,Synonyms
24,"['Benign paroxysmal positional vertigo', 'Benign paroxysmal positional vertigo nystagmus', 'Benign paroxysmal positional vertigo or nystagmus', 'Benign paroxysmal vertigo of childhood', 'Benign recurrent vertigo', 'Chronic vertigo', 'Chronic vertigo', 'Horizontal vertigo', 'Intermittent vertigo', 'Jerk nystagmus', 'Migrainous vertigo', 'Paroxysmal vertigo', 'Peripheral positional vertigo', 'Peripheral vestibular nystagmus', 'Positional vertigo', 'Vertical vertigo', 'Vertigo produced by neck hyperextension']"
25,[]
26,[]
27,[]
28,"['Ectodermal dysplasia with sweating defect', 'Hypohidrosis with neurolabyrinthitis', 'Recurrent vestibulopathy']"
29,"['Disorder of right vestibular nerve', 'Dysfunction of vestibular system', 'Epidemic vertigo', 'Persistent right vestibulopathy following vestibular neuronitis', 'Vestibular neuronitis of right inner ear']"
30,"['Disorder of left vestibular nerve', 'Dysfunction of vestibular system', 'Epidemic vertigo', 'Persistent left vestibulopathy following vestibular neuronitis', 'Vestibular neuronitis of left inner ear']"
31,"['Bilateral vestibular neuronitis of inner ears', 'Bilateral vestibular neuropathy', 'Chronic bilateral vestibulopathy', 'Disorder of bilateral acoustic nerves', 'Disorder of left vestibular nerve', 'Disorder of right vestibular nerve', 'Dysfunction of vestibular system', 'Epidemic vertigo', 'Vestibular neuronitis of left inner ear', 'Vestibular neuronitis of right inner ear']"
32,[]
33,[]
34,[]
35,"['Alternobaric vertigo', 'Aural barotrauma of ascent']"
36,[]
37,[]
38,[]
39,"[""Lermoyez's syndrome"", 'Peripheral positional vertigo', 'Peripheral vertigo', 'Peripheral vestibular disease']"
40,"['Body positional nystagmus', 'Brain stem vertigo', 'Central positional nystagmus', 'Central positional vertigo', 'Cerebellar vertigo', 'Cortical vertigo', 'Downbeat nystagmus', 'Fatigable positional nystagmus', 'Malignant positional vertigo', 'Neck positional nystagmus', 'Non-fatigable positional nystagmus', 'Positional nystagmus', 'Vertical nystagmus', 'Vertigo as late effect of stroke', 'Vertigo as sequela of cerebrovascular disease', 'Vertigo due to brain injury', 'Vertigo of central origin']"
41,[]
42,[]
43,[]
44,"['Migrainous vertigo', 'Otolith disease', 'Syncopal vertigo', 'Vertiginous syndrome']"
45,"['Acute vestibular syndrome', 'Drug induced dysfunction of vestibular system', 'Dysfunction of vestibular system', 'Equilibration disorder, vestibular nerve']"
46,"['Chronic right idiopathic vestibulopathy', 'Dysfunction of right vestibular system', 'Dysfunction of vestibular system', 'Persistent right vestibulopathy following vestibular neuronitis', 'Right vestibulopathy due to schwannoma', 'Right vestibulopathy following medical intervention']"
47,"['Chronic left idiopathic vestibulopathy', 'Dysfunction of left vestibular system', 'Dysfunction of vestibular system', 'Left vestibulopathy due to neurilemmoma', 'Left vestibulopathy following medical intervention', 'Persistent left vestibulopathy following vestibular neuronitis']"
48,"['Bilateral dysfunction of vestibular systems', 'Dysfunction of left vestibular system', 'Dysfunction of right vestibular system', 'Dysfunction of vestibular system', 'Idiopathic bilateral vestibulopathy']"
49,[]
50,[]
51,[]
52,['Epileptic vertigo']
53,"['Infection involving inner ear', 'Labyrinthitis of right inner ear', 'Viral labyrinthitis', 'Viral labyrinthitis of right inner ear']"
54,"['Infection involving inner ear', 'Labyrinthitis of left inner ear', 'Viral labyrinthitis', 'Viral labyrinthitis of left inner ear']"
55,"['Infection involving inner ear', 'Infection of bilateral ears', 'Labyrinthitis of bilateral inner ears', 'Labyrinthitis of left inner ear', 'Labyrinthitis of right inner ear', 'Viral labyrinthitis', 'Viral labyrinthitis of bilateral inner ears', 'Viral labyrinthitis of left inner ear', 'Viral labyrinthitis of right inner ear']"
56,"['Acute labyrinthitis', 'Acute mastoiditis with complication', 'Acute mastoiditis with labyrinthitis', 'Autoimmune disorder of inner ear', 'Circumscribed labyrinthitis', 'Diffuse labyrinthitis', 'Endocochlear cytomegalovirus infection', 'Infection involving inner ear', 'Labyrinthitis', 'Labyrinthitis ossificans', 'Recurrent labyrinthitis', 'Serous labyrinthitis', 'Suppurative labyrinthitis', 'Toxic labyrinthitis', 'Viral labyrinthitis']"
57,[]
58,[]
59,[]
60,"['Fistula of middle ear', 'Fistula of middle ear', 'Labyrinthine fistula', 'Labyrinthine fistula of combined sites', 'Oval window fistula', 'Round window fistula', 'Semicircular canal fistula', 'Traumatic perilymph fistula']"
61,['Dysfunction of right labyrinth structure']
62,['Dysfunction of left labyrinth structure']
63,"['Bilateral dysfunction of labyrinth structures', 'Bilateral hyperactive labyrinth', 'Bilateral hypoactive labyrinth', 'Bilateral loss of labyrinthine reactivity', 'Dysfunction of left labyrinth structure', 'Dysfunction of right labyrinth structure', 'Hyperactive bilateral labyrinthine dysfunction', 'Hyperactive labyrinthine dysfunction', 'Hypoactive bilateral labyrinthine dysfunction', 'Hypoactive labyrinthine dysfunction', 'Labyrinthine bilateral reactive loss']"
64,"['Hyperactive labyrinthine dysfunction', 'Hypoactive labyrinthine dysfunction', 'Labyrinthine disorder', 'Labyrinthine dysfunction', 'Labyrinthine unilateral reactive loss', 'Unilateral hyperactive labyrinthine dysfunction', 'Unilateral hypoactive labyrinth', 'Unilateral hypoactive labyrinthine dysfunction', 'Unilateral loss of labyrinthine reactivity']"
65,"['Hearing loss of right ear', 'Hearing loss of right ear caused by noise']"
66,"['Hearing loss of left ear', 'Hearing loss of left ear caused by noise']"
67,"['Bilateral hearing loss', 'Bilateral hearing loss of ears caused by noise']"
68,"['Explosive acoustic trauma to ear', 'Noise effects on inner ear', 'Noise-induced hearing loss', 'Noise-induced permanent threshold shift', 'Occupational deafness']"
69,[]
70,[]
71,"['Autoimmune disorder of bilateral inner ears', 'Autoimmune disorder of inner ear']"
72,"['Absence of semicircular canal', 'Angiospastic ophthalmoauricular syndrome', 'Cochleosaccular degeneration and cataract syndrome', 'Degenerative AND/OR vascular disorder of ear', 'Developmental dysplasia of inner ear', 'Dilatation of semicircular canal', 'Dilatation of the vestibular aqueduct', ""Gerlier's disease"", 'Inherited cochlear degeneration', 'Ototoxic degeneration of cochlea', 'Ototoxicity', 'Semicircular canal dehiscence syndrome', 'Superior semicircular canal dehiscence syndrome', 'Vascular disorder of inner ear']"
73,"['Conductive hearing loss due to disorder of inner ear', 'Disorder of inner ear', 'Ototoxicity', 'Ototoxicity - labyrinthine']"
74,[]
75,[]
76,[]
