,Synonyms
17,"['Abnormal sensation of bladder', 'Abnormal sensation of bladder', 'Abnormal sensation of bladder', 'Absent bladder sensation', 'Absent bladder sensation co-occurrent and due to prolapse of pelvic organ', 'Bladder muscle dysfunction - underactive', 'Bladder muscle dysfunction - underactive', 'Congenital neurogenic urinary bladder', 'Decentralized bladder', 'Detrusor areflexia', 'Hypersensitive bladder', 'Hyposensitive bladder', 'Noncompliant neuropathic bladder', 'Nonneurogenic neurogenic bladder dysfunction', 'Reduced bladder sensation co-occurrent and due to prolapse of pelvic organ', 'Spastic neurogenic bladder']"
18,"['Abnormal compliance of bladder', 'Acquired obstructive nephropathy due to neurogenic bladder', 'Cauda equina syndrome with neurogenic bladder', 'Functional disorder of bladder', 'Functional disorder of bladder co-occurrent and due to prolapse of female genital organ', 'Functional disorder of bladder neck and sphincter mechanism', 'Late effects of poliomyelitis', 'Neurogenic bladder', 'Neurogenic bladder as late effect of cerebrovascular accident', 'Neurogenic bladder as late effect of poliomyelitis', 'Neurogenic bladder due to quadriplegia', 'Neurogenic bladder due to spina bifida', 'Neurogenic dysfunction of the urinary bladder', 'Paraplegia with neurogenic bladder']"
19,"['Acquired bladder neck obstruction', 'Acquired contracture of bladder neck', 'Acquired hydronephrosis', 'Acquired hydronephrosis due to bladder obstruction', 'Acquired obstruction of urinary tract', 'Acquired obstruction of urinary tract', 'Acquired stenosis of bladder neck', 'Bladder neck obstruction', 'Bladder outflow obstruction', 'Bladder outlet obstruction', 'Contracture of bladder neck', 'Female prostatic obstruction syndrome', 'Hydronephrosis due to bladder obstruction', 'Stenosis of bladder neck', 'Stricture of bladder neck']"
20,"['Intestinovesical fistula', 'Rectourinary fistula', 'Vesicocolic fistula', 'Vesicorectal fistula', 'Vesicosigmoidal fistula']"
21,"['Bladder fistula', 'Urethrovesical fistula', 'Vesicocutaneous fistula', 'Vesicoperineal fistula']"
22,"['Acquired diverticulum of bladder', 'Diverticulum of bladder', 'False bladder diverticulum']"
23,"['Autonomic hyperreflexia of bladder', 'Bladder compliance - finding', 'Low compliance bladder', 'Overactive bladder due to prolapse of female genital organ']"
24,"['Abnormal compliance of bladder', 'Abnormal sensation of bladder', 'Bladder appearance - finding', 'Bladder appearance - finding', 'Bladder distention', 'Bladder filling defect', 'Bladder hemorrhage', 'Bladder irritability', 'Bladder neck descent - finding', 'Bladder neck descent - finding', 'Bladder neck descent at rest', 'Bladder neck descent on stress', 'Bladder neck incompetence', 'Bladder neck incompetence at rest', 'Bladder neck incompetence on stress', 'Bladder neck position - finding', 'Bladder neck position - finding', 'Bladder necrosis', 'Bladder pain', 'Bladder scarring', 'Bladder telangiectasia', 'Bladder trabeculation', 'Calcification of bladder', 'Contracted bladder', 'Contraction', 'Cystocele', 'Decreased size', 'Edema bullosum vesicae', 'Escape of urine from bladder', 'Extraperitoneal rupture of bladder', 'Extravasation of urine', 'Extravasation of urine from bladder', 'Fibrosis of urinary bladder', 'Finding of bladder neck competence', 'Finding of desire for urination', 'Finding of sensation of bladder', 'Finding related to awareness of bladder function', 'Fowler syndrome', 'Hematoma of bladder wall', 'Hemorrhage into bladder lumen', 'Hemorrhage into bladder wall', 'Herniated urinary bladder', 'Herniated urinary bladder', 'Hourglass bladder', 'Hyperemia of bladder', 'Hypertrophy of bladder', 'Hypervascular lesion of urinary bladder', 'Hyposensitive bladder', 'Incontinence due to detrusor instability', 'Inguinal cystocele', 'Intraperitoneal rupture of bladder', 'Leukoplakia of bladder', 'Malakoplakia', 'Malakoplakia of bladder', 'Male cystocele', 'Male cystourethrocele', 'Mass of urinary bladder', 'Metaplasia of trigone', 'Mucous membrane edema', 'Noncompliant bladder', 'Nontraumatic rupture of bladder', 'Painful bladder spasm', 'Papillary growth of urinary bladder', 'Paravesical urinoma', 'Prolapse of urethra', 'Rupture of bladder', 'Ruptured bladder with uroperitoneum', 'Spasm of bladder', 'Squamous metaplasia of bladder', 'Unaware of need to urinate']"
25,"['Altered bladder function', 'Bladder problem', 'Disorder of bladder', 'Lesion of bladder']"
26,[]
27,[]
28,"['Abscess gonococcal', ""Abscess of Cowper's gland"", ""Abscess of Littré's glands"", 'Abscess of urethral gland', 'Abscess of urethral gland', 'Abscess of urethral gland due to Neisseria gonorrhoeae', 'Abscess of vulva', 'Gonococcal Littré gland abscess', 'Gonococcal paraurethral gland abscess', 'Gonococcal urethral abscess', 'Infection of lower genitourinary tract co-occurrent with abscess of periurethral gland caused by Gonococcus', 'Periurethral abscess', 'Periurethral cellulitis', 'Schistosomal periurethral abscess', 'Urethral abscess', 'Urethral and periurethral abscess']"
29,"['Arthropathy associated with nonspecific urethritis', 'Nongonococcal urethritis', 'Nongonococcal urethritis due to Ureaplasma urealyticum', 'Non-venereal urethritis', 'Reactive arthritis co-occurrent and due to nonspecific urethritis', 'Reactive arthritis triad']"
30,"['A sore at urethral meatus', 'Bacterial urethritis', 'Cowperitis', 'Degenerative disorder of urethra', 'Follicular urethritis', 'Infective urethritis', 'Polypoid urethritis', 'Postmenopausal urethral atrophy', ""Skene's gland adenitis"", 'Ulcer of urethral meatus', 'Urethral atrophy', 'Urethral cellulitis', 'Urethral meatitis', 'Urethral ulcer', 'Urethritis', 'Verumontanitis']"
31,['Urethral syndrome']
32,"['Stenosis of urinary meatus', 'Stricture of male urethral meatus following trauma']"
33,['Traumatic bulbous urethral stricture']
34,"['Traumatic membranous urethral stricture', 'Traumatic urethral stricture']"
35,"['Injury of male urethra', 'Traumatic anterior urethral stricture', 'Traumatic urethral stricture']"
36,"['Stricture of male urethra following trauma', 'Traumatic urethral stricture']"
37,[]
38,"['Postobstetric urethral stricture', 'Traumatic urethral stricture']"
39,"['Traumatic membranous urethral stricture', 'Traumatic urethral stricture']"
40,"['Postinfective anterior urethral stricture', 'Postinfective urethral meatal stricture of male', 'Postinfective urethral stricture of male', 'Stenosis of urinary meatus']"
41,"['Postinfective anterior urethral stricture', 'Postinfective bulbous urethral stricture', 'Postinfective urethral stricture of male']"
42,"['Postinfective membranous urethral stricture', 'Postinfective urethral stricture of male']"
43,"['Postinfective anterior urethral stricture', 'Postinfective urethral stricture of male']"
44,[]
45,"['Postinfective urethral stricture of male', 'Post-inflammatory urethral stricture', 'Urethral stricture due to infection']"
46,"['Postinfective urethral stricture of female', 'Post-inflammatory urethral stricture', 'Urethral stricture due to infection']"
47,[]
48,[]
49,[]
50,[]
51,[]
52,['Idiopathic urethral stricture']
53,['Idiopathic urethral stricture']
54,"['Constriction of urethral meatus', 'Pinhole meatus', 'Stenosis of urinary meatus', 'Submeatal urethral stricture']"
55,[]
56,[]
57,['Stenosis of anterior urethra']
58,[]
59,"['Urethral spasm', 'Urethral stenosis', 'Urethral stricture']"
60,"['Constriction of urethral meatus', 'Pinhole meatus', 'Stenosis of anterior urethra', 'Stenosis of urinary meatus', 'Submeatal urethral stricture', 'Urethral spasm', 'Urethral stenosis', 'Urethral stricture']"
61,"['Acquired urethral fistula', 'Acquired urethrocutaneous fistula', 'Intestinourinary fistula', 'Multiple urethrocutaneous fistulae', 'Perineal fistula', 'Rectourinary fistula', 'Schistosomal urethral fistula', 'Urethral fistula', 'Urethral fistula to skin', 'Urethroperineal fistula', 'Urethrorectal fistula', 'Urinary fistula', 'Urinary schistosomiasis']"
62,"['Degenerative disorder of urethra', 'Urethral diverticulum']"
63,"['Benign neoplasm of urethra', 'Polyp of urethra', 'Urethral caruncle']"
64,['Urethral hypermobility']
65,"['Incompetent urethral closure mechanism', 'Urethral closure mechanism - finding', 'Urethral intrinsic sphincter deficiency', 'Urethral sphincter function - finding']"
66,['Combined urethral hypermobility and intrinsic sphincter deficiency']
67,"['Bladder neck dyssynergia', 'Bladder outflow dyssynergia', 'Denervation of external urethral sphincter', 'Detrusor and bladder neck dyssynergia', 'Detrusor and sphincter dyssynergia', 'Fibrosis of external urethral sphincter']"
68,['Urethral false passage']
69,"['Bleeding from male urethra', 'Bleeding from urethra', 'Cyst of male periurethral tissue', ""Cyst of Skene's duct"", 'Cyst of vulva', 'Cystic dilatation of duct of bulbourethral gland', 'Cystic dilatation of paraurethral gland', 'Degenerative disorder of urethra', 'Extravasation of urine', 'Extravasation of urine from urethra', 'Fetal lower urinary tract obstruction', 'Fetal lower urinary tract obstruction', 'Fetal lower urinary tract obstruction due to anterior urethral valve', 'Fetal lower urinary tract obstruction due to posterior urethral valve', 'Finding of appearance of urethra', 'Frozen urethra syndrome', 'Hematoma of urethra', 'Hemorrhage of urethra', 'Incompetent urethral closure mechanism', 'Malakoplakia', 'Malakoplakia of urethra', 'Mass of urethra', 'Nontraumatic rupture of urethra', 'Obstruction of urethra', 'Pain in urethra', 'Paraurethral urinoma', 'Poor urethral support', 'Prolapse of urethra', 'Prolapse of urethral mucosa', 'Rupture of posterior urethra', 'Rupture of urethra', 'Short urethra', 'Suburethral cyst', 'Urethral atrophy', 'Urethral closure mechanism - finding', 'Urethral cyst', 'Urethral function - finding', 'Urethral function - finding', 'Urethral granuloma', 'Urethral instability', 'Urethral meatal pain', 'Urethral overactivity', 'Urethral parameatal cyst', 'Urethral sphincter function - finding', 'Urethral ulcer', 'Urethral underactivity', 'Urinary tract pain']"
70,"['Disorder of urethra', 'Extravasation of urine', 'Extravasation of urine from urethra']"
71,[]
72,[]
73,"['Acute lower urinary tract infection', 'Acute upper urinary tract infection', 'Acute urinary tract infection', 'Bacterial urinary infection', 'Catheter-associated urinary tract infection', 'Chronic urinary tract infection', 'Coliform urinary tract infection', 'Escherichia coli urinary tract infection', 'Febrile urinary tract infection', 'Infection associated with genitourinary device', 'Infection due to enterococcus', 'Lower urinary tract infectious disease', 'Postoperative urinary tract infection', 'Proteus urinary tract infection', 'Pseudomonas urinary tract infection', 'Recurrent urinary tract infection', 'Sepsis due to urinary tract infection', 'Upper urinary tract infection', 'Urinary tract infection caused by Enterococcus', 'Urinary tract infection caused by Klebsiella', 'Urinary tract infection caused by Pseudomonas', 'Urinary tract infection following procedure', 'Urinary tract infectious disease']"
74,"['Female stress incontinence', 'Genuine stress incontinence', 'Giggle incontinence of urine', 'Male urinary stress incontinence', 'Orgasmic incontinence of urine', 'Stress incontinence after prostatectomy', 'Stress incontinence co-occurrent and due to pelvic organ prolapse']"
75,"['Urge incontinence due to prolapse of female genital organ', 'Urge incontinence of urine', 'Urge incontinence of urine']"
76,"['Finding of desire for urination', 'Finding related to awareness of bladder function', 'Incontinence without sensory awareness', 'Unaware of passing urine']"
77,"['Dribbling of urine', 'Post-micturition incontinence', 'Terminal dribbling of urine']"
78,"['Nocturnal enuresis', 'Primary nocturnal enuresis', 'Secondary nocturnal enuresis']"
79,[]
80,"['Cough - urge incontinence of urine', 'Genuine stress incontinence', 'Genuine stress incontinence', 'Mixed incontinence due to prolapse of female genital organ', 'Mixed urinary incontinence', 'Mixed urinary incontinence', 'Urge incontinence due to prolapse of female genital organ', 'Urge incontinence of urine', 'Urge incontinence of urine', 'Urge incontinence of urine']"
81,"['Overflow incontinence of urine', 'Overflow incontinence of urine', 'Overflow incontinence of urine due to prolapse of female genital organ']"
82,[]
83,['Postural urinary incontinence']
84,"['Double incontinence', 'Incontinence due to detrusor instability', 'Intermittent urinary incontinence', 'Neurogenic incontinence', 'Reflex incontinence of urine', 'Total urinary incontinence', 'Urinary incontinence due to urethral sphincter incompetence']"
85,"['Disorder of urological anastomosis', 'Flank pain', 'Leakage of transplant urological anastomosis', 'Leakage of urological anastomosis', 'Loin pain-hematuria syndrome', 'Mass of urinary system structure', 'Pelvi-ureteric contraction', 'Perforation of urinary conduit', 'Scriver-Goldbloom-Roy syndrome', 'Swelling of urological structure']"
86,"['Disorder of the lower urinary tract', 'Disorder of the urinary system', 'Disorder of urinary tract', 'Hereditary disorder of the urinary system', 'Sequelae of disorders by system of sequelae', 'Symptomatic disorders of the urinary tract', 'Urinary complication', 'Urinary disorder treatment changed', 'Urinary disorder treatment started', 'Urinary sequelae of disorders', 'Urine screening due', 'Urine screening status']"
