,Synonyms
45,"['Disease due to Alpharetrovirus', 'Disease due to Betaretrovirus', 'Disease due to Deltaretrovirus', 'Disease due to Gammaretrovirus', 'Disease due to Retroviridae', 'Disease due to Spumavirus', 'Infection caused by Human T-lymphotropic virus']"
46,"['Disease due to Hantavirus', 'Hantavirus pulmonary syndrome']"
47,"['Acute infectious lymphocytosis', 'Arthritis due to viral infection', 'Banzi virus disease', 'Budgerigar fledgling disease', 'Bussuquara virus disease', 'California serogroup virus non-neuroinvasive disease', 'Candidu virus disease', 'Cold agglutinin disease due to Epstein-Barr virus infection', 'Cold autoimmune hemolytic anemia', 'Coxsackie virus hepatitis', 'Disease due to Alphavirus', 'Disease due to Aphthovirus', 'Disease due to Arenavirus', 'Disease due to Birnavirus', 'Disease due to Bunyaviridae', 'Disease due to Calicivirus', 'Disease due to California serogroup virus', 'Disease due to Circoviridae', 'Disease due to Filoviridae', 'Disease due to Flavivirus', 'Disease due to Lone star virus', 'Disease due to Lyssavirus', 'Disease due to Morbillivirus', 'Disease due to Nairovirus', 'Disease due to Orthobunyavirus', 'Disease due to Paramyxovirinae', 'Disease due to Phlebovirus', 'Disease due to Pneumovirus', 'Disease due to Respirovirus', 'Disease due to Rubivirus', 'Disease due to Vesiculovirus', 'Duvenhage virus disease', 'Everglades virus disease', 'Hepatitis in coxsackie viral disease', 'Infection caused by Henipavirus', 'Infection due to Nipah virus', 'Infectious lymphocytosis', 'Jamestown Canyon virus disease', 'Le Dantec virus disease', 'Lymphocystis disease', 'Mokola virus disease', 'Ockelbo disease', 'Pichinde virus disease', 'Post-infectious cold agglutinin disease', 'Punta Toro virus disease', 'Sepik fever', 'Spondweni fever', 'Tacaribe virus disease', 'Tahyna fever', 'Viral encephalomyelocarditis']"
48,"['Human adenovirus present', 'Simian adenovirus infection']"
49,"['Congenital coxsackie infection', 'Congenital infection caused by enterovirus', 'Coxsackie virus disease', 'Disease due to Enterovirus', 'Echovirus disease', 'Enterovirus 71 infection', 'Human coxsackievirus or human echovirus', 'Human echovirus infection', 'Human enterovirus present', 'Neonatal coxsackie virus syndrome']"
50,"['Coronavirus infection', 'Disease due to Coronaviridae']"
51,"['Acquired aplastic anemia', 'Aleutian disease', 'Anemia due to infection', 'Aplastic anemia due to infection', 'Congenital human parvovirus infection', 'Congenital parvoviral infection', 'Disease due to Parvoviridae', 'Disease due to Parvoviridae', 'Disease due to Parvoviridae', 'Disease due to Parvoviridae', 'Infection caused by Erythroparvovirus', 'Parvoviral aplastic crisis', 'Parvovirus infection', 'Parvovirus infection']"
52,['Disease due to Polyomavirus']
53,"['Disease due to BK polyomavirus', 'Disease due to JC polyomavirus', 'Disease due to Respirovirus', 'Disease due to Respirovirus', 'Disease due to Respirovirus', 'Disease due to Rhinovirus', 'Erbovirus infection', 'Healthcare associated parainfluenza virus disease', 'Hendra virus infection', 'Human Bocavirus present', 'Human metapneumovirus present', 'Human parainfluenza virus present', 'Human parechovirus 1 or human parechovirus 2', 'Human rhinovirus present', 'Infection caused by Coltavirus', 'Infection caused by Henipavirus', 'Infection caused by Roseolovirus', 'Infection caused by Rubulavirus', 'Infection due to Human parainfluenza virus 1', 'Infection due to Human parainfluenza virus 2', 'Infection due to Human parainfluenza virus 3', 'Infection due to Human parainfluenza virus 4', 'Parainfluenza', 'Respiratory syncytial virus A present', 'Respiratory syncytial virus B present', 'Respiratory syncytial virus untyped strain present', 'Sendai virus infection']"
54,"['Acute infectious tubulointerstitial nephritis', 'Acute infective otitis externa', 'Acute interstitial nephritis', 'Acute pyelonephritis', 'Acute viral disease', 'Acute viral otitis externa', 'Acute viral tubulointerstitial nephritis', 'Alanine aminotransferase  level normal', 'Amantadine resistant virus present', 'Arthritis due to viral infection', 'Arthritis due to viral infection', 'Arthritis due to viral infection', 'Arthritis of hand due to viral infection', 'Arthritis of knee due to viral infection', 'Arthropathy associated with viral disease', 'Asymptomatic viremia', 'Autoimmune lymphoproliferative syndrome with recurrent viral infection', 'Chronic viral otitis externa', 'Gingival disease due to virus', 'Illness', 'Infection due to resistant virus', 'Infection involving inner ear', 'Infection of bilateral ears', 'Infective arthritis of joint of hand', 'Infective esophagitis', 'Influenza-like illness', 'Labyrinthitis of bilateral inner ears', 'Labyrinthitis of left inner ear', 'Labyrinthitis of right inner ear', 'Neonatal dacryocystitis or conjunctivitis due to virus', 'Neonatal skin infection', 'Neonatal viral infection of skin', 'Normal ALT with persistent viremia by PCR', 'Oseltamivir resistant virus present', 'Recurrent viral infection', 'Sepsis caused by virus', 'Viral arthritis co-occurrent with hepatitis', 'Viral cardiovascular infection', 'Viral corneal ulcer', 'Viral disease', 'Viral disease in mother complicating childbirth', 'Viral disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Viral ear infection', 'Viral esophagitis', 'Viral eye infection', 'Viral fever', 'Viral headache', 'Viral infection by site', 'Viral labyrinthitis', 'Viral labyrinthitis of bilateral inner ears', 'Viral labyrinthitis of left inner ear', 'Viral labyrinthitis of right inner ear', 'Viral lower respiratory infection', 'Viral musculoskeletal infection', 'Viral myalgia', 'Viral myositis', 'Viral pharyngitis', 'Viral pleurisy', 'Viral sinusitis', 'Viral syndrome', 'Viremia', 'Virus inconclusive', 'Virus present', 'Virus-associated atypical lymphoproliferative disorder', 'Zanamivir resistant virus present']"
