,Synonyms
16,"['Common bile duct surgical margin, involved by tumor', 'Common bile duct surgical margin, involved by tumor', 'Lung surgical margin, involved by tumor', 'Lung, attached tissue surgical margin, involved by tumor', 'Lung, bronchial surgical margin, involved by tumor', 'Lung, parenchymal surgical margin, involved by tumor', 'Lung, vascular surgical margin, involved by tumor', 'Pancreatic surgical margin, involved by tumor', 'Pleura, bronchial surgical margin, involved by tumor', 'Pleura, chest wall surgical margin, involved by tumor', 'Pleura, diaphragmatic surgical margin, involved by tumor', 'Pleura, esophageal surgical margin, involved by tumor', 'Pleura, extrapleural chest wall surgical margin, involved by tumor', 'Pleura, mediastinal surgical margin, involved by tumor', 'Pleura, pericardial surgical margin, involved by tumor', 'Pleura, pulmonary vascular surgical margin, involved by tumor', 'Pleura, tracheal surgical margin, involved by tumor', 'Pleura, vertebral body surgical margin, involved by tumor', 'Pleural surgical margin, involved by tumor', 'Surgical bronchial margin involved by malignant neoplasm', 'Surgical bronchial margin involved by squamous cell carcinoma in situ', 'Surgical bronchial margin involved by tumor', 'Surgical bronchial margin involved by tumor', 'Surgical common bile duct margin involved by in situ carcinoma', 'Surgical common bile duct margin involved by malignant neoplasm', 'Surgical pancreatic margin involved by malignant neoplasm', 'Surgical parietal pleural margin involved by malignant neoplasm', 'Surgical uncinate process margin involved by malignant neoplasm']"
17,"['Increase of specific gravity', 'Increased albumin', 'Pleural fluid albumin raised', 'Pleural fluid appearance - finding', 'Pleural fluid appearance - finding', 'Pleural fluid bloodstained', 'Pleural fluid cloudy', 'Pleural fluid protein content - finding', 'Pleural fluid protein raised', 'Pleural fluid purulent', 'Pleural fluid specific gravity - finding', 'Specific gravity - finding', 'Specific gravity in pleural fluid above reference range']"
18,"['Abnormal respiratory laboratory results', 'Pleural fluid examination abnormal', 'Thyroid biopsy specimen abnormal']"
19,"['Abnormal enzyme level finding in specimen from digestive organ and/or abdominal cavity', 'Duodenal ulcer with increased serum pepsinogen I', 'Fecal lipase reduced', 'Fecal tryptic activity low', 'Increased pancreatic lipase', 'Pancreatic enzyme level above reference range']"
20,['Abnormal hormone level in specimen from digestive organ and abdomen']
21,[]
22,"['Finding related to measurement of toxic substance', 'Vomit toxicology: positive']"
23,[]
24,"['Anal swab culture positive', 'Feces: bacteria present', 'Feces: organism O/E', 'Feces: ova present', 'Feces: parasite present', 'Helicobacter pylori stool test positive', 'Mouth swab culture positive', 'O/E - inspection of feces', 'O/E - inspection of vomit', 'O/E - inspection of vomit', 'Organism specific culture for Helicobacter pylori in gastric fluid positive', 'Ova in vomit O/E', 'Parasite in vomit O/E', 'Rapid urease test for Helicobacter pylori infection positive', 'Stool culture cryptosporidium positive', 'Stool culture positive', 'Vomit: ova present', 'Vomit: parasite present']"
25,"['Abnormal anal Papanicolaou smear', 'Atypical squamous cells of undetermined significance on anal Papanicolaou smear']"
26,"['Abnormal anal Papanicolaou smear', 'Atypical squamous cells on anal Papanicolaou smear cannot exclude high grade squamous intraepithelial lesion']"
27,"['Abnormal anal Papanicolaou smear', 'Low grade squamous intraepithelial lesion on anal Papanicolaou smear']"
28,"['Abnormal anal Papanicolaou smear', 'High grade squamous intraepithelial lesion on anal Papanicolaou smear']"
29,"['Abnormal anal Papanicolaou smear', 'Anal Papanicolaou smear positive for malignant neoplasm', 'Cytological evidence of malignancy on anal Papanicolaou smear', 'Positive cytology findings']"
30,[]
31,[]
32,"['Abnormal anal Papanicolaou smear', 'Atypical glandular cells on anal Papanicolaou smear']"
33,['Abnormal anal Papanicolaou smear']
34,"['Ascitic fluid examination abnormal', 'Ascitic fluid examination abnormal', 'Ascitic fluid: blood cells', 'Ascitic fluid: pus cells', 'Peritoneal fluid abnormal', 'Peritoneal fluid abnormal']"
35,"['Ampulla of Vater surgical margin, involved by tumor', 'Ampulla of Vater, distal pancreatic surgical margin, involved by tumor', 'Ampulla of Vater, posterior retroperitoneal pancreatic surface surgical margin, involved by tumor', 'Anal, deep radial surgical margin involved by tumor', 'Anal, distal surgical margin involved by tumor', 'Anal, proximal surgical margin involved by tumor', 'Artifact', 'Common bile duct surgical margin, involved by tumor', 'Distal pancreatic surgical margin, involved by tumor', 'Esophageal surgical margin, involved by tumor', 'Esophagus, distal surgical margin, involved by tumor', 'Esophagus, proximal surgical margin, involved by tumor', 'Esophagus, radial surgical margin, involved by tumor', 'Large intestine surgical margin, involved by tumor', 'Large intestine, deep radial surgical margin, involved by tumor', 'Large intestine, distal surgical margin, involved by tumor', 'Large intestine, proximal surgical margin, involved by tumor', 'Mesorectal specimen nearly completely intact', 'Pancreatic surgical margin, involved by tumor', 'Proximal pancreatic surgical margin, involved by tumor', 'Pseudolipomatosis', 'Rectum, deep surgical margin, focal, involved by tumor', 'Rectum, deep surgical margin, involved by tumor', 'Rectum, deep surgical margin, multifocal, involved by tumor', 'Rectum, inferior lateral surgical margin, involved by tumor', 'Rectum, lateral surgical margin, involved by tumor', 'Rectum, left lateral surgical margin, involved by tumor', 'Rectum, right lateral surgical margin, involved by tumor', 'Rectum, superior lateral surgical margin, involved by tumor', 'Rectum, unknown surgical margin, involved by tumor', 'Stomach surgical margin, involved by tumor', 'Stomach, distal surgical margin, involved by tumor', 'Stomach, mesenteric surgical margin, involved by tumor', 'Stomach, proximal surgical margin, involved by tumor', 'Surgical bile duct margin involved by malignant neoplasm', 'Surgical distal margin involved by malignant neoplasm', 'Surgical distal margin involved by tumor', 'Surgical distal pancreatic margin involved by malignant neoplasm', 'Surgical lesser omental margin involved by malignant neoplasm', 'Surgical mesenteric margin finding', 'Surgical mesenteric margin involved by malignant neoplasm', 'Surgical omental margin finding', 'Surgical pancreatic margin involved by malignant neoplasm', 'Surgical posterior margin involved by malignant neoplasm', 'Surgical posterior retroperitoneal pancreatic margin involved by malignant neoplasm', 'Surgical posterior retroperitoneal pancreatic margin involved by tumor', 'Surgical proximal pancreatic margin involved by malignant neoplasm', 'Upper aerodigestive tract surgical margin, involved by tumor']"
36,"['Human papilloma virus deoxyribonucleic acid test positive, high risk on anal specimen']"
37,[]
38,"['Acidity of feces above reference range', 'Alkalinity of feces above reference range', 'Ascitic fluid appearance - finding', 'Ascitic fluid blood-stained', 'Ascitic fluid cloudy', 'Ascitic fluid examination abnormal', 'Ascitic fluid examination abnormal', 'Ascitic fluid examination abnormal', 'Ascitic fluid purulent', 'Bilious vomit', 'Biopsy result abnormal', 'Black vomit', 'Cholesterol crystal nucleation in bile', 'Feces pH - finding', 'Feces pH - finding', 'Feces: enterolith present', 'Finding of measures of stool', 'Finding of measures of stool', 'Fructose present in stool specimen by chromatography', 'Galactose present in stool specimen by chromatography', 'Gastric aspirate containing blood', 'Gastric aspirate containing feces', 'Gastric aspirate containing liquor', 'Gastric aspirate finding', 'Gastric aspirate finding', 'Gastric aspirate finding', 'Gastric aspirate present', 'Gastric aspirate present', 'Gastric aspirate present', 'Glucose present in stool specimen by chromatography', 'Kidney biopsy result abnormal', 'Kidney biopsy result borderline abnormal', 'O/E - inspection of vomit', 'Peritoneal fluid abnormal', 'Peritoneal fluid abnormal', 'Peritoneal fluid abnormal', 'Pus in vomit O/E', 'Ribose present in stool specimen by chromatography', 'Stool DNA-based colorectal cancer screening positive', 'Sucrose present in stool specimen by chromatography', 'Sugar chromatography pattern - finding', 'Sugar chromatography pattern - finding', 'Sugar chromatography pattern - finding', 'Sugar chromatography pattern - finding', 'Sugar chromatography pattern - finding', 'Sugar chromatography pattern - finding', 'Vomit appearance - abnormal', 'Vomit appearance - finding', 'Xylose present in stool specimen by chromatography']"
39,"['Abnormal findings in specimens from digestive organs and abdominal cavity', 'Ascitic fluid examination abnormal', 'Discharge from anus', 'Finding of saliva', 'Peritoneal fluid abnormal', 'Saliva abnormal', 'Vomit examination abnormal']"
40,['Abnormal enzyme level in specimens from male genital organs']
41,['Abnormal hormone level in specimen from male genital organ']
42,[]
43,[]
44,['Abnormal immunological finding in specimen from male genital organ']
45,"['Abnormal microbiological finding in specimen from male genital organ', 'Penile swab culture positive']"
46,"['Abnormal cytological finding in specimen from male genital organ', 'Necrospermia', 'Pyospermia', 'Semen exam: abnormal', 'Semen examination:moderate fertility', 'Semen fertility - finding', 'Sperm deformed', 'Sperm immotility', 'Sperm measurement - finding', 'Sperm measurement - finding', 'Sperm measurement - finding', 'Sperm measurement - finding', 'Sperm measurement - finding', 'Sperm morphology - finding', 'Sperm morphology - finding', 'Sperm morphology - finding', 'Sperm morphology - no normal forms', 'Sperm morphology very low: less than 30% normal', 'Sperm motile no progression', 'Sperm motility 6-8 hours low - 10-30%', 'Sperm motility 6-8 hours very low - less than 10%', 'Sperm motility at 6-8 hrs. moderate: 30-40%', 'Sperm non-motile', 'Sperm non-motile at 6-8 hours', 'Sperm number - finding', 'Sperm number - finding', 'Sperm number - finding', 'Sperm number/cc low: 10-30 million', 'Sperm number/cc moderate: 30-60 million', 'Sperm number/cc very low: 0-10 million', 'Sperm progression slow', 'Sperm: abnormal constituents', 'Sperm: pyospermia O/E', 'Spermatozoa abnormal']"
47,"['Abnormal histological finding in specimen from male genital organ', 'Abnormal histology findings', 'Abnormal spermatogenesis', 'Prostate surgical margin, involved by tumor', 'Prostate, apical surgical margin, involved by tumor', 'Prostate, deep radial surgical margin, involved by tumor', 'Prostate, seminal vesicle base surgical margin, involved by tumor', 'Prostate, urethral surgical margin, involved by tumor', 'Sperm morphology - finding', 'Surgical spermatic cord margin involved by tumor', 'Teratozoospermia', 'Testis surgical margin, involved by tumor']"
48,"['Asthenozoospermia', 'Semen examination: low fertility', 'Semen examination:very low fertility', 'Semen fertility - finding', 'Semen fertility - finding', 'Semen measurement - finding', 'Semen measurement - finding', 'Semen measurement - finding', 'Semen volume - finding', 'Semen volume - finding', 'Semen volume - finding', 'Semen volume low: 0.5-1 ml', 'Semen volume moderate: 1-2 ml.', 'Semen volume very low: less than 0.5 ml']"
49,"['Semen exam: abnormal', 'Special male test abnormal']"
50,['Abnormal enzyme level in specimen from female genital organ']
51,['Abnormal hormone level in specimen from female genital organ']
52,[]
53,[]
54,['Abnormal immunological finding in specimen from female genital organ']
55,"['Abnormal microbiological finding in specimen from female genital organ', 'Cervical smear - actinomyces', 'Cervical smear - candida', 'Cervical smear - gardnerella', 'Cervical smear - trichomonas', 'Cervical smear - wart virus', 'Cervical swab culture positive', 'High vaginal swab culture positive', 'High vaginal swab: fungal organism isolated', 'HVS culture - gardnerella vaginalis', 'Vaginal swab culture positive']"
56,"['Abnormal cervical Papanicolaou smear', 'Atypical squamous cells of undetermined significance on cervical Papanicolaou smear']"
57,"['Abnormal cervical Papanicolaou smear', 'Atypical squamous cells on cervical Papanicolaou smear cannot exclude high grade squamous intraepithelial lesion']"
58,"['Abnormal cervical Papanicolaou smear', 'Cervicovaginal cytology: Low grade squamous intraepithelial lesion', 'Low grade squamous intraepithelial lesion on cervical Papanicolaou smear']"
59,"['Abnormal cervical Papanicolaou smear', 'Cervicovaginal cytology: High grade squamous intraepithelial lesion or carcinoma', 'High grade squamous intraepithelial lesion on cervical Papanicolaou smear']"
60,"['Cervical Papanicolaou smear positive for malignant neoplasm', 'Cytological evidence of malignancy on cervical Papanicolaou smear', 'Positive cytology findings']"
61,"['Cervical smear - inadequate specimen', 'Cervicovaginal cytology specimen unsatisfactory', 'Insufficient endocervical / transformation zone component in a cervical specimen']"
62,['Satisfactory for evaluation but limited by absence of an endocervical/transformation zone component from a patient with a cervix']
63,"['Abnormal cervical Papanicolaou smear', 'Atypical glandular cells on cervical Papanicolaou smear', 'Ca cervix screening abnormal', 'Cervical smear - borderline change in endocervical cells', 'Cervical smear - borderline change in squamous cells', 'Cervical smear - borderline changes', 'Cervical smear - borderline changes', 'Cervical smear - endocervical cells absent', 'Cervical smear - inflammatory change', 'Cervical smear - inflammatory change', 'Cervical smear - inflammatory change', 'Cervical smear - inflammatory change', 'Cervical smear - koilocytosis', 'Cervical smear - mild dyskaryosis', 'Cervical smear - mild inflammation', 'Cervical smear - moderate dyskaryosis', 'Cervical smear - moderate inflammation', 'Cervical smear - severe dyskaryosis', 'Cervical smear - severe inflammation', 'Cervical smear - viral inflammation unspecified', 'Cervical smear transformation zone cells absent', 'Cervical smear transformation zone cells present', 'Cytology finding absent', 'Cytology findings present', 'Dyskaryosis on cervical smear', 'Severe dyskaryosis on cervical smear cannot exclude invasive carcinoma', 'Viral changes on cervical smear']"
64,"['Abnormal cervical Papanicolaou smear', 'Abnormal cervical Papanicolaou smear with positive human papillomavirus deoxyribonucleic acid test', 'Abnormal cervical smear', 'Atypical endocervical cells on cervical Papanicolaou smear', 'Cannot exclude glandular neoplasia on cervical smear', 'Cervical smear - atrophic changes', 'Cervical smear - borderline changes', 'Cervical smear - herpes', 'Cervical smear - inflammatory change', 'Dysplasia on cervical smear']"
65,"['Abnormal vaginal Papanicolaou smear', 'Atypical squamous cells of undetermined significance on vaginal Papanicolaou smear']"
66,"['Abnormal vaginal Papanicolaou smear', 'Atypical squamous cells on vaginal Papanicolaou smear cannot exclude high grade squamous intraepithelial lesion']"
67,"['Abnormal vaginal Papanicolaou smear', 'Cervicovaginal cytology: Low grade squamous intraepithelial lesion', 'Low grade squamous intraepithelial lesion on vaginal Papanicolaou smear']"
68,"['Abnormal vaginal Papanicolaou smear', 'Cervicovaginal cytology: High grade squamous intraepithelial lesion or carcinoma', 'High grade squamous intraepithelial lesion on vaginal Papanicolaou smear']"
69,"['Abnormal vaginal Papanicolaou smear', 'Cytological evidence of malignancy on vaginal Papanicolaou smear', 'Positive cytology findings', 'Vaginal Papanicolaou smear positive for malignant neoplasm']"
70,"['Cervicovaginal cytology specimen unsatisfactory', 'Vaginal Papanicolaou smear unsatisfactory for evaluation', 'Vaginal vault smear - inadequate', 'Vaginal vault smear result - finding']"
71,"['Abnormal vaginal Papanicolaou smear', 'Atypical glandular cells on vaginal Papanicolaou smear', 'High vaginal swab: white cells seen', 'Vaginal vault smear - atrophic', 'Vaginal vault smear result - finding']"
72,"['Abnormal vaginal Papanicolaou smear', 'Atypical endocervical cells on vaginal Papanicolaou smear', 'Vaginal vault smear abnormal']"
73,"['Abnormal cytological finding in specimen from female genital organ', 'Abnormal histology findings', 'Abnormal presence of endometrial cells in specimen from a menopausal woman', 'Endometrial cells, cytologically benign, in a postmenopausal woman']"
74,"['Abnormal histological finding in specimen from female genital organ', 'Abnormal histology findings', 'Endometrium, hysterectomy surgical margin, involved by tumor', 'Fallopian tube surgical margin, involved by tumor', 'Ovarian surgical margin, involved by tumor', 'Surgical endocervical margin finding', 'Surgical endocervical margin finding', 'Surgical endocervical margin involved by intraepithelial neoplasia', 'Surgical endocervical margin involved by malignant neoplasm', 'Surgical endocervical margin involved by malignant neoplasm, diffuse', 'Surgical endocervical margin involved by malignant neoplasm, focal', 'Surgical exocervical margin finding', 'Surgical exocervical margin finding', 'Surgical exocervical margin involved by intraepithelial neoplasia', 'Surgical exocervical margin involved by malignant neoplasm', 'Surgical exocervical margin involved by malignant neoplasm, diffuse', 'Surgical exocervical margin involved by malignant neoplasm, focal', 'Surgical margin involved by intraepithelial neoplasia', 'Surgical margin involved by intraepithelial neoplasia', 'Trophoblast, hysterectomy cervical/vaginal surgical margin, involved by tumor', 'Trophoblast, hysterectomy surgical margin, involved by tumor', 'Uterine cervix surgical margin, involved by tumor', 'Vaginal surgical margin, involved by tumor']"
75,"['Human papillomavirus deoxyribonucleic acid test positive, high risk on cervical specimen']"
76,"['Human papilloma virus deoxyribonucleic acid test positive, high risk on vaginal specimen']"
77,"['Human papillomavirus deoxyribonucleic acid test positive, low risk on cervical specimen']"
78,['Low risk human papillomavirus deoxyribonucleic acid test positive in specimen from vagina']
79,"['Color of lochia - finding', 'Color of lochia - finding', 'Color of lochia - finding', 'Finding of color of vaginal discharge', 'Finding of quantity of vaginal discharge', 'Green vaginal discharge', 'Nitrazine yellow test for detection of rupture of amniotic membrane positive', 'O/E - vaginal discharge', 'O/E - vaginal discharge', 'On examination - green vaginal discharge', 'On examination - profuse vaginal discharge', 'Profuse vaginal discharge', 'Red or brown-green tinged lochia', 'Red-green tinged lochia', 'White or yellow-green tinged lochia']"
80,"['Colposcopy abnormal', 'Special female test abnormal', 'Vaginal fluid abnormal']"
81,['Cloudy peritoneal dialysis effluent']
82,"['Abnormal ascitic fluid chemistry', 'Amniotic fluid examination abnormal', 'Ascitic fluid chemistry - finding', 'Pleural fluid specific gravity - finding', 'Specific gravity - finding', 'Specific gravity in pleural fluid below reference range']"
83,"['Aspartate transaminase level', 'Aspartate transaminase level', 'AST/SGOT level abnormal', 'Cardiac enzyme levels - finding', 'Cardiac enzymes abnormal', 'Cardiac enzymes abnormal - first set', 'Drug induction of cytochrome p450 CYP1A2 enzyme', 'Drug induction of cytochrome p450 CYP2C19 enzyme', 'Drug induction of cytochrome p450 CYP2C9 enzyme', 'Drug induction of cytochrome p450 CYP3A enzyme', 'Drug inhibition of cytochrome p450 CYP1A2 enzyme', 'Drug inhibition of cytochrome p450 CYP2C19 enzyme', 'Drug inhibition of cytochrome p450 CYP2C9 enzyme', 'Drug inhibition of cytochrome p450 CYP2D6 enzyme', 'Drug inhibition of cytochrome p450 CYP3A enzyme', 'Increased aspartate transaminase level', 'Increased cholesterol esters', 'Increased immunoreactive trypsinogen level', 'Raised cardiac enzyme or marker', 'Substance induction of cytochrome p450 CYP1A2 enzyme', 'Substance induction of cytochrome p450 CYP2E1 enzyme', 'Substance induction of cytochrome p450 CYP3A enzyme', 'Substance induction of cytochrome p450 enzyme', 'Substance inhibition of cytochrome p450 CYP3A enzyme', 'Substance inhibition of cytochrome p450 enzyme']"
84,"['Abnormal 11-deoxy, 17-hydroxycorticosterone', 'Abnormal 11-deoxycorticosterone', 'Abnormal 17-ketogenic steroids', 'Abnormal 17-ketosteroids', ""Abnormal 3,3' diiodothyronine"", 'Abnormal adrenal cortical hormone', 'Abnormal adrenocorticotropic hormone', 'Abnormal anti-diuretic hormone', 'Abnormal corticotropin releasing factor', 'Abnormal cortisone', 'Abnormal epinephrine', 'Abnormal glucagon', 'Abnormal human chorionic gonadotropin', 'Abnormal human growth hormone', 'Abnormal melanocyte stimulating hormone', 'Abnormal norepinephrine', 'Abnormal oxytocin', 'Abnormal pituitary follicle stimulating hormone', 'Abnormal pituitary gonadotropin', 'Abnormal pituitary luteinizing hormone', 'Abnormal polypeptide hormone', 'Abnormal pregnanediol', 'Abnormal protein hormone', 'Abnormal secretin', 'Abnormal steroid hormone', 'Abnormal thyroxine', 'Abnormal triiodothyronine', 'Abnormal vanillylmandelic acid', 'Cortisol level abnormal', 'Decreased 11-deoxy, 17-hydroxycorticosterone level', 'Decreased 11-deoxycorticosterone level', 'Decreased 17-ketogenic steroids level', 'Decreased 17-ketosteroids level', ""Decreased 3,3' diiothyronine level"", 'Decreased adrenal cortical hormone level', 'Decreased adrenocorticotropic hormone level', 'Decreased androgen level', 'Decreased anti-diuretic hormone level', 'Decreased corticosterone level', 'Decreased corticotropin releasing factor level', 'Decreased cortisol level', 'Decreased cortisone level', 'Decreased epinephrine level', 'Decreased estradiol level', 'Decreased estriol level', 'Decreased estrone level', 'Decreased glucagon level', 'Decreased human chorionic gonadotropin level', 'Decreased human growth hormone level', 'Decreased insulin level', 'Decreased melanocyte stimulating hormone level', 'Decreased norepinephrine level', 'Decreased oxytocin level', 'Decreased pituitary follicle stimulating hormone', 'Decreased pituitary gonadotropin level', 'Decreased pituitary luteinizing hormone level', 'Decreased polypeptide hormone level', 'Decreased pregnanediol level', 'Decreased pregnanetriol level', 'Decreased progesterone level', 'Decreased prolactin level', 'Decreased protein hormone level', 'Decreased secretin level', 'Decreased thyroid hormone level', 'Decreased thyroid stimulating hormone level', 'Decreased thyroxine level', 'Decreased triiodothyronine level', 'Female sex hormones abnormal', 'Fetoplacental hormones abnormal', 'Free androgenic index abnormal', 'FSH level abnormal', 'Gonadotrophin level borderline high', 'Gonadotrophin level borderline low', 'Gonadotrophin levels low', 'Gonadotrophin levels raised', 'Hormone abnormality', 'Hormone absence', 'Hormone decrease', 'Hormone increase', 'HPL - Human placental lactogen abnormal', 'Increased 11-deoxy, 17-hydroxycorticosterone level', 'Increased 11-deoxycorticosterone level', 'Increased 17-ketogenic steroids level', 'Increased 17-ketosteroids level', ""Increased 3,3' diiothyronine level"", 'Increased adrenal cortical hormone level', 'Increased adrenocorticotropic hormone level', 'Increased anti-diuretic hormone level', 'Increased corticosterone level', 'Increased corticotropin releasing factor level', 'Increased epinephrine level', 'Increased estradiol level', 'Increased estriol level', 'Increased estrone level', 'Increased glucagon level', 'Increased human chorionic gonadotropin level', 'Increased human growth hormone level', 'Increased insulin level', 'Increased melanocyte stimulating hormone level', 'Increased norepinephrine level', 'Increased oxytocin level', 'Increased pituitary follicle stimulating hormone level', 'Increased pituitary gonadotropin level', 'Increased pituitary luteinizing hormone level', 'Increased polypeptide hormone level', 'Increased pregnanediol level', 'Increased progesterone level', 'Increased prolactin level', 'Increased protein hormone level', 'Increased secretin level', 'Increased thyroid hormone level', 'Increased thyroxine level', 'Increased triiodothyronine level', 'LH level abnormal', 'Male sex hormones borderline high', 'Male sex hormones borderline low', 'Male sex hormones low', 'Male sex hormones raised', 'T3 uptake test abnormal', 'Thyroid hormone borderline high', 'Thyroid hormone borderline low']"
85,"['Acetaminophen level abnormal', 'Bone marrow iron finding', 'Bone marrow iron finding', 'Carbamazepine level - finding', 'Carbamazepine level - finding', 'Carbamazepine level high', 'Carbamazepine level low', 'Decreased angiotensin II level', 'Decreased biotin', 'Decreased bone marrow iron', 'Decreased carotene', 'Decreased coproporphyrin', 'Decreased pantothenic acid', 'Decreased porphyrin', 'Decreased protoporphyrin', 'Decreased serotonin level', 'Digoxin level - finding', 'Digoxin level - finding', 'Digoxin level high', 'Digoxin level low', 'Fecal chymotrypsin', 'Increased angiotensin II level', 'Increased biotin', 'Increased bone marrow iron', 'Increased carotene', 'Increased coproporphyrin', 'Increased pantothenic acid', 'Increased porphyrin', 'Increased protoporphyrin', 'Increased serotonin level', 'Increased uroporphyrin', 'Increased vitamin B', 'Increased vitamin K', 'Increased vitamin K>2<', 'Lithium level - finding', 'Lithium level - finding', 'Lithium level high - toxic', 'Lithium level low', 'Phenobarbitone level high', 'Phenobarbitone level low', 'Phenytoin level - finding', 'Phenytoin level - finding', 'Phenytoin level high', 'Phenytoin level low', 'Salicylate level abnormal', 'Theophylline level high', 'Theophylline level low', 'Valproate level - finding', 'Valproate level high']"
86,['Heavy metal in tissue specimen above reference range']
