,Synonyms
117,"['Chemotherapy AND/OR radiation therapy prior to lymphadenectomy', 'Chemotherapy changed - patient choice', 'Chemotherapy changed - progressive disease during chemotherapy', 'Chemotherapy changed - technical or organizational problems', 'Chronic disease - treatment changed', 'Chronic disease - treatment changed', 'Chronic disease - treatment changed', 'Reason for change in planned chemotherapy treatment', 'Reason for change in planned chemotherapy treatment', 'Reason for change in planned chemotherapy treatment']"
118,[]
119,"['Seen by palliative care medicine service', 'Seen by palliative care physician', 'Seen by palliative care service', 'Under care of palliative care physician']"
120,[]
121,"['Antihypertensive agent surveillance done', 'Asthma monitoring status', 'Attends hormone replacement monitoring', 'Bronchodilators used a maximum of once daily', 'Bronchodilators used more than once daily', 'Bronchodilators used once daily', 'Clozapine monitoring', 'Drug action decreased', 'Drug action increased', 'Drug action prolonged', 'Drug action reversal', 'Drug action shortened', 'Drug administration observations', 'Effects of immunotherapy', 'Gout monitoring status', 'Hormone replacement monitoring check done', 'Hormone replacement monitoring status', 'Hormone replacement monitoring status', 'Inhaler technique - moderate', 'Inhaler technique - poor', 'Intermittent drugs used more', 'Lack of drug action', 'Lithium monitoring', 'Measurement of medication level in blood started', 'Medication dose changed', 'Medication dose changed', 'Medication dose changed', 'Medication dose changed', 'Medication dose changed in response to liver function', 'Medication dose changed in response to pharmacogenetic findings', 'Medication dose changed in response to renal function', 'Medication dose changed to sliding scale', 'Medication dose changed too rapidly', 'Medication monitoring up to date', 'Medication therapy changed too rapidly', 'Nebulizer technique good', 'Nebulizer technique poor', 'No nebulization since last appointment', 'PEM completed', 'Phenothiazine injection - monitor', 'Prescription event monitoring status', 'Pre-treatment uric acid level', 'Therapeutic drug effect', 'Warfarin monitoring status']"
122,"['Convalescence', 'Convalescence after chemotherapy', 'Convalescence after fracture treatment', 'Convalescence after psychotherapy', 'Convalescence after radiotherapy', 'Convalescence following rehabilitation therapy', 'Medical illness convalescence']"
123,"['History of whole blood donation', 'Regular blood donor']"
124,[]
125,[]
126,"['History of autologous whole blood donation', 'History of whole blood donation']"
127,[]
128,[]
129,[]
130,[]
131,[]
132,"['Delayed healing of skin donor site', 'Disorder of skin donor site', 'Disorder of skin donor site', 'H/O: organ donation', 'H/O: skin donation', 'H/O: tissue/organ donation', 'Infection of skin donor site']"
133,[]
134,[]
135,"['H/O: bone donation', 'H/O: bone/bone marrow donation', 'H/O: organ donation', 'H/O: tissue/organ donation']"
136,[]
137,[]
138,[]
139,['Chronic kidney disease following donor nephrectomy']
140,['Willing to be donor of cornea']
141,['History of live donor partial hepatectomy']
142,[]
143,[]
144,[]
145,[]
146,"['H/O: tissue/organ donation', 'History of egg donation']"
147,[]
148,"['Delayed healing of surgical wound', 'H/O: bone/bone marrow donation', 'H/O: organ donation', 'H/O: tissue donation', 'H/O: tissue/organ donation', 'History of harvesting of stem cells for allotransplant', 'Non-healing of skin donor site']"
149,[]
150,"['Administration of medication contraindicated', 'Administration of sulfonylurea contraindicated', 'Angiotensin converting enzyme inhibitors contraindicated', 'Angiotensin II receptor antagonists contraindicated', 'Anticoagulation contraindicated', 'Antiplatelet therapy contraindicated', 'Aspirin prophylaxis contra-indicated', 'Beta blocker contraindicated', 'Bisoprolol contraindicated', 'Bisphosphonates contraindicated', 'Bupropion contraindicated', 'Calcium channel blocker contraindicated', 'Carvedilol contraindicated', 'Clopidogrel contraindicated', 'Combined calcium and vitamin D3 preparation contraindicated', 'Contraception contraindicated', 'Dipyridamole contraindicated', 'Diuretic contraindicated', 'Drug dependence home detoxification contraindicated', 'DXA scan contraindicated', 'Exercise tolerance test contraindicated', 'Fibrates contraindicated', 'Glitazones contraindicated', 'Hormone replacement therapy contraindicated', 'Lipid lowering therapy contraindicated', 'Medical contraindication', 'Medical contraindication to procedure', 'Medication not administered because contraindicated', 'Metformin contraindicated', 'Nebivolol contraindicated', 'Nicotine replacement therapy contraindicated', 'Nitrate contraindicated', 'Non-steroidal anti-inflammatory drugs contraindicated', 'Oral contraceptive pill contraindicated', 'Osteoporosis medication contraindicated', 'Phosphodiesterase-5 inhibitor contraindicated', 'Procedure contraindicated', 'Procedure not done because contraindicated', 'Rabies post exposure prophylaxis contraindicated', 'Raloxifene contraindicated', 'Selective estrogen receptor modulator contraindicated', 'Sensitivity contraindication to procedure', 'Simvastatin contraindicated', 'Spirometry reversibility testing contraindicated', 'Statins contraindicated', 'Strontium ranelate contraindicated', 'Surgery contraindicated', 'Surgical contraindication', 'Teriparatide contraindicated', 'Termination of pregnancy contraindicated', 'Thrombolysis contraindicated', 'Thrombolytic agent not administered because contraindicated', 'Warfarin contraindicated']"
151,"['Administration of blood product declined', 'Blood transfusion declined', 'Drug declined by patient', 'Drug declined by patient - patient beliefs', 'Drug not taken - pat disbelief', 'Procedure refused for religious reason', 'Transfusion of blood product refused for religious reason']"
152,"['10 year examination not wanted', '15 year examination not wanted', '18 month examination not wanted', '2.5 year examination not wanted', '3.5 year examination not wanted', '4.5 year examination not wanted', '8-9 month exam not wanted', 'A/N amniocentesis - not wanted', 'A/N U/S scan not wanted', 'Abdominal aortic aneurysm screening declined', 'Administration of blood product declined', 'Administration of RhD immune globulin refused', 'Adult health examination refused', 'Advance care planning declined', 'AFP blood test not wanted', 'Alcohol brief intervention refused', 'Alcohol consumption screening test declined', 'Ambulance transport to hospital declined', 'Anal examination declined', 'Anal Papanicolaou smear declined', 'Angiocardiography declined', 'Angiotensin converting enzyme inhibitor declined', 'Angiotensin II receptor antagonist declined', 'Ankle brachial pressure index test declined', 'Antenatal care: not attended', 'Antenatal care: not wanted', 'Antenatal screening declined', 'Antenatal screening for Down syndrome declined', 'Antenatal screening for Down, Edwards and Patau syndromes declined', 'Antenatal screening for Edwards and Patau syndromes declined', 'Antenatal screening for human immunodeficiency virus refused', 'Antenatal screening for viral hepatitis type B refused', 'Antenatal thalassemia screening refused', 'Anticoagulation declined', 'Antineoplastic chemotherapy regimen declined', 'Antiviral therapy declined', 'Aspirin prophylaxis refused', 'Assessment examination refused', 'Assessment of physical health declined', 'Asthma monitoring refused', 'Beta blocker therapy refused', 'Bisphosphonates declined', 'Blood glucose test declined', 'Blood pressure procedure refused', 'Blood test declined', 'Blood transfusion declined', 'Body height measurement declined', 'Body mass index measurement declined', 'Body weight measurement declined', 'Bone density scan declined', 'Breast cancer screening declined', 'Breast neoplasm screening status', 'Breast screening non-attender', 'Breastfeeding support declined', 'Bupropion refused', 'Calcium channel blocker declined', 'Cancer cervix screening - not attended', 'Cardiac rehabilitation declined', 'Cardiovascular disease risk assessment declined', 'Carotid artery doppler declined', 'Carvedilol therapy declined', 'Cervical cancer Papanicolaou smear screening declined', 'Chemical dependency consultation declined', 'Child 1 year examination not wanted', 'Child 21 month examination not wanted', 'Child 3 year exam not wanted', 'Child 39 month examination not wanted', 'Child 6 month examination not wanted', 'Child 6 week examination not wanted', 'Child 7 month examination not wanted', 'Child 8 week examination not wanted', 'Child examination at 1 year with explicit context', 'Child examination at 10 years with explicit context', 'Child examination at 15 years with explicit context', 'Child examination at 18 months with explicit context', 'Child examination at 2.5 years with explicit context', 'Child examination at 21 months with explicit context', 'Child examination at 3 years with explicit context', 'Child examination at 3.5 years with explicit context', 'Child examination at 39 months with explicit context', 'Child examination at 4.5 years with explicit context', 'Child examination at 6 months with explicit context', 'Child examination at 6 weeks with explicit context', 'Child examination at 7 months with explicit context', 'Child examination at 8 to 9 months with explicit context', 'Child examination at 8 weeks with explicit context', 'Child surveillance not wanted', 'Chlamydia screening declined', 'Cholesterol reduction program declined', 'Clinical trial declined', 'Clopidogrel declined', 'Colon cancer screening declined', 'Colonoscopy refused', 'Combined calcium and vitamin D3 preparation declined', 'Community resource finding', 'Congenital hypothyroidism screening declined', 'Consent declined for examination of cardiovascular system', 'Consent declined for examination of central nervous system', 'Consent declined for examination of gastrointestinal system', 'Consent declined for examination of genitourinary system', 'Consent declined for examination of musculoskeletal system', 'Consent declined for examination of respiratory system', 'Consent for operation refused', 'Coronary arteriography declined', 'Coronary heart disease monitoring refused', 'Counseling declined', 'Counseling not wanted', 'CT scan brain declined', 'Cystic fibrosis screening declined', 'Declined consent for treatment', 'Declined to perform inhaler technique', 'Depression screening declined', 'Diabetes screening declined', 'Diabetic foot examination declined', 'Diabetic retinopathy screening refused', 'Diagnostic procedure declined', 'Did not attend', 'Did not attend - reason given', 'Did not attend abdominal aortic aneurysm screening', 'Did not attend cardiac clinic', 'Did not attend cholesterol clinic', 'Did not attend community psychiatric nurse review', 'Did not attend dentist in last 12 - 18 months', 'Did not attend diabetic clinic', 'Did not attend dietetic clinic', 'Did not attend hospital appointment', 'Did not attend peripheral vascular disease clinic', 'Did not attend physiotherapy appointment', 'Did not attend podiatry clinic', 'Did not attend psychiatry clinic', 'Did not attend substance misuse clinic', 'Discussion about advance care planning declined', 'Diuretic declined', 'DNA - Did not attend mental health appointment', 'DNA - Did not attend outpatient appointment', 'Double test not wanted', 'Drug declined by patient', 'Drug declined by patient - reason unknown', 'Drug screening declined', 'DXA scan declined', 'Echocardiogram declined', 'Education about physical exercise refused', 'Environmental risk assessment declined', 'Exercise tolerance test refused', 'Failed encounter', 'Fall risk assessment declined', 'Follow-up encounter refused', 'Foot pulse check declined', 'GAD-7  scale declined', 'Geriatric monitoring refused', 'Geriatric screening declined', 'Glaucoma screening declined', 'History refused', 'History taking of sexual orientation declined', 'HIV screening declined', 'Home oxygen therapy declined', 'Hormone replacement therapy refused', 'Hypertension monitoring refused', 'Hypertension treatment refused', 'Inadequate consent', 'Insulin declined', 'Invitation to participate in research study declined', 'Left care setting having refused treatment', 'Lipid lowering therapy declined', 'Lipid screening declined', 'Long acting reversible contraception declined', 'Lung cancer screening declined', 'Magnetic resonance imaging scan declined', 'Mammogram declined', 'Maternal postnatal examination not attended', 'Maternal postnatal examination refused', 'Measurement of waist circumference declined', 'Medication dosage increase declined', 'Medication refused', 'Medication review declined', 'Medication therapy management recommendation refused by patient', 'Medium-chain acyl-coenzyme A dehydrogenase deficiency screening test declined', 'Mental health assessment declined', 'Monitoring for stress refused', 'Monitoring of hormone replacement therapy refused', 'Monitoring of smoking cessation therapy refused', 'Mother refuses to breastfeed', 'Multidisciplinary team falls assessment declined', 'Naloxone therapy refused', 'Nebivolol therapy refused', 'New patient screening declined', 'Nicotine replacement therapy refused', 'Nitrate declined', 'Nurse triage declined', 'Obesity monitoring refused', 'Osteoporosis monitoring refused', 'Osteoporosis risk assessment refused', 'Osteoporosis screening declined', 'Osteoporosis treatment declined', 'Over 75 years of age health check declined', 'Parent craft not wanted', 'Part III accommodation refused', 'Patient declines information', 'Patient declines smoking cessation information', 'Patient declines tobacco cessation information', 'Patient defaulted from follow-up', 'Patient non-compliant - refused service', 'Patient non-compliant with specific advice', 'Patient refused hematology test', 'Patient refused laboratory test', 'Patient refused transportation', 'Patient refuses community resource assistance', 'Patient refuses day hospital', 'Patient refuses hospital admission', 'Patient refuses to enroll in care management program', 'Patient refuses to release medical information', 'Patient refuses to take medication', 'Patient refuses to verify personal information', 'Persistent non-attender', 'Phenylketonuria screening declined', 'Phosphodiesterase 5 inhibitor declined', 'Poor attender', 'Postnatal care refused', 'Prescription of anticipatory care medication declined', 'Primary health care team falls assessment declined', 'Procedure discontinued by patient', 'Procedure refused', 'Procedure refused - uncooperative', 'Prostate cancer screening declined', 'Provision of chaperone refused', 'Provision of patient held diabetes record refused', 'Radiology refused', 'Raloxifene therapy declined', 'Reasons for treatment delay', 'Recommendation refused by patient', 'Recommendations refused', 'Referral declined by patient', 'Referral to cardiac rehabilitation program declined', 'Referral to cardiologist refused', 'Referral to chiropodist declined', 'Referral to colorectal surgeon declined by subject', 'Referral to dietician declined', 'Referral to erectile dysfunction clinic declined', 'Referral to gastroenterologist declined by subject', 'Referral to gynecologist declined by subject', 'Referral to heart failure exercise program declined', 'Referral to nephrologist refused', 'Referral to neurologist declined by patient', 'Referral to oncologist declined by subject', 'Referral to ophthalmologist declined by subject', 'Referral to psychiatrist declined by subject', 'Referral to psychology service declined', 'Referral to respiratory clinic declined', 'Referral to respiratory physician declined by subject', 'Referral to specialist alcohol treatment service declined by patient', 'Referral to specialist refused', 'Refusal by patient to provide information about ethnic group', 'Refusal by patient to provide information about religion', 'Refusal by patient to provide information about spoken language', 'Refusal of treatment by patient against dental advice', 'Refused procedure - after thought', 'Refused referral to minor ailments clinic', 'Refuses diabetes monitoring', 'Refuses meals on wheels', 'Registration for online access to local general practice service declined', 'Review of advance care plan declined', 'Risk assessment refused', 'Routine enquiry about domestic abuse declined', 'Rubella screening not wanted', 'Sampling of chorionic villus refused', 'Screening chest X-ray declined', 'Screening declined', 'Screening for Human papillomavirus declined', 'Screening for malignant neoplasm of cervix declined', 'Screening for malignant neoplasm of cervix not wanted', 'Screening invite -not attended', 'Screening not wanted', 'Selective estrogen receptor modulator declined', 'Shared care prescribing declined', 'Shared care prescribing of drugs for dementia declined', 'Sickle cell screening declined', 'Social Services help refused', 'Spirometry test declined', 'Statin declined', 'Strontium ranelate declined', 'Support for caregiver during weaning declined', 'Teriparatide therapy declined', 'Thrombolytic therapy refused', 'Treatment delay - patient choice', 'Triple test not wanted', 'Tuberculosis screening declined', 'Type 2 diabetes mellitus risk assessment declined', 'Urine dipstick test declined', 'Vaginal birth after previous cesarean section refused', 'Vascular disease risk assessment declined', 'Vitamin K prophylaxis declined', 'Warfarin declined', 'Weight management advice declined', 'Well man health check refused', 'Well woman health check refused']"
153,"['Left without being seen', 'Patient walked out']"
154,"['Drug declined by patient', 'Drug declined by patient', 'Drug declined by patient', 'Drug declined by patient', 'Drug declined by patient', 'Drug declined by patient', 'Drug declined by patient - alternative therapy', 'Drug declined by patient - dislikes taste', 'Drug declined by patient - inconvenient', 'Drug declined by patient - problem swallowing', 'Drug declined by patient - side effects', 'Drug discontinued - patient fear/risk', 'Drug not taken - dislike form', 'Drug not taken - dislike taste', 'Drug not taken - inconvenient', 'Left before treatment complete', 'Medication declined by patient - cannot pay script', 'Refusal of treatment by patient', ""Refused procedure - parent's wish"", 'Requests euthanasia', 'Requests passive euthanasia']"
155,[]
156,[]
157,[]
158,[]
159,"['10 year examination not attended', '15 year examination not attended', '18 month examination not attended', '2.5 year examination not attended', '3.5 year examination not attended', '4.5 year examination not attended', '8-9 month exam not attended', 'Child 1 year examination not attended', 'Child 21 month examination not attended', 'Child 3 year exam not attended', 'Child 39 month examination not attended', 'Child 6 month examination not attended', 'Child 6 week examination not attended', 'Child 7 month examination not attended', 'Child 8 week examination not attended', 'Child examination at 1 year with explicit context', 'Child examination at 10 years with explicit context', 'Child examination at 15 years with explicit context', 'Child examination at 18 months with explicit context', 'Child examination at 2.5 years with explicit context', 'Child examination at 21 months with explicit context', 'Child examination at 3 years with explicit context', 'Child examination at 3.5 years with explicit context', 'Child examination at 39 months with explicit context', 'Child examination at 4.5 years with explicit context', 'Child examination at 6 months with explicit context', 'Child examination at 6 weeks with explicit context', 'Child examination at 7 months with explicit context', 'Child examination at 8 to 9 months with explicit context', 'Child examination at 8 weeks with explicit context', 'Did not attend - appointment mix-up', 'Doctor walked out', 'Drug discontinued - too expensive', 'Drug not taken - patient lost tablets', 'Drug not taken - problem swallowing', 'Drug not taken - side-effects', 'Drug treatment stopped - patient ran out of tablets', 'ERCP not completed due to anatomical derangements from previous surgery', 'Late for appointment', 'Mammography not attended', 'Medication therapy management recommendation refused by prescriber', 'Neonatal vitamin K adminstration declined by caregiver', 'No antenatal care', 'No antenatal care: not known pregnant', 'No anti-cancer treatment - poor performance status', 'No anti-cancer treatment - significant co-morbidity', 'No anti-cancer treatment - watchful waiting', 'No anti-cancer treatment available', 'No anti-cancer treatment due to unknown primary', 'No history of procedure', 'No smear - benign hysterectomy', 'No smear - no cervix', 'No smear - not sexually active', 'No smear-amputation of cervix', 'Patient on vacation', 'Patient too late', 'Patient unable to contact out of hours doctor', 'Radiographic imaging procedure not carried out', 'Reason for no specific anti-cancer treatment', 'Reason for no specific anti-cancer treatment', 'Reason for no specific anti-cancer treatment', 'Reason for no specific anti-cancer treatment', 'Reason for no specific anti-cancer treatment', 'Reasons for treatment', 'Reasons for treatment', 'Reasons for treatment', 'Reasons for treatment', 'Reasons for treatment', 'Reasons for treatment delay', 'Reasons for treatment delay', 'Recommendations refused', 'Refusal of treatment by parents', 'Tablets too large to swallow', 'Treatment delay - clinical reason', 'Treatment delay - logistic reason', 'Treatment not available', 'Vitamin K prophylaxis declined']"
160,"['360 degree sweep of cervix not performed', 'Allergy testing not done', 'Antenatal blood group screening not done', 'Antenatal sickle screening not done', 'Antenatal syphilis screening not done', 'Asthma action plan not done', 'Auditory/vestibular test not done', 'Autopsy waived', 'Block dissection of cervical lymph nodes not done', 'Blood pressure not taken', 'Body mass index follow-up planning not done', 'Body mass index measurement not done', 'Bone density screening not done', 'Bowel preparation not done', 'Breast cancer screening not done', 'Canceled operative procedure', 'Cardiac function test not done', 'Cardiopulmonary resuscitation not attempted', 'Cardiovascular system not examined', 'Cell phenotyping not performed', 'Cervical cancer screening not done', 'Chemotherapy not done', 'Child examination at 10 days with explicit context', 'Child examination at birth with explicit context', 'Child not examined at 10 days', 'Child not examined at birth', 'Colorectal cancer screening not done', 'Counseling about firearm safety not done', 'Counseling about opioid safety not done', 'CSF chemistry - not tested', 'CSF: not examined', 'Cytogenetic study not performed', 'Delay of chemotherapy', 'Delay of drug therapy', 'Delayed hypersensitivity skin test for histoplasmin not done', 'Depression screening not done', 'Determination of pattern of resistance to antiviral agent not done', 'Diabetes mellitus screening not done', 'Diabetic education not done', 'Diabetic foot examination not done', 'Diabetic retinal eye exam not done', 'Did not attend - no reason', 'Domestic abuse not discussed', 'Drug discontinued - reason unknown', 'Drugs not taken/completed', 'ECG not done', 'Endoscopy not carried out', 'ENT examination not performed', 'Exercise tolerance test not done', 'Failed encounter - message left on answer machine', 'Failed encounter - message left with household member', 'Failed encounter - message left with work place', 'Failed encounter - no answer when rang back', 'Failed encounter - phone number unobtainable', 'Failed encounter - practitioner access denied', 'Fall risk assessment not done', 'Feces not examined', 'Finding of serum tumor marker level', 'General examination not done', 'GIT not examined', 'GU system not examined', 'Heart failure education not done', 'Hematology test request - not done', 'Hemoglobin A1C test not done', 'Hemoglobin not estimated', 'Human immunodeficiency virus screening not done', 'Hyperlipidemia screening test not done', 'Hypersensitivity skin test not done', 'Hypertension monitoring check not done', 'Hypertension monitoring status', 'Immunophenotypic analysis not done', 'Kidney biopsy not done', 'Kveim test not done', 'Laboratory test requested - not done', 'Lung function testing not done', 'Lung volume test not done', 'Mantoux test not done', 'Medication education not done', 'Medication not administered', 'Metabolic function not tested', 'Multidisciplinary team falls assessment defaulted', 'Musculoskeletal test not done', 'Nervous system not examined', 'Neurological diagnostic procedure - not done', 'No antenatal care', 'No anti-cancer treatment - advanced stage cancer', 'No history of procedure', 'No stain applied', 'Non-surgical biopsy not done', 'O/E - CNS not examined', 'O/E - extremities not examined', 'O/E - skin not examined', 'O/E - temperature not taken', 'On examination - sensory system not examined', 'Operation abandoned', 'Operation abandoned before onset', 'Operation not completed', 'Operative procedure canceled after time of induction of anesthesia', 'Operative procedure canceled before anesthesia start time', 'Operative procedure canceled before time of induction of anesthesia', 'Orthopedic exam. not done', 'Osteoporosis risk assessment defaulted', 'Patient assessment for procedure not done', 'Patient died before anti-cancer treatment', 'Patient not examined', 'Peak expiratory flow not done', 'Postnatal depression not discussed', 'Previously initiated dental therapy not completed', 'Primary health care team falls assessment defaulted', 'Procedure discontinued by doctor', 'Procedure discontinued by healthcare professional', 'Procedure not done', 'Procedure not ordered', 'Radiation therapy not done', 'Radiographic imaging procedure not carried out', 'Reason for no specific anti-cancer treatment', 'Reason for no specific anti-cancer treatment', 'Reasons for treatment', 'Reasons for treatment', 'Respiratory flow rate not measured', 'Respiratory system not examined', 'Retinae not examined', 'Serum metabolic panel not done', 'Serum tumor marker stage SX', 'Shuttle walking test not done', 'Special cardiovascular system test not done', 'Special ENT procedure not done', 'Special female test not done', 'Special GIT test not done', 'Special male test not done', 'Special urinary test not done', 'Spirometry not done', 'Susceptibility skin test not done', 'Tobacco cessation education not done', 'Tobacco usage screening not done', 'Urine bacteria test not done', 'Urine blood test not done', 'Urine glucose test not done', 'Urine ketone test not done', 'Urine leukocyte test not done', 'Urine not examined', 'Urine pH test not done', 'Urine protein test not done', 'Urine urobilinogen not tested', 'Visual testing not done']"
