,Synonyms
41,['Kernicterus of newborn']
42,['Perinatal jaundice from bruising']
43,['Perinatal jaundice from bleeding']
44,"['Fetal OR neonatal jaundice from infection', 'Perinatal jaundice from infection']"
45,"['Fetal OR neonatal jaundice from polycythemia', 'Perinatal jaundice from polycythemia']"
46,"['Fetal OR neonatal jaundice from drugs AND/OR toxins transmitted from mother', 'Perinatal jaundice from maternal transmission of drug or toxin']"
47,['Neonatal hyperbilirubinemia caused by drugs and/or toxins given to the newborn']
48,"['Fetal OR neonatal jaundice from swallowed maternal blood', 'Perinatal jaundice from swallowed maternal blood']"
49,[]
50,"['Hemolytic jaundice', 'Neonatal hemolysis with systemic bacterial infection', 'Perinatal jaundice from excessive hemolysis', 'Unconjugated hyperbilirubinemia']"
51,['Neonatal jaundice associated with preterm delivery']
52,['Perinatal jaundice due to inspissated bile syndrome']
53,"['Hepatocellular jaundice', 'Hepatocellular jaundice', 'Perinatal jaundice due to hepatocellular damage']"
54,"['Hepatocellular jaundice', 'Infectious neonatal hepatitis', 'Inflammatory disease of liver', 'Neonatal hepatitis', 'Perinatal disorders of liver and/or biliary system', 'Perinatal hepatitis', 'Perinatal jaundice due to fetal OR neonatal hepatitis', 'Perinatal jaundice due to hepatocellular damage']"
55,"['Neonatal jaundice due to delayed conjugation', 'Neonatal jaundice due to delayed conjugation from breast milk inhibitor']"
56,"['Delayed conjugation causing neonatal jaundice associated with another disorder', 'Lucey-Driscoll syndrome', 'Neonatal jaundice due to deficiency of enzyme system for bilirubin conjugation', 'Neonatal jaundice due to delayed conjugation', 'Neonatal jaundice due to delayed conjugation from delayed development of conjugating system', 'Neonatal jaundice with congenital hypothyroidism', 'Neonatal jaundice with Crigler-Najjar syndrome', 'Neonatal jaundice with porphyria', 'Perinatal jaundice due to congenital obstruction of bile duct', 'Perinatal jaundice due to cystic fibrosis']"
57,"['Conjugated hyperbilirubinemia', 'Conjugated hyperbilirubinemia in infancy', 'Elevated total bilirubin', 'Finding of color of limb', 'Hyperbilirubinemia', 'Hypermelanosis following phototherapy for neonatal jaundice', 'Increased bilirubin level', 'Jaundice', 'Jaundiced appearance of face', 'Jaundiced appearance of limbs', 'Neonatal conjugated hyperbilirubinemia', 'Neonatal hyperbilirubinemia', 'Neonatal hyperbilirubinemia following total parenteral nutrition', 'Neonatal jaundice', ""Neonatal jaundice with Rotor's syndrome"", 'Neonatal unconjugated hyperbilirubinemia', 'Newborn physiological jaundice', 'O/E - color', 'O/E - jaundiced color', 'Physiological hyperbilirubinemia', 'Physiological hyperbilirubinemia', 'Physiological hyperbilirubinemia', 'Prolonged newborn physiological jaundice', 'Unconjugated hyperbilirubinemia', 'Unconjugated hyperbilirubinemia']"
58,[]
59,"['Abnormal fibrinolysis', 'Capillary thrombosis', 'Disseminated intravascular coagulation', 'Disseminated intravascular coagulation in newborn', 'Fibrinolytic system finding', 'Hereditary protein C deficiency', 'Homozygous protein C deficiency', 'Neonatal coagulation disorder', 'Neonatal purpura fulminans ', 'Protein C deficiency disease', 'Purpura fulminans', 'Secondary non-thrombocytopenic purpura']"
60,"['Acquired thrombocytopenia', 'Autoimmune neonatal thrombocytopenia', 'Macrothrombocytopenia with mitral valve insufficiency', 'Neonatal alloimmune thrombocytopenia', 'Neonatal thrombocytopenia', 'Neonatal thrombocytopenia associated with maternal idiopathic thrombocytopenic purpura', 'Neonatal thrombocytopenia due to exchange transfusion', 'Neonatal thrombocytopenia due to idiopathic maternal thrombocytopenia', 'Perinatal thrombocytopenia', 'Thrombocytopenic disorder', 'Thrombocytopenic purpura', 'Transient neonatal thrombocytopenia', 'Transient neonatal thrombocytopenia due to exchange transfusion', 'Transient neonatal thrombocytopenia due to idiopathic maternal thrombocytopenia', 'Transient neonatal thrombocytopenia due to isoimmunization']"
61,"['Discoloration of skin', 'Neonatal polycythemia', 'Neonatal polycythemia', 'Neonatal polycythemia due to intra-uterine growth retardation', 'Neonatal polycythemia due to placental insufficiency', 'Plethora', 'Polycythemia due to donor twin transfusion', 'Polycythemia due to maternal-fetal transfusion', 'Polycythemia neonatorum due to inherited disorder of erythropoietin production', 'Polycythemia neonatorum following blood transfusion']"
62,"['Anemia of prematurity', 'Complication of prematurity', 'Disorder relating to short gestation AND/OR low birthweight', 'Megaloblastic anemia due to folate deficiency in prematurity', 'Megaloblastic anemia of premature infant', 'Neonatal anemia']"
63,"['Anemia due to blood loss', 'Anemia due to blood loss', 'Anemia following fetal blood loss', 'Iron deficiency anemia due to blood loss']"
64,"['Congenital anemia', 'Diaphyseal dysplasia', 'Diaphyseal dysplasia with anemia', 'Late anemia of newborn', 'Neonatal anemia', 'Physiological anemia of infancy']"
65,"['Acquired neutropenia', 'Acquired neutropenia', 'Acquired neutropenia in newborn', 'Acquired neutropenia in newborn', 'Agranulocytosis', 'Alloimmune neonatal neutropenia', 'Febrile leukopenia', 'Febrile neutropenia', 'Immune neutropenia', 'Leukopenia', 'Maternal transfer neutropenia', 'Neutropenia', 'Neutropenia', 'Neutropenia', 'Neutropenia of the small for gestational age baby', 'Transient neonatal neutropenia', 'Transient neonatal neutropenia', 'Transient neonatal neutropenia due to congenital viral infection', 'Transient neonatal neutropenia due to neonatal bacterial sepsis']"
66,"['Blood coagulation disorder', 'Blood coagulation disorder with impaired clot retraction time', 'Blood coagulation disorder with prolonged bleeding time', 'Blood coagulation disorder with prolonged coagulation time', 'Blood coagulation disorder with shortened bleeding time', 'Blood coagulation disorder with shortened coagulation time', 'Blood coagulation disorder, categorized by value of screening test', 'Neonatal coagulation disorder', 'O/E: blood fails to clot', 'O/E: inspection of blood', 'Transient neonatal disorder of coagulation']"
67,"['Fetal anemia', 'Leukemoid reaction', 'Leukemoid reaction of the newborn', 'Neonatal coagulation disorder', 'Perinatal anemia']"
68,"['Abnormal hematopoiesis', 'Blood disorder treatment changed', 'Blood disorder treatment started', 'Bone marrow disorder', 'Complication of procedure by succeeding disorder', 'Cytopenia caused by drug', 'Disorder of cellular component of blood in newborn', 'Disorder of hematopoietic morphology', 'Disorder of hematopoietic structure', 'Disorder of hematopoietic system in newborn', 'Extramedullary hematopoiesis', 'Extramedullary myelopoiesis', 'Hematologic complication of procedure', 'Non-anemic red cell disorder', 'Paraneoplastic neuropathy', 'Plasma cell dyscrasia with polyneuropathy', 'Red blood cell disorder']"
