,Synonyms
10,"['Abnormal ostium of coronary sinus', 'Atrial aneurysm', 'Atrial septal aneurysm', 'Atrial septal defect', 'Atrial septal defect murmur', 'Atrial septal defect through coronary sinus orifice', 'Atrial septal defect with endocardial cushion defect, partial type', 'Atrial septal defect with endocardial cushion defect, partial type', 'Atrial septal defect, atrioventricular conduction defect syndrome', 'Congenital abnormality of atria and atrial septum', 'Congenital abnormality of atrial septum', 'Congenital abnormality of tricuspid leaflet', 'Congenital aneurysm of heart', 'Congenital atrial septal defect', 'Congenital dilatation of atrium', 'Congenital stenosis of mitral valve', 'Coronary sinus defect in left atrium', 'Double outlet left atrium', 'Double outlet right atrium', ""Ebstein's anomaly"", ""Ebstein's anomaly with atrial septal defect"", 'Endocardial cushion defect', 'Endocardial cushion defect', 'Fenestrated interatrial communication within oval fossa', 'Foramen ovale valvar aneurysm', 'Interatrial communication through coronary sinus orifice', 'Interauricular septal defect', 'Left to right flow of foramen ovale of fetal heart', ""Lutembacher's syndrome"", 'Lymphedema of lower extremity', 'Lymphedema, atrial septal defect, facial changes syndrome', 'Malaligned atrial septum', 'Malattachment of atrial septum', 'Malattachment of atrial septum with posterior aspect of septum primum to left', 'Malattachment of atrial septum with superior aspect of septum primum to left and posterior', 'Nonfenestrated interatrial communication within oval fossa', 'Nonrestrictive interatrial communication', 'Ostium primum defect', 'Ostium secundum type atrial septal defect', 'Patent foramen ovale', 'Pericarditis associated with atrial septal defect', 'Persistent ostium secundum', 'Residual interatrial communication', 'Restrictive interatrial communication', 'Restrictive interatrial communication with obligatory shunt', 'Sinus venosus atrial septal defect', 'Sinus venosus defect with overriding inferior vena cava', 'Sinus venosus defect with overriding superior vena cava']"
11,"['Abnormality of atrioventricular valve leaflet in atrioventricular septal defect', 'Abnormality of common atrioventricular valve chordae tendinae', 'Abnormality of common atrioventricular valve chordae tendinae', 'Abnormality of common atrioventricular valve chordae tendinae', 'Abnormality of common atrioventricular valve chordae tendinae', 'Abnormality of common atrioventricular valve in atrioventricular septal defect', 'Abnormality of common atrioventricular valve papillary muscle', 'Abnormality of common atrioventricular valve papillary muscle', 'Abnormality of common atrioventricular valve papillary muscle', 'Accessory tissue on common atrioventricular valve leaflet', 'Acquired abnormality of atrioventricular  valve associated with atrioventricular septal defect', 'Arcade abnormality of common atrioventricular valve chordae', 'Atresia of common atrioventricular valve', 'Atrial septal defect with endocardial cushion defect, partial type', 'Atrioventricular septal defect - isolated atrial component', 'Atrioventricular septal defect - isolated ventricular component', 'Atrioventricular septal defect - ventricular component', 'Atrioventricular septal defect - ventricular component under inferior bridging leaflet', 'Atrioventricular septal defect - ventricular component under superior bridging leaflet', 'Atrioventricular septal defect and common atrioventricular junction', 'Atrioventricular septal defect associated with tetralogy of Fallot', 'Atrioventricular septal defect with additional muscular ventricular septal defect', 'Atrioventricular septal defect with atrial and ventricular components and separate atrioventricular valves', 'Atrioventricular septal defect with atrioventricular valve regurgitation', 'Atrioventricular septal defect with atrioventricular valve regurgitation through left inferior bridging leaflet lateral mural commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through left septal commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through left superior bridging leaflet lateral mural commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right anterosuperior inferior mural commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right anterosuperior superior bridging leaflet commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right inferior bridging leaflet inferior mural commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right septal commissure', 'Atrioventricular septal defect with common atrioventricular orifice', 'Atrioventricular septal defect with restrictive ventricular component', 'Atrioventricular septal defect with separate atrioventricular orifices', 'Atrioventricular septal defect with ventricular component and interchordal shunting under inferior bridging leaflet', 'Atrioventricular septal defect with ventricular component and interchordal shunting under superior bridging leaflet', 'Atrioventricular septal defect with ventricular component and shunting under connecting tongue with separate orifices', 'Atrioventricular septal defect with ventricular component under free floating superior bridging leaflet and chords to papillary muscle at right ventricular free wall', 'Atrioventricular septal defect with ventricular component under inferior bridging leaflet with chords to crest ventricular septum', 'Atrioventricular septal defect with ventricular component under superior bridging leaflet with chords at crest ventricular septum', 'Atrioventricular septal defect with ventricular component under superior bridging leaflet with chords to papillary muscle on right ventricular side septum', 'Atrioventricular septal defect with ventricular component under superior bridging leaflet without chordal attachment to ventricular septal crest', 'Atrioventricular septal defect with ventricular imbalance consisting of dominant left ventricle and hypoplastic right ventricle', 'Atrioventricular septal defect with ventricular imbalance consisting of dominant right ventricle and hypoplastic left ventricle', 'Atrioventricular septal defect, blepharophimosis, radial and anal defect syndrome', 'Atrioventricular septal defect: atrial and ventricular components', 'Common atrioventricular canal', 'Common atrioventricular junction', 'Common atrioventricular orifice in double inlet ventricle', 'Common atrioventricular valve chordae to outlet septum', 'Common atrioventricular valve chordae too long', 'Common atrioventricular valve chordae too short', 'Common atrioventricular valve prolapse', 'Common atrioventricular valve stenosis', 'Common atrioventricular-type ventricular septal defect', 'Common atrium', 'Congenital abnormality of atrioventricular valve leaflet in atrioventricular septal defect', 'Congenital abnormality of atrioventricular valve papillary muscle in atrioventricular septal defect', 'Congenital abnormality of atrioventricular valves in atrioventricular septal defect', 'Congenital abnormality of atrioventricular valves in atrioventricular septal defect', 'Congenital abnormality of atrioventricular valves in atrioventricular septal defect', 'Cor triloculare', 'Deficiency of atrioventricular valve leaflet in atrioventricular septal defect', 'Double orifice of common atrioventricular valve', 'Endocardial cushion defect', 'Fenestration of atrioventricular valve leaflet in atrioventricular septal defect', 'Flail atrioventricular valve leaflet in atrioventricular septal defect', 'Fused common atrioventricular valve papillary muscle', 'Gelatinous atrioventricular valve leaflet in atrioventricular septal defect', 'Hypoplasia of common atrioventricular valve', 'Hypoplastic common atrioventricular valve papillary muscle', 'Imperforate common atrioventricular valve', 'Mass associated with atrioventricular valve leaflet in atrioventricular septal defect', 'Noncoapting atrioventricular valve leaflet in atrioventricular septal defect', 'Parachute malformation of common atrioventricular valve', 'Partial defect of atrioventricular canal', 'Regurgitation of atrioventricular  valve', 'Spontaneous closure of atrial component of atrioventricular septal defect', 'Spontaneous closure of ventricular component of atrioventricular septal defect', 'Spontaneous closure of ventricular septal defect', 'Spontaneous closure of ventricular septal defect due to accessory tissue of atrioventricular valve', 'Thickened atrioventricular valve leaflet in atrioventricular septal defect', 'Triple orifice of left ventricular component of common atrioventricular valve', 'True cleft of common atrioventricular valve leaflet']"
12,"['Anterior deviation of infundibular septum of Fallot type', 'Atrioventricular septal defect associated with tetralogy of Fallot', 'Congenital abnormality of thoracic aorta and pulmonary arteries', 'Congenital absence of artery', 'Congenital absence of pulmonary valve', ""Dextraposition of aorta in Fallot's tetralogy"", 'Fallot complex with intellectual disability and growth delay syndrome', 'Growth retardation', 'Pulmonary atresia with ventricular septal defect', 'Pulmonary atresia with ventricular septal defect', 'Pulmonary atresia with ventricular septal defect of Fallot type', 'Pulmonary valve agenesis, tetralogy of Fallot, absence of ductus arteriosus syndrome', 'Tetralogy of Fallot', 'Tetralogy of Fallot', 'Tetralogy of Fallot with absent pulmonary valve', 'Tetralogy of Fallot with pulmonary atresia', 'Tetralogy of Fallot with pulmonary atresia and systemic-to-pulmonary collateral artery', 'Tetralogy of Fallot with pulmonary stenosis', ""Ventricular septal defect in Fallot's tetralogy""]"
13,"['Aortitis', 'Aortopulmonary window', 'Aortopulmonary window with tubular connection', 'Confluent aortopulmonary window with minimal superior and inferior rim', 'Distal aortopulmonary window with minimal superior rim', 'Endarteritis', 'Infective endarteritis at site of aortopulmonary window', 'Intermediate aortopulmonary window with adequate superior and inferior rim', 'Proximal aortopulmonary window with minimal inferior rim']"
14,"['Aneurysm of membranous septum', 'Bulbus cordis and cardiac septal closure anomalies', 'Congenital aneurysm of heart', 'Congenital interventricular septum aneurysm', ""Eisenmenger's defect"", 'Left ventricular outflow tract obstruction due to malaligned outlet septum', 'Pentalogy of Fallot', 'Posterior deviation of infundibular septum of obstructive aortic arch type', 'Premature closure of foramen ovale', 'Premature restriction of foramen ovale', 'Right ventricular outflow tract obstruction due to aneurysm of membranous septum', 'Spontaneous closure of ventricular septal defect', 'Spontaneous closure of ventricular septal defect due to prolapse of cusp of aortic valve', 'Tetralogy of Fallot', 'Ventricular septal aneurysm']"
15,"['Atresia of pulmonary artery with septal defect', 'Cardiac septal defects', 'Congenital atresia of pulmonary artery', 'Congenital heart disease, septal and bulbar anomalies', 'Congenital septal defect of heart']"
16,"['Absence of pulmonary valve cusp', 'Absent pulmonary valve syndrome', 'Absent pulmonary valve syndrome with ventricular septal defect of non Fallot type', 'Atresia of pulmonary valve', 'Congenital abnormality of thoracic aorta and pulmonary arteries', 'Congenital absence of artery', 'Congenital absence of pulmonary valve', 'Congenital absence of pulmonary valve', 'Congenital atresia of pulmonary valve', 'Congenital hypoplasia of pulmonary valve', 'Hypoplasia of pulmonary cusps of absent pulmonary valve type', 'Hypoplasia of pulmonary valve', 'Imperforate pulmonary valve', 'Muscular pulmonary atresia', 'Pulmonary atresia and ventricular septal defect with aorta from left ventricle', 'Pulmonary atresia and ventricular septal defect with aorta from right ventricle', 'Pulmonary atresia with intact ventricular septum', 'Pulmonary atresia with ventricular septal defect', 'Pulmonary atresia with ventricular septal defect', 'Pulmonary atresia with ventricular septal defect of Fallot type', 'Pulmonary valve agenesis, tetralogy of Fallot, absence of ductus arteriosus syndrome', 'Pulmonary valve atresia without ventricular outflow tract', 'Pulmonary valve cusp hypoplasia', 'Tetralogy of Fallot', 'Tetralogy of Fallot', 'Tetralogy of Fallot', 'Tetralogy of Fallot with absent pulmonary valve', 'Tetralogy of Fallot with pulmonary atresia', 'Tetralogy of Fallot with pulmonary atresia and systemic-to-pulmonary collateral artery']"
17,"['Congenital stenosis of pulmonary valve', 'Double outlet right ventricle', 'Double outlet right ventricle with doubly committed ventricular septal defect', 'Double outlet right ventricle with doubly committed ventricular septal defect and pulmonary stenosis', 'Tetralogy of Fallot', 'Tetralogy of Fallot with pulmonary stenosis']"
18,"['Congenital insufficiency of pulmonary valve', 'Deficiency of pulmonary valve cusp']"
19,"['Abnormal number of pulmonary valve cusps', 'Abnormality of pulmonary valve cusp', 'Accessory tissue on pulmonary valve cusp', 'Acommissural unicuspid pulmonary valve', 'Anterior-posterior orientation of bicuspid pulmonary valve', 'Bicuspid pulmonary valve', 'Commissural fusion of pulmonary valve', 'Congenital abnormal shape of pulmonary valve', 'Congenital abnormality of pulmonary valve cusp', 'Congenital dysplasia of cardiac valve', 'Congenital fusion of pulmonary valve segment', 'Congenital fusion of pulmonic cusps', 'Congenital hypertrophy of pulmonary valve', 'Congenital hypoplasia of pulmonary valve', 'Congenital pulmonary valve abnormality', 'Continuity between mitral valve and pulmonary valve', 'Discontinuity between mitral valve and pulmonary valve', 'Eccentric opening of tricuspid pulmonary valve', ""Fallot's trilogy"", 'Fenestration of pulmonary valve cusp', 'Hypoplasia of pulmonary valve', 'Pulmonary valve cusp hypoplasia', 'Pulmonary valve dysplasia', 'Pulmonary valve overriding ventricular septum', 'Pulmonary valve ring hypoplasia', 'Quadricuspid pulmonary valve', 'Right-left orientation of bicuspid pulmonary valve', 'Supernumerary pulmonary valve cusps', 'Unicommissural unicuspid pulmonary valve', 'Unicuspid pulmonary valve', 'Ventricular septal defect with anterior malaligned outlet septum with overriding pulmonary valve', 'Ventricular septal defect with malaligned outlet septum', 'Ventricular septal defect with malaligned outlet septum', 'Ventricular septal defect with posterior malaligned outlet septum with overriding pulmonary valve']"
20,"['Congenital abnormality of tricuspid leaflet', 'Congenital atresia of tricuspid valve', 'Congenital stenosis of tricuspid valve', 'Congenital tricuspid atresia and stenosis', ""Ebstein's anomaly"", ""Ebstein's anomaly with functional tricuspid stenosis"", 'Imperforate right atrioventricular valve', 'Right atrioventricular valve atresia']"
21,"['Congenital abnormality of tricuspid leaflet', ""Ebstein's anomaly"", ""Ebstein's anomaly of common atrioventricular valve"", ""Ebstein's anomaly of left atrioventricular valve"", ""Ebstein's anomaly of left atrioventricular valve in functionally univentricular heart"", ""Ebstein's anomaly of left sided tricuspid valve with discordant atrioventricular connections"", ""Ebstein's anomaly of right atrioventricular valve"", ""Ebstein's anomaly of right atrioventricular valve in functionally univentricular heart"", ""Ebstein's anomaly of tricuspid valve with atrialization of right ventricular chamber"", ""Ebstein's anomaly with atrial septal defect"", ""Ebstein's anomaly with functional tricuspid stenosis"", 'Functionally univentricular heart', 'Functionally univentricular heart', 'Left atrioventricular valve leaflet abnormality']"
22,"['Hypoplasia of right heart', 'Right hypoplastic heart syndrome']"
23,"['Abnormal attachment of tricuspid chordae tendinae', 'Abnormality of tricuspid chordae tendinae', 'Abnormality of tricuspid chordae tendinae', 'Abnormality of tricuspid chordae tendinae', 'Absent tricuspid leaflet', 'Accessory tissue on tricuspid leaflet', 'Cleft leaflet of tricuspid valve', 'Congenital abnormal shape of tricuspid valve', 'Congenital abnormality of tricuspid chordae tendinae', 'Congenital abnormality of tricuspid chordae tendinae', 'Congenital abnormality of tricuspid leaflet', 'Congenital abnormality of tricuspid papillary muscle', 'Congenital absence of tricuspid valve', 'Congenital cleft of cardiac valve', 'Congenital dysplasia of tricuspid valve', 'Congenital hypertrophy of tricuspid valve', 'Congenital hypoplasia of tricuspid valve', 'Congenital insufficiency of tricuspid valve', 'Dilatation of tricuspid annulus', 'Double orifice of tricuspid valve', 'Obstructed interchordal space of tricuspid chordae tendinae', 'Overriding tricuspid valve', 'Parachute malformation of tricuspid valve', 'Transient tricuspid regurgitation of newborn', 'Tricuspid annulus hypoplasia', 'Tricuspid papillary muscle abnormality', 'Tricuspid valve primary chords absent']"
24,"['Congenital abnormality of tricuspid leaflet', 'Congenital anomaly of tricuspid valve', 'Tricuspid leaflet abnormality']"
25,"['Aortic valve calcification', 'Calcific aortic stenosis - bicuspid valve', 'Congenital atresia of aortic valve', 'Congenital stenosis of aortic valve', 'Nodular calcific aortic valve stenosis', 'Solitary pulmonary trunk with aortic atresia']"
26,"['Abnormal number of aortic valve cusps', 'Anterior-posterior orientation of bicuspid aortic valve', 'Aortic valve ring hypoplasia', 'Bicuspid aortic valve', 'Bicuspid cardiac valve', 'Bicuspid doming of aortic cusp', 'Congenital hypoplasia of aortic valve', 'Congenital insufficiency of aortic valve', 'Congenital prolapse of aortic valve', 'Congenital prolapse of aortic valve', 'Familial bicuspid aortic valve', 'Hypoplasia of aortic valve cusp', 'Laubry Pezzi syndrome', 'Patent ductus arteriosus, bicuspid aortic valve, hand anomaly syndrome', 'Right-left orientation of bicuspid aortic valve']"
27,"['Congenital atresia of mitral valve', 'Congenital stenosis of mitral subvalvular apparatus', 'Congenital stenosis of mitral valve', 'Congenital supravalvular mitral stenosis']"
28,"['Congenital insufficiency of mitral valve', 'Transient mitral regurgitation of newborn']"
29,['Hypoplastic left heart syndrome']
30,"['Abnormal number of aortic valve cusps', 'Abnormal relationship of aortic orifice to pulmonary orifice', 'Abnormal relationship of aortic orifice to pulmonary orifice', 'Abnormal relationship of aortic orifice to pulmonary orifice', 'Abnormal relationship of aortic orifice to pulmonary orifice', 'Abnormality of mitral valve annulus', 'Abnormality of mitral valve annulus', 'Absent aortic valve cusp', 'Absent mitral leaflets', 'Accessory tissue on aortic valve cusp', 'Accessory tissue on mitral leaflet', 'Acommissural unicuspid aortic valve', 'Anterior leaflet of mitral valve attached to septum', 'Aortic orifice anterior left with respect to pulmonary orifice', 'Aortic orifice anterior right with respect to pulmonary orifice', 'Aortic orifice anterior with respect to pulmonary orifice', 'Aortic orifice left side by side with respect to pulmonary orifice', 'Aortic orifice posterior left with respect to pulmonary orifice', 'Aortic orifice posterior with respect to pulmonary orifice', 'Aortic orifice right side by side with respect to pulmonary orifice', 'Aortic valve overriding ventricular septum', 'Cleft leaflet of mitral valve', 'Congenital abnormal shape of aortic valve', 'Congenital abnormal shape of mitral valve', 'Congenital abnormality of mitral subvalvular apparatus', 'Congenital absence of aortic valve', 'Congenital absence of mitral valve', 'Congenital billowing of mitral valve leaflet', 'Congenital cleft of cardiac valve', 'Congenital deformity of mitral valve annulus', 'Congenital hypertrophy of aortic valve', 'Congenital hypertrophy of mitral valve', 'Congenital hypoplasia of mitral valve', 'Congenital mass of mitral leaflet', 'Congenital midvalvar ring of mitral leaflet', 'Continuity between aortic valve and mitral valve', 'Continuity between mitral valve and pulmonary valve', 'Discontinuity between mitral valve and pulmonary valve', 'Double aortic valve', 'Double mitral valve', 'Double orifice of mitral valve', 'Ebstein-like downward displacement of mitral valve', 'Ebstein-like malformation of the mitral valve', 'Eccentric opening of aortic valve', 'Eccentric opening of tricuspid aortic valve', 'Fused commissures of mitral valve', 'Hypoplasia of mitral valve annulus', 'Hypoplasia of trabecular portion of left ventricle', 'Hypoplastic mitral papillary muscle', 'Left ventricular hypoplasia', 'Mitral papillary muscle abnormality', 'Overriding mitral valve', 'Parachute malformation of mitral valve', 'Quadricuspid aortic valve', 'Shone complex', 'Straddling mitral valve', 'Supernumerary cusps of the mitral valve', 'Supramitral left atrial ring', 'Tricuspid but functionally bicuspid aortic valve', 'Unicommissural unicuspid aortic valve', 'Unicuspid aortic valve', 'Ventricular septal defect with anterior malaligned outlet septum with overriding aortic valve', 'Ventricular septal defect with malaligned outlet septum', 'Ventricular septal defect with malaligned outlet septum', 'Ventricular septal defect with posterior malaligned outlet septum with overriding aortic valve']"
31,"['Abnormality of mitral valve annulus', 'Abnormality of truncal valve cusp', 'Congenital abnormality of aortic valve cusp', 'Congenital anomaly of aortic valve', 'Congenital anomaly of mitral valve']"
32,"['Congenital malposition of heart', 'Congenital malposition of heart', 'Congenital malrotation of heart', 'Dextrocardia', 'Dextrorotation of heart', 'Isolated dextrocardia', 'Mirror-imaged heart', 'PAGOD syndrome', 'Short stature, wormian bones, dextrocardia syndrome']"
33,[]
34,"['Common atrium', 'Congenital abnormality of atria and atrial septum', 'Cor triatriatum', 'Cor triatriatum with some pulmonary veins to proximal chamber draining to left atrium', 'Cor triatriatum with some pulmonary veins to proximal chamber draining to right atrium and others connecting directly to left atrium', 'Divided left atrium', 'Divided left atrium with all pulmonary veins to proximal chamber and then to left atrium', 'Divided left atrium with all pulmonary veins to proximal chamber and then to left atrium with additional pulmonary venous chamber communication', 'Divided left atrium with all pulmonary veins to proximal chamber and then to left atrium with additional pulmonary venous chamber communication to right atrium', 'Divided left atrium with all pulmonary veins to proximal chamber and then to left atrium with additional pulmonary venous chamber extracardiac communication', 'Divided left atrium with all pulmonary veins to proximal chamber without communication to left atrium', 'Divided left atrium with all pulmonary veins to proximal chamber without communication to left atrium with pulmonary venous chamber communication to right atrium', 'Divided left atrium with nonrestrictive outlet of proximal chamber to left atrium', 'Divided left atrium with some pulmonary veins to proximal chamber', 'Divided left atrium with some pulmonary veins to proximal chamber draining to left atrium and others connecting anomalously', 'Divided left atrium with some pulmonary veins to proximal chamber draining to left atrium and others connecting directly to left atrium', 'Divided left atrium with some pulmonary veins to proximal chamber draining to right atrium', 'Divided left atrium with some pulmonary veins to proximal chamber draining to right atrium and others connecting anomalously', 'Divided right atrium']"
35,"['Bilateral muscular infundibula', 'Combined valvular-subvalvular pulmonic stenosis', 'Infundibular pulmonic stenosis', 'Right ventricular fibromuscular infundibular stenosis', 'Right ventricular muscular infundibular stenosis', 'Right ventricular outflow tract abnormality', 'Right ventricular outflow tract abnormality', 'Right ventricular outflow tract abnormality', 'Right ventricular outflow tract abnormality', 'Subaortic infundibulum', 'Subpulmonary infundibulum']"
36,"['Congenital muscular subaortic stenosis', 'Congenital subaortic stenosis', 'Congenital subaortic stenosis', 'Congenital subaortic stenosis due to fibromuscular shelf', 'Congenital subaortic stenosis due to restrictive ventricular septal defect associated with functionally univentricular heart', 'Congenital subaortic stenosis of tunnel type', 'Dynamic subaortic stenosis', 'Functionally univentricular heart', 'Parachute malformation of mitral valve', 'Shone complex', 'Subaortic stenosis', 'Subaortic stenosis due to common atrioventricular valve', 'Subaortic stenosis due to restrictive ventricular septal defect in functionally univentricular heart', 'Subneoaortic valve stenosis', 'Supramitral left atrial ring']"
37,"['Aberrant course of left anterior descending coronary artery from right coronary artery crossing right ventricular outflow tract', 'Abnormal coronary artery course', 'Abnormal ostium of coronary artery', 'Abnormal ostium of coronary sinus', 'Abnormality of right superior vena cava', 'Aneurysm of coronary vessels', 'Anomalous communication of coronary artery', 'Anomalous coronary artery with acute angulation of less than 45 degrees relative to aorta', 'Anomalous coronary artery without acute angulation of less than 45 degrees relative to aorta', 'Anomalous coronary venous return', 'Anomalous course of coronary artery across right ventricular outflow tract', 'Anomalous course of coronary artery anterior to aorta', 'Anomalous course of coronary artery anterior to pulmonary trunk', 'Anomalous course of coronary artery anterior to pulmonary trunk and aorta', 'Anomalous course of coronary artery posterior to aorta', 'Anomalous course of coronary artery posterior to pulmonary trunk', 'Anomalous course of coronary artery posterior to pulmonary trunk and aorta', 'Anomalous course of coronary artery through infundibular septum', 'Anomalous intramural course of proximal portion of coronary artery above aortic sinus', 'Anomalous intramural course of proximal portion of coronary artery across commissure of aortic valve', 'Anomalous intramural course of proximal portion of coronary artery within aortic sinus', 'Anomalous origin of accessory coronary artery from aortic sinus', 'Anomalous origin of accessory coronary artery from pulmonary artery', 'Anomalous origin of circumflex artery from aortic sinus to right of nonfacing aortic sinus and anomalous origin of left anterior descending coronary artery and right coronary artery from aortic sinus to left of nonfacing aortic sinus', 'Anomalous origin of conus artery from separate aortic sinus orifice', 'Anomalous origin of coronary arteries from anterior aortic sinus', 'Anomalous origin of coronary arteries from both aortic sinuses of bicuspid valve', 'Anomalous origin of coronary artery', 'Anomalous origin of coronary artery from aorta', 'Anomalous origin of coronary artery from aortic sinus to left of nonfacing aortic sinus', 'Anomalous origin of coronary artery from aortic sinus to right of nonfacing aortic sinus', 'Anomalous origin of coronary artery from left pulmonary artery', 'Anomalous origin of coronary artery from non-facing sinus', 'Anomalous origin of coronary artery from pulmonary arterial tree', 'Anomalous origin of coronary artery from right pulmonary artery', 'Anomalous origin of dual left anterior descending coronary arteries', 'Anomalous origin of dual left anterior descending coronary arteries from right coronary artery and left coronary artery', 'Anomalous origin of large conus artery from right coronary artery', 'Anomalous origin of left anterior descending artery and right coronary artery from aortic sinus to right of nonfacing aortic sinus and anomalous origin of circumflex artery from aortic sinus to left of nonfacing aortic sinus', 'Anomalous origin of left anterior descending artery from aortic sinus to right of nonfacing aortic sinus and anomalous origin of circumflex artery and right coronary artery from aortic sinus to left of nonfacing aortic sinus', 'Anomalous origin of left anterior descending coronary artery from pulmonary artery', 'Anomalous origin of left anterior descending coronary artery from right coronary artery aortic sinus', 'Anomalous origin of left anterior descending from right coronary artery', 'Anomalous origin of left circumflex artery from right coronary artery', 'Anomalous origin of left circumflex coronary artery from pulmonary artery', 'Anomalous origin of left circumflex coronary artery from right coronary aortic sinus', 'Anomalous origin of left coronary artery', 'Anomalous origin of left coronary artery and right coronary artery from pulmonary artery', 'Anomalous origin of left coronary artery and right coronary artery with dual orifices from aortic sinus to left of nonfacing aortic sinus', 'Anomalous origin of left coronary artery and right coronary artery with dual orifices from aortic sinus to right of nonfacing aortic sinus', 'Anomalous origin of left coronary artery from pulmonary artery', 'Anomalous origin of left coronary artery from right coronary aortic sinus', 'Anomalous origin of left coronary artery from right coronary artery', 'Anomalous origin of right coronary artery', 'Anomalous origin of right coronary artery and circumflex artery from aortic sinus to right of nonfacing aortic sinus and anomalous origin of left anterior descending artery from aortic sinus to left on nonfacing aortic sinus', 'Anomalous origin of right coronary artery from aortic sinus to right of nonfacing aortic sinus and anomalous origin of left coronary artery from aortic sinus to left of nonfacing aortic sinus', 'Anomalous origin of right coronary artery from left anterior descending coronary artery', 'Anomalous origin of right coronary artery from left circumflex coronary artery', 'Anomalous origin of right coronary artery from left coronary artery', 'Anomalous origin of right coronary artery from left coronary artery aortic sinus', 'Anomalous origin of right coronary artery from left coronary artery aortic sinus and anomalous origin of left coronary artery from right coronary artery aortic sinus', 'Anomalous origin of right coronary artery from pulmonary artery', 'Anomalous origin of single coronary artery from aortic sinus to left of nonfacing aortic sinus', 'Anomalous origin of single coronary artery from aortic sinus to right of nonfacing aortic sinus', 'Anomalous origin of single coronary artery from left coronary artery aortic sinus', 'Anomalous origin of single coronary artery from nonfacing aortic sinus', 'Anomalous origin of single coronary artery from right coronary artery aortic sinus', 'Anomalous origin of sinus node coronary artery from separate aortic sinus orifice', 'Anomalous valve of coronary sinus', 'Aortic left ventricular tunnel', 'Aortic left ventricular tunnel with right coronary artery from tunnel', 'Aortic tunnel', 'Aortopulmonary coronary arterial course', 'Atresia of systemic vein', 'Balanced coronary system', 'Calcification of coronary artery', 'Circumflex runs posterior to aorta', 'Circumflex runs posterior to pulmonary trunk', 'Common coronary artery orifice', 'Completely unroofed coronary sinus defect in left atrium', 'Congenital abnormality of great veins and coronary sinus', 'Congenital abnormality of hepatic vein', 'Congenital absence of coronary artery', 'Congenital absence of coronary sinus', 'Congenital anomaly of coronary artery', 'Congenital atresia of cardiac vein', 'Congenital atresia of left main stem coronary artery', 'Congenital atresia of right coronary artery orifice', 'Congenital coronary aneurysm', 'Congenital coronary arteriovenous fistula', 'Congenital coronary artery calcification', 'Congenital coronary artery fistula', 'Congenital coronary artery fistula to left atrium', 'Congenital coronary artery fistula to left ventricle', 'Congenital coronary artery fistula to pulmonary artery', 'Congenital coronary artery fistula to right atrium', 'Congenital coronary artery fistula to right ventricle', 'Congenital coronary artery sclerosis', 'Congenital coronary sinus stenosis', 'Congenital occlusion of coronary sinus', 'Congenital stenosis of coronary artery', 'Congenital stenosis of distal coronary artery', 'Congenital stricture of artery', 'Coronary artery arising from main pulmonary artery', 'Coronary artery fistula to left atrium', 'Coronary artery fistula to left ventricle', 'Coronary artery fistula to right atrium', 'Coronary artery fistula to right ventricle', 'Coronary artery orifice abnormally low', 'Coronary artery patency - finding', 'Coronary artery patent', 'Coronary artery runs between aorta and pulmonary trunk', 'Coronary artery stenosis', 'Coronary artery stenosis', 'Coronary orifice abnormally high', 'Coronary orifice asymmetrical', 'Coronary sinus defect in left atrium', 'Coronary sinus drainage cephalad to left superior caval vein', 'Coronary sinus drainage cephalad to right superior caval vein', 'Coronary sinus orifice atresia', 'Coronary sinus to left ventricle fistula', 'Coronary stricture', 'Diverticulum of coronary sinus', 'Double barrel dual coronary artery orifices within aortic sinus', 'Dual coronary orifice', 'Fistula of coronary sinus', 'Hepatic vein to coronary sinus', 'Interruption of coronary artery', 'Intramural coronary artery course', 'Left dominant coronary system', 'Malposition of coronary artery orifice', 'Obstruction of coronary sinus', 'Occlusion of coronary sinus', 'Right dominant coronary system', 'Right superior caval vein connecting to coronary sinus', 'Single coronary artery', 'Single coronary artery dividing into right coronary artery and left coronary artery', 'Single left coronary artery supplying all of heart with usual distribution of right coronary artery derived from distal left coronary artery', 'Single right coronary artery supplying all of heart with usual distribution of left coronary artery derived from distal right coronary artery', 'Stricture of artery', 'Systemic to coronary collateral artery', 'Systemic to pulmonary collateral artery from coronary artery', 'Truncal arteriovenous fistula', 'Variant coronary origin from aortic sinus', 'Variant dominance of coronary circulation', 'Variant dominance of coronary circulation', 'Variant dominance of coronary circulation', 'Vascular calcification', 'Venous valvular anomaly', 'Widely spaced right coronary artery and left coronary artery orifices within single aortic sinus']"
38,"['Complete atrioventricular block', 'Congenital complete atrioventricular heart block', 'Congenital conduction defect', 'Congenital conduction defect', 'Congenital conduction defect', 'Congenital heart block', 'Congenital incomplete atrioventricular heart block', 'Partial atrioventricular block']"
