,Synonyms
30,"['Acute vomiting', 'C/O - vomiting', 'Cannabis abuse', 'Cannabis dependence', 'Cannabis hyperemesis syndrome co-occurrent and due to cannabis abuse', 'Cannabis hyperemesis syndrome co-occurrent and due to cannabis dependence', 'Chronic regurgitation', 'Chronic vomiting', 'Concealed vomiting', 'Diarrhea and vomiting', 'Diarrhea and vomiting, symptom', 'Diarrhea symptom', 'Digestive symptom', 'Digestive symptom', 'Effortless vomiting', 'Finding of measures of vomit', 'Finding of measures of vomit', 'Finding of vomiting', 'Finding related to measurement of toxic substance', 'Habit vomiting', 'Hyperemesis', 'Infant gastrointestinal regurgitation', 'Intermittent vomiting', 'Morning vomiting', 'Nasal regurgitation', 'Odor of specimen - finding', 'Odor of specimen - finding', 'Postoperative vomiting', 'Post-tussive vomiting', 'Regurgitation', 'Regurgitation - no aspiration detected', 'Regurgitation of food', 'Retching', 'Vertigo, acute onset with vomiting and inability to stand', 'Violent retching', 'Vomit contains food', 'Vomit odor - finding', 'Vomit odor - finding', 'Vomit odor feculent', 'Vomit odor offensive', 'Vomit pH - finding', 'Vomit pH - finding', 'Vomit toxicology: nil found', 'Vomit: excessive acidity', 'Vomit: excessive alkalinity', 'Vomit: mucous present', 'Vomit: pus present', 'Vomit: undigested food present', 'Vomited meal', 'Vomiting', 'Vomiting co-occurrent and due to infectious disease', 'Vomiting food', 'Vomiting in infants AND/OR children', 'Vomiting symptom']"
31,['Vomiting without nausea']
32,['Projectile vomiting']
33,"['Feculent vomit O/E', 'Vomit contains feces', 'Vomiting fecal matter']"
34,"['Bile pigment regurgitation', 'Bilious vomit on examination', 'Bilious vomiting', 'Regurgitation']"
35,"['Persistent vomiting', 'Uncontrollable vomiting']"
36,"['Chemotherapy-induced nausea and vomiting', 'Decreased nausea and vomiting', 'Digestive symptom', 'Drug-induced nausea and vomiting', 'Increased nausea and vomiting', 'Intractable nausea and vomiting', 'Nausea and vomiting', 'Nausea and vomiting', 'Nausea and vomiting', 'Nausea and vomiting following administration of anesthetic agent', 'Nausea, vomiting and diarrhea', 'Postoperative nausea', 'Postoperative nausea and vomiting', 'Postoperative vomiting', 'Radiation-induced nausea and vomiting', 'Tendency to nausea and vomiting']"
37,[]
38,"['Burning pain', 'Esophageal reflux finding', 'Esophageal reflux finding', 'Finding of esophageal function', 'Finding of esophageal function', 'Functional heartburn', 'Heartburn', 'Pain in esophagus', 'Waterbrash']"
39,"['Absent deglutition', 'Aphagia', 'Finding related to ability to initiate swallowing reflex', 'Finding related to ability to swallow saliva', 'Finding related to ability to swallow soft foods', 'Finding related to ability to swallow solids', 'Finding related to ability to swallow thickened fluid', 'Unable to initiate swallowing', 'Unable to swallow', 'Unable to swallow fluid', 'Unable to swallow food', 'Unable to swallow saliva', 'Unable to swallow soft foods', 'Unable to swallow solids', 'Unable to swallow thickened fluid']"
40,"['Abnormal deglutition', 'Boder syndrome', 'Difficulty swallowing', 'Difficulty swallowing fluid', 'Difficulty swallowing food', 'Difficulty swallowing pills', 'Difficulty swallowing saliva', 'Difficulty swallowing soft foods', 'Difficulty swallowing solids', 'Difficulty swallowing thickened fluid', 'Does not initiate swallowing reflex', 'Does not swallow', 'Does not swallow fluid', 'Does not swallow food', 'Does not swallow saliva', 'Does not swallow soft foods', 'Does not swallow solids', 'Does not swallow thickened fluid', 'Dysphagia', 'Dysphagia due to and following non-traumatic intracerebral hemorrhage', 'Dysphagia due to and following non-traumatic subarachnoid hemorrhage', 'Finding related to ability to initiate swallowing reflex', 'Finding related to ability to swallow saliva', 'Finding related to ability to swallow saliva', 'Finding related to ability to swallow soft foods', 'Finding related to ability to swallow soft foods', 'Finding related to ability to swallow solids', 'Finding related to ability to swallow solids', 'Finding related to ability to swallow thickened fluid', 'Finding related to ability to swallow thickened fluid', 'Presbyphagia', 'Regurgitates after swallowing', 'Regurgitation', 'Sequela of non-traumatic intracranial subarachnoid hemorrhage', 'Sequelae of subarachnoid hemorrhage', 'Swallowing pattern - finding', 'Swallowing problem', 'Swallowing symptoms', 'Unable to swallow', 'Unable to swallow tablet', 'Uncompensated swallowing impairment']"
41,"['Oral phase dysphagia', 'Suck-swallow incoordination']"
42,"['Abnormal deglutition', 'Abnormal deglutition', 'Abnormal deglutition', 'Drink comes down nose', 'Food comes down nose', 'Food goes down wrong way', 'Oropharyngeal dysphagia', 'Swallowing pattern - finding', 'Swallowing pattern - finding', 'Swallowing pattern - finding']"
43,"['Oropharyngeal dysphagia', 'Pharyngeal dysphagia']"
44,"['Cricopharyngeal disorder', 'Cricopharyngeal incoordination']"
45,"['Aberrant retro-esophageal subclavian artery causing dysphagia', 'Aphagia', 'Aphagia algera', 'Congenital malposition of subclavian artery', 'Constant low-grade dysphagia', 'Difficulty initiating swallowing reflex', 'Difficulty swallowing', 'Dysphagia lusoria', 'Dysphagia lusoria', 'Esophageal dysphagia', 'Finding related to ability to initiate swallowing reflex', 'Intermittent dysphagia', 'Post-vagotomy dysphagia', 'Retroesophageal subclavian artery', 'Swallowing painful']"
46,"['Abdomen tympanitic', 'Abdominal bloating', 'Abdominal distension symptom', 'Abdominal distension, gaseous', 'Bloating symptom', 'Excessive upper gastrointestinal gas', 'Finding of upper gastrointestinal gas', 'Functional bloating', 'Gastric tympany', 'Localized abdominal distention', 'O/E - abdominal wall contour', 'On examination - tympany over abdominal mass', 'On examination - uniform abdominal swelling', 'Swollen abdomen', 'Swollen abdomen', 'Swollen abdomen', 'Swollen abdomen', 'Tympanites of cecum', 'Uniform abdominal distention']"
47,"['Abdominal wind pain', 'Abdominal wind pain', 'Burping', 'Finding of flatus', 'Finding of upper gastrointestinal gas', 'Flatulence, eructation and gas pain']"
48,"['Abdominal wind pain', 'Belching symptom', 'Burping', 'Burping', 'Burping in public', 'Excessive belching', 'Finding of flatus', 'Finding of upper gastrointestinal gas', 'Finding of upper gastrointestinal gas', 'Flatulence, eructation and gas pain', 'Functional belching disorder', 'Increased belching']"
49,"['Abdominal wind pain', 'Burping', 'Digestive symptom', 'Excessive flatus', 'Finding of flatus', 'Finding of flatus', 'Finding of flatus', 'Finding of flatus', 'Finding of upper gastrointestinal gas', 'Flatulence symptom', 'Flatulence, eructation and gas pain', 'Passing flatus', 'Passing loud flatus', 'Passing offensive flatus', 'Unable to control flatus']"
50,"['Abnormal defecation', 'Alteration in bowel elimination', 'Fecal incontinence with incomplete defecation', 'Finding of quantity of defecation', 'Incomplete passage of stool']"
51,"['Fecal soiling co-occurrent and due to fecal incontinence', 'Soiling']"
52,"['Fecal incontinence with fecal urgency', 'Urgent desire for stool']"
53,"['Abnormal defecation', 'Abnormal defecation', 'Abnormal defecation', 'Alteration in bowel elimination', 'Alteration in bowel elimination', 'Alteration in bowel elimination', 'Bowels: occasional accident', 'Child developmental finding', 'Childhood double incontinence', 'Complete fecal incontinence', 'Desire for stool finding', 'Digestive symptom', 'Double incontinence', 'Double incontinence', 'Encopresis', 'Encopresis symptom', 'Encopresis with constipation AND overflow incontinence', 'Fecal fluid leakage', 'Fecal incontinence due to anorectal disorder', 'Finding related to awareness of bowel function', 'Finding related to awareness of bowel function', 'Finding related to awareness of bowel function', 'Frequent fecal incontinence', 'Functional fecal incontinence', 'Idiopathic fecal incontinence', 'Incontinence of feces', 'Integrity of anal sphincter - finding', 'Lacking desire for stool', 'Loss of awareness of need for stool', 'Neuromyopathic fecal incontinence', 'Non-retentive fecal incontinence', 'Organic encopresis', 'Primary organic encopresis', 'Secondary organic encopresis', 'Soiling', 'Soiling - encopresis', 'Soiling symptom', 'Sphincter ani incontinence', 'Spurious diarrhea - overflow', 'Unable to distinguish stool and flatus', 'Unaware of passing feces']"
54,"['Enlargement of liver co-occurrent with human immunodeficiency virus infection', 'Finding of measure of liver', 'Hepatic schistosomiasis', 'Hepatomegaly associated with AIDS', 'Large liver', 'Liver edge palpable', 'Liver edge palpable on inspiration', 'Liver mass', 'Liver palpable', ""Mauriac's syndrome"", 'O/E - hepatomegaly', 'O/E - liver edge palpable', 'O/E - liver edge palpable - midline', 'O/E - liver grossly enlarged', 'O/E liver edge palpable below right costal margin', 'O/E -liver moderately enlarged', 'Schistosomal hepatomegaly']"
55,"['Infection of spleen', 'Infection of spleen', 'Mass of spleen', 'O/E - gross splenomegaly', 'O/E - moderate splenomegaly', 'O/E - painful splenomegaly', 'O/E - spleen just palpable', 'O/E - splenomegaly', 'On examination - spleen palpable', 'Optic nerve edema, splenomegaly syndrome', 'Pain of lymphoreticular structure', 'Schistosomal splenomegaly', 'Schistosomal splenomegaly', 'Spleen palpable', 'Spleen palpable below costal margin', 'Spleen palpable in right lateral position', 'Spleen palpable on inspiration', 'Splenic notch palpable', 'Splenic schistosomal giant cell lymphoma', 'Splenomegaly', 'Splenomegaly co-occurrent and due to storage disease', 'Splenomegaly co-occurrent with human immunodeficiency virus infection', 'Tip of spleen palpable']"
56,"['Cutaneous syndrome with ichthyosis', 'Disorder of hematopoietic system in newborn', 'Hepatosplenomegaly', 'Ichthyosis, cerebellar degeneration and hepatosplenomegaly', 'Neonatal hepatosplenomegaly']"
57,[]
58,"['Acute cholestatic jaundice syndrome', 'Atrophy of liver', 'Cholestatic jaundice syndrome', 'Chronic cholestatic jaundice syndrome', 'Conjugated hyperbilirubinemia', 'Elevated total bilirubin', 'Finding of color of limb', 'Hepatocellular jaundice', 'Icterus gravis of pregnancy', 'Increased bilirubin level', 'Inherited renal tubule insufficiency with cholestatic jaundice', 'Jaundice', 'Jaundiced appearance of face', 'Jaundiced appearance of limbs', 'Liver disorder in pregnancy', 'O/E - color', 'O/E - jaundiced color', 'Obstructive hyperbilirubinemia', 'Postoperative jaundice']"
59,"['Ascitic fluid examination abnormal', 'Ascitic fluid: malignant cells', 'Malignant ascites', 'Peritoneal fluid abnormal']"
60,"['Abdominal dullness finding', 'Ascites', 'Bile ascites', 'Bloody peritoneal effusion', 'Chronic peritoneal effusion', 'Dialysis-associated ascites', 'Dipping', 'Fetal ascites', 'Fetal fluid retention', 'Fluid in peritoneal cavity', 'Fluid thrill in abdomen', 'Fluid-filled abdomen', 'Hemorrhagic ascites', 'Hepatic ascites', 'Infected ascites', ""Meigs' syndrome"", 'Metabolic ascites', 'O/E - ascites', 'O/E - ascites - dipping shown', 'O/E -ascites-shifting dullness', 'O/E-ascites-fluid thrill shown', 'Pancreatic ascites', 'Refractory ascites', 'Shifting abdominal dullness', 'Tense ascites', 'Urine ascites', 'Urine ascites', 'Urine ascites of the neonate']"
61,"['Abdominal dullness finding', 'Abdominal mass', 'Abdominal organomegaly', 'Cyst of abdomen', 'Distinct abdominal protrusion', 'Groin mass', 'Intra-abdominal and pelvic swelling, mass and lump', 'Irregular abdominal contour', 'Localized abdominal dullness to percussion - finding', 'Mass of abdominal cavity structure', 'Mass of abdominal wall', 'O/E - abdominal mass - hard', 'O/E - abdominal mass - soft', 'O/E - abdominal mass palpated', 'O/E - abdominal mass shape', 'O/E - abdominal mass-very hard', 'O/E - central pelvic mass', 'O/E - pelvic mass palpable-RIF', 'O/E - pelvic mass palpated', 'O/E - PR - rectal mass', 'O/E-abdominal mass consistency', 'On examination - abdominal mass - irregular shape', 'On examination - abdominal mass - lower border defined', 'On examination - abdominal mass - regular shape', 'On examination - abdominal mass - size', 'On examination - abdominal mass - upper border defined', 'On examination - abdominal mass < 1 quadrant', 'On examination - abdominal mass -border defined', 'On examination - abdominal mass fills 1 quadrant', 'On examination - abdominal mass fills half abdomen', 'On examination - abdominal mass movement', 'On examination - abdominal mass movement with respiration', 'On examination - abdominal mass still with respiration', 'On examination - dullness over abdominal mass', 'On examination - tympany over abdominal mass', 'Palpable mass', 'Pelvic mass', 'Pelvic mass in pregnancy', 'Pelvic swelling', 'Pressure indents rectal mass', 'Rectal mass', 'Retroperitoneal mass', 'Scrotal mass', 'Visible abdominal mass']"
62,['Right upper quadrant abdominal mass']
63,[]
64,"['Appendix mass', 'Iliac fossa abdominal mass', 'Right iliac fossa mass']"
65,"['Iliac fossa abdominal mass', 'Left iliac fossa mass', 'Left lower quadrant abdominal swelling, mass, or lump', 'Mass of left lower quadrant of abdominal wall', 'O/E - abdominal mass palpated', 'O/E - pelvic mass palpable-LIF', 'O/E left lower abdominal mass']"
66,"['Umbilical mass', 'Umbilical swelling']"
67,['Epigastric mass']
68,"['On examination - abdominal mass fills abdomen', 'Swollen abdomen']"
69,"['Adrenal mass', 'Anterior abdominal wall mass', 'Central abdominal mass', 'Iliac fossa abdominal mass', 'Ischiorectal lump', 'Lump of cervix', 'Mass of colon', 'Mass of duodenum', 'Mass of ovary', 'Mass of pancreas', 'Mass of penis', 'Mass of stomach', 'Mass of uterine adnexa', 'Nodule of umbilical structure', 'Prostate mass', 'Pyloric mass', 'Swelling of inguinal region', 'Vaginal lump']"
70,"['Bowel sounds absent', 'O/E - bowel sounds', 'O/E - bowel sounds absent']"
71,"['Bowel sounds continuous', 'Bowel sounds hyperactive', 'Bowel sounds loud', 'O/E - bowel sounds', 'O/E - bowel sounds exaggerated']"
72,"['Abnormal bowel sounds', 'Borborygmi', 'Bowel sounds intermittent', 'Bowel sounds quiet', 'Bowel sounds tinkling', 'Decreased bowel sounds', 'High-pitched bowel sound', 'O/E - bowel sounds', 'O/E - tinkling bowel sounds', 'Tympanitic bowel sound']"
73,"['Decreased peristalsis', 'Hyperperistalsis', 'Increased digestive peristalsis', 'Increased peristalsis', 'Intra-abdominal movement', 'Intra-abdominal movement', 'Intra-abdominal movement', 'Intra-abdominal movement', 'Intra-abdominal movement', 'O/E - intra-abdominal movement', 'On examination - abdominal movement', 'On examination - visible abdominal peristalsis', 'Reversed peristalsis', 'Visible peristalsis']"
74,"['Abdomen firm on palpation', 'Abdominal guarding', 'Abdominal involuntary guarding', 'Abdominal rigidity', 'Abdominal voluntary guarding', 'Board-like abdominal rigidity', 'Guarding of hypogastrium', 'O/E - abdominal rigidity', 'O/E - board-like abdominal rigidity', 'O/E - guarding - hypogastrium', 'O/E - guarding on palpation']"
75,"['Abdominal rigidity of right upper quadrant', 'Guarding of right hypochondrium', 'O/E - guarding on palpation', 'On examination - guarding - right hypochondrium']"
76,"['Abdominal rigidity of left upper quadrant', 'Guarding of left hypochondrium', 'O/E - guarding on palpation', 'On examination - guarding - left hypochondrium']"
77,"['Abdominal rigidity of right lower quadrant', 'Guarding of right iliac fossa', 'Guarding of right lumbar region', 'O/E - guarding on palpation', 'O/E - guarding on palpation', 'On examination - guarding - right iliac', 'On examination - guarding - right lumbar']"
78,"['Abdominal rigidity of left lower quadrant', 'Guarding of left iliac fossa', 'Guarding of left lumbar region', 'O/E - guarding on palpation', 'O/E - guarding on palpation', 'On examination - guarding - left iliac', 'On examination - guarding - left lumbar']"
79,"['Abdominal rigidity of periumbilical region', 'Guarding of umbilical region', 'O/E - guarding - umbilical', 'O/E - guarding on palpation']"
80,"['Abdominal rigidity of epigastrium', 'Guarding of epigastrium', 'O/E - guarding - epigastrium', 'O/E - guarding on palpation']"
81,"['Abdominal muscle tone - finding', 'Abdominal muscles tense', 'Finding of tone of abdomen', 'Generalized abdominal rigidity']"
82,"['Abnormal frequency of defecation', 'Alteration in bowel elimination', 'Altered bowel function', 'Decreased frequency of defecation', 'Finding of frequency of defecation', 'Increased frequency of defecation', 'Irregular bowel habits']"
83,"['Abnormal composition of feces', 'Abnormal consistency of stool', 'Abnormal feces', 'Acholic stool', 'Amount of mucus in stool abnormal', 'Black feces', 'Black feces symptom', 'Breast milk stool', 'Bright red feces', 'Bulky stool', 'Change in stool caliber', 'Change in stool consistency', 'Creamy stool', 'Dark red feces', 'Dark stools', 'Decreased stool caliber', 'Dry stool', 'Fatty stool', 'Fecal fat excessive', 'Fecal fat level - finding', 'Fecal occult blood: trace', 'Fecal reducing subs. abnormal', 'Fecal starch - finding', 'Fecal starch granules excess', 'Feces color: green', 'Feces color: meconium', 'Feces color: tarry', 'Feces color: yellow', 'Feces contents abnormal', 'Feces examination: cells', 'Feces examination: growth', 'Feces odor finding', 'Feces odor finding', 'Feces odor: musty', 'Feces odor: offensive', 'Feces quantity bulky', 'Feces quantity finding', 'Feces quantity finding', 'Feces quantity finding', 'Feces quantity sparse', 'Feces/motions - symptoms', 'Feces: abnormal constituents', 'Feces: foreign constituents - finding', 'Feces: foreign constituents - finding', 'Feces: fresh blood present', 'Feces: gallstones present', 'Feces: polyps present', 'Feces: undigested meat fibers', 'Finding of odor of stool', 'Floating feces', 'Floating feces symptom', 'Food in stool', 'Frothy stool', 'Gastrointestinal symptom', 'Hard stool', 'Hematochezia', 'Increased feces output', 'Lactose present in stool specimen by chromatography', 'Large stool', 'Liquid stool', 'Loose stool', 'Mucus in stool', 'Occult blood in stools', 'Odor of specimen - finding', 'Odor of specimen - finding', 'Offensive feces', 'Offensive feces symptom', 'Orange feces', 'Ova in feces', 'Pale feces', 'Pale feces symptom', 'Passage of rice water stools', 'Pus in stool', 'Red currant jelly stool', 'Red stools', 'Red-streaked feces', 'Seedy stool', 'Size of stool - finding', 'Size of stool - finding', 'Size of stool - finding', 'Size of stool - finding', 'Small stool', 'Soft stool', 'Starvation stool', 'Stool color abnormal', 'Stool flecked with blood', ""Stool like rabbit's"", 'Sugar chromatography pattern - finding', 'Sugar chromatography pattern - finding', 'Trisaccharide present in stool specimen by chromatography', 'Worms in feces symptom', 'Worms in stool']"
84,"['Breath smells unpleasant', 'Fetor hepaticus', 'Garlic breath', 'Ketotic breath', 'Lead breath', 'O/E - body odor', 'O/E - breath - alcohol smell', 'O/E - breath musty - hepatic', 'O/E - breath smell', 'O/E - breath smell', 'O/E - breath smell unpleasant', 'O/E - breath sweet - acetone', 'O/E - breath urinose - uremic', 'O/E-breath offensive-halitosis', 'Onion breath', 'Smell of alcohol on breath', 'Uremic breath']"
85,"['Acute diarrhea', 'Alteration in bowel elimination', 'Alteration in bowel elimination: diarrhea', 'Autonomic neuropathy due to endocrine disease', 'Autonomic neuropathy due to metabolic disease', 'Brainerd diarrhea', 'Carcinoid syndrome', 'Carcinoid syndrome diarrhea', 'Chronic constipation with overflow', 'Constipation alternates with diarrhea', 'Defecation reflex - spurious diarrhea', 'Defecation reflex finding', 'Diabetic autonomic neuropathy', 'Diarrhea', 'Diarrhea and vomiting', 'Diarrhea and vomiting, symptom', 'Diarrhea in pregnancy', 'Diarrhea symptom', 'Diarrhea with diabetes mellitus', 'Diarrhea-associated hemolytic uremic syndrome', 'Diarrheal disorder', 'Digestive symptom', 'Hemolytic uremic syndrome', 'Hemorrhagic diarrhea', 'Hypokalemic alkalosis due to diarrhea', 'Inflammatory diarrhea', 'Nausea and vomiting', 'Nausea, vomiting and diarrhea', 'Non-infective diarrhea', 'Osmotic diarrhea', 'Protracted diarrhea', 'RAPADILINO syndrome', 'Secretory diarrhea', 'Severe diarrhea', 'Spurious diarrhea - overflow']"
