,Synonyms
10,"['Complex partial status epilepticus', 'Complex partial status epilepticus, refractory', 'Nonconvulsive status epilepticus', 'Status epilepticus due to refractory complex partial seizures', 'Status epilepticus due to refractory epilepsy']"
11,"['Epilepsy characterized by intractable complex partial seizures', 'Intractable complex partial parietal lobe epilepsy', 'Intractable partial frontal lobe epilepsy with impairment of consciousness', 'Intractable partial occipital lobe epilepsy with impairment of consciousness', 'Intractable partial temporal lobe epilepsy with impairment of consciousness', 'Occipital lobe epilepsy', 'Parietal lobe epilepsy', 'Partial occipital lobe epilepsy', 'Partial parietal lobe epilepsy', 'Refractory complex partial seizure with impairment of consciousness', 'Refractory frontal lobe epilepsy', 'Refractory localization-related epilepsy', 'Refractory localization-related epilepsy', 'Refractory localization-related epilepsy', 'Refractory localization-related epilepsy', 'Refractory occipital lobe epilepsy', 'Refractory parietal lobe epilepsy']"
12,"['Generalized convulsive epilepsy', 'Grand mal status', 'Nonconvulsive status epilepticus', 'Non-convulsive status epilepticus with three per second spike wave', 'Non-convulsive status epilepticus without three per second spike wave', 'Petit mal status', 'Status epilepticus due to generalized idiopathic epilepsy']"
13,"['Absence seizure', 'Action myoclonus renal failure syndrome', 'Atonic seizure', 'Atypical absence seizure', 'Benign familial neonatal seizures, non-refractory', 'Benign myoclonic epilepsy in infancy', 'Benign neonatal convulsions', 'Benign neonatal familial convulsions', 'Childhood absence epilepsy', 'Chronic myelopathy', 'Clonic seizure', 'Complex partial seizure evolving to generalized seizure', 'Complex partial seizure evolving to generalized seizure', 'Coordinate convulsion', 'Early-onset Lafora body disease', 'Early-onset spastic ataxia, myoclonic epilepsy, neuropathy syndrome', 'Epilepsy with grand mal seizures on awakening', 'Familial neonatal seizures', 'Generalized convulsive epilepsy', 'Generalized epilepsy', 'Generalized non-convulsive epilepsy', 'Generalized-onset seizures', 'Idiopathic generalized epilepsy', 'Idiopathic generalized epilepsy, non-refractory', 'Jeavons syndrome', 'Juvenile absence epilepsy', 'Juvenile myoclonic epilepsy', 'Lafora disease', 'Myoclonic epilepsy of early childhood', 'Myoclonic epilepsy with ragged red fibers', 'Myoclonic seizure', 'O/E - fit/convulsion', 'O/E - grand mal fit', 'Partial seizure evolving to secondary generalized seizure', 'Partial seizure evolving to secondary generalized seizure', 'Progressive myoclonic epilepsy', 'Progressive myoclonic epilepsy with dystonia', 'Refractory myoclonic epilepsy', 'Retropulsion petit mal', 'Severe myoclonic epilepsy in infancy', 'Simple partial seizure evolving to complex partial seizure evolving to generalized seizure', 'Simple partial seizure evolving to secondary generalized seizure', 'Simple partial seizure evolving to secondary generalized seizure', 'Tonic-clonic epilepsy', 'Tonic-clonic seizure', 'Unverricht-Lundborg syndrome']"
14,"['Status epilepticus due to generalized idiopathic epilepsy', 'Status epilepticus due to intractable idiopathic generalized epilepsy', 'Status epilepticus due to refractory epilepsy']"
15,"['Benign familial neonatal seizures, refractory', 'Familial neonatal seizures', 'Generalized convulsive epilepsy', 'Generalized non-convulsive epilepsy', 'Refractory generalized convulsive epilepsy', 'Refractory generalized nonconvulsive epilepsy', 'Refractory idiopathic generalized epilepsy']"
16,"['Generalized convulsive epilepsy', 'Generalized epilepsy and paroxysmal dyskinesia syndrome', 'Grand mal status', 'Grand mal status epilepticus, non-refractory', 'Nonconvulsive status epilepticus', 'Petit mal status', 'Petit mal status, non-refractory']"
17,"['Akinetic seizure without atonia', 'Atonic epilepsy', 'Atonic seizure', 'Atonic seizure, non-refractory', 'Benign adult familial myoclonic epilepsy', 'Benign partial epilepsy with secondarily generalized seizures in infancy', 'Clonic seizure', 'Clonic seizure, non-refractory', 'Cryptogenic generalized epilepsy', 'Cryptogenic myoclonic epilepsy', 'Early infantile epileptic encephalopathy with suppression bursts', 'Early infantile epileptic encephalopathy with suppression bursts', 'Early infantile epileptic encephalopathy, non-refractory', 'Early myoclonic encephalopathy', 'Early myoclonic encephalopathy, non-refractory', 'Epileptic seizure', 'Epileptic seizure', 'Epileptic seizure', 'Epileptic seizure', 'Epileptic seizure', 'Epileptic seizure', 'Epileptic seizures - akinetic', 'Epileptic seizures - atonic', 'Epileptic seizures - clonic', 'Epileptic seizures - tonic', 'Eyelid myoclonus with absences', 'First generalized onset seizure', 'Generalized convulsive epilepsy', 'Generalized convulsive epilepsy, non-refractory', 'Generalized epilepsy with febrile seizures plus', 'Generalized epilepsy with febrile seizures plus, non-refractory', 'Generalized seizure', 'Idiopathic myoclonic epilepsy', 'Long atonic seizure', 'Myoclonic absence epilepsy', 'Myoclonic absence epilepsy', 'Myoclonic absence epilepsy, non-refractory', 'Myoclonic astatic epilepsy', 'Myoclonic astatic epilepsy, non-refractory', 'Myoclonic encephalopathy', 'Myoclonic epilepsy in non-progressive encephalopathy', 'Myoclonic epilepsy myopathy sensory ataxia', 'Myoclonic seizure, non-refractory', 'O/E - fit/convulsion', 'O/E - petit mal fit', 'Perioral myoclonia with absences', 'Photogenic epilepsy', 'Pitt-Hopkins syndrome', 'Post infectious grand mal epilepsy', 'Progressive myoclonus epilepsy with ataxia', 'Refractory myoclonic epilepsy', 'Salaam spasm', 'Secondarily generalized seizures', 'Severe myoclonic epilepsy in infancy', 'Severe myoclonic epilepsy in infancy, non-refractory', 'Single epileptic seizure', 'Single seizure', 'Spinal muscular atrophy with progressive myoclonic epilepsy', 'Symptomatic generalized epilepsy', 'Symptomatic generalized epilepsy', 'Symptomatic myoclonic epilepsy', 'Tonic seizure', 'Tonic seizures, non-refractory', 'Tonic-clonic seizure', 'Tonic-clonic seizure', 'Tonic-clonic seizure, non-refractory', 'Witnessed epileptic seizure']"
18,"['Generalized convulsive epilepsy', 'Grand mal status', 'Grand mal status epilepticus, refractory', 'Nonconvulsive status epilepticus', 'Petit mal status', 'Petit mal status, refractory']"
19,"['Atonic seizure', 'Atonic seizure, refractory', 'Clonic seizure', 'Clonic seizure, refractory', 'Early infantile epileptic encephalopathy with suppression bursts', 'Early infantile epileptic encephalopathy, refractory', 'Early myoclonic encephalopathy', 'Early myoclonic encephalopathy, refractory', 'Generalized epilepsy with febrile seizures plus', 'Generalized epilepsy with febrile seizures plus, refractory', 'Myoclonic absence epilepsy', 'Myoclonic absence epilepsy, refractory', 'Myoclonic astatic epilepsy', 'Myoclonic astatic epilepsy, refractory', 'Myoclonic seizure, refractory', 'Refractory myoclonic epilepsy', 'Refractory myoclonic epilepsy', 'Severe myoclonic epilepsy in infancy', 'Severe myoclonic epilepsy in infancy, refractory', 'Symptomatic generalized epilepsy', 'Tonic seizure', 'Tonic seizures, refractory', 'Tonic-clonic seizure', 'Tonic-clonic seizure, refractory']"
20,[]
21,"['Alcohol withdrawal-induced convulsion', 'Alcohol-induced epilepsy', 'Alcohol-related fit', 'Anxiolytic withdrawal', 'Drug-induced epilepsy', 'Drug-induced epilepsy', 'Drug-induced epilepsy', 'Hypnotic withdrawal', 'Narcotic withdrawal epilepsy', 'Opioid withdrawal', 'Post-traumatic epilepsy', 'Post-traumatic epilepsy, non-refractory', 'Seizure co-occurrent and due to anxiolytic withdrawal', 'Seizure co-occurrent and due to drug withdrawal', 'Seizure co-occurrent and due to drug withdrawal', 'Seizure co-occurrent and due to hypnotic withdrawal', 'Seizures due to metabolic disorder', 'Situation-related seizures', 'Stress seizure']"
22,['Nonconvulsive status epilepticus']
23,"['Acquired epileptic aphasia', 'Acquired epileptic aphasia, non-refractory', 'Anoxic epileptic seizure', 'Anoxic seizure', 'Aquagenic epilepsy', 'Audiogenic epilepsy', 'Benign myoclonic epilepsy in infancy', 'Benign myoclonic epilepsy in infancy, non-refractory', 'Centrencephalic epilepsy', 'Complete partial seizure of uncertain origin', 'Cursive  epilepsy', 'Decision-making epilepsy', 'EAST  syndrome', 'Eating epilepsy', 'Ectodermal dysplasia with tooth-sweating defect', 'Epilepsy undetermined whether focal or generalized', 'Epilepsy with continuous spike wave during slow-wave sleep', 'Epileptic seizure', 'Familial hypokalemic and hypomagnesemic tubulopathy', 'Febrile infection related epilepsy syndrome', 'Hot water reflex epilepsy', 'Hypocalciuria', ""Kohlschutter's syndrome"", 'Menstrual epilepsy', 'Micturition induced epilepsy', 'Musicogenic seizure', 'Nocturnal epilepsy', 'Olfactory seizure', 'Orgasm induced epilepsy', 'Photogenic epilepsy', 'Psychosensory epilepsy', 'Pyridoxal 5-phosphate dependent epilepsy', 'Pyridoxine-dependent epilepsy', 'Reflex epilepsy', 'Renal hypocalciuria', 'Rhinencephalic epilepsy', 'SCN8A-related epilepsy with encephalopathy', 'Secondary reading epilepsy', 'Situation-related seizures', 'Startle epilepsy', 'Stress-induced epilepsy', 'Thinking epilepsy', 'Toothbrushing epilepsy', 'Visceral epilepsy', 'Visual epilepsy', 'Visual reflex epilepsy', 'Visual seizure', 'Writing epilepsy']"
24,[]
25,"['Acquired epileptic aphasia', 'Acquired epileptic aphasia, refractory', 'Benign myoclonic epilepsy in infancy', 'Benign myoclonic epilepsy in infancy, refractory', 'Post-traumatic epilepsy', 'Post-traumatic epilepsy, refractory', 'Refractory idiopathic generalized epilepsy']"
26,[]
27,"['Cryptogenic Lennox-Gastaut syndrome', 'Lennox-Gastaut syndrome', 'Lennox-Gastaut syndrome, non-refractory', 'Symptomatic Lennox-Gastaut syndrome']"
28,[]
29,"['Lennox-Gastaut syndrome', 'Lennox-Gastaut syndrome, refractory']"
30,"['Infantile spasms co-occurrent with status epilepticus', 'West syndrome']"
31,"['Broad thumbs', 'Cramp of muscle of left upper limb', 'Cramp of muscle of right upper limb', 'Cryptogenic late-onset epileptic spasms', 'Cryptogenic West syndrome', 'Form of thumb - finding', 'Infantile spasm', 'Infantile spasm and broad thumb syndrome', 'Infantile spasms, non-refractory', 'O/E - fit/convulsion', 'O/E - salaam attack', 'Refractory infantile spasms', 'Symptomatic West syndrome', 'West syndrome']"
32,"['Infantile spasm', 'Refractory infantile spasms', 'Refractory infantile spasms co-occurrent with status epilepticus']"
33,[]
34,"['Abdominal seizure', 'Acute encephalopathy with biphasic seizures and late reduced diffusion', 'Anoxic seizure', 'Auditory seizure', 'Brief atonic seizure', 'Gelastic seizure', 'Gelastic seizure', 'Hamartoma of brain', 'Hamartoma of hypothalamus', 'Hypothalamic hamartoma with gelastic seizure', 'Ideational partial seizure', 'Isolated seizures', 'Multiple congenital anomalies, hypotonia, seizures syndrome type 2', 'Pattern sensitive seizure', 'Reading seizure', 'Reflex anoxic seizure', 'Seizure, sensorineural deafness, ataxia, intellectual disability, electrolyte imbalance syndrome', 'Seizures complicating intracranial hemorrhage', 'Situation-related seizures', 'Situation-related seizures', 'Startle partial seizure']"
35,"['Idiopathic partial status epilepticus', 'Postoperative status epilepticus', 'Status epilepticus', 'Status migrainosus']"
36,"['Acute gastroenteritis', 'Alopecia universalis', 'Alopecia, psychomotor epilepsy, periodontal pyorrhea, intellectual disability syndrome', 'Arachnoid cyst', 'Atherosclerosis, deafness, diabetes, epilepsy, nephropathy syndrome', 'Aura', 'Autism epilepsy syndrome due to branched chain ketoacid dehydrogenase kinase deficiency', 'Autism spectrum disorder, epilepsy, arthrogryposis syndrome', 'Autistic disorder of childhood onset', 'Autosomal recessive cerebellar ataxia, epilepsy, intellectual disability syndrome due to TUD deficiency', 'Autosomal recessive cerebellar ataxia, epilepsy, intellectual disability syndrome due to WWOX deficiency', 'Benign infantile seizure with mild gastroenteritis syndrome', 'Brachydactyly of hand', 'Celiac disease', 'Celiac disease with epilepsy and cerebral calcification syndrome', 'Cerebral calcification', 'Conjunctival telangiectasis', 'Cortical blindness', 'Dementia with behavioral disturbance', 'Diabetes mellitus associated with genetic syndrome', 'Disorder confirmed', 'Early infantile epileptic encephalopathy with suppression bursts', 'Early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation', 'Early-onset epileptic encephalopathy, cortical blindness, intellectual disability, facial dysmorphism syndrome', 'Epilepsy', 'Epilepsy associated problems', 'Epilepsy care arrangement', 'Epilepsy confirmed', 'Epilepsy control good', 'Epilepsy control poor', 'Epilepsy co-occurrent and due to degenerative brain disorder', 'Epilepsy co-occurrent and due to dementia', 'Epilepsy co-occurrent and due to demyelinating disorder', 'Epilepsy co-occurrent and due to mesial temporal sclerosis', 'Epilepsy due to and following traumatic brain injury', 'Epilepsy due to cerebrovascular accident', 'Epilepsy due to immune disorder', 'Epilepsy due to infectious disease of central nervous system', 'Epilepsy due to intracranial tumor', 'Epilepsy due to perinatal anoxic-ischemic brain injury', 'Epilepsy due to perinatal stroke', 'Epilepsy in mother complicating childbirth', 'Epilepsy in mother complicating pregnancy', 'Epilepsy severity', 'Epilepsy telangiectasia syndrome', 'Epilepsy treatment changed', 'Epilepsy treatment started', 'Epilepsy undetermined whether focal or generalized', 'Epilepsy, microcephaly, skeletal dysplasia syndrome', 'Epilepsy, not refractory', 'Epileptic aura', 'Epileptic dementia with behavioral disturbance', 'Epileptic drop attack', 'Epileptic encephalopathy', 'Epileptic encephalopathy with global cerebral demyelination', 'Epileptic psychosis', 'Epileptic seizure', 'Epileptic vertigo', 'Female restricted epilepsy with intellectual disability syndrome', 'Generalized convulsive epilepsy', 'Infant epilepsy with migrant focal crisis', 'Infantile epileptic dyskinetic encephalopathy', 'Infantile gastroenteritis', 'Intellectual disability, epilepsy, bulbous nose syndrome', 'KCNQ2-related epileptic encephalopathy', 'Macrogyria', 'MEHMO syndrome', 'Mesial temporal lobe sclerosis', 'Myoclonic encephalopathy', 'Neurological disorder confirmed', 'No epilepsy drug side effects', 'No seizures on treatment', 'Pachygyria, intellectual disability, epilepsy syndrome', 'Paranoid-hallucinatory epileptic psychosis', 'Periodontitis co-occurrent with genetic disorder', 'Post-cerebrovascular accident epilepsy', 'Postseizure confusion', 'Postseizure delirium', 'Post-traumatic epilepsy', 'Posttraumatic seizure', 'Severe intellectual disability, epilepsy, anal anomaly, distal phalangeal hypoplasia syndrome', 'Skeletal dysplasia with epilepsy and short stature syndrome', 'STXBP1 encephalopathy with epilepsy', 'Symptomatic generalized epilepsy', 'Symptomatic generalized epilepsy', 'Symptomatic generalized epilepsy', 'Temporal lobe sclerosis', 'Third cranial nerve finding', 'Transient epileptic amnesia', 'Triple X syndrome, epilepsy, and hypogammaglobulinemia', 'Unilateral epilepsy', 'Vascular abnormality of conjunctiva', 'X-linked epilepsy with learning disability and behavior disorder syndrome', 'X-linked intellectual disability and epilepsy with progressive joint contracture and facial dysmorphism syndrome', 'X-linked spasticity, intellectual disability, epilepsy syndrome']"
37,"['New-onset refractory status epilepticus', 'Status epilepticus due to refractory epilepsy']"
38,['Refractory epilepsy']
39,[]
40,"['Absence seizure with atonic components', 'Absence seizure with automatisms', 'Absence seizure with autonomic components', 'Absence seizure with impairment of consciousness only', 'Absence seizure with mild clonic components', 'Absence seizure with tonic components', 'Atypical absence epilepsy', 'Atypical absence seizure', 'Atypical absence seizure, non-refractory', 'Childhood absence epilepsy', 'Childhood absence epilepsy, non-refractory', 'Generalized non-convulsive absence epilepsy', 'Generalized non-convulsive epilepsy', 'Juvenile absence epilepsy', 'Juvenile absence epilepsy, non-refractory', 'Myoclonic absence epilepsy', 'Primary generalized absence epilepsy', 'Typical absence seizure', 'Typical absence seizure, non-refractory']"
41,[]
42,"['Atypical absence epilepsy', 'Atypical absence seizure', 'Atypical absence seizure, refractory', 'Childhood absence epilepsy', 'Childhood absence epilepsy, refractory', 'Intractable absence seizures', 'Intractable atypical absence epilepsy', 'Juvenile absence epilepsy', 'Juvenile absence epilepsy, refractory', 'Refractory idiopathic generalized epilepsy', 'Refractory idiopathic generalized epilepsy', 'Typical absence seizure', 'Typical absence seizure, refractory']"
43,[]
44,"['Juvenile myoclonic epilepsy', 'Juvenile myoclonic epilepsy, non-refractory']"
45,"['Intractable juvenile myoclonic status epilepticus', 'Juvenile myoclonic epilepsy', 'Refractory idiopathic generalized epilepsy', 'Refractory juvenile myoclonic epilepsy']"
46,"['Juvenile myoclonic epilepsy', 'Refractory idiopathic generalized epilepsy', 'Refractory juvenile myoclonic epilepsy']"
47,"['Common migraine with status migrainosus', 'Migraine without aura', 'Status migrainosus']"
48,"['Migraine without aura', 'Migraine without aura, not refractory']"
49,[]
50,"['Migraine without aura', 'Refractory migraine without aura']"
51,"['Retinal migraine', 'Retinal status migrainosus', 'Status migrainosus', 'Status migrainosus', 'Status migrainosus with aura']"
52,"['Basilar migraine', 'Complicated migraine', 'Migraine aura without headache', 'Migraine with aura', 'Migraine with ischemic complication', 'Migraine with typical aura', 'Migrainous vertigo', 'Retinal migraine']"
53,[]
54,"['Basilar artery migraine, refractory', 'Basilar migraine', 'Intractable retinal migraine', 'Migrainous vertigo', 'Refractory migraine with aura', 'Retinal migraine']"
55,"['Hemiplegic migraine', 'Hemiplegic status migrainosus', 'Status migrainosus']"
56,"['Familial hemiplegic migraine', 'Hemiplegic migraine', 'Non-familial hemiplegic migraine']"
57,"['Hemiplegic migraine', 'Intractable hemiplegic migraine', 'Intractable hemiplegic status migrainosus', 'Refractory migraine with aura', 'Status migrainosus']"
58,"['Hemiplegic migraine', 'Intractable hemiplegic migraine', 'Refractory migraine with aura']"
59,[]
60,['Migraine with persistent visual aura']
61,[]
62,[]
63,[]
64,[]
65,[]
66,[]
67,"['Chronic migraine without aura', 'Chronic migraine without aura with status migrainosus', 'Transformed migraine']"
68,"['Chronic migraine without aura', 'Chronic migraine without aura, non-refractory', 'Migraine without aura', 'Transformed migraine']"
69,[]
70,"['Chronic intractable migraine without aura', 'Migraine without aura', 'Refractory migraine without aura', 'Transformed migraine']"
71,[]
72,"['Acute confusional migraine', 'Lower half migraine', 'Migraine variant with headache', 'Migraine variants', 'Migraine variants, not intractable']"
73,[]
74,"['Acute confusional migraine', 'Allergic headache', 'Allergic migraine', 'Intractable allergic migraine', 'Migraine variants', 'Refractory acute confusional migraine', 'Refractory migraine variants']"
75,"['Menstrual migraine', 'Menstrual status migrainosus', 'Status migrainosus']"
76,['Menstrual migraine']
77,"['Intractable menstrual status migrainosus', 'Menstrual migraine', 'Status migrainosus']"
78,"['Intractable menstrual migraine', 'Menstrual migraine']"
79,['Status migrainosus']
80,"['Migraine', 'Migraine due to estrogen contraceptive', 'Sick headache', 'Stroke co-occurrent with migraine']"
81,[]
82,['Refractory migraine']
83,['Cyclical vomiting syndrome']
84,"['Cyclical vomiting syndrome', 'Intractable cyclical vomiting syndrome']"
85,"['Ocular headache', 'Ophthalmic migraine', 'Ophthalmic status migrainosus', 'Ophthalmoplegic migraine', 'Status migrainosus']"
86,"['Intractable ophthalmic migraine', 'Ophthalmic migraine', 'Ophthalmoplegic migraine', 'Ophthalmoplegic migraine, refractory']"
87,[]
88,[]
89,"['Abdominal migraine', 'Abdominal migraine - symptom']"
90,"['Abdominal migraine', 'Migraine variants', 'Refractory abdominal migraine', 'Refractory migraine variants']"
91,[]
92,"['Atypical cluster headache', 'Ciliary neuralgia', 'Cluster headache', 'Cluster tic syndrome']"
93,"['Cluster headache', 'Episodic cluster headache', 'Intractable episodic cluster headache']"
94,"['Cluster headache', 'Episodic cluster headache']"
95,[]
96,"['Chronic cluster headache', 'Chronic cluster headache evolved from episodic cluster headache', 'Chronic cluster headache unremitting from onset', 'Cluster headache']"
97,[]
98,"['Chronic paroxysmal hemicrania', 'Episodic paroxysmal hemicrania', 'Paroxysmal hemicrania', 'Paroxysmal hemicrania']"
99,[]
100,"['Chronic paroxysmal hemicrania', 'Paroxysmal hemicrania']"
101,[]
102,['Short-lasting unilateral neuralgiform headache attacks with conjunctival injection and tearing syndrome']
103,[]
104,"['Autonomic facial cephalgia', 'Trigeminal autonomic cephalalgia']"
105,['Vascular headache']
106,[]
107,['Tension-type headache']
108,"['Episodic tension-type headache', 'Intractable episodic tension-type headache']"
109,"['Episodic tension-type headache', 'Frequent episodic tension-type headache', 'Infrequent episodic tension-type headache']"
110,"['Chronic tension-type headache', 'Intractable chronic tension headache']"
111,['Chronic tension-type headache']
112,['Intractable headache following trauma']
113,"['Headache due to injury of head and neck', 'Posttraumatic headache', 'Posttraumatic headache']"
114,[]
115,"['Acute headache', 'Acute headache due to traumatic injury of head', 'Acute posttraumatic headache', 'Headache due to injury of head and neck', 'Posttraumatic headache']"
116,"['Chronic post-traumatic headache', 'Intractable chronic headache following trauma']"
117,"['Chronic post-concussion headache', 'Chronic post-traumatic headache', 'Headache due to injury of head and neck', 'Persistent headache due to and following injury of head', 'Posttraumatic headache']"
118,"['Analgesic overuse headache', 'Drug withdrawal headache', 'Headache associated with substance abuse or withdrawal', 'Headache associated with substance abuse or withdrawal', 'Headache caused by drug', 'Headache caused by oral contraceptive pill', 'Medication overuse headache', 'Medication overuse headache']"
119,"['Headache caused by drug', 'Intractable headache caused by drug']"
120,['Hemicrania continua']
121,"['Daily headache', 'New daily persistent headache']"
122,"['Primary thunderclap headache', 'Thunderclap headache']"
123,['Chronic mixed headache syndrome']
124,['Hypnic headache']
125,"['Benign coital headache', 'Headache associated with sexual activity']"
126,['Cough headache syndrome']
127,['Benign exertional headache']
128,['Idiopathic stabbing headache']
