,Synonyms
46,"['Bilateral arthropathy of joint of shoulder regions', 'Bilateral shoulder osteoarthritis', 'Osteoarthritis of acromioclavicular joint', 'Osteoarthritis of acromioclavicular joint', 'Osteoarthritis of bilateral acromioclavicular joints', 'Osteoarthritis of bilateral glenohumeral joints', 'Osteoarthritis of glenohumeral joint', 'Osteoarthritis of glenohumeral joint', 'Osteoarthritis of joint of left shoulder region', 'Osteoarthritis of joint of right shoulder region', 'Osteoarthritis of joint of right shoulder region', 'Osteoarthritis of left acromioclavicular joint', 'Osteoarthritis of left glenohumeral joint', 'Osteoarthritis of right acromioclavicular joint', 'Osteoarthritis of right acromioclavicular joint', 'Osteoarthritis of right glenohumeral joint', 'Osteoarthritis of right glenohumeral joint']"
47,"['Bilateral arthropathy of joint of shoulder regions', 'Bilateral shoulder osteoarthritis', 'Osteoarthritis of acromioclavicular joint', 'Osteoarthritis of acromioclavicular joint', 'Osteoarthritis of bilateral acromioclavicular joints', 'Osteoarthritis of bilateral glenohumeral joints', 'Osteoarthritis of glenohumeral joint', 'Osteoarthritis of glenohumeral joint', 'Osteoarthritis of joint of left shoulder region', 'Osteoarthritis of joint of right shoulder region', 'Osteoarthritis of left acromioclavicular joint', 'Osteoarthritis of left glenohumeral joint', 'Osteoarthritis of left sternoclavicular joint', 'Osteoarthritis of right acromioclavicular joint', 'Osteoarthritis of right glenohumeral joint']"
48,"['Acute degenerative joint disease of shoulder region', 'Degenerative joint disease of shoulder region', 'Localized, primary osteoarthritis', 'Localized, primary osteoarthritis of the shoulder region', 'Osteoarthritis of acromioclavicular joint', 'Osteoarthritis of glenohumeral joint']"
49,"['Osteoarthritis of bilateral elbows', 'Osteoarthritis of elbow', 'Osteoarthritis of elbow', 'Osteoarthritis of joint of left elbow', 'Osteoarthritis of joint of right elbow', 'Osteoarthritis of joint of right elbow']"
50,"['Osteoarthritis of bilateral elbows', 'Osteoarthritis of elbow', 'Osteoarthritis of joint of left elbow', 'Osteoarthritis of joint of right elbow']"
51,"['Localized, primary osteoarthritis', 'Localized, primary osteoarthritis of elbow', 'Osteoarthritis of elbow']"
52,"['Arthropathy of bilateral wrist joints', 'Bilateral wrist osteoarthritis', 'Osteoarthritis of joint of left wrist', 'Osteoarthritis of joint of right wrist', 'Osteoarthritis of joint of right wrist', 'Osteoarthritis of wrist', 'Osteoarthritis of wrist']"
53,"['Arthropathy of bilateral wrist joints', 'Bilateral wrist osteoarthritis', 'Osteoarthritis of joint of left wrist', 'Osteoarthritis of joint of right wrist', 'Osteoarthritis of wrist']"
54,"['Advanced collapse of scapholunate joint due to osteoarthritis', 'Localized osteoarthritis of wrist', 'Localized, primary osteoarthritis', 'Localized, primary osteoarthritis of the wrist', 'Osteoarthritis of wrist']"
55,"['Bilateral osteoarthritis of finger of hands', 'Osteoarthritis of finger joint', 'Osteoarthritis of finger joint', 'Osteoarthritis of finger joint of left hand', 'Osteoarthritis of finger joint of right hand', 'Osteoarthritis of finger joint of right hand', 'Osteoarthritis of joint of bilateral hands', 'Osteoarthritis of joint of left hand', 'Osteoarthritis of joint of right hand', 'Osteoarthritis of joint of right hand']"
56,"['Bilateral osteoarthritis of finger of hands', 'Osteoarthritis of finger joint', 'Osteoarthritis of finger joint of left hand', 'Osteoarthritis of finger joint of right hand', 'Osteoarthritis of joint of bilateral hands', 'Osteoarthritis of joint of left hand', 'Osteoarthritis of joint of right hand']"
57,"['Degenerative joint disease of hand', 'Degenerative joint disease of thumb', 'Interphalangeal osteoarthritis', 'Localized, primary osteoarthritis', 'Localized, primary osteoarthritis of the hand', 'Osteoarthritis of finger joint', 'Osteoarthritis of metacarpophalangeal joint']"
58,"['Bilateral osteoarthritis of ankles', 'Bilateral osteoarthritis of feet', 'Bilateral osteoarthritis of first metatarsophalangeal joint of feet', 'Bilateral osteoarthritis of midtarsal joints of feet', 'Osteoarthritis of ankle', 'Osteoarthritis of ankle', 'Osteoarthritis of first metatarsophalangeal joint', 'Osteoarthritis of first metatarsophalangeal joint', 'Osteoarthritis of first metatarsophalangeal joint of left foot', 'Osteoarthritis of first metatarsophalangeal joint of right foot', 'Osteoarthritis of first metatarsophalangeal joint of right foot', 'Osteoarthritis of joint of left ankle', 'Osteoarthritis of joint of right ankle and/or foot', 'Osteoarthritis of joint right ankle', 'Osteoarthritis of joint right ankle', 'Osteoarthritis of left foot', 'Osteoarthritis of left foot', 'Osteoarthritis of left foot', 'Osteoarthritis of midtarsal joint of left foot', 'Osteoarthritis of midtarsal joint of right foot', 'Osteoarthritis of midtarsal joint of right foot', 'Osteoarthritis of right foot', 'Osteoarthritis of right foot', 'Osteoarthritis of right foot', 'Osteoarthritis of right foot', 'Osteoarthritis of right subtalar joint', 'Osteoarthritis of subtalar joint', 'Osteoarthritis of toe joint', 'Osteoarthritis of toe joint']"
59,"['Bilateral osteoarthritis of ankles', 'Bilateral osteoarthritis of feet', 'Bilateral osteoarthritis of first metatarsophalangeal joint of feet', 'Bilateral osteoarthritis of midtarsal joints of feet', 'Osteoarthritis of ankle', 'Osteoarthritis of ankle', 'Osteoarthritis of first metatarsophalangeal joint', 'Osteoarthritis of first metatarsophalangeal joint', 'Osteoarthritis of first metatarsophalangeal joint of left foot', 'Osteoarthritis of first metatarsophalangeal joint of right foot', 'Osteoarthritis of joint of left ankle', 'Osteoarthritis of joint of left ankle and/or foot', 'Osteoarthritis of joint right ankle', 'Osteoarthritis of left foot', 'Osteoarthritis of left subtalar joint', 'Osteoarthritis of midtarsal joint of left foot', 'Osteoarthritis of midtarsal joint of right foot', 'Osteoarthritis of right foot', 'Osteoarthritis of right foot', 'Osteoarthritis of right foot', 'Osteoarthritis of subtalar joint', 'Osteoarthritis of toe joint', 'Osteoarthritis of toe joint']"
60,"['Degenerative joint disease of ankle AND/OR foot', 'Localized, primary osteoarthritis', 'Localized, primary osteoarthritis of the ankle and/or foot', 'Localized, primary osteoarthritis of toe', 'Osteoarthritis of ankle', 'Osteoarthritis of calcaneocuboid joint', 'Osteoarthritis of first metatarsophalangeal joint', 'Osteoarthritis of foot joint', 'Osteoarthritis of midfoot', 'Osteoarthritis of subtalar joint', 'Osteoarthritis of talonavicular joint', 'Osteoarthritis of toe joint', 'Primary calcaneocuboid osteoarthritis', 'Primary osteoarthritis of ankle', 'Primary osteoarthritis of first metatarsophalangeal joint', 'Primary osteoarthritis of midfoot', 'Primary subtalar osteoarthritis', 'Primary talonavicular osteoarthritis']"
61,[]
62,[]
63,"['Rotator cuff tear arthropathy', 'Traumatic arthropathy of shoulder', 'Traumatic arthropathy of the shoulder region']"
64,[]
65,[]
66,[]
67,[]
68,[]
69,[]
70,[]
71,[]
72,[]
73,"['Bilateral osteoarthritis of feet', 'Bilateral osteoarthritis of feet due to trauma', 'Osteoarthritis of ankle', 'Osteoarthritis of joint right ankle', 'Osteoarthritis of left foot', 'Osteoarthritis of left foot due to trauma', 'Osteoarthritis of right ankle due to trauma', 'Osteoarthritis of right foot', 'Osteoarthritis of right foot', 'Osteoarthritis of right foot due to trauma', 'Osteoarthritis of right foot due to trauma']"
74,"['Bilateral osteoarthritis of feet', 'Bilateral osteoarthritis of feet due to trauma', 'Osteoarthritis of ankle', 'Osteoarthritis of joint of left ankle', 'Osteoarthritis of left ankle due to trauma', 'Osteoarthritis of left foot', 'Osteoarthritis of left foot due to trauma', 'Osteoarthritis of right foot', 'Osteoarthritis of right foot due to trauma']"
75,"['Osteoarthritis of ankle', 'Osteoarthritis of ankle secondary to trauma', 'Osteoarthritis of first metatarsophalangeal joint', 'Osteoarthritis of first metatarsophalangeal joint secondary to trauma', 'Osteoarthritis of midfoot', 'Osteoarthritis of midfoot secondary to trauma', 'Osteoarthritis of subtalar joint', 'Osteoarthritis of subtalar joint secondary to trauma', 'Osteoarthritis of talonavicular joint', 'Osteoarthritis of toe joint', 'Secondary osteoarthritis of ankle', 'Secondary osteoarthritis of first metatarsophalangeal joint', 'Secondary osteoarthritis of midfoot', 'Secondary osteoarthritis of subtalar joint', 'Secondary talonavicular osteoarthritis', 'Talonavicular osteoarthritis secondary to trauma']"
76,[]
77,[]
78,"['Localized, secondary osteoarthritis', 'Localized, secondary osteoarthritis of the shoulder region']"
79,[]
80,[]
81,[]
82,[]
83,[]
84,"['Ulnar impaction syndrome', 'Wrist impingement syndrome']"
85,[]
86,[]
87,"['Localized, secondary osteoarthritis', 'Localized, secondary osteoarthritis of the hand']"
88,[]
89,[]
90,"['Calcaneocuboid osteoarthritis secondary to inflammatory arthritis', 'Calcaneocuboid osteoarthritis secondary to trauma', 'Localized, secondary osteoarthritis', 'Localized, secondary osteoarthritis of the ankle and/or foot', 'Osteoarthritis of ankle', 'Osteoarthritis of ankle', 'Osteoarthritis of ankle secondary to inflammatory arthritis', 'Osteoarthritis of calcaneocuboid joint', 'Osteoarthritis of calcaneocuboid joint', 'Osteoarthritis of first metatarsophalangeal joint', 'Osteoarthritis of first metatarsophalangeal joint', 'Osteoarthritis of first metatarsophalangeal joint secondary to inflammatory arthritis', 'Osteoarthritis of midfoot', 'Osteoarthritis of midfoot', 'Osteoarthritis of midfoot secondary to inflammatory arthritis', 'Osteoarthritis of subtalar joint', 'Osteoarthritis of subtalar joint', 'Osteoarthritis of talonavicular joint', 'Osteoarthritis of talonavicular joint', 'Osteoarthritis of toe joint', 'Osteoarthritis of toe joint', 'Secondary calcaneocuboid osteoarthritis', 'Secondary calcaneocuboid osteoarthritis', 'Secondary osteoarthritis of ankle', 'Secondary osteoarthritis of ankle', 'Secondary osteoarthritis of first metatarsophalangeal joint', 'Secondary osteoarthritis of first metatarsophalangeal joint', 'Secondary osteoarthritis of midfoot', 'Secondary osteoarthritis of midfoot', 'Secondary osteoarthritis of subtalar joint', 'Secondary osteoarthritis of subtalar joint', 'Secondary talonavicular osteoarthritis', 'Secondary talonavicular osteoarthritis', 'Subtalar osteoarthritis secondary to inflammatory arthritis', 'Talonavicular osteoarthritis secondary to inflammatory arthritis']"
91,"['Arthritis', ""Arthritis co-occurrent and due to Crohn's disease"", 'Arthritis/arthrosis', ""Arthropathy in Crohn's disease"", 'Bilateral arthropathy of sacroiliac joints', 'Bilateral osteoarthritis of sacroiliac joints', 'Chronic osteoarthritis', 'Degenerative polyarthritis', 'Disorder of left sacroiliac joint', 'Disorder of right sacroiliac joint', 'Elbow joint inflamed', 'Endemic osteoarthritis', 'Exacerbation of osteoarthritis', 'Idiopathic osteoarthritis', 'Inflamed joint', 'Localized osteoarthrosis', 'Localized osteoarthrosis uncertain if primary OR secondary', 'Malemud disease', 'Mechanical joint disorder', 'Metatarsophalangeal joint inflamed', 'Mild spondyloepiphyseal dysplasia due to COL2A1 mutation with early onset osteoarthritis', 'Oligoosteoarthritis', 'Opera glass deformity of hands', 'Osteoarthritis', 'Osteoarthritis deformans', 'Osteoarthritis of left sacroiliac joint', 'Osteoarthritis of left temporomandibular joint', 'Osteoarthritis of right sacroiliac joint', 'Osteoarthritis of right sternoclavicular joint', 'Osteoarthritis of right temporomandibular joint', 'Osteoarthritis of spinal facet joint', 'Polyserositis', 'Undifferentiated inflammatory arthritis', 'Undifferentiated inflammatory oligoarthritis', 'Wrist joint inflamed']"
92,"['Localized, primary osteoarthritis', 'Localized, primary osteoarthritis of the pelvic region and thigh', 'Primary localized osteoarthrosis of multiple sites', 'Primary localized osteoarthrosis of pelvic region']"
93,"['Post traumatic osteoarthritis', 'Unilateral post-traumatic gonarthrosis']"
94,"['Localized, secondary osteoarthritis', 'Localized, secondary osteoarthritis of the pelvic region and thigh', 'Post infectious osteoarthritis', 'Secondary localized osteoarthrosis of multiple sites', 'Secondary localized osteoarthrosis of pelvic region', 'Secondary osteoarthritis']"
