,Synonyms
87,"['Frostbite of foot', 'Frostbite of right foot']"
88,"['Frostbite of foot', 'Frostbite of right foot']"
89,"['Frostbite of foot', 'Frostbite of right foot']"
90,"['Frostbite of foot', 'Frostbite of left foot']"
91,"['Frostbite of foot', 'Frostbite of left foot']"
92,"['Frostbite of foot', 'Frostbite of left foot']"
93,['Frostbite of foot']
94,['Frostbite of foot']
95,['Frostbite of foot']
96,"['Frostbite of foot', 'Frostbite of right foot', 'Frostbite of toe of right foot']"
97,"['Frostbite of foot', 'Frostbite of right foot', 'Frostbite of toe of right foot']"
98,"['Frostbite of foot', 'Frostbite of right foot', 'Frostbite of toe of right foot']"
99,"['Frostbite of foot', 'Frostbite of left foot', 'Frostbite of toe of left foot']"
100,"['Frostbite of foot', 'Frostbite of left foot', 'Frostbite of toe of left foot']"
101,"['Frostbite of foot', 'Frostbite of left foot', 'Frostbite of toe of left foot']"
102,[]
103,[]
104,[]
105,"['Cold burn', 'Frostbite', 'Frostbite alopecia', 'Frostbite of multiple body regions', 'Injury involving multiple body regions', 'Superficial frostbite', 'Superficial frostbite involving multiple body regions', 'Superficial injuries involving multiple body regions']"
106,"['Cold burn', 'Frostbite', 'Frostbite alopecia', 'Frostbite of multiple body regions', 'Injury involving multiple body regions', 'Superficial frostbite', 'Superficial frostbite involving multiple body regions', 'Superficial injuries involving multiple body regions']"
107,"['Cold burn', 'Frostbite', 'Frostbite alopecia', 'Frostbite of multiple body regions', 'Injury involving multiple body regions', 'Superficial frostbite', 'Superficial frostbite involving multiple body regions', 'Superficial injuries involving multiple body regions']"
108,[]
109,[]
110,[]
111,[]
112,[]
113,[]
114,[]
115,[]
116,[]
117,[]
118,[]
119,[]
120,[]
121,[]
122,[]
123,['Frostbite with tissue necrosis of head']
124,['Frostbite with tissue necrosis of head']
125,['Frostbite with tissue necrosis of head']
126,['Frostbite with tissue necrosis of neck']
127,['Frostbite with tissue necrosis of neck']
128,['Frostbite with tissue necrosis of neck']
129,['Frostbite with tissue necrosis of thorax']
130,['Frostbite with tissue necrosis of thorax']
131,['Frostbite with tissue necrosis of thorax']
132,"['Frostbite with tissue necrosis of abdominal wall, lower back and pelvis']"
133,"['Frostbite with tissue necrosis of abdominal wall, lower back and pelvis']"
134,"['Frostbite with tissue necrosis of abdominal wall, lower back and pelvis']"
135,"['Frostbite with tissue necrosis of upper arm', 'Frostbite with tissue necrosis of upper limb']"
136,"['Frostbite with tissue necrosis of upper arm', 'Frostbite with tissue necrosis of upper limb']"
137,"['Frostbite with tissue necrosis of upper arm', 'Frostbite with tissue necrosis of upper limb']"
138,[]
139,[]
140,[]
141,[]
142,[]
143,[]
144,[]
145,[]
146,[]
147,[]
148,[]
149,[]
150,"['Frostbite with tissue necrosis of upper limb', 'Frostbite with tissue necrosis of wrist and hand']"
151,"['Frostbite with tissue necrosis of upper limb', 'Frostbite with tissue necrosis of wrist and hand']"
152,"['Frostbite with tissue necrosis of upper limb', 'Frostbite with tissue necrosis of wrist and hand']"
153,[]
154,[]
155,[]
156,[]
157,[]
158,[]
159,"['Frostbite with tissue necrosis of upper limb', 'Frostbite with tissue necrosis of wrist and hand']"
160,"['Frostbite with tissue necrosis of upper limb', 'Frostbite with tissue necrosis of wrist and hand']"
161,"['Frostbite with tissue necrosis of upper limb', 'Frostbite with tissue necrosis of wrist and hand']"
162,[]
163,[]
164,[]
165,[]
166,[]
167,[]
168,[]
169,[]
170,[]
171,['Frostbite with tissue necrosis of hip and thigh']
172,['Frostbite with tissue necrosis of hip and thigh']
173,['Frostbite with tissue necrosis of hip and thigh']
174,[]
175,[]
176,[]
177,[]
178,[]
179,[]
180,['Frostbite with tissue necrosis of knee and lower leg']
181,['Frostbite with tissue necrosis of knee and lower leg']
182,['Frostbite with tissue necrosis of knee and lower leg']
183,[]
184,[]
185,[]
186,[]
187,[]
188,[]
189,[]
190,[]
191,[]
192,[]
193,[]
194,[]
195,"['Frostbite of foot', 'Frostbite with tissue necrosis of ankle and foot']"
196,"['Frostbite of foot', 'Frostbite with tissue necrosis of ankle and foot']"
197,"['Frostbite of foot', 'Frostbite with tissue necrosis of ankle and foot']"
198,[]
199,[]
200,[]
201,[]
202,[]
203,[]
204,"['Frostbite of foot', 'Frostbite with tissue necrosis of ankle and foot']"
205,"['Frostbite of foot', 'Frostbite with tissue necrosis of ankle and foot']"
206,"['Frostbite of foot', 'Frostbite with tissue necrosis of ankle and foot']"
207,[]
208,[]
209,[]
210,[]
211,[]
212,[]
213,[]
214,[]
215,[]
216,"['Frostbite of multiple body regions', 'Frostbite with tissue necrosis', 'Frostbite with tissue necrosis involving multiple body regions', 'Injury involving multiple body regions']"
217,"['Frostbite of multiple body regions', 'Frostbite with tissue necrosis', 'Frostbite with tissue necrosis involving multiple body regions', 'Injury involving multiple body regions']"
218,"['Frostbite of multiple body regions', 'Frostbite with tissue necrosis', 'Frostbite with tissue necrosis involving multiple body regions', 'Injury involving multiple body regions']"
219,[]
220,[]
221,[]
