,Synonyms
38,['Cerebrovascular accident due to thrombus of basilar artery']
39,['Cerebrovascular accident due to thrombus of right carotid artery']
40,['Cerebrovascular accident due to thrombus of left carotid artery']
41,[]
42,[]
43,"['Cerebral infarct due to thrombosis of precerebral arteries', 'Infarction - precerebral']"
44,"['Cerebral infarction due to embolism of precerebral arteries', 'Infarction - precerebral']"
45,"['Cerebrovascular accident due to right vertebral artery occlusion', 'Right vertebral artery embolism with stroke']"
46,"['Cerebrovascular accident due to occlusion of left vertebral artery', 'Left vertebral artery embolism with stroke']"
47,[]
48,[]
49,['Basilar artery embolism with stroke']
50,"['Cerebrovascular accident due to right carotid artery occlusion', 'Right carotid artery embolism with stroke']"
51,"['Cerebrovascular accident due to occlusion of left carotid artery', 'Left carotid artery embolism with stroke']"
52,[]
53,[]
54,[]
55,"['Bilateral cerebral infarction due to precererbral arterial occlusion', 'Cerebral infarction due to occlusion of precerebral artery', 'Cerebral infarction due to stenosis of precerebral artery', 'Cerebral ischemic stroke due to occlusion of extracranial large artery', 'Cerebral ischemic stroke due to stenosis of extracranial large artery', 'Infarction - precerebral', 'Multiple and bilateral precerebral arterial occlusion', 'Multiple and bilateral precerebral arterial occlusion with infarction', 'Multiple AND bilateral precerebral artery stenosis', 'Multiple AND bilateral precerebral artery stenosis with infarction', 'Vertebral artery stenosis', 'Vertebral artery stenosis with infarction']"
56,"['Cerebrovascular accident due to right vertebral artery occlusion', 'Cerebrovascular accident due to stenosis of right vertebral artery']"
57,"['Cerebrovascular accident due to occlusion of left vertebral artery', 'Cerebrovascular accident due to stenosis of left vertebral artery']"
58,[]
59,"['Cerebral infarction due to occlusion of precerebral artery', 'Cerebral infarction due to stenosis of precerebral artery', 'Cerebral infarction due to vertebral artery occlusion', 'Cerebral infarction due to vertebral artery stenosis', 'Vertebral artery obstruction', 'Vertebral artery occlusion', 'Vertebral artery occlusion with infarction']"
60,"['Cerebral infarction due to basilar artery stenosis', 'Cerebral infarction due to occlusion of basilar artery', 'Cerebral infarction due to occlusion of precerebral artery']"
61,"['Cerebrovascular accident due to right carotid artery occlusion', 'Cerebrovascular accident due to right carotid artery stenosis']"
62,"['Cerebrovascular accident due to left carotid artery stenosis', 'Cerebrovascular accident due to occlusion of left carotid artery']"
63,[]
64,"['Cerebral infarction due to carotid artery occlusion', 'Cerebral infarction due to internal carotid artery occlusion', 'Cerebral infarction due to occlusion of precerebral artery', 'Cerebral infarction due to stenosis of carotid artery', 'Internal carotid artery stenosis', 'Internal carotid artery stenosis with infarction']"
65,"['Anterior cerebral circulation infarction', 'Anterior choroidal artery occlusion with infarction', 'Anterior choroidal artery syndrome', 'Cerebrovascular accident due to occlusion of left pontine artery', 'Cerebrovascular accident due to occlusion of left posterior communicating artery', 'Cerebrovascular accident due to occlusion of right pontine artery', 'Cerebrovascular accident due to occlusion of right posterior communicating artery']"
66,['Cerebral infarction due to thrombosis of cerebral arteries']
67,['Cerebrovascular accident due to thrombus of right middle cerebral artery']
68,['Cerebrovascular accident due to thrombus of left middle cerebral artery']
69,[]
70,"['Cerebral infarction due to thrombosis of cerebral arteries', 'Cerebral infarction due to thrombosis of middle cerebral artery']"
71,[]
72,[]
73,[]
74,[]
75,['Cerebrovascular accident due to thrombus of right posterior cerebral artery']
76,['Left posterior cerebral artery thrombosis with stroke']
77,[]
78,[]
79,['Cerebrovascular accident due to thrombus of right cerebellar artery']
80,['Left cerebellar artery thrombosis with stroke']
81,[]
82,[]
83,[]
84,"['Cardioembolic stroke', 'Cerebral infarction due to embolism of cerebral arteries', 'Embolic stroke']"
85,"['Cerebrovascular accident due to occlusion of right middle cerebral artery', 'Cerebrovascular accident due to occlusion of right middle cerebral artery by embolus']"
86,"['Cerebrovascular accident due to occlusion of left middle cerebral artery', 'Cerebrovascular accident due to occlusion of left middle cerebral artery by embolus']"
87,[]
88,"['Cerebral infarction due to embolism of cerebral arteries', 'Cerebral infarction due to embolism of middle cerebral artery']"
89,"['Cerebrovascular accident due to occlusion of right anterior cerebral artery', 'Right anterior cerebral artery embolism with stroke']"
90,"['Cerebrovascular accident due to occlusion of left anterior cerebral artery', 'Left anterior cerebral artery embolism with stroke']"
91,[]
92,[]
93,"['Cerebrovascular accident due to occlusion of right posterior cerebral artery', 'Cerebrovascular accident due to occlusion of right posterior cerebral artery by embolus']"
94,"['Cerebrovascular accident due to occlusion of left posterior cerebral artery', 'Cerebrovascular accident due to occlusion of left posterior cerebral artery by embolus']"
95,[]
96,[]
97,"['Cerebrovascular accident due to occlusion of right cerebellar artery', 'Cerebrovascular accident due to occlusion of right cerebellar artery by embolus']"
98,"['Cerebrovascular accident due to occlusion of left cerebellar artery', 'Cerebrovascular accident due to occlusion of left cerebellar artery by embolus']"
99,[]
100,[]
101,[]
102,"['Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy', 'Cerebral infarction due to cerebral artery occlusion', 'Cerebral ischemic stroke due to intracranial large artery atherosclerosis', 'CVA - cerebrovascular accident due to cerebral artery occlusion', 'Intracranial artery occlusion with infarction', 'Occlusion of cerebral artery with stroke']"
103,['Cerebrovascular accident due to occlusion of right middle cerebral artery']
104,['Cerebrovascular accident due to occlusion of left middle cerebral artery']
105,[]
106,"['Cerebral infarction due to cerebral artery occlusion', 'Cerebral infarction due to middle cerebral artery occlusion', 'Middle cerebral artery occlusion', 'Occlusion and stenosis of middle cerebral artery', 'Occlusion and stenosis of middle cerebral artery with infarction', 'Stenosis of middle cerebral artery']"
107,['Cerebrovascular accident due to occlusion of right anterior cerebral artery']
108,['Cerebrovascular accident due to occlusion of left anterior cerebral artery']
109,[]
110,"['Anterior cerebral circulation infarction', 'Anterior circulation stroke of uncertain pathology', 'Cerebral infarction due to anterior cerebral artery occlusion', 'Cerebral infarction due to cerebral artery occlusion', 'Partial anterior cerebral circulation infarction', 'Stroke of uncertain pathology', 'Total anterior cerebral circulation infarction']"
111,['Cerebrovascular accident due to occlusion of right posterior cerebral artery']
112,['Cerebrovascular accident due to occlusion of left posterior cerebral artery']
113,[]
114,"['Brain stem infarction', 'Cerebellar artery occlusion', 'Cerebellar infarction', 'Cerebellar stroke', 'Cerebral infarction due to cerebral artery occlusion', 'Cerebral infarction due to posterior cerebral artery occlusion', 'Occlusion and stenosis of posterior cerebral artery', 'Occlusion and stenosis of posterior cerebral artery with infarction', 'Posterior inferior cerebellar artery occlusion with infarction', 'Top of basilar syndrome']"
115,['Cerebrovascular accident due to occlusion of right cerebellar artery']
116,['Cerebrovascular accident due to occlusion of left cerebellar artery']
117,[]
118,"['Anterior inferior cerebellar artery occlusion with infarction', 'Cerebellar artery occlusion', 'Cerebellar infarction', 'Cerebellar infarction', 'Cerebellar infarction due to occlusion of superior cerebellar artery', 'Cerebellar stroke']"
119,['Recurrent artery of Huebner occlusion with infarction']
120,"['Cerebral infarction due to cerebral venous thrombosis', 'Cerebral infarction due to cerebral venous thrombosis, non-pyogenic', 'Cerebral venous thrombosis of cortical vein', 'Cerebral venous thrombosis of cortical vein with infarction', 'Nonpyogenic cerebral venous thrombosis with stroke']"
121,"['Acute lacunar infarction', 'Lacunar infarction', 'Multiple lacunar infarcts', 'Pure motor lacunar infarction', 'Pure sensorimotor lacunar infarction', 'Pure sensory lacunar infarction']"
122,"['Cerebellar stroke syndrome', 'Chronic cerebrovascular accident', 'Diffuse cerebrovascular disease', 'Infarct of cerebrum due to iatrogenic cerebrovascular accident', 'Infarction of basal ganglia', 'Left sided cerebral infarction', 'Multi-infarct state', 'Occlusion of cerebral artery with stroke', 'Paralytic stroke', 'Periventricular hemorrhagic venous infarct', 'Posterior circulation stroke of uncertain pathology', 'Right sided cerebral hemisphere cerebrovascular accident', 'Right sided cerebral infarction', 'Stroke of uncertain pathology', 'Superior cerebellar artery syndrome', 'Thalamic infarction', 'Thrombotic stroke']"
123,"['Acute cerebrovascular insufficiency', 'Acute stroke', 'Asymptomatic cerebrovascular disease', 'Autosomal recessive leukoencephalopathy, ischemic stroke, retinitis pigmentosa syndrome', 'Brain stem infarction', 'Brainstem stroke syndrome', 'Cerebellar stroke', 'Cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy', 'Cerebral infarction', 'Cerebrovascular accident', 'Cerebrovascular accident with intracranial hemorrhage', 'Cerebrovascular disorder in the puerperium', 'Completed stroke', 'CVA  during surgery', 'Diffuse cerebrovascular disease', 'Epilepsy due to cerebrovascular accident', 'Extension of cerebrovascular accident', 'Infarction of visual cortex', 'Ischemic stroke', 'Ischemic stroke without coma', 'Ischemic stroke without residual deficits', 'Left sided cerebral hemisphere cerebrovascular accident', 'Livedo reticularis', 'Multi-infarct dementia', 'Multi-infarct dementia with delirium', 'Multi-infarct dementia with delusions', 'Multi-infarct dementia with depression', 'Multi-infarct dementia, uncomplicated', 'Multi-infarct state', 'Neonatal stroke', 'Nonatherosclerotic cerbrovascular accident', 'Nonparalytic stroke', 'Occlusion of cerebral artery with stroke', 'Occlusive stroke', 'Perinatal arterial ischemic stroke', 'Perinatal cardiovascular disorders', 'Posterior cerebral circulation infarction', 'Posterior inferior cerebellar artery syndrome', 'Progressing stroke', 'R.I.N.D. syndrome', 'Silent cerebral infarct', 'Sneddon syndrome', 'Stroke co-occurrent with migraine', 'Stroke in the puerperium', 'Stroke of uncertain pathology', 'Thrombotic stroke', 'White matter disorder co-occurrent and due to cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy']"
124,"['Embolism of precerebral artery', 'Occlusion of right vertebral artery', 'Occlusive embolus of right vertebral artery', 'Stenosis of right vertebral artery', 'Thrombosis of right vertebral artery', 'Vertebral artery embolism', 'Vertebral artery obstruction', 'Vertebral artery occlusion', 'Vertebral artery thrombosis']"
125,"['Embolism of precerebral artery', 'Occlusion of left vertebral artery', 'Occlusive embolus of left vertebral artery', 'Occlusive thrombus of left vertebral artery', 'Stenosis of left vertebral artery', 'Thrombosis of left vertebral artery', 'Vertebral artery embolism', 'Vertebral artery obstruction', 'Vertebral artery obstruction', 'Vertebral artery occlusion', 'Vertebral artery thrombosis', 'Vertebral artery thrombosis']"
126,"['Bilateral vertebral artery occlusion', 'Occlusion of left vertebral artery', 'Occlusion of right vertebral artery', 'Vertebral artery obstruction', 'Vertebral artery occlusion']"
127,"['Embolism of precerebral artery', 'Vertebral artery embolism', 'Vertebral artery obstruction', 'Vertebral artery occlusion', 'Vertebral artery occlusion without infarction', 'Vertebral artery stenosis', 'Vertebral artery stenosis without infarction', 'Vertebral artery thrombosis']"
128,"['Asymptomatic occlusion of artery', 'Asymptomatic occlusion of basilar artery', 'Basilar artery embolism', 'Basilar artery occlusion', 'Basilar artery occlusion without infarction', 'Basilar artery stenosis', 'Basilar artery thrombosis', 'Embolism of precerebral artery', 'Occlusive embolus of basilar artery', 'Pontine artery occlusion', 'Pontine artery thrombosis']"
129,"['Carotid artery embolism', 'Carotid artery occlusion', 'Carotid artery thrombosis', 'Carotid artery thrombosis', 'Internal carotid artery stenosis', 'Occlusive embolus of right carotid artery', 'Right carotid artery occlusion', 'Right carotid artery stenosis', 'Stenosis of cavernous portion of right internal carotid artery', 'Thrombosis of internal carotid artery', 'Thrombosis of right carotid artery', 'Thrombosis of right internal carotid artery']"
130,"['Carotid artery embolism', 'Carotid artery occlusion', 'Carotid artery thrombosis', 'Carotid artery thrombosis', 'Left carotid artery occlusion', 'Left carotid artery stenosis', 'Occlusive embolus of left carotid artery', 'Thrombosis of internal carotid artery', 'Thrombosis of left carotid artery', 'Thrombosis of left internal carotid artery']"
131,"['Atherosclerosis of left carotid artery', 'Atherosclerosis of right carotid artery', 'Bilateral atherosclerosis of carotid arteries', 'Bilateral carotid artery occlusion', 'Bilateral carotid artery stenosis', 'Carotid artery occlusion', 'Carotid artery thrombosis', 'Carotid atherosclerosis', 'Left carotid artery occlusion', 'Left carotid artery stenosis', 'Right carotid artery occlusion', 'Right carotid artery stenosis', 'Thrombosis of bilateral internal carotid arteries', 'Thrombosis of internal carotid artery', 'Thrombosis of left carotid artery', 'Thrombosis of left internal carotid artery', 'Thrombosis of right carotid artery', 'Thrombosis of right internal carotid artery']"
132,"['Arteriosclerosis of carotid artery', 'Asymptomatic carotid artery stenosis', 'Asymptomatic occlusion of artery', 'Asymptomatic occlusion of artery', 'Asymptomatic occlusion of extracranial carotid artery', 'Asymptomatic occlusion of intracranial carotid artery', 'Carotid artery embolism', 'Carotid artery obstruction', 'Carotid artery occlusion', 'Carotid artery occlusion without infarction', 'Carotid artery stenosis', 'Carotid artery stenosis without infarction', 'Carotid artery thrombosis', 'Internal carotid artery stenosis', 'Occlusion of internal carotid artery', 'Symptomatic carotid artery stenosis', 'Thrombosis of internal carotid artery']"
133,"['Abducens nerve palsy', 'Anterior choroidal artery thrombosis', 'Embolism of internal auditory artery', 'Multiple AND bilateral precerebral artery stenosis', 'Occlusion of internal auditory artery', 'Occlusion of left pontine artery', 'Occlusion of left posterior communicating artery', 'Occlusion of right pontine artery', 'Occlusion of right posterior communicating artery', 'Pontine artery occlusion', 'Pontine artery occlusion', 'Raymond-Cestan syndrome']"
134,"['Embolism of precerebral artery', 'Multiple and bilateral precerebral arterial occlusion', 'Multiple AND bilateral precerebral artery embolism', 'Multiple AND bilateral precerebral artery obstruction', 'Multiple AND bilateral precerebral artery stenosis', 'Multiple AND bilateral precerebral artery stenosis without infarction', 'Multiple AND bilateral precerebral artery thrombosis', 'Obstruction of precerebral artery', 'Postoperative thromboembolism of precerebral artery', 'Precerebral arterial occlusion', 'Stenosis of precerebral artery', 'Thromboembolus of precerebral artery', 'Thromboembolus of precerebral artery', 'Thrombosis of precerebral artery']"
135,"['Cerebral thrombosis', 'Embolism of middle cerebral artery', 'Embolus of right middle cerebral artery', 'Middle cerebral artery occlusion', 'Occlusion of right middle cerebral artery', 'Occlusion of right middle cerebral artery by embolus', 'Thrombosis of middle cerebral artery', 'Thrombosis of right middle cerebral artery']"
136,"['Cerebral thrombosis', 'Embolism of middle cerebral artery', 'Embolus of left middle cerebral artery', 'Middle cerebral artery occlusion', 'Occlusion of left middle cerebral artery', 'Occlusion of left middle cerebral artery by embolus', 'Thrombosis of left middle cerebral artery', 'Thrombosis of middle cerebral artery']"
137,[]
138,"['Asymptomatic occlusion of artery', 'Asymptomatic occlusion of middle cerebral artery', 'Cerebral thrombosis', 'Embolism of middle cerebral artery', 'Middle cerebral artery occlusion', 'Occlusion and stenosis of middle cerebral artery', 'Occlusion and stenosis of middle cerebral artery without infarction', 'Stenosis of middle cerebral artery', 'Thrombosis of middle cerebral artery']"
139,"['Anterior cerebral artery embolism', 'Occlusion of anterior cerebral artery', 'Occlusion of right anterior cerebral artery', 'Occlusive embolus of right anterior cerebral']"
140,"['Anterior cerebral artery embolism', 'Occlusion of anterior cerebral artery', 'Occlusion of left anterior cerebral artery', 'Occlusive embolus of left anterior cerebral']"
141,[]
142,"['Anterior cerebral artery embolism', 'Asymptomatic occlusion of anterior cerebral artery', 'Asymptomatic occlusion of artery', 'Cerebral thrombosis', 'Cerebral thrombosis', 'Occlusion and stenosis of anterior cerebral artery', 'Occlusion and stenosis of anterior cerebral artery without infarction', 'Occlusion of anterior cerebral artery', 'Thrombosis of anterior cerebral artery', 'Thrombosis of anterior inferior cerebellar artery']"
143,"['Embolus of circle of Willis', 'Embolus of right posterior cerebral artery', 'Occlusion of right posterior cerebral artery', 'Occlusion of right posterior cerebral artery by embolus', 'Posterior cerebral artery embolism']"
144,"['Cerebral thrombosis', 'Embolus of circle of Willis', 'Embolus of left posterior cerebral artery', 'Occlusion of left posterior cerebral artery', 'Occlusion of left posterior cerebral artery by embolus', 'Occlusive thrombus of left posterior cerebral artery', 'Posterior cerebral artery embolism', 'Thrombosis of posterior cerebral artery']"
145,['Occlusion of bilateral posterior cerebral arteries']
146,"['Asymptomatic occlusion of artery', 'Asymptomatic occlusion of posterior cerebral artery', 'Cerebellar artery thrombosis', 'Cerebral thrombosis', 'Occlusion and stenosis of posterior cerebral artery', 'Occlusion and stenosis of posterior cerebral artery without infarction', 'Posterior cerebral artery embolism', 'Thrombosis of posterior cerebral artery', 'Thrombosis of posterior inferior cerebellar artery']"
147,"['Anterior inferior cerebellar artery embolism', 'Cerebellar artery embolism', 'Cerebellar artery occlusion', 'Cerebellar artery thrombosis', 'Cerebral thrombosis', 'Embolus of left cerebellar artery', 'Embolus of right cerebellar artery', 'Occlusion and stenosis of cerebellar arteries', 'Occlusion of left cerebellar artery', 'Occlusion of left cerebellar artery by embolus', 'Occlusion of right cerebellar artery', 'Occlusion of right cerebellar artery by embolus', 'Occlusion of superior cerebellar artery', 'Occlusive thrombus of left cerebellar artery', 'Posterior inferior cerebellar artery embolism', 'Stenosis of left cerebellar artery', 'Stenosis of right cerebellar artery', 'Superior cerebellar artery embolism', 'Thrombosis of superior cerebellar artery']"
148,"['Cerebral ischemic stroke due to small artery occlusion', 'Embolus of circle of Willis', 'Thrombosis of posterior communicating artery']"
149,"['Asymptomatic cerebrovascular disease', 'Asymptomatic stenosis of intracranial artery', 'Cerebral artery occlusion', 'Cerebral embolism', 'Cerebral thrombosis', 'Impending cerebrovascular accident', 'Intracranial arterial septic embolism', 'Intracranial septic embolism', 'Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction', 'Occlusion and stenosis of multiple and bilateral cerebral arteries', 'Progressive intracranial arterial occlusion', 'Septic embolus of artery', 'Transient ischemic attack due to embolism']"
150,"['Dissecting aneurysm of anterior cerebral artery', 'Dissecting aneurysm of cerebral artery', 'Dissecting aneurysm of middle cerebral artery', 'Dissecting aneurysm of posterior cerebral artery', 'Dissection of cerebral artery']"
151,"['Acquired arteriovenous fistula', 'Acquired caroticocavernous sinus fistula', 'Aneurysm of extracranial portion of internal carotid artery', 'Aneurysm of head and neck artery', 'Aneurysm of internal carotid artery', 'Aneurysm of intracranial portion of internal carotid artery', 'Aneurysm of intracranial portion of left internal carotid artery', 'Aneurysm of intracranial portion of right internal carotid artery', 'Aneurysm of left carotid artery', 'Aneurysm of left internal carotid artery', 'Aneurysm of right carotid artery', 'Aneurysm of right internal carotid artery', 'Aneurysm of systemic vein', 'Aneurysm of the vein of Galen', 'Berry aneurysm', 'Carotid cavernous fistula', 'Carotid cavernous fistula', 'Cerebral arterial aneurysm', 'Familial cerebral saccular aneurysm', 'Intracranial aneurysm', 'Spontaneous caroticocavernous sinus fistula']"
152,"['Atheroma of artery', 'Atheroma of cerebral arteries', 'Cerebral arteriosclerosis', 'Cerebral atherosclerosis', 'Cerebral ischemic stroke due to extracranial large artery atherosclerosis', 'Diffuse cerebrovascular disease', 'Multi-infarct dementia', 'Multi-infarct dementia due to atherosclerosis', 'Multi-infarct state', 'Occlusion of cerebral artery with stroke', 'Vertebral artery atherosclerosis']"
153,[]
154,['Hypertensive encephalopathy']
155,"['Achalasia of esophagus', 'Congenital stenosis of carotid artery', 'Internal carotid artery stenosis', 'Moyamoya angiopathy, short stature, facial dysmorphism, hypergonadotropic hypogonadism syndrome', 'Moyamoya disease', 'Moyamoya disease', 'Moyamoya disease with early onset achalasia']"
156,"['Cerebral vein occlusion', 'Cerebral venous thrombosis of cortical vein', 'Cerebral venous thrombosis of cortical vein without infarction', 'Cerebral venous thrombosis of great cerebral vein', 'Cerebral venous thrombosis of straight sinus', 'Embolism of intracranial venous sinus', 'Embolism of superior sagittal sinus', 'Embolism of torcular Herophili', 'Intracranial venous thrombosis', 'Nonpyogenic thrombosis of intracranial venous sinus', 'Occlusion of cerebral vein by nonpyogenic thrombus', 'Rolandic vein occlusion syndrome', 'Thrombosis of basal vein', 'Thrombosis of cerebral veins', 'Thrombosis of superior anastomotic vein', 'Thrombosis of superior longitudinal sinus', 'Thrombosis of torcular Herophili']"
157,"['Autoimmune vasculitis', 'Cerebral arteritis', 'Cerebral arteritis in giant cell arteritis', 'Cerebral arteritis in systemic vasculitis', 'Cerebral vasculitis', 'Eosinophilic granulomatosis with polyangiitis', 'Giant cell arteritis', 'Granulomatous angiitis of central nervous system', 'Hypersensitivity angiitis', 'Isolated angiitis of central nervous system', 'Primary angiitis of central nervous system', 'Primary cerebral arteritis', 'Primary necrotizing systemic vasculitis', 'Primary necrotizing vasculitis with granulomata', 'Single organ vasculitis', 'Temporal arteritis']"
158,"['Acute cerebrovascular insufficiency', 'Leuko-araiosis']"
159,"['Acute cerebral ischemia', 'Brain stem ischemia', 'Cerebral ischemia', 'Cerebral ischemic stroke due to extracranial large artery atherosclerosis', 'Cerebral ischemic stroke due to small artery occlusion', 'Chronic cerebral ischemia', 'Chronic hypoxic-ischemic brain injury', 'Chronic vascular insufficiency', 'White matter disorder due to ischemia', 'White matter disorder due to vascular abnormality']"
160,[]
161,"['Cerebral vasoconstriction syndrome', 'Headache due to reversible cerebral vasoconstriction syndrome', 'Reversible cerebral vasoconstriction syndrome']"
162,['Cerebral vasoconstriction syndrome']
