,Synonyms
12,"['Lymphangitis carcinomatosa', 'N1: Metastasis in ipsilateral peribronchial and/or ipsilateral hilar lymph nodes, including intrapulmonary nodes involved by direct extension of the primary tumor', 'N2: Metastasis in ipsilateral mediastinal and/or subcarinal lymph node', 'N3: Metastasis to ipsilateral internal mammary lymph node', 'Neoplasm of bronchopulmonary lymph nodes', 'Neoplasm of intercostal lymph nodes', 'Neoplasm of mediastinal lymph nodes', 'pN1: Metastasis in ipsilateral peribronchial and/or ipsilateral hilar lymph nodes, including intrapulmonary nodes involved by direct extension of the primary tumor ', 'pN1: Metastasis in the ipsilateral bronchopulmonary and/or hilar lymph node', 'pN2: Metastasis in the subcarinal lymph node', 'pN2: Metastasis to ipsilateral mediastinal and/or subcarinal lymph nodes', 'pN3: Metastasis in the contralateral mediastinal, internal mammary, or hilar lymph node', 'Secondary lymphangitic carcinoma', 'Secondary malignant neoplasm of bronchopulmonary lymph nodes', 'Secondary malignant neoplasm of intercostal lymph nodes', 'Secondary malignant neoplasm of intrathoracic lymph nodes', 'Secondary malignant neoplasm of mediastinal lymph nodes', 'Secondary malignant neoplasm of tracheobronchial lymph nodes', 'Thoracic mesothelioma TNM finding', 'Thoracic mesothelioma TNM finding', 'Thoracic mesothelioma TNM finding', 'Tumor invasion into mediastinal lymph node with extracapsular extension', 'Tumor invasion into mediastinal lymph node without extracapsular extension']"
13,"['Anal canal TNM finding', 'N1: Metastasis in 1-6 perigastric lymph nodes', 'N2: Metastasis in 7-15 perigastric lymph nodes', 'N3: Metastasis in >15 perigastric lymph nodes', 'Neoplasm of colon regional lymph node staging category N1: Metastasis in 1-3 regional lymph nodes', 'Neoplasm of colon regional lymph node staging category N1a: Metastasis in 1 regional lymph node', 'Neoplasm of colon regional lymph node staging category N1b: Metastasis in 2-3 regional lymph nodes', 'Neoplasm of colon regional lymph node staging category N2: Metastasis in 4 or more regional lymph nodes', 'Neoplasm of colon regional lymph node staging category N2a: Metastasis in 4-6 regional lymph nodes', 'Neoplasm of colon regional lymph node staging category N2b: Metastasis in 7 or more regional lymph nodes', 'pM1a: Distant metastasis ', 'pM1a: Metastasis in celiac lymph nodes ', 'pN1: Metastasis in 1 to 6 regional ', 'pN1: Metastasis in perirectal lymph node', 'pN2: Metastasis in 7 to 15 regional ', 'pN3: Metastasis in more than 15 regional ', 'Secondary malignant neoplasm of hypogastric lymph nodes', 'Secondary malignant neoplasm of intestinal lymph nodes', 'Secondary malignant neoplasm of intra-abdominal lymph nodes', 'Secondary malignant neoplasm of intrapelvic lymph nodes', 'Secondary malignant neoplasm of mesenteric lymph nodes', 'Secondary malignant neoplasm of retroperitoneal lymph nodes']"
14,"['Metastatic malignant neoplasm to lateral axillary lymph nodes', 'N1: Metastasis to movable ipsilateral axillary lymph node', 'N2: Metastasis to ipsilateral axillary lymph node fixed to one another or to other structures', 'Neoplasm of breast regional lymph node staging category N1: Metastasis to movable ipsilateral level I, II axillary lymph node', 'Neoplasm of breast regional lymph node staging category N2 as per American Joint Committee on Cancer 7th edition', 'Neoplasm of breast regional lymph node staging category N2a: Metastasis in ipsilateral level I, II axillary lymph nodes fixed to one another or to other structures', 'Neoplasm of breast regional lymph node staging category N2b: Metastases only in clinically detected ipsilateral internal mammary nodes and in the absence of clinically evident level I, II axillary lymph node metastases', 'Neoplasm of breast regional lymph node staging category N3 as per American Joint Committee on Cancer 7th edition', 'Neoplasm of breast regional lymph node staging category N3a: Metastasis in ipsilateral infraclavicular lymph node', 'Neoplasm of breast regional lymph node staging category N3b: Metastasis in ipsilateral internal mammary lymph node', 'Neoplasm of breast regional lymph node staging category pN0: Regional lymph node isolated tumor cell clusters detected by hematoxylin and eosin stain or immunohistochemical methods', 'Neoplasm of breast regional lymph node staging category pN3 as per American Joint Committee on Cancer 7th edition', 'Neoplasm of breast regional lymph node staging category pN3b as per American Joint Committee on Cancer 7th edition', 'Neoplasm of cubital lymph nodes', 'Neoplasm of epitrochlear lymph nodes', 'Neoplasm of infraclavicular lymph nodes', 'Neoplasm of lateral axillary lymph nodes', 'Neoplasm of paramammary lymph nodes', 'Neoplasm of pectoral axillary lymph nodes', 'Neoplasm of pectoral axillary lymph nodes', 'Non-Hodgkin lymphoma of central nervous system metastatic to lymph node of upper limb', ""Non-Hodgkin's lymphoma of central nervous system"", 'pN1: Metastasis in 1 to 3 axillary lymph nodes, and/or in internal mammary nodes with microscopic disease detected by sentinel lymph node dissection but not clinically apparent ', 'pN1a category', 'pN1a: Metastasis in 1 to 3 axillary lymph nodes ', 'pN1c category', 'pN1c: Metastasis in 1 to 3 axillary lymph nodes and in internal mammary lymph nodes with microscopic disease detected by sentinel lymph node dissection but not clinically apparent ', 'pN2: Metastasis in 4 to 9 axillary lymph nodes, or in clinically apparent internal mammary lymph nodes in the absence of axillary lymph node metastasis ', 'pN2a category', 'pN2a: Metastasis in 4 to 9 axillary lymph nodes ', 'pN3a category', 'pN3a: Metastasis in 10 or more axillary lymph nodes ', 'Secondary malignant neoplasm of axilla', 'Secondary malignant neoplasm of axillary lymph nodes', 'Secondary malignant neoplasm of cubital lymph nodes', 'Secondary malignant neoplasm of epitrochlear lymph nodes', 'Secondary malignant neoplasm of infraclavicular lymph nodes', 'Secondary malignant neoplasm of intrathoracic lymph nodes', 'Secondary malignant neoplasm of lymph nodes of upper limb', 'Secondary malignant neoplasm of paramammary lymph nodes', 'Secondary malignant neoplasm of pectoral axillary lymph nodes', 'Secondary nodes - axilla/arm']"
15,"['Anal canal TNM finding', 'Anal canal TNM finding', 'N2: Metastasis to unilateral internal iliac and/or inguinal lymph node', 'Neoplasm of femoral lymph nodes', 'Neoplasm of inguinal lymph nodes', 'Neoplasm of inguinal lymph nodes', 'Neoplasm of inguinal lymph nodes', 'Neoplasm of popliteal lymph nodes', 'Neoplasm of superficial inguinal lymph nodes', 'Neoplasm of tibial lymph nodes', 'Non-Hodgkin lymphoma of central nervous system metastatic to lymph node of lower limb', ""Non-Hodgkin's lymphoma of central nervous system"", 'pN2: Metastasis in unilateral internal iliac AND/OR inguinal lymph node', 'pN3: Metastasis in perirectal and inguinal lymph nodes AND/OR bilateral internal iliac AND/OR inguinal lymph nodes ', 'Secondary malignant neoplasm of femoral lymph nodes', 'Secondary malignant neoplasm of inguinal lymph nodes', 'Secondary malignant neoplasm of inguinal region', 'Secondary malignant neoplasm of lymph nodes of lower limb', 'Secondary malignant neoplasm of popliteal lymph nodes', 'Secondary malignant neoplasm of superficial inguinal lymph nodes', 'Secondary malignant neoplasm of tibial lymph nodes', 'Secondary nodes - inguinal/leg']"
16,"['Anal canal TNM finding', 'Anal canal TNM finding', 'Malignant neoplasm of parametrium', 'N1: Metastasis in perirectal lymph node or nodes', 'N2: Metastasis to unilateral internal iliac and/or inguinal lymph node', 'Neoplasm of obturator lymph nodes', 'Neoplasm of parametrial lymph nodes', 'Neoplasm of paravaginal lymph nodes', 'Neoplasm of prostate regional lymph node staging category pN1: Metastasis in regional node', 'pN1 ', 'pN1 ', 'pN1 ', 'pN2 ', 'pN2 ', 'pN2: Bilateral regional lymph node metastasis ', 'pN2: Metastasis in unilateral internal iliac AND/OR inguinal lymph node', 'pN3: Metastasis in perirectal and inguinal lymph nodes AND/OR bilateral internal iliac AND/OR inguinal lymph nodes ', 'Secondary malignant neoplasm of iliac lymph nodes', 'Secondary malignant neoplasm of intrapelvic lymph nodes', 'Secondary malignant neoplasm of obturator lymph nodes', 'Secondary malignant neoplasm of parametrial lymph nodes', 'Secondary malignant neoplasm of parametrium', 'Secondary malignant neoplasm of pararectal lymph nodes', 'Secondary malignant neoplasm of paravaginal lymph nodes', 'Secondary malignant neoplasm of pelvic peritoneum', 'T3 and/or N1 : Ovarian tumor involves one or both ovaries with microscopically confirmed peritoneal metastasis outside the pelvis and/or regional lymph node metastasis', 'T3c : Fallopian tube/ovarian tumor with peritoneal metastasis beyond pelvis > 2 cm in greatest dimension and/or regional lymph node metastasis']"
17,"['Metastasis to multiple lymph nodes', 'N1b: Metastasis in bilateral, midline, or contralateral cervical or mediastinal lymph node', 'N1b: Metastasis in multiple regional lymph nodes', 'Secondary malignant neoplasm of lymph nodes of multiple sites']"
18,"['Exocrine pancreas TNM finding', 'Exocrine pancreas TNM finding', 'Intergroup rhabdomyosarcoma study post-surgical clinical group IIC: Locally extensive tumor , gross total resection, but microscopic residual disease', 'Left regional lymph node metastasis present', 'M1a: non-regional lymph node metastasis', 'Metastasis stage M1a', 'Metastasis to lymph node from adenocarcinoma', 'Metastasis to lymph node from squamous cell carcinoma', 'Metastasis to lymph node of unknown primary', 'Metastatic squamous cell carcinoma', 'N1 category', 'N1: Metastasis in 1-3 lymph nodes', 'N1: Metastasis in a single ipsilateral lymph node, < 3 cm in greatest dimension', 'N1: Metastasis in a single lymph node', 'N1: Metastasis in a single lymph node, < 2 cm in greatest dimension', 'N1: Metastasis in a single lymph node, <= 2 cm in greatest dimension', 'N1: Metastasis in regional lymph node or nodes', 'N1: Metastasis with a lymph node mass less than 2 cm in greatest dimension and 5 or fewer positive nodes, none larger than 2 cm in greatest dimension', 'N1: Pelvic or inguinal lymph node metastasis', 'N1: Regional lymph node metastasis', 'N1a: 1-3 nodes involved', 'N1a: Metastasis in single regional lymph node', 'N1a: Only micrometastasis, none > 0.2 cm in greatest dimension', 'N1b: 4-7 nodes involved', 'N1b: Metastasis to lymph node, any > 0.2 cm in greatest dimension', 'N1bi: Metastasis in 1 to 3 lymph nodes, any > 0.2 cm and all < 2 cm in greatest dimension', 'N1bii: Metastasis in 4 or more lymph nodes, any > 0.2 cm and all < 2 cm in greatest dimension', 'N1biii: Extension of tumor beyond the capsule of a lymph node metastasis, < 2 cm in greatest dimension', 'N1biv: Metastasis to a lymph node > 2 cm in greatest dimension', 'N1c: >7 nodes involved', 'N2 category', 'N2: Metastasis in 4 or more lymph nodes', 'N2: Metastasis in a single ipsilat lymph node >3cm but <6cm in greatest dimension; or in multiple ipsilat lymph nodes, none >6cm in greatest dimension; or in bilat or contralat lymph nodes, none >6cm in greatest dimension', 'N2: Metastasis in a single lymph node, > 2 cm but <= 5 cm in greatest dimension, or multiple lymph nodes, none > 5 cm in greatest dimension', 'N2: Metastasis in more than one regional lymph node', 'N2: Metastasis with a lymph node mass >2 cm but <= 5 cm in greatest dimension, or more than 5 nodes positive, none > 5 cm; or evidence of extranodal extension of tumor', 'N2a: Metastasis in a single ipsilateral lymph node, > 3 cm but < 6 cm in greatest dimension', 'N2b: Metastasis in multiple ipsilateral lymph nodes, none > 6 cm in greatest dimension', 'N2c: Metastasis in bilateral or contralateral lymph nodes, none > 6 cm in greatest dimension', 'N3 category', 'N3: Metastasis in a lymph node > 5 cm in greatest dimension', 'N3: Metastasis in a lymph node > 6 cm in greatest dimension', 'N3: Metastasis in contralateral mediastinal, contralateral hilar, ipsilateral or contralateral scalene or supraclavicular lymph node', 'N3: Metastasis in lymph node', 'N3: Metastasis with a lymph node mass > 5 cm in greatest dimension', 'N3a: > 6 cm in dimension', 'N4 category', 'Node stage N1a', 'Node stage N1b', 'Node stage N1bi', 'Node stage N1bii', 'Node stage N1biii', 'Node stage N1biv', 'Node stage N2a', 'Node stage N2b', 'Node stage N2c', 'pM1a: Distant metastasis to non-regional lymph node', 'pM1a: Metastasis to skin, subcutaneous tissues, or distant lymph nodes ', 'pM1b: Distant metastasis ', 'pM1b: Nonregional lymph nodes AND/OR other distant metastasis ', 'pN1 ', 'pN1 ', 'pN1 ', 'pN1 ', 'pN1 ', 'pN1 ', 'pN1 category', 'pN1: Metastasis in 1 to 3 axillary lymph nodes, and/or in internal mammary nodes with microscopic disease detected by sentinel lymph node dissection but not clinically apparent ', 'pN1: Metastasis in 1 to 3 regional lymph nodes ', 'pN1: Metastasis in a single ipsilateral lymph node, 3 cm or less in greatest dimension ', 'pN1: Metastasis in a single lymph node, 2 cm or less in greatest dimension ', 'pN1: Metastasis in a single regional lymph node ', 'pN1: Metastasis in one regional lymph node ', 'pN1: Metastasis with a lymph node mass 2 cm or less in greatest dimension and less than or equal to 5 nodes positive, none more than 2 cm in greatest dimension ', 'pN1: Pelvic or inguinal lymph node metastasis ', 'pN1: Unilateral regional lymph node metastasis ', 'pN1a category', 'pN1a: Clinically occult ', 'pN1a: Metastasis in 1 to 3 regional lymph nodes ', 'pN1a: Metastasis in single regional lymph node ', 'pN1b category', 'pN1b: Clinically apparent ', 'pN1b: Metastasis in 4 to 7 regional lymph nodes ', 'pN1b: Metastasis in internal mammary lymph nodes with microscopic disease detected by sentinel lymph node dissection but not clinically apparent ', 'pN1b: Metastasis in multiple regional lymph node', 'pN1b: Metastasis to unilateral, bilateral, or contralateral cervical or superior mediastinal lymph nodes ', 'pN1c category', 'pN1c: Metastasis in more than 7 regional lymph nodes ', 'pN1mi', 'pN1mi category', 'pN1mi: Micrometastasis ', 'pN2 category', 'pN2: Metastasis in 2 to 3 regional nodes or intralymphatic regional metastasis without nodal metastasis ', 'pN2: Metastasis in 4 or more regional lymph nodes ', 'pN2: Metastasis in 4 to 9 axillary lymph nodes, or in clinically apparent internal mammary lymph nodes in the absence of axillary lymph node metastasis ', 'pN2: Metastasis in a single lymph node, more than 2 cm but not more than 5 cm in greatest dimension; or multiple lymph nodes, none more than 5 cm in greatest dimension ', 'pN2: Metastasis in more than one regional lymph node ', 'pN2: Metastasis with a lymph node mass more than 2 cm but not more than 5 cm in greatest dimension; or more than 5 nodes positive, none more than 5 cm; or evidence of extranodal extension of tumor ', 'pN2a category', 'pN2a: Clinically occult ', 'pN2a: Metastasis in a single ipsilateral lymph node, more than 3 cm but not more than 6 cm in greatest dimension ', 'pN2b category', 'pN2b: Clinically apparent ', 'pN2b: Metastasis in clinically apparent internal mammary lymph nodes in the absence of axillary lymph node metastasis ', 'pN2b: Metastasis in multiple ipsilateral lymph nodes, none more than 6 cm in greatest dimension ', 'pN2c category', 'pN2c: Metastasis in bilateral or contralateral lymph nodes, none more than 6 cm in greatest dimension ', 'pN2c: Satellite or in-transit metastasis without nodal metastasis ', 'pN3 category', 'pN3: Metastasis in a lymph node', 'pN3: Metastasis in a lymph node, more than 5 cm in greatest dimension ', 'pN3: Metastasis in a lymph node, more than 6 cm in greatest dimension ', 'pN3: Metastasis in four or more regional nodes, or matted metastatic nodes, or in-transit metastasis or satellite', 'pN3: Metastasis to contralateral mediastinal, contralateral hilar, ipsilateral or contralateral scalene, or supraclavicular lymph nodes', 'pN3: Metastasis with a lymph node mass more than 5 cm in greatest dimension ', 'pN3a category', 'pN3a: Metastasis in a lymph node', 'pN3b category', 'pN3b: Tumor of breast with metastasis as per AJCC 6th Edition definition ', 'pN3c category', 'pN4 category', 'pT3 and/or N1 ', 'pT3 and/or N1 ', 'pT3c AND/OR N1 ', 'pT3c and/or N1 ', 'Regional lymph node metastasis present', 'Right regional lymph node metastasis present', 'Secondary malignant neoplasm of lymph node', 'Secondary malignant neoplasm of lymph node from neoplasm of female breast', 'T3 and/or N1  with peritoneal implants outside the pelvis and/or regional lymph node metastasis', 'Thyroid TNM finding', 'Tumor metastasis to non-regional lymph nodes present', 'Vagina TNM finding']"
19,"['Bone TNM finding', 'Gestational trophoblast TNM finding', 'Hilar mass', 'M1a : GTT extends to the lungs with or without genital tract involvement', 'M1a : GTT extends to the lungs with or without genital tract involvement with one risk factor', 'M1a : GTT extends to the lungs with or without genital tract involvement with two risk factors', 'M1a : GTT extends to the lungs with or without genital tract involvement without risk factors', 'Main bronchus  involved by direct extension of malignant neoplasm', 'Malignant neoplasm of carina of bronchus', 'Malignant neoplasm of main bronchus', 'Metastasis stage M1a', 'Metastasis stage M1a', 'Metastasis stage M1a', 'Metastasis stage M1a', 'Metastasis to bronchus of unknown primary', 'Metastasis to lung from adenocarcinoma', 'Metastasis to lung of unknown primary', 'Metastatic non-small cell lung cancer', 'Neoplasm of carina', 'Neoplasm of hilus of lung', 'Neoplasm of main bronchus', 'pM1a ', 'pM1a: Distant metastasis to lung ', 'pM1a: Distant metastasis to lung ', 'pM1b: Metastasis to lung ', 'Secondary malignant neoplasm of bronchus', 'Secondary malignant neoplasm of carina', 'Secondary malignant neoplasm of hilus of lung', 'Secondary malignant neoplasm of lung', 'Secondary malignant neoplasm of main bronchus', 'Secondary malignant neoplasm of trachea', 'T2: Pleural tumor invades any of the following: ipsilateral lung, endothoracic fascia, diaphragm, or pericardium', 'T4: Pleural tumor directly extends to any of the following: contralateral pleura, contralateral lung, peritoneum, intra-abdominal organs, cervical tissues', 'Tumor invasion into lung parenchyma', 'Tumor of lower respiratory tract and mediastinum']"
20,"['Adenocarcinoma of left lung', 'Adenocarcinoma of right lung', 'Malignant neoplasm of lower lobe bronchus', 'Malignant neoplasm of lower lobe of right lung', 'Malignant neoplasm of middle lobe bronchus', 'Malignant neoplasm of middle lobe of lung', 'Malignant neoplasm of middle lobe, bronchus or lung', 'Malignant neoplasm of right upper lobe of lung', 'Malignant neoplasm of upper lobe bronchus', 'Neoplasm of bronchus of right lower lobe', 'Neoplasm of bronchus of right middle lobe', 'Neoplasm of bronchus of right upper lobe', 'Secondary adenocarcinoma of bilateral lungs', 'Secondary malignant neoplasm of bilateral lungs', 'Secondary malignant neoplasm of bronchus', 'Secondary malignant neoplasm of bronchus', 'Secondary malignant neoplasm of bronchus', 'Secondary malignant neoplasm of bronchus of right lower lobe', 'Secondary malignant neoplasm of bronchus of right middle lobe', 'Secondary malignant neoplasm of bronchus of right upper lobe', 'Secondary malignant neoplasm of left lung', 'Secondary malignant neoplasm of left lung', 'Secondary malignant neoplasm of right lower lobe of lung', 'Secondary malignant neoplasm of right lung', 'Secondary malignant neoplasm of right lung', 'Secondary malignant neoplasm of right lung', 'Secondary malignant neoplasm of right middle lobe of lung', 'Secondary malignant neoplasm of right upper lobe of lung']"
21,"['Adenocarcinoma of left lung', 'Adenocarcinoma of right lung', 'Malignant neoplasm of lower lobe bronchus', 'Malignant neoplasm of lower lobe of left lung', 'Malignant neoplasm of upper lobe bronchus', 'Malignant neoplasm of upper lobe of left lung', 'Neoplasm of bronchus of left lower lobe', 'Neoplasm of bronchus of left upper lobe', 'Secondary adenocarcinoma of bilateral lungs', 'Secondary malignant neoplasm of bilateral lungs', 'Secondary malignant neoplasm of bronchus', 'Secondary malignant neoplasm of bronchus', 'Secondary malignant neoplasm of bronchus of left lower lobe', 'Secondary malignant neoplasm of bronchus of left upper lobe', 'Secondary malignant neoplasm of left lower lobe of lung', 'Secondary malignant neoplasm of left lung', 'Secondary malignant neoplasm of left upper lobe of lung', 'Secondary malignant neoplasm of right lung', 'Secondary malignant neoplasm of right lung']"
