,Synonyms
20,"['African trypanosomiasis', 'African trypanosomiasis affecting skin', 'Encephalitis caused by Trypanosoma brucei', 'Infection by Trypanosoma brucei brucei', 'Parasitic meningitis', 'Trypanosoma brucei gambiense or Trypanosoma brucei rhodesiense', 'Trypanosomiasis', 'Trypanosomiasis affecting skin', 'Trypanosomiasis with encephalitis', 'Trypanosomiasis with meningitis']"
21,"[""Acute Chagas' disease"", ""Acute Chagas' disease with heart involvement"", ""Chagas' disease with heart involvement""]"
22,"[""Acute Chagas' disease"", 'Acute Chagas disease without heart involvement', 'Chagoma', 'Trypanosomiasis affecting skin']"
23,"[""Chagas' disease with digestive system involvement"", ""Chagas' disease with heart involvement"", ""Chagas' mega disease"", ""Chronic Chagas' disease"", ""Chronic Chagas' disease"", 'Chronic Chagas disease with heart involvement', 'Dilatation of esophagus', 'Infection by Trypanosoma cruzi', 'Intestinal flagellate infection', ""Megacolon in Chagas' disease"", ""Megaesophagus in Chagas' disease""]"
24,"[""Chagas' disease with digestive system involvement""]"
25,"[""Chagas' disease with digestive system involvement"", ""Chronic Chagas' disease"", 'Dilatation of esophagus', ""Megaesophagus in Chagas' disease""]"
26,"[""Chagas' disease with digestive system involvement"", ""Chronic Chagas' disease"", 'Intestinal flagellate infection', ""Megacolon in Chagas' disease""]"
27,[]
28,"[""Chagas' disease with nervous system involvement""]"
29,['Meningitis due to Chagas disease']
30,"['Meningitis due to Chagas disease', 'Meningoencephalitis due to Chagas disease']"
31,"['Autonomic disorder co-occurrent and due to Chagas disease', ""Chagas' disease with nervous system involvement"", 'Disorder of autonomic nervous system due to infectious disease']"
32,"[""Acute Chagas' disease"", 'American trypanosomiasis affecting skin', ""Chagas' disease with other organ involvement"", ""Chagas' exanthem"", 'Subcutaneous lipochagoma', 'Trypanosomiasis affecting skin', 'Trypanosomiasis affecting skin', 'Trypanosomiasis affecting skin']"
33,"['Disorder of eye caused by Toxoplasma gondii', 'Ocular toxoplasmosis']"
34,"['Acquired disseminated toxoplasmosis', 'Acute toxoplasmosis chorioretinitis', 'Chorioretinitis of bilateral eyes caused by Toxoplasma gondii', 'Chorioretinitis of left eye caused by Toxoplasma gondii', 'Chorioretinitis of right eye caused by Toxoplasma gondii', 'Focal chorioretinitis due to acquired toxoplasmosis', 'Focal choroiditis', 'Focal choroiditis', 'Focal choroiditis AND chorioretinitis of other posterior pole', 'Inactive toxoplasmosis chorioretinitis', 'Infection causing inflammation of optic nerve', 'Multisystemic disseminated toxoplasmosis', 'Optic papillitis', 'Parasitic chorioretinitis', 'Parasitic choroiditis', 'Punctate outer retinal toxoplasmosis', 'Reactivation of toxoplasmosis chorioretinitis', 'Retinitis of left eye caused by Toxoplasma', 'Retinitis of right eye caused by Toxoplasma', 'Toxoplasma choroiditis', 'Toxoplasma neuroretinitis', 'Toxoplasma retinitis', 'Toxoplasmosis chorioretinitis']"
35,"['Acquired disseminated toxoplasmosis', 'Conjunctivitis due to acquired toxoplasmosis', 'Multisystemic disseminated toxoplasmosis', 'Parasitic conjunctivitis', 'Uveitis of bilateral eyes caused by Toxoplasma gondii', 'Uveitis of left eye caused by Toxoplasma gondii', 'Uveitis of right eye caused by Toxoplasma gondii']"
36,"['Acquired disseminated toxoplasmosis', 'Hepatic coccidiosis', 'Hepatitis due to acquired toxoplasmosis', 'Multisystemic disseminated toxoplasmosis', 'Toxoplasma hepatitis']"
37,"['Acquired disseminated toxoplasmosis', 'Meningoencephalitis due to acquired toxoplasmosis', 'Multisystemic disseminated toxoplasmosis', 'Parasitic meningitis', 'Toxoplasma encephalitis']"
38,"['Acquired disseminated toxoplasmosis', 'Multisystemic disseminated toxoplasmosis', 'Pneumonitis due to acquired toxoplasmosis', 'Toxoplasma pneumonitis']"
39,"['Acquired disseminated toxoplasmosis', 'Acute myocarditis - toxoplasmosis', 'Multisystemic disseminated toxoplasmosis', 'Myocarditis due to acquired toxoplasmosis', 'Parasitic myocarditis', 'Protozoan myocarditis', 'Toxoplasma myocarditis']"
40,['Toxoplasma myositis']
41,['Toxoplasma tubulointerstitial nephropathy']
42,"['Acquired disseminated toxoplasmosis', 'Acute lymphadenopathic toxoplasmosis', 'Cutaneous toxoplasmosis', 'Multisystemic disseminated toxoplasmosis']"
43,"['Coccidiosis co-occurrent with human immunodeficiency virus infection', 'Infection caused by Coccidia co-occurrent with acquired immunodeficiency syndrome', 'Infection caused by Toxoplasma', 'Infection caused by Toxoplasma gondii co-occurrent with acquired immunodeficiency syndrome', 'Multisystemic disseminated toxoplasmosis', ""Piringer-Kuchinka's syndrome"", 'Toxoplasmosis', 'Toxoplasmosis of multiple sites']"
44,[]
45,"['Disseminated pneumocystosis', 'Extrapulmonary pneumocystis infection', 'Fungal choroiditis', 'Infection by Pneumocystis jirovecii', 'Infection caused by Pneumocystis co-occurrent with human immunodeficiency virus infection', 'Infection of lung caused by Pneumocystis', 'Pneumocystis jirovecii choroiditis', 'Pneumocystis jirovecii present', 'Pneumocystosis', 'Pneumocystosis', 'Pneumocystosis associated with AIDS', 'Pneumocystosis pneumonia']"
46,"['Babesiosis', 'Babesiosis', 'Disease due to Babesiidae', 'Disease due to Babesiidae', 'Hemolytic anemia due to babesiosis', 'Infection by Babesia bovis', 'Infection by Babesia divergens', 'Infection by Babesia microti', 'Intraerythrocytic parasitosis by Nuttallia', 'Intraerythrocytic parasitosis by Nuttallia']"
47,"['Disease due to Acanthamoebidae', 'Disseminated Acanthamoeba infection', 'Free-living ameba infection', 'Infection by Acanthamoeba', 'Infection by Acanthamoeba castellani']"
48,"['Amebic encephalitis', 'Amebic infection of central nervous system', 'Granulomatous amebic encephalitis', 'Meningoencephalitis due to Acanthamoeba']"
49,[]
50,"['Acanthamoeba keratitis', 'Disease due to Acanthamoebidae', 'Infection by Acanthamoeba']"
51,"['Acanthamoeba endophthalmitis', 'Corneal ulcer caused by Acanthamoeba', 'Corneal ulcer due to acanthamoeba', 'Disease due to Acanthamoebidae', 'Disease due to Acanthamoebidae', 'Infection by Acanthamoeba', 'Infection by Acanthamoeba', 'Infection of anterior chamber of eye caused by parasite', 'Infectious endophthalmitis', 'Protozoal corneal ulcer']"
52,"['Amebic encephalitis', 'Amebic encephalitis', 'Amebic infection of central nervous system', 'Amebic infection of central nervous system', 'Disease due to Vahlkampfiidae', 'Infection by Naegleria', 'Infection by Naegleria gruberi', 'Infection caused by Naegleria fowleri', 'Meningoencephalitis due to free-living ameba', 'Meningoencephalitis due to Naegleria', 'Naegleria infection of the central nervous system', 'Parasitic meningitis', 'Primary amebic encephalitis', 'Primary amebic encephalitis due to Naegleria fowleri', 'Primary encephalitis']"
53,"['Coccidiosis co-occurrent with human immunodeficiency virus infection', 'Dilated cardiomyopathy secondary to infection', 'Dilated cardiomyopathy secondary to metazoal myocarditis', 'Disease due to Adeleidae', 'Disease due to Babesiidae', 'Disease due to ciliate protozoa', 'Disease due to ciliate protozoa', 'Disease due to Eimeria', 'Disease due to Eimeriidae', 'Disease due to flagellate protozoan', 'Disease due to Haemogregarinidae', 'Disease due to Hexamitidae', 'Disease due to Monocercomonadidae', 'Disease due to Myxozoa', 'Disease due to Nosematidae', 'Disease due to Theileriidae', 'Disease due to Trypanosomatidae', 'Flagellate dermatitis', 'Focal stromal keratitis', 'Herpetosoma', 'Infection by Besnoitia', 'Infection by Buxtonella', 'Infection by Caryospora', 'Infection by Cystoisospora', 'Infection by Cytauxzoon', 'Infection by Diplodinium', 'Infection by Encephalitozoon', 'Infection by Encephalitozoon cuniculi', 'Infection by Entodinium', 'Infection by Frenkelia', 'Infection by Glugea', 'Infection by Haematoxenus', 'Infection by Haemoproteus', 'Infection by Hammondia', 'Infection by Hepatozoon', 'Infection by Hepatozoon canis', 'Infection by Hexamita', 'Infection by Ichthyophthirius', 'Infection by Klossiella', 'Infection by Lentospora', 'Infection by Leucocytozoon', 'Infection by Microspora', 'Infection by Microsporidia', 'Infection by Myxobolus', 'Infection by Nosema', 'Infection by Nosema apis', 'Infection by Nosema bombycis', 'Infection by Nosema connori', 'Infection by Octomitus', 'Infection by Oomycetes', 'Infection by Ophryoscolex', 'Infection by Saprolegnia', 'Infection by Theileria', 'Infection by Theileria annulata', 'Infection by Theileria equi', 'Infection by Theileria lawrenci', 'Infection by Theileria mutans', 'Infection by Theileria parva', 'Infection by Tritrichomonas', 'Infection by Trypanosoma equinum', 'Infection by Trypanosoma evansi', 'Infection by Tyzzeria', 'Infection caused by Sporozoa', 'Intraerythrocytic parasitosis by Entopolypoides', 'Microsporidia keratitis', 'Microsporidia keratoconjunctivitis', 'Microsporidiosis associated with acquired immunodeficiency syndrome', 'Microsporidiosis co-occurrent with human immunodeficiency virus infection', 'Microsporidiosis co-occurrent with human immunodeficiency virus infection', 'Non-intestinal coccidial infection', 'Non-intestinal microsporidiosis', 'Whirling disease']"
54,[]
55,"['Dilated cardiomyopathy secondary to infection', 'Dilated cardiomyopathy secondary to protozoal myocarditis', 'Encephalitis due to protozoa', 'Infective esophagitis', 'Infective ulcer of esophagus', 'Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Parasitic infection causing ulcer of esophagus', 'Parasitic myositis', 'Protozoal corneal ulcer', 'Protozoal disease complicating pregnancy childbirth and the puerperium', 'Protozoal esophagitis', 'Protozoal infestation of skin', 'Protozoal myelitis', 'Protozoal myositis', 'Protozoal ulcer of esophagus', 'Protozoan infection', 'Protozoan myocarditis']"
