,Synonyms
42,"['Disc disorder with myelopathy', 'Intervertebral disc disorder of thoracic region with myelopathy', 'Intervertebral disc disorder with myelopathy', 'Prolapsed thoracic intervertebral disc', 'Thoracic disc disorder with myelopathy', 'Thoracic disc prolapse with myelopathy']"
43,['Myelopathy of thoracolumbar spine due to disc disorder']
44,"['Disc disorder with myelopathy', 'Disorder of lumbosacral intervertebral disc', 'Intervertebral disc disorder of lumbar region with myelopathy', 'Intervertebral disc disorder with myelopathy', 'Intervertebral disc disorder with myelopathy', 'Lumbar disc disorder with myelopathy', 'Lumbar disc prolapse with myelopathy', 'Myelopathy co-occurrent and due to lumbosacral intervertebral disc disorder', 'Myelopathy due to intervertebral disc disease', 'Prolapsed lumbar intervertebral disc']"
45,"['Prolapsed thoracic intervertebral disc', 'Radiculopathy co-occurrent and due to thoracic intervertebral disc disorder', 'Thoracic disc prolapse with radiculopathy']"
46,['Radiculopathy of thoracolumbar spine due to disc disorder']
47,"['Finding of sensation of lumbar spine', 'Herniation of lumbar intervertebral disc with sciatica', 'Herniation of nucleus pulposus', 'Herniation of nucleus pulposus of lumbar intervertebral disc', 'Lumbago with sciatica', 'Lumbar disc prolapse with radiculopathy', 'Neuritis AND/OR radiculitis due to displacement of intervertebral disc', 'Neuritis AND/OR radiculitis due to displacement of lumbar intervertebral disc', 'Neuritis AND/OR radiculitis due to rupture of intervertebral disc', 'Neuritis AND/OR radiculitis due to rupture of lumbar intervertebral disc', 'Prolapsed lumbar intervertebral disc', 'Prolapsed lumbar intervertebral disc', 'Prolapsed lumbar intervertebral disc with sciatica', 'Radiculopathy due to lumbar intervertebral disc disorder', 'Vertebral joint pain']"
48,"['Disorder of lumbosacral intervertebral disc', 'Finding of sensation of lumbar spine', 'Lumbago with sciatica', 'Lumbago-sciatica due to displacement of lumbar intervertebral disc', 'Radiculopathy co-occurrent and due to lumbosacral intervertebral disc disorder', 'Radiculopathy of lumbosacral spine due to disc disorder', 'Vertebral joint pain']"
49,"['Degeneration of thoracic intervertebral disc', 'Discogenic pain', 'Displacement of thoracic intervertebral disc without myelopathy', 'Herniation of intervertebral disc without myelopathy', 'Herniation of nucleus pulposus', 'Herniation of nucleus pulposus of thoracic intervertebral disc', 'Herniation of nucleus pulposus of thoracic intervertebral disc without myelopathy', 'Prolapse of thoracic intervertebral disc with degeneration', 'Prolapse of thoracic intervertebral disc without radiculopathy', 'Prolapsed thoracic intervertebral disc', 'Prolapsed thoracic intervertebral disc without myelopathy', 'Thoracic discogenic pain']"
50,[]
51,"['Degeneration of lumbar intervertebral disc', 'Discogenic pain', 'Displacement of lumbar intervertebral disc without myelopathy', 'Herniation of nucleus pulposus', 'Herniation of nucleus pulposus of lumbar intervertebral disc', 'Internal disc disruption', 'Lumbar disc lesion', 'Lumbar disc prolapse with cauda equina compression', 'Lumbar discogenic pain', 'Prolapse of lumbar intervertebral disc with degeneration', 'Prolapse of lumbar intervertebral disc without radiculopathy', 'Prolapsed lumbar intervertebral disc']"
52,[]
53,"['Annular tear of thoracic disc', 'Bone spur of vertebra', 'Degeneration of thoracic intervertebral disc', 'Degeneration of thoracic intervertebral disc', 'Degeneration of thoracic intervertebral disc and osteophyte', 'Degeneration of thoracic intervertebral disc without prolapse', 'Intervertebral disc rupture', 'Mass of thoracic vertebrae', 'Prolapse of thoracic intervertebral disc with degeneration', 'Prolapsed thoracic intervertebral disc', 'Tear of the annulus fibrosus of intervertebral disc']"
54,"['Concentric tear of the annulus fibrosis of intervertebral disc', 'Degeneration of lumbar intervertebral disc', 'Degeneration of thoracic intervertebral disc', 'Degeneration of thoracolumbar intervertebral disc', 'Intervertebral disc rupture', 'Tear of the annulus fibrosus of intervertebral disc', 'Transverse tear of the annulus fibrosis of intervertebral disc']"
55,"['Annular tear of lumbar disc', 'Bone spur of vertebra', 'Degeneration of lumbar intervertebral disc', 'Degeneration of lumbar intervertebral disc', 'Degeneration of lumbar intervertebral disc and osteophyte of lumbar vertebra', 'Degeneration of lumbar intervertebral disc without prolapse', 'Intervertebral disc rupture', 'Neurologic disorder due to degeneration of lumbar intervertebral disc', 'Prolapse of lumbar intervertebral disc with degeneration', 'Prolapsed lumbar intervertebral disc', 'Tear of the annulus fibrosus of intervertebral disc']"
56,"['Degeneration of lumbar intervertebral disc', 'Degeneration of lumbosacral intervertebral disc', 'Disorder of lumbosacral intervertebral disc']"
57,"['Herniation of nucleus pulposus', ""Schmorl's nodes"", ""Schmorl's nodes of thoracic region""]"
58,[]
59,"['Herniation of nucleus pulposus', ""Schmorl's nodes"", ""Schmorl's nodes of lumbar region""]"
60,[]
61,"['Calcification of intervertebral cartilage AND/OR disc', 'Calcification of intervertebral cartilage AND/OR disc of thoracic region', 'Calcification of thoracic disc', 'Intervertebral disk calcification', 'Resorption of thoracic disc']"
62,[]
63,"['Calcification of intervertebral cartilage AND/OR disc', 'Calcification of intervertebral cartilage AND/OR disc of lumbar region', 'Calcification of lumbar disc', 'Intervertebral disk calcification', 'Lumbar disc lesion', 'Resorption of lumbar disc']"
64,[]
65,"['Degeneration of intervertebral disc', 'Disc disorder with myelopathy', 'Disc prolapse with radiculopathy', 'Disorder of intervertebral disc of thoracic spine', 'Disorder of lumbar disc', 'Disorder of lumbosacral intervertebral disc', 'Intervertebral disc disorder', 'Intervertebral disc prolapse', 'Intervertebral disk calcification', 'Lordosis deformity of spine due to degenerative disc disease', 'Myelopathy due to intervertebral disc disease', 'Neuritis AND/OR radiculitis due to displacement of intervertebral disc', 'Prolapsed intervertebral disc without myelopathy']"
66,['Cervicocranial syndrome']
67,"['Cervical syndrome', 'Cervicobrachialgia', 'Diffuse cervicobrachial syndrome', 'Pain in cervical spine']"
68,"['Atlantoaxial instability', 'Instability of atlantooccipital joint', 'Os odontoideum', 'Spinal instability', 'Spinal instability']"
69,"['Cervical spine hypermobility', 'Cervical spine instability', 'Cervical spine laxity', 'Finding of stability of neck', 'Hypermobility of spine', 'Neck unstable', 'Spinal instability']"
70,"['Cervicothoracic instability', 'Spinal instability']"
71,"['Finding of movement of thoracic spine', 'Finding of stability of thoracic spine', 'Hypermobility of spine', 'Spinal instability', 'Thoracic spine hypermobility', 'Thoracic spine instability', 'Thoracic spine unstable']"
72,[]
73,"['Finding of movement of lumbar spine', 'Finding of stability of lumbar spine', 'Hypermobility of spine', 'Lumbar spine hypermobility', 'Lumbar spine instability', 'Lumbar spine laxity', 'Lumbar spine unstable']"
74,"['Instability of lumbosacral joint', 'Spinal instability']"
75,"['Bilateral instability of sacroiliac joints', 'Hypermobility of coccyx', 'Hypermobility of spine', 'Instability of joint of pelvis', 'Instability of left sacroiliac joint', 'Instability of right sacroiliac joint', 'Sacroiliac instability', 'Sacroiliac joint hypermobility', 'Sacroiliac joint laxity']"
76,"['Hypermobility of spine', 'Spinal instability']"
77,"['Bilateral sacroiliac joint pain', 'Chronic pain in coccyx for more than three months', 'Disorder of coccyx', 'Disorder of sacrum', 'O/E - sacrum abnormal', 'O/E - spine abnormal', 'Pain in left sacroiliac joint', 'Pain in right sacroiliac joint', 'Pain in spine', 'Pain in the coccyx', 'Sacral back pain', 'Sacroiliac joint pain', 'Tenderness of sacroiliac joint']"
78,"['Abnormal prominence of spine', 'Broad based intervertebral disc protrusion', 'Calcification of intervertebral cartilage AND/OR disc', 'Defect of vertebral endplate', 'Disc prolapse with myelopathy', 'Displacement of intervertebral disc without myelopathy', 'Focal intervertebral disc protrusion', 'Herniation of intervertebral disc without myelopathy', 'Herniation of nucleus pulposus', 'Intervertebral disc desiccation', 'Intervertebral disc rupture', 'Intervertebral disc rupture', 'Intervertebral disc rupture', 'Migrated disc extrusion', 'Nerve root and plexus compressions in intervertebral disc disorders', 'Neuritis AND/OR radiculitis due to rupture of intervertebral disc', 'Problem of low back', 'Radial tear of annulus fibrosus of intervertebral disc', 'Radial tear of the annulus fibrosis of intervertebral disc', ""Schmorl's nodes"", 'Sequestrum of intervertebral disc', 'Tear of the annulus fibrosus of intervertebral disc', 'Tear of the annulus fibrosus of intervertebral disc']"
79,[]
80,"['Active range of cervical spine extension - finding', 'Active range of cervical spine flexion - finding', 'Active range of cervical spine flexion - finding', 'Active range of cervical spine left lateral flexion - finding', 'Active range of cervical spine left rotation - finding', 'Active range of cervical spine protraction - finding', 'Active range of cervical spine retraction - finding', 'Active range of cervical spine right lateral flexion - finding', 'Active range of cervical spine right rotation - finding', 'Cervical spine crepitus', 'Cervical spine crepitus audible', 'Cervical spine crepitus palpable', 'Decreased range of cervical spine flexion and extension', 'Disorder of cervical spine', 'Disorder of cervical spine without myelopathy', 'Mass of cervical spine', 'Musculoskeletal disorder of the neck', 'No active range of cervical spine extension', 'No active range of cervical spine flexion', 'No active range of cervical spine left lateral flexion', 'No active range of cervical spine left rotation', 'No active range of cervical spine protraction', 'No active range of cervical spine retraction', 'No active range of cervical spine right lateral flexion', 'No active range of cervical spine right rotation', 'No cervical spine movement', 'No passive range of cervical spine extension', 'No passive range of cervical spine flexion', 'No passive range of cervical spine left lateral flexion', 'No passive range of cervical spine left rotation', 'No passive range of cervical spine right lateral flexion', 'No passive range of cervical spine right rotation', 'Passive range of cervical spine extension - finding', 'Passive range of cervical spine flexion - finding', 'Passive range of cervical spine flexion - finding', 'Passive range of cervical spine left lateral flexion - finding', 'Passive range of cervical spine left rotation - finding', 'Passive range of cervical spine right lateral flexion - finding', 'Passive range of cervical spine right rotation - finding', 'Range of cervical spine protraction - finding', 'Range of cervical spine retraction - finding']"
81,[]
82,"['Active range of thoracic spine extension - finding', 'Active range of thoracic spine extension - finding', 'Active range of thoracic spine flexion - finding', 'Active range of thoracic spine flexion - finding', 'Active range of thoracic spine left lateral flexion - finding', 'Active range of thoracic spine left lateral flexion - finding', 'Active range of thoracic spine left rotation - finding', 'Active range of thoracic spine left rotation - finding', 'Active range of thoracic spine right lateral flexion - finding', 'Active range of thoracic spine right lateral flexion - finding', 'Active range of thoracic spine right rotation - finding', 'Active range of thoracic spine right rotation - finding', 'Decreased active range of thoracic spine extension', 'Decreased active range of thoracic spine flexion', 'Decreased active range of thoracic spine left lateral flexion', 'Decreased active range of thoracic spine left rotation', 'Decreased active range of thoracic spine right lateral flexion', 'Decreased active range of thoracic spine right rotation', 'Decreased passive range of thoracic spine extension', 'Decreased passive range of thoracic spine flexion', 'Decreased passive range of thoracic spine left lateral flexion', 'Decreased passive range of thoracic spine left rotation', 'Decreased passive range of thoracic spine right lateral flexion', 'Decreased passive range of thoracic spine right rotation', 'Decreased range of thoracic spine movement', 'Finding of movement of thoracic spine', 'Infection of soft tissue of thoracic spine', 'No active range of thoracic spine extension', 'No active range of thoracic spine flexion', 'No active range of thoracic spine left lateral flexion', 'No active range of thoracic spine left rotation', 'No active range of thoracic spine right lateral flexion', 'No active range of thoracic spine right rotation', 'No passive range of right thoracic spine rotation', 'No passive range of thoracic spine extension', 'No passive range of thoracic spine flexion', 'No passive range of thoracic spine left lateral flexion', 'No passive range of thoracic spine left rotation', 'No passive range of thoracic spine right lateral flexion', 'No thoracic spine movement', 'O/E - spine abnormal', 'O/E - thoracic spine abnormal', 'Paradoxical movement of thoracic spine', 'Passive range of thoracic spine extension - finding', 'Passive range of thoracic spine extension - finding', 'Passive range of thoracic spine flexion - finding', 'Passive range of thoracic spine flexion - finding', 'Passive range of thoracic spine left lateral flexion - finding', 'Passive range of thoracic spine left lateral flexion - finding', 'Passive range of thoracic spine left rotation - finding', 'Passive range of thoracic spine left rotation - finding', 'Passive range of thoracic spine right lateral flexion - finding', 'Passive range of thoracic spine right lateral flexion - finding', 'Passive range of thoracic spine right rotation - finding', 'Passive range of thoracic spine right rotation - finding', 'Thoracic spine cold', 'Thoracic spine cool', 'Thoracic spine crepitus', 'Thoracic spine crepitus audible', 'Thoracic spine crepitus palpable', 'Thoracic spine hot', 'Thoracic spine temperature finding', 'Thoracic spine temperature finding', 'Thoracic spine temperature finding', 'Thoracic spine temperature finding', 'Thoracic spine warm']"
83,[]
84,"['Active range of lumbar spine extension - finding', 'Active range of lumbar spine flexion - finding', 'Active range of lumbar spine flexion - finding', 'Active range of lumbar spine left lateral flexion - finding', 'Active range of lumbar spine left lateral flexion - finding', 'Active range of lumbar spine left rotation - finding', 'Active range of lumbar spine left rotation - finding', 'Active range of lumbar spine right lateral flexion - finding', 'Active range of lumbar spine right lateral flexion - finding', 'Active range of lumbar spine right rotation - finding', 'Active range of lumbar spine right rotation - finding', 'Decreased active range of lumbar spine flexion', 'Decreased active range of lumbar spine left lateral flexion', 'Decreased active range of lumbar spine left rotation', 'Decreased active range of lumbar spine right lateral flexion', 'Decreased active range of lumbar spine right rotation', 'Decreased passive range of lumbar spine extension', 'Decreased passive range of lumbar spine flexion', 'Decreased passive range of lumbar spine left lateral flexion', 'Decreased passive range of lumbar spine left rotation', 'Decreased passive range of lumbar spine right rotation', 'Decreased range of lumbar spine movement', 'Finding of movement of lumbar spine', 'Finding of temperature of lumbar spine', 'Finding of temperature of lumbar spine', 'Finding of temperature of lumbar spine', 'Finding of temperature of lumbar spine', 'Infection of soft tissue of lumbar spine', 'Lacks lumbar extension', 'Lumbar spine cold', 'Lumbar spine cool', 'Lumbar spine crepitus', 'Lumbar spine crepitus audible', 'Lumbar spine crepitus palpable', 'Lumbar spine hot', 'Lumbar spine warm', 'No active range of lumbar spine extension', 'No active range of lumbar spine flexion', 'No active range of lumbar spine left lateral flexion', 'No active range of lumbar spine left rotation', 'No active range of lumbar spine right lateral flexion', 'No active range of lumbar spine right rotation', 'No lumbar spine movement', 'No passive range of lumbar spine extension', 'No passive range of lumbar spine flexion', 'No passive range of lumbar spine left lateral flexion', 'No passive range of lumbar spine left rotation', 'No passive range of lumbar spine right lateral flexion', 'O/E - lumbar spine abnormal', 'O/E - spine abnormal', 'Paradoxical movement of lumbar spine', 'Passive range of lumbar spine extension - finding', 'Passive range of lumbar spine extension - finding', 'Passive range of lumbar spine flexion - finding', 'Passive range of lumbar spine flexion - finding', 'Passive range of lumbar spine left lateral flexion - finding', 'Passive range of lumbar spine left lateral flexion - finding', 'Passive range of lumbar spine left rotation - finding', 'Passive range of lumbar spine left rotation - finding', 'Passive range of lumbar spine right lateral flexion - finding', 'Passive range of lumbar spine right rotation - finding', 'Rotational deformity of lumbar spine', 'Rotational deformity of spine']"
85,['Increased lumbosacral angle']
86,[]
87,"['Back problem', 'Disorder of back', 'Disorder of joint of spine', 'Disorder of lumbar spine', 'Disorder of sacrococcygeal spine', 'Disorder of spinal region', 'Disorder of thoracic spine', 'Disorder of vertebral column', 'Intervertebral disc disorder with myelopathy', 'Lesion of vertebra', 'Non-acquired combined pituitary hormone deficiency, sensorineural hearing loss, spine abnormalities syndrome', 'O/E - cervical spine abnormal', 'O/E - joint movement', 'O/E - reduced joint movement', 'O/E - reduced movement of spine', 'O/E - spine abnormal', 'Panhypopituitarism', 'Vertebral column syndromes']"
88,['Panniculitis affecting back']
89,[]
90,['Panniculitis of neck']
91,[]
92,[]
93,[]
94,[]
95,[]
96,['Panniculitis affecting sacrum']
97,[]
98,"['Bilateral brachial plexopathy of upper limbs', 'Brachial neuritis', 'Brachial neuritis of bilateral upper limbs', 'Brachial plexopathy of left upper limb', 'Brachial plexopathy of right upper limb', 'Brachial radiculitis', 'Disc prolapse with radiculopathy', 'Disorder of peripheral nervous system co-occurrent with human immunodeficiency virus infection', 'Neuritis AND/OR radiculitis due to displacement of intervertebral disc', 'Neuritis AND/OR radiculitis due to rupture of intervertebral disc', 'Neuritis associated with AIDS', 'Neuritis co-occurrent with human immunodeficiency virus infection', 'Radicular pain', 'Radicular syndrome of lower limbs', 'Radiculitis', 'Radiculitis associated with AIDS', 'Radiculitis co-occurrent with human immunodeficiency virus infection', 'Root irritation of non-organic origin']"
99,[]
100,"['Brachial  neuritis', 'Brachial plexus neuralgia', 'Cervical nerve root pain', 'Cervical plexopathy', 'Cervical radiculitis', 'Cervical radiculopathy', 'Cervical radiculoplexus neuropathy co-occurrent and due to diabetes mellitus', 'Radicular pain', 'Radiculoplexus neuropathy with diabetes mellitus']"
101,[]
102,"['Radicular pain', 'Thoracic and lumbosacral neuritis', 'Thoracic nerve root pain', 'Thoracic neuritis', 'Thoracic radiculitis', 'Thoracic radiculopathy']"
103,[]
104,['Lumbar radiculopathy']
105,"['Lumbosacral nerve root pain', 'Lumbosacral neuritis', 'Lumbosacral radiculitis', 'Lumbosacral radiculopathy', 'Radicular pain', 'Thoracic and lumbosacral neuritis']"
106,"['Lumbosacral plexus lesion', 'Sacral radiculopathy']"
107,"['Axis pressure pain', 'C/O: stiffness', 'Cervical facet joint pain', 'Cervical spine painful on movement', 'Cervical spine tender', 'Cervical spinous process tenderness', 'Cervico-occipital neuralgia', 'Chronic neck pain', 'Chronic neck pain for greater than 3 months', 'Facet joint pain', 'Finding of sensation of musculoskeletal structure of neck', 'Finding of sensation of musculoskeletal structure of neck', 'Finding of sensation of musculoskeletal structure of neck', 'Finding of sensation of musculoskeletal structure of neck', 'Finding of sensation of musculoskeletal structure of neck', 'Finding of sensation of thyroid gland', 'Finding of sensation of thyroid gland', 'Myofascial pain', 'Myofascial pain syndrome', 'Myofascial pain syndrome of neck', 'Neck pain', 'Neck pain aggravated by recumbency', 'Neck pain co-occurrent with neck stiffness following whiplash injury to neck', 'Neck pain co-occurrent with neurological deficit following whiplash injury to neck', 'Neck pain co-occurrent with tenderness of neck following whiplash injury to neck', 'Neurological deficit', 'Nuchal pain', 'Pain in cervical spine', 'Pain in cervical spine', 'Pain in thyroid', 'Pain of head and neck region', 'Pain radiating to neck', 'Stiff neck', 'Stiff neck', 'Tenderness of head and neck region', 'Tenderness of head and neck region', 'Tenderness of head and neck region', 'Tenderness of neck', 'Tenderness of neck', 'Tenderness of thyroid', 'Vertebral joint pain']"
108,"['Acute sciatica', 'Chronic sciatica', 'Putti-Chavany syndrome', 'Sciatica']"
109,"['Bilateral sciatic nerve disorder', 'Bilateral sciatica', 'Disorder of left sciatic nerve', 'Disorder of right sciatic nerve', 'Left side sciatica', 'Neuralgia of nerve of left lower limb', 'Neuralgia of nerve of right lower limb', 'Neuralgia of nerve of right lower limb', 'Pain of bilateral thighs', 'Pain of left thigh', 'Pain of right thigh', 'Pain of right thigh', 'Piriformis syndrome', 'Right side sciatica', 'Right side sciatica', 'Right-sided piriformis syndrome']"
110,"['Bilateral sciatic nerve disorder', 'Bilateral sciatica', 'Disorder of left sciatic nerve', 'Disorder of right sciatic nerve', 'Left side sciatica', 'Left-sided piriformis syndrome', 'Neuralgia of nerve of left lower limb', 'Neuralgia of nerve of right lower limb', 'Pain of bilateral thighs', 'Pain of left thigh', 'Pain of right thigh', 'Piriformis syndrome', 'Right side sciatica']"
111,"['Acute back pain with sciatica', 'Lumbago with sciatica']"
112,"['Bilateral sciatic nerve disorder', 'Bilateral sciatica', 'Disorder of left sciatic nerve', 'Disorder of right sciatic nerve', 'Left side sciatica', 'Low back pain co-occurrent and due to bilateral sciatica', 'Lumbago co-occurrent with right-side sciatica', 'Lumbago co-occurrent with right-side sciatica', 'Lumbago with sciatica', 'Lumbago with sciatica', 'Neuralgia of nerve of left lower limb', 'Neuralgia of nerve of right lower limb', 'Pain of bilateral thighs', 'Pain of left thigh', 'Pain of right thigh', 'Right side sciatica']"
113,"['Bilateral sciatic nerve disorder', 'Bilateral sciatica', 'Disorder of left sciatic nerve', 'Disorder of right sciatic nerve', 'Left side sciatica', 'Low back pain co-occurrent and due to bilateral sciatica', 'Lumbago co-occurrent with right-side sciatica', 'Lumbago with sciatica', 'Neuralgia of nerve of left lower limb', 'Neuralgia of nerve of right lower limb', 'Pain of bilateral thighs', 'Pain of left thigh', 'Pain of right thigh', 'Right side sciatica']"
114,"['Acute low back pain', 'C/O - loin pain', 'C/O - low back pain', 'Chronic low back pain', 'Complaining of backache', 'Facet joint pain', 'Finding of sensation of lumbar spine', 'Finding of sensation of lumbar spine', 'Finding of sensation of lumbar spine', 'Finding of sensation of lumbar spine', 'Finding of sensation of lumbar spine', 'Intractable low back pain', 'Loin pain', 'Low back pain', 'Low back pain in pregnancy', 'Lumbar ache - renal', 'Lumbar facet joint pain', 'Lumbar spine - tender', 'Lumbar spine painful on movement', 'Mechanical low back pain', 'Myofascial pain', 'Myofascial pain syndrome', 'Myofascial pain syndrome of lower back', 'O/E - lumbar pain on palpation', 'On examination - abdominal pain on palpation', 'Pain in lumbar spine', 'Pain radiating to lumbar region of back', 'Posterior compartment low back pain', 'Postural low back pain', 'Sacral back pain', 'Sacrocoxalgia', 'Tenderness of left lumbar', 'Tenderness of right lumbar', 'Vertebral joint pain']"
115,"['Acute pain', 'Acute thoracic back pain', 'C/O - upper back ache', 'Chronic thoracic back pain', 'Complaining of backache', 'Facet joint pain', 'Myofascial pain', 'Myofascial pain syndrome', 'Myofascial pain syndrome of thorax', 'Observation of sensation of musculoskeletal structure of thoracic spine', 'Observation of sensation of musculoskeletal structure of thoracic spine', 'Pain in spine', 'Pain in thoracic spine', 'Thoracic back pain', 'Thoracic facet joint pain', 'Thoracic spine - painful on movement', 'Thoracic spine - tender', 'Vertebral joint pain']"
116,"['Cervico-occipital neuralgia', 'Pain in cervical spine']"
117,"['Elongated styloid process syndrome', 'Pain of head and neck region', 'Vertebrogenic pain syndrome']"
118,"['Back pain complicating pregnancy', 'Back pain worse on sneezing', 'Backache', 'Backache with radiation', 'Chronic sacral pain for greater than three months', 'Complaining of backache', 'Discogenic pain', 'Disorder characterized by back pain', 'Exacerbation of backache', 'Pain in spine', 'Sacral back pain', 'Vertebral joint pain']"
