,Synonyms
23,"['Acral lentiginous malignant melanoma of skin', 'Adverse effect from PUVA photochemotherapy', 'Amelanotic malignant melanoma of skin', 'Balloon cell malignant melanoma', 'Borderline malignant melanoma', 'Clark melanoma level 1', 'Clark melanoma level 2', 'Clark melanoma level 3', 'Clark melanoma level 4', 'Clark melanoma level 5', 'Clark melanoma level finding', 'Clark melanoma level finding', 'Clark melanoma level finding', 'Clark melanoma level finding', 'Clark melanoma level finding', 'Congenital malignant melanoma', 'Congenital pigmented melanocytic nevus of skin', 'Desmoplastic malignant melanoma', 'Donor derived melanoma', 'Familial malignant melanoma of skin', 'Hypermelanosis due to neoplasia', 'Hypomelanosis surrounding malignant melanoma', 'Hypomelanosis surrounding melanocytic neoplasm', 'Lentigo maligna melanoma', 'Local recurrence of malignant melanoma of skin', 'Malignant blue nevus of skin', 'Malignant melanoma', 'Malignant melanoma ', 'Malignant melanoma ', 'Malignant melanoma animal-type', 'Malignant melanoma arising in congenital nevus', 'Malignant melanoma arising in intradermal nevus', 'Malignant melanoma metastatic to kidney', 'Malignant melanoma metastatic to pancreas', 'Malignant melanoma of nail apparatus', 'Malignant melanoma of skin', 'Malignant neoplasm of nail apparatus', 'Materno-fetal metastatic malignant melanoma', 'Melanoma and neural system tumor syndrome', 'Melanoma carcinomatosis', 'Metastasis from malignant melanoma of skin', 'Metastatic malignant melanoma', 'Metastatic malignant melanoma', 'Metastatic malignant melanoma', 'Metastatic malignant melanoma', 'Metastatic malignant melanoma with diffuse hypermelanosis', 'Neurotropic malignant melanoma', 'Nodular malignant melanoma of skin', 'pM1a: Metastasis to skin, subcutaneous tissues, or distant lymph nodes ', 'pM1b: Metastasis to lung ', 'pM1c category', 'pM1c: Metastasis to visceral site other than lung or distant metastasis at any site associated with an elevated serum lactic dehydrogenase ', 'pN1: Metastasis in one regional lymph node ', 'pN1a category', 'pN1a: Clinically occult ', 'pN1b category', 'pN1b: Clinically apparent ', 'pN2: Metastasis in 2 to 3 regional nodes or intralymphatic regional metastasis without nodal metastasis ', 'pN2a category', 'pN2a: Clinically occult ', 'pN2b category', 'pN2b: Clinically apparent ', 'pN2c category', 'pN2c: Satellite or in-transit metastasis without nodal metastasis ', 'pN3: Metastasis in four or more regional nodes, or matted metastatic nodes, or in-transit metastasis or satellite', 'pT1: Melanoma 1.0 mm or less in thickness, with or without ulceration ', 'pT1a: Melanoma 1.0 mm or less in thickness and level II or III, no ulceration ', 'pT1b: Melanoma 1.0 mm or less in thickness and level IV or V or with ulceration ', 'pT2: Melanoma 1.01 to 2.0 mm in thickness, with or without ulceration ', 'pT2a: Melanoma 1.01 to 2.0 mm in thickness, no ulceration ', 'pT2b: Melanoma 1.01 to 2.0 mm in thickness, with ulceration ', 'pT3: Melanoma 2.01 to 4.0 mm in thickness, with or without ulceration ', 'pT3a: Melanoma 2.01 to 4.0 mm in thickness, no ulceration ', 'pT3b: Melanoma 2.01 to 4.0 mm in thickness, with ulceration ', 'pT4: Melanoma greater than 4.0 mm in thickness, with or without ulceration ', 'pT4a: Melanoma greater than 4.0 mm in thickness, no ulceration ', 'pT4b: Melanoma greater than 4.0 mm in thickness, with ulceration ', 'PUVA therapy-associated malignant melanoma', 'PUVA therapy-associated skin malignancy', 'Secondary malignant neoplasm of kidney', 'Secondary malignant neoplasm of pancreas', 'Spindle cell malignant melanoma', 'Superficial spreading malignant melanoma of skin', 'Surgical deep margin involved by malignant melanoma', 'Surgical deep margin involved by malignant neoplasm', 'Surgical deep margin involvement by melanoma cannot be assessed', 'Surgical deep margin uninvolved by malignant melanoma', 'Surgical lateral margin involved by malignant melanoma', 'Surgical lateral margin involvement by melanoma cannot be assessed', 'Surgical lateral margin uninvolved by malignant melanoma', 'Widespread metastatic malignant neoplastic disease']"
24,['Primary malignant neoplasm of skin of lip']
25,"['Basal cell carcinoma of lower lip', 'Basal cell carcinoma of skin of lip', 'Basal cell carcinoma of upper lip']"
26,"['Primary squamous cell carcinoma of lip', 'Squamous cell carcinoma of lip', 'Squamous cell carcinoma of skin of lower lip', 'Squamous cell carcinoma of skin of upper lip']"
27,[]
28,"['Lesion of canthus', 'Malignant neoplasm of canthus', 'Malignant neoplasm of lower eyelid', 'Malignant neoplasm of skin of eyelid', 'Malignant neoplasm of upper eyelid', 'Malignant tumor of eyelid', 'Primary malignant neoplasm of skin of eyelid']"
29,[]
30,[]
31,[]
32,[]
33,"['Basal cell carcinoma of eyelid', 'Basal cell carcinoma of lateral canthus', 'Basal cell carcinoma of lower eyelid', 'Basal cell carcinoma of medial canthus', 'Basal cell carcinoma of upper eyelid', 'Lesion of canthus', 'Lesion of canthus', 'Malignant neoplasm of canthus', 'Malignant neoplasm of canthus', 'Malignant neoplasm of lower eyelid', 'Malignant neoplasm of upper eyelid', 'Medial canthus finding', 'Outer canthus finding', 'Primary basal cell carcinoma of left eyelid', 'Primary basal cell carcinoma of right eyelid', 'Primary malignant neoplasm of skin of eyelid', 'Primary malignant neoplasm of skin of eyelid']"
34,[]
35,[]
36,[]
37,[]
38,['Squamous cell carcinoma of eyelid']
39,[]
40,[]
41,[]
42,[]
43,[]
44,[]
45,[]
46,[]
47,[]
48,"[""Moll's gland adenocarcinoma"", 'Primary adenocarcinoma of skin', 'Primary adenocarcinoma of skin', 'Primary malignant neoplasm of skin of eyelid', 'Primary malignant neoplasm of skin of eyelid', 'Sebaceous adenocarcinoma', 'Sebaceous adenocarcinoma of eyelid', 'Tumor of skin with sebaceous differentiation']"
49,[]
50,[]
51,[]
52,[]
53,"['Malignant neoplasm of ear', 'Malignant neoplasm of skin of auricle ', 'Malignant neoplasm of skin of ear and external auditory canal', 'Malignant neoplasm of skin of external auditory meatus', 'Malignant tumor of ear, nose and throat', 'Malignant tumor of external ear', 'Neoplasm of skin of external auditory canal', 'Primary malignant neoplasm of ear, nose AND/OR throat', 'Primary malignant neoplasm of skin of ear', 'Primary malignant neoplasm of skin of external auditory canal']"
54,[]
55,[]
56,"['Basal cell carcinoma of antihelix of ear', 'Basal cell carcinoma of antitragus', 'Basal cell carcinoma of auricle of ear', 'Basal cell carcinoma of conchal bowl of ear', 'Basal cell carcinoma of ear', 'Basal cell carcinoma of earlobe', 'Basal cell carcinoma of external auditory canal', 'Basal cell carcinoma of helix of ear', 'Basal cell carcinoma of obverse of pinna', 'Basal cell carcinoma of pinnal sulcus', 'Basal cell carcinoma of postauricular skin', 'Basal cell carcinoma of tragus', 'Mass of postauricular region']"
57,"['Lesion of skin of right ear', 'Primary basal cell carcinoma of right ear', 'Primary malignant neoplasm of skin of ear']"
58,['Primary basal cell carcinoma of left ear']
59,"['Carcinoma in situ of ear', 'Carcinoma in situ of skin of ear', 'Intraepidermal squamous carcinoma of ear', 'Primary squamous cell carcinoma of ear', 'Squamous cell carcinoma of auricle of ear', 'Squamous cell carcinoma of external auditory canal', 'Squamous cell carcinoma of skin of ear']"
60,"['Primary squamous cell carcinoma of ear', 'Primary squamous cell carcinoma of right ear']"
61,"['Primary squamous cell carcinoma of ear', 'Primary squamous cell carcinoma of left ear']"
62,"['Ceruminous gland adenocarcinoma', 'Primary adenocarcinoma of skin']"
63,[]
64,[]
65,"['Malignant neoplasm of skin of face', 'Primary malignant neoplasm of skin of face']"
66,"['Carcinoma of tip of nose', 'Malignant neoplasm of skin of nose ', 'Primary malignant neoplasm of skin of nose']"
67,"['Angiosarcoma', 'Angiosarcoma of cheek', 'Angiosarcoma of skin', 'Angiosarcoma of skin of cheek', 'Malignant neoplasm of skin of cheek, external', 'Malignant neoplasm of skin of temple', 'Neoplasm of skin of chin', 'Neoplasm of skin of eyebrow', 'Primary malignant neoplasm of cheek', 'Primary malignant neoplasm of cheek', 'Primary malignant neoplasm of skin of cheek', 'Primary malignant neoplasm of skin of chin', 'Primary malignant neoplasm of skin of eyebrow', 'Primary malignant neoplasm of skin of forehead', 'Sarcoma of face']"
68,['Basal cell carcinoma of face']
69,"['Basal cell carcinoma of ala nasi', 'Basal cell carcinoma of dorsum of nose', 'Basal cell carcinoma of lateral side wall of nose', 'Basal cell carcinoma of naris', 'Basal cell carcinoma of nasal columella', 'Basal cell carcinoma of nasolabial groove', 'Basal cell carcinoma of nose', 'Basal cell carcinoma of root of nose', 'Basal cell carcinoma of supratip of nose', 'Basal cell carcinoma of tip of nose', 'Carcinoma of nasal cavity', 'Carcinoma of nasal septum', 'Carcinoma of tip of nose', 'Malignant tumor of nasal septum']"
70,"['Basal cell carcinoma of cheek', 'Basal cell carcinoma of chin', 'Basal cell carcinoma of forehead', 'Basal cell carcinoma of glabella', 'Basal cell carcinoma of preauricular skin', 'Basal cell carcinoma of temple', 'Carcinoma of cheek', 'Malignant neoplasm of skin of cheek, external', 'Malignant neoplasm of skin of temple', 'Mass of preauricular region', 'Neoplasm of frontal bone', 'Neoplasm of skin of chin']"
71,"['Intraepidermal squamous carcinoma of face', 'Squamous cell carcinoma of skin of face']"
72,"['Squamous cell carcinoma of ala nasi', 'Squamous cell carcinoma of bridge of nose', 'Squamous cell carcinoma of nose', 'Squamous cell carcinoma of nose', 'Squamous cell carcinoma of nose', 'Squamous cell carcinoma of tip of nose']"
73,"['Malignant neoplasm of skin of cheek, external', 'Malignant neoplasm of skin of temple', 'Neoplasm of skin of chin', 'Squamous cell carcinoma of chin', 'Squamous cell carcinoma of forehead', 'Squamous cell carcinoma of nasolabial fold', 'Squamous cell carcinoma of skin of cheek', 'Squamous cell carcinoma of temple']"
74,[]
75,[]
76,[]
77,"['Carcinoma of skin of head/neck', 'Malignant neoplasm of scalp', 'Malignant neoplasm of scalp and/or skin of neck', 'Malignant neoplasm of skin head and neck', 'Primary malignant neoplasm of skin head and neck', 'Primary malignant neoplasm of skin of neck', 'Primary malignant neoplasm of skin of scalp', 'Primary malignant neoplasm of skin of temporal region']"
78,"['Basal cell carcinoma of neck', 'Basal cell carcinoma of postauricular skin', 'Basal cell carcinoma of scalp', 'Malignant neoplasm of scalp', 'Mass of postauricular region']"
79,"['Malignant neoplasm of scalp', 'Squamous cell carcinoma of head and neck', 'Squamous cell carcinoma of scalp', 'Squamous cell carcinoma of skin of neck']"
80,[]
81,"['Carcinoma of anus', 'Carcinoma of skin of anus', 'Primary malignant neoplasm of perianal skin', 'Primary malignant neoplasm of skin of perineum']"
82,"['Cancer en cuirasse', 'Carcinoma of skin of trunk', 'Localized skin involvement by breast carcinoma', 'Neoplasm of breast primary tumor staging category T4: Direct extension to chest wall and/or skin beyond dermis', 'Primary malignant neoplasm of skin of breast', 'Primary malignant neoplasm of skin of chest', 'Primary malignant neoplasm of soft tissues of thorax']"
83,"['Carcinoma of skin of trunk', 'Malignant neoplasm of skin of abdominal wall', 'Malignant neoplasm of skin of axillary fold', 'Malignant neoplasm of skin of scapular region', 'Malignant neoplasm of skin of trunk', 'Malignant neoplasm of skin of upper limb and shoulder', 'Neoplasm of skin of axilla', 'Neoplasm of skin of axilla', 'Neoplasm of skin of buttock', 'Neoplasm of skin of groin', 'Neoplasm of skin of umbilicus', 'Primary malignant neoplasm of axilla', 'Primary malignant neoplasm of skin of abdomen', 'Primary malignant neoplasm of skin of axilla', 'Primary malignant neoplasm of skin of back', 'Primary malignant neoplasm of skin of buttock', 'Primary malignant neoplasm of skin of chest', 'Primary malignant neoplasm of skin of groin', 'Primary malignant neoplasm of skin of trunk', 'Primary malignant neoplasm of skin of umbilicus', 'Primary malignant neoplasm of soft tissues of axilla', 'Primary malignant neoplasm of soft tissues of buttock', 'Primary malignant neoplasm of soft tissues of thorax']"
84,[]
85,[]
86,"['Basal cell carcinoma of abdomen', 'Basal cell carcinoma of anterior chest', 'Basal cell carcinoma of back', 'Basal cell carcinoma of chest wall', 'Basal cell carcinoma of lower back', 'Basal cell carcinoma of truncal skin', 'Basal cell carcinoma of upper back', 'Malignant neoplasm of skin of abdominal wall']"
87,"['Anal verge finding', 'Squamous cell carcinoma of anal margin', 'Squamous cell carcinoma of anogenital area']"
88,[]
89,"['Squamous cell carcinoma of back', 'Squamous cell carcinoma of skin of trunk']"
90,"[""Extramammary Paget's disease of skin"", ""Perianal Paget's disease"", 'Primary malignant neoplasm of perianal skin', 'Primary malignant neoplasm of skin of perineum']"
91,[]
92,"['Dermatofibrosarcoma protuberans', 'Dermatofibrosarcoma protuberans of skin of chest', 'Primary malignant neoplasm of skin of chest', 'Primary malignant neoplasm of soft tissues of thorax']"
93,"['Carcinoma of skin of upper limb', 'Malignant neoplasm of skin of forearm', 'Malignant neoplasm of skin of thumb', 'Malignant neoplasm of skin of upper arm', 'Malignant neoplasm of skin of upper limb', 'Malignant neoplasm of skin of upper limb and shoulder', 'Neoplasm of skin of elbow', 'Neoplasm of skin of finger', 'Neoplasm of skin of forearm', 'Neoplasm of skin of forearm', 'Neoplasm of skin of shoulder', 'Neoplasm of skin of upper arm', 'Neoplasm of skin of wrist', 'Primary malignant neoplasm of forearm', 'Primary malignant neoplasm of hand', 'Primary malignant neoplasm of shoulder', 'Primary malignant neoplasm of skin of elbow', 'Primary malignant neoplasm of skin of finger', 'Primary malignant neoplasm of skin of forearm', 'Primary malignant neoplasm of skin of hand', 'Primary malignant neoplasm of skin of shoulder', 'Primary malignant neoplasm of skin of upper limb', 'Primary malignant neoplasm of skin of wrist']"
94,[]
95,[]
96,"['Basal cell carcinoma of hand', 'Basal cell carcinoma of upper extremity']"
97,"['Basal cell carcinoma of upper extremity', 'Primary basal cell carcinoma of right upper limb', 'Primary malignant neoplasm of soft tissue of right upper extremity']"
98,"['Basal cell carcinoma of upper extremity', 'Primary basal cell carcinoma of left upper limb', 'Primary malignant neoplasm of soft tissue of left upper extremity']"
99,"['Primary squamous cell carcinoma of upper limb', 'Squamous cell carcinoma of hand', 'Squamous cell carcinoma of shoulder', 'Squamous cell carcinoma of upper extremity']"
100,[]
101,[]
102,"['Dermatofibrosarcoma protuberans', 'Dermatofibrosarcoma protuberans of skin of shoulder', 'Neoplasm of skin of shoulder', 'Primary malignant neoplasm of shoulder']"
103,[]
104,[]
105,"['Carcinoma of skin of lower limb', 'Malignant neoplasm of skin of great toe', 'Malignant neoplasm of skin of heel', 'Malignant neoplasm of skin of lower leg', 'Malignant neoplasm of skin of lower limb', 'Malignant neoplasm of skin of lower limb and hip', 'Malignant neoplasm of skin of popliteal fossa area', 'Neoplasm of skin of ankle', 'Neoplasm of skin of hip', 'Neoplasm of skin of lower leg', 'Neoplasm of skin of lower leg', 'Neoplasm of skin of popliteal area', 'Neoplasm of skin of popliteal area', 'Neoplasm of skin of thigh', 'Neoplasm of skin of toe', 'Neoplasm of skin of toe', 'Primary malignant neoplasm of lower leg', 'Primary malignant neoplasm of skin of ankle', 'Primary malignant neoplasm of skin of foot', 'Primary malignant neoplasm of skin of hip', 'Primary malignant neoplasm of skin of knee', 'Primary malignant neoplasm of skin of lower leg', 'Primary malignant neoplasm of skin of lower limb', 'Primary malignant neoplasm of skin of popliteal area', 'Primary malignant neoplasm of skin of thigh', 'Primary malignant neoplasm of skin of toe', 'Primary malignant neoplasm of thigh']"
106,[]
107,[]
108,['Basal cell carcinoma of lower extremity']
109,"['Basal cell carcinoma of lower extremity', 'Primary basal cell carcinoma of right lower limb', 'Primary malignant neoplasm of soft tissue of right lower extremity']"
110,"['Basal cell carcinoma of lower extremity', 'Primary basal cell carcinoma of left lower limb', 'Primary malignant neoplasm of soft tissue of left lower limb']"
111,"['Intraepidermal squamous carcinoma of leg', 'Plantar verrucous carcinoma', 'Squamous cell carcinoma of foot', 'Squamous cell carcinoma of skin of lower extremity', 'Verrucous squamous cell carcinoma']"
112,"['Primary malignant neoplasm of soft tissue of right lower extremity', 'Primary squamous cell carcinoma of skin of right lower limb', 'Squamous cell carcinoma of skin of lower extremity']"
113,"['Primary malignant neoplasm of soft tissue of left lower limb', 'Primary squamous cell carcinoma of skin of left lower limb', 'Squamous cell carcinoma of skin of lower extremity']"
114,[]
115,[]
116,[]
117,['Overlapping malignant neoplasm of skin']
118,[]
119,"['Anogenital verrucous carcinoma of Buschke-Löwenstein', 'Squamous cell carcinoma of anogenital area', 'Verrucous squamous cell carcinoma']"
120,[]
121,"['Adverse effect from PUVA photochemotherapy', 'Arsenic-induced skin malignancy', 'Carcinoma of bone, connective tissue, skin and breast', 'Local recurrence of malignant tumor of skin', 'Malignant epithelial neoplasm of skin', 'Malignant neoplasm of bone, connective tissue, skin and breast', 'Malignant neoplasm of bone, connective tissue, skin and breast', 'Malignant neoplasm of nail apparatus', 'Malignant neoplasm of skin', 'Malignant skin tumor with eccrine differentiation', 'Malignant tumor of dermis', 'Malignant tumor of epidermal appendage', 'Malignant vascular tumor of skin', 'Metastasis from malignant tumor of skin', 'Muir-Torré syndrome', 'Neoplasm of sweat gland', 'Occupational cancer of skin', 'Primary malignant neoplasm of adnexa of skin', 'Primary malignant neoplasm of sebaceous gland', 'Primary malignant neoplasm of skin', 'Primary malignant neoplasm of skin due to and following radiotherapy caused by ionizing radiation', 'Primary malignant neoplasm of sweat gland', 'pT1: Tumor 2 cm or less in greatest dimension ', 'pT1a: Tumor 2 cm or less in greatest dimension, limited to dermis or 2 mm or less in thickness ', 'pT1b: Tumor 2 cm or less in greatest dimension, limited to dermis and greater than 2 mm in thickness, but not more than 6 mm in thickness ', 'pT1c category', 'pT1c: Tumor 2 cm or less in greatest dimension, invading the subcutis and/or greater than 6 mm in thickness ', 'pT2: Tumor more than 2 cm, but not more than 5 cm, in greatest dimension ', 'pT2a: Tumor more than 2 cm, but not more than 5 cm, in greatest dimension, limited to dermis or greater than 2 mm in thickness ', 'pT2b: Tumor more than 2 cm, but not more than 5 cm, in greatest dimension, limited to dermis and greater than 2 mm in thickness, but not more than 6 mm in thickness ', 'pT2c category', 'pT2c: Tumor more than 2 cm, but not more than 5 cm, in greatest dimension, invading the subcutis and/or greater than 6 mm in thickness ', 'pT3: Tumor more than 5 cm in greatest dimension ', 'pT3a: Tumor more than 5 cm in greatest dimension, limited to dermis or not more than 2 mm in thickness ', 'pT3b: Tumor more than 5 cm in greatest dimension, limited to dermis and greater than 2 mm in thickness, but not more than 6 mm in thickness ', 'pT3c category', 'pT3c: Tumor more than 5 cm in greatest dimension, invading the subcutis and/or greater than 6 mm in thickness ', 'pT4: Tumor invades deep extradermal structures ', 'pT4a: Tumor invades deep extradermal structures ', 'pT4b: Tumor invades deep extradermal structures ', 'PUVA therapy-associated skin malignancy', 'Radiation-induced skin malignancy', 'Skin disease due to arsenic', 'Toxicoderma', 'Tumor of skin with sebaceous differentiation', 'Undifferentiated adnexal carcinoma of skin']"
122,"['Adverse effect from PUVA photochemotherapy', 'Basal cell carcinoma - adamantinoid', 'Basal cell carcinoma - adenoid', 'Basal cell carcinoma - first recurrence', 'Basal cell carcinoma - follicular', 'Basal cell carcinoma - infiltrative', 'Basal cell carcinoma - keratotic', 'Basal cell carcinoma - micronodular', 'Basal cell carcinoma - multiple recurrences ', 'Basal cell carcinoma - primary', 'Basal cell carcinoma - second recurrence', 'Basal cell carcinoma - third recurrence', 'Basal cell carcinoma of skin', 'Basal cell carcinoma recurrent following cryosurgery', 'Basal cell carcinoma recurrent following curettage', 'Basal cell carcinoma recurrent following excision', ""Basal cell carcinoma recurrent following Mohs' excision"", 'Basal cell carcinoma recurrent following radiotherapy', 'Basal cell carcinoma with granular cell change', 'Basal cell carcinoma with matrical differentiation', 'Basal cell carcinoma with monster cells', 'Basal cell carcinoma with sebaceous differentiation', 'Basal cell carcinoma with signet ring change', 'Circumscribed solid basal cell carcinoma', 'Cystic basal cell carcinoma', 'Epithelioma basal cell', 'Fibroepithelioma of Pinkus', 'Follicular atrophoderma', 'Follicular atrophoderma and basal cell epitheliomata', 'Gorlin syndrome', 'Malignant basal cell neoplasm of skin', 'Metastatic basal cell carcinoma', 'Morpheic basal cell carcinoma', 'Nodular basal cell carcinoma of skin', 'Nodulo-ulcerative basal cell carcinoma', 'Pigmented basal cell carcinoma', 'PUVA therapy-associated basal cell carcinoma', 'PUVA therapy-associated skin malignancy', 'Recurrent basal cell carcinoma', 'Superficial basal cell carcinoma']"
123,"['Acantholytic squamous cell carcinoma', 'Acantholytic squamous cell carcinoma of skin', 'Adenosquamous cell carcinoma', 'Adverse effect from PUVA photochemotherapy', 'Clear cell squamous cell carcinoma of skin', 'Malignant neoplasm of nail apparatus', ""Marjolin's ulcer"", 'Multiple squamous cell carcinomata', 'PUVA therapy-associated skin malignancy', 'PUVA therapy-associated squamous cell carcinoma', 'Signet ring squamous cell carcinoma', 'Spindle cell squamous carcinoma of skin', 'Spindle cell squamous cell carcinoma', 'Squamous cell carcinoma of nail apparatus', 'Squamous cell carcinoma of skin', 'Verrucous squamous cell carcinoma']"
124,"['Adenoid cystic eccrine carcinoma', 'Angiosarcoma', 'Angiosarcoma of skin', 'Apocrine adenocarcinoma of skin', 'Basal cell carcinoma with eccrine differentiation', 'Basosquamous carcinoma of skin', 'Carcinosarcoma of skin', 'Clear cell eccrine hidradenocarcinoma', 'Dermatofibrosarcoma protuberans', 'Dermatofibrosarcoma protuberans with giant cell fibroblastoma', 'Dermatofibrosarcoma protuberans with granular cell change', 'Dermatofibrosarcoma protuberans with myoid differentiation', 'Digital papillary eccrine carcinoma of skin', 'Eccrine carcinoma of skin', 'Eccrine porocarcinoma', 'Epithelioid cell sarcoma of skin', ""Extramammary Paget's disease of skin"", 'Localized malignant reticulohistiocytoma', 'Lymphoepithelial tumor of skin', 'Malignant chondroid syringoma', 'Malignant cylindroma', 'Malignant eccrine spiradenoma', 'Malignant fibrohistiocytic tumor of skin', 'Malignant hemangiopericytoma of skin', 'Malignant skin tumor with apocrine differentiation', 'Malignant tumor of skin with pilar differentiation', 'Microcystic adnexal carcinoma', 'Mixed eccrine/pilar adnexal carcinoma of skin', 'Mucinous eccrine carcinoma', 'Mucoepidermoid carcinoma of skin', 'Muir-Torré syndrome', 'Myxoid dermatofibrosarcoma protuberans', 'Peripheral neuroepithelioma', 'Pigmented dermatofibrosarcoma protuberans of skin', 'Pilomatrix carcinoma of skin', 'Primary adenocarcinoma of skin', 'Primary adnexal carcinoma of skin', 'Primary malignant sarcoma of skin', 'Primary signet ring carcinoma of skin', 'Sebaceous adenocarcinoma', 'Small cell eccrine carcinoma', 'Torré-Muir syndrome co-occurrent with malignant sebaceous neoplasm', 'Trichilemmal carcinoma', 'Tumor of skin with sebaceous differentiation', 'Tumor of skin with sebaceous differentiation']"
125,[]
126,[]
127,[]
128,[]
129,[]
130,[]
131,[]
132,[]
133,[]
134,"['Merkel cell carcinoma', 'Merkel cell carcinoma of face']"
135,[]
136,[]
137,"['Malignant neoplasm of scalp', 'Merkel cell carcinoma', 'Merkel cell carcinoma', 'Merkel cell carcinoma of neck', 'Merkel cell carcinoma of scalp', 'Primary malignant neoplasm of skin of neck', 'Primary malignant neoplasm of skin of scalp']"
138,[]
139,[]
140,"['Merkel cell carcinoma', 'Merkel cell carcinoma', 'Merkel cell carcinoma of buttock', 'Merkel cell carcinoma of lower limb', 'Merkel cell carcinoma of trunk', 'Neoplasm of skin of buttock', 'Peripheral neuroectodermal tumor', 'Primary malignant neoplasm of skin of buttock', 'Primary malignant neoplasm of soft tissues of buttock']"
141,"['Merkel cell carcinoma', 'Merkel cell carcinoma of upper limb']"
142,[]
143,[]
144,"['Merkel cell carcinoma', 'Merkel cell carcinoma of lower limb']"
145,"['Merkel cell carcinoma', 'Merkel cell carcinoma of lower limb', 'Merkel cell carcinoma of right lower limb', 'Primary malignant neoplasm of soft tissue of right lower extremity']"
