,Synonyms
12,"['Adenocarcinoma of non-pigmented epithelium of ciliary body', 'Adenocarcinoma of pigmented epithelium of ciliary body', 'Malignant glioma of eye', 'Malignant medulloepithelioma of ciliary body', 'Malignant melanoma of ciliary body', 'Malignant melanoma of eye', 'Malignant melanoma of eye', 'Malignant melanoma of iris', 'Malignant neoplasm of crystalline lens', 'Malignant neoplasm of sclera', 'Malignant tumor of ciliary body', 'Malignant tumor of iris', 'Medulloepithelioma', 'Neoplasm of sclera', 'Primary adenocarcinoma of ciliary epithelium', 'Primary adenocarcinoma of epithelium of iris', 'Primary malignant neoplasm of ciliary body ', 'Primary malignant neoplasm of sclera ', 'Primary malignant neoplasm of uveal tract ', 'Primary malignant neuroepithelial neoplasm of ciliary body', 'Primary malignant neuroepithelial neoplasm of iris', 'Primitive neuroectodermal tumor', 'pT1: Tumor 10 mm or less in greatest diameter and 2.5 mm or less in greatest height ', 'pT1: Tumor limited to the iris ', 'pT1a: Tumor 10 mm or less in greatest diameter and 2.5 mm or less in greatest height ', 'pT1a: Tumor limited to the iris ', 'pT1b: Tumor 10 mm or less in greatest diameter and 2.5 mm or less in greatest height ', 'pT1b: Tumor limited to the iris ', 'pT1c category', 'pT1c category', 'pT1c: Tumor 10 mm or less in greatest diameter and 2.5 mm or less in greatest height ', 'pT1c: Tumor limited to the iris with melanomalytic glaucoma ', 'pT2: Tumor confluent with or extending into the ciliary body and/or choroid ', 'pT2: Tumor greater than 10 mm but not more than 16 mm in greatest basal diameter and between 2.5 and 10 mm in maximum height ', 'pT2a: Tumor 10 mm to 16 mm in greatest basal diameter and between 2.5 and 10 mm in maximum height ', 'pT2a: Tumor confluent with or extending into the ciliary body and/or choroid with melanomalytic glaucoma ', 'pT2b: Tumor 10 mm to 16 mm in greatest basal diameter and between 2.5 and 10 mm in maximum height ', 'pT2c category', 'pT2c: Tumor 10 mm to 16 mm in greatest basal diameter and between 2.5 and 10 mm in maximum height ', 'pT3: Tumor confluent with or extending into the ciliary body and/or choroid with scleral extension ', 'pT3: Tumor more than 16 mm in greatest diameter and/or greater than 10 mm in maximum height ', 'pT3a: Tumor confluent with or extending into the ciliary body and/or choroid with scleral extension and melanomalytic glaucoma ', 'pT4: Tumor more than 16 mm in greatest diameter and/or greater than 10 mm in maximum height ', 'pT4: Tumor with extraocular extension ', 'Ring melanoma of ciliary body']"
13,[]
14,[]
15,"['Adenocarcinoma of lacrimal gland', 'Adenoid cystic carcinoma of lacrimal gland', 'Carcinoma ex pleomorphic adenoma of lacrimal gland', 'Malignant neoplasm of lacrimal sac', 'Malignant neoplasm of nasolacrimal duct', 'Malignant tumor of conjunctiva', 'Malignant tumor of lacrimal drainage structure', 'Malignant tumor of lacrimal gland', 'Mucoepidermoid tumor of lacrimal gland', 'Neoplasm of nasolacrimal duct', 'Primary adenocarcinoma of lacrimal apparatus', 'Primary adenocarcinoma of lacrimal gland', 'Primary malignant neoplasm of conjunctiva ', 'Primary malignant neoplasm of lacrimal apparatus', 'Primary malignant neoplasm of lacrimal caruncle', 'Primary malignant neoplasm of lacrimal drainage system', 'Primary malignant neoplasm of lacrimal gland', 'Primary malignant neoplasm of lacrimal gland duct', 'Primary mucoepidermoid carcinoma of lacrimal apparatus', 'Primary squamous cell carcinoma of lacrimal apparatus']"
16,[]
17,[]
18,"['Leiomyosarcoma of orbit', 'Liposarcoma of orbit', 'Malignant fibrous histiocytoma', 'Malignant fibrous histiocytoma of orbit', 'Malignant hemangiopericytoma of orbit', 'Malignant neoplasm of connective tissue of orbit', 'Malignant neoplasm of extraocular muscle of orbit', 'Malignant neoplasm of soft tissue of orbit', 'Malignant tumor of orbit', 'Primary malignant neoplasm of orbit', 'Primary malignant neuroepithelial neoplasm of orbit', 'Rhabdomyosarcoma of orbit', 'Sarcoma of orbit']"
19,[]
20,[]
21,"['Overlapping malignant neoplasm of eye and adnexa ', 'Primary malignant neoplasm of ocular adnexa']"
22,[]
23,[]
24,"['Malignant glioma of eye', 'Malignant melanoma of eye', 'Malignant neoplasm of eye', 'Malignant neoplasm of eyeball excluding conjunctiva, cornea, retina and choroid', 'Primary malignant neoplasm of eye']"
25,[]
26,[]
27,"['Diffuse leptomeningeal melanocytosis', 'Diffuse melanosis of meninges', 'Malignant meningioma of meninges of brain', 'Malignant meningioma of optic nerve sheath', 'Malignant neoplasm of cerebral arachnoid mater', 'Malignant neoplasm of cerebral dura mater', 'Malignant neoplasm of cerebral meninges', 'Malignant neoplasm of cerebral pia mater', 'Malignant tumor of optic nerve', 'Malignant tumor of optic nerve and sheath', 'Malignant tumor of optic nerve sheath', 'Malignant tumor of optic nerve sheath', 'Meningioma of optic nerve sheath', 'Primary malignant meningioma', 'Primary malignant neoplasm of cerebral meninges', 'Primary malignant neoplasm of meninges', 'Primary malignant neoplasm of meninges', 'Primary melanocytic lesion of meninges']"
28,"['Malignant neoplasm of spinal arachnoid mater', 'Malignant neoplasm of spinal dura mater', 'Malignant neoplasm of spinal meninges', 'Malignant neoplasm of spinal pia mater', 'Primary malignant neoplasm of meninges', 'Primary malignant neoplasm of spinal cord', 'Primary malignant neoplasm of spinal meninges']"
29,"['Diffuse melanosis of meninges', 'Malignant melanoma of meninges', 'Malignant tumor of meninges', 'Metastatic malignant neoplasm of meninges', 'Primary malignant meningioma', 'Primary malignant neoplasm of meninges', 'Primary melanocytic lesion of meninges']"
30,"['Astrocytoma of brain', 'Astrocytoma of cerebrum', 'Carcinoma of brain', 'Carcinoma of hypothalamus', 'Embryonal neuroepithelial neoplasm of central nervous system', 'Ependymoma', 'Ependymoma of brain', 'Ependymoma of central nervous system', 'Ependymoma of cerebrum', 'Germ cell tumor of the brain', 'Low grade glioma of cerebrum', 'Low grade glioma of thalamus', 'Malignant glioma of cerebrum', 'Malignant glioma of hypothalamus', 'Malignant neoplasm of basal ganglia', 'Malignant neoplasm of cerebral cortex', 'Malignant neoplasm of cerebrum ', 'Malignant neoplasm of cerebrum', 'Malignant neoplasm of corpus callosum', 'Malignant neoplasm of corpus striatum', 'Malignant neoplasm of globus pallidus', 'Malignant neoplasm of thalamus', 'Malignant teratoma', 'Malignant teratoma of pineal region', 'Malignant tumor of hypothalamus', 'Malignant tumor of pituitary and hypothalamus', 'Oligodendroglioma', 'Oligodendroglioma of brain', 'Oligodendroglioma of cerebrum', 'Primary malignant astrocytoma of central nervous system', 'Primary malignant neoplasm of cerebrum', 'Primitive neuroectodermal tumor', 'Supratentorial primitive neuroectodermal tumor']"
31,"['Glioblastoma multiforme', 'Glioblastoma multiforme of brain', 'Glioblastoma multiforme of central nervous system', 'Malignant glioma of cerebrum', 'Malignant neoplasm of frontal lobe', 'Neoplasm of frontal lobe', 'Primary glioblastoma multiforme of frontal lobe', 'Primary malignant neoplasm of frontal lobe']"
32,"['Malignant neoplasm of cerebral cortex', 'Malignant neoplasm of hippocampus', 'Malignant neoplasm of temporal lobe', 'Malignant neoplasm of uncus', 'Neoplasm of temporal lobe', 'Primary malignant neoplasm of temporal lobe']"
33,"['Malignant neoplasm of parietal lobe', 'Neoplasm of parietal lobe', 'Primary malignant neoplasm of parietal lobe']"
34,"['Malignant neoplasm of occipital lobe', 'Neoplasm of occipital lobe', 'Primary malignant neoplasm of occipital lobe']"
35,"['Malignant neoplasm of cerebral ventricles', 'Malignant neoplasm of floor of cerebral ventricle', 'Malignant tumor of choroid plexus', 'Primary malignant neoplasm of cerebral ventricle', 'Tumor of choroid plexus']"
36,"['Cerebellopontine angle tumor', 'Classic medulloblastoma', 'Low grade glioma of cerebellum', 'Malignant glioma of cerebellum', 'Malignant neoplasm of cerebellopontine angle', 'Malignant neoplasm of cerebellum', 'Malignant neoplasm of pons', 'Medulloblastoma', 'Medulloblastoma of cerebellum', 'Primary malignant neoplasm of cerebellum']"
37,"['Astrocytoma of brain', 'Astrocytoma of brain stem', 'Ependymoma', 'Ependymoma of brain', 'Ependymoma of brain stem', 'Ependymoma of central nervous system', 'Glioma of brainstem', 'Low grade glioma of brainstem', 'Malignant glioma of brainstem', 'Malignant neoplasm of brainstem', 'Malignant neoplasm of cerebral peduncle', 'Malignant neoplasm of medulla oblongata', 'Malignant neoplasm of midbrain', 'Malignant neoplasm of pons', 'Oligodendroglioma', 'Oligodendroglioma of brain', 'Oligodendroglioma of brain stem', 'Primary malignant astrocytoma of central nervous system', 'Primary malignant neoplasm of brain stem']"
38,"['Malignant neoplasm of corpus callosum', 'Malignant neoplasm of tapetum', 'Overlapping malignant neoplasm of brain']"
39,"['Anaplastic astrocytoma of brain', 'Anaplastic astrocytoma of central nervous system', 'Anaplastic glioma of brain', 'Astroblastoma of brain', 'Astrocytoma of brain', 'Carcinoma of brain', 'Dementia due to primary malignant neoplasm of brain', 'Embryonal neuroepithelial neoplasm of central nervous system', 'Ependymoblastoma', 'Ependymoma', 'Ependymoma', 'Ependymoma of brain', 'Ependymoma of central nervous system', 'Ganglioneuroblastoma', 'Ganglioneuroblastoma of central nervous system', 'Glial tumor of brain', 'Glioblastoma multiforme', 'Glioblastoma multiforme', 'Glioblastoma multiforme of brain', 'Glioblastoma multiforme of central nervous system', 'Grade 2 astrocytoma of brain', 'Grade 4 malignant glioma of brain', 'High grade astrocytoma of brain', 'Low grade astrocytoma of brain', 'Low grade glioma of brain', 'Low grade malignant glioma of brain', 'Malignant glioma of brain', 'Malignant neoplasm of axial suprasellar region of brain', 'Malignant neoplasm of brain', 'Mixed glial tumor of brain', 'Mixed glioma', 'Mixed oligoastrocytoma', 'Neuroblastoma', 'Neuroblastoma of brain', 'Neuroblastoma of central nervous system', 'Oligodendroglioma', 'Oligodendroglioma of brain', 'Primary ganglioneuroblastoma of brain', 'Primary malignant astrocytoma of central nervous system', 'Primary malignant glioma of brain', 'Primary malignant neoplasm of brain', 'Suprasellar germ cell tumor', 'Tumor of pituitary and suprasellar region']"
40,"['Anaplastic astrocytoma of central nervous system', 'Anaplastic astrocytoma of spinal cord', 'Astrocytoma of spinal cord', 'Carcinoma of spinal cord', 'Ependymoma', 'Ependymoma of central nervous system', 'Ependymoma of spinal cord', 'Glial tumor of spinal cord', 'Glioblastoma multiforme', 'Glioblastoma multiforme of central nervous system', 'Glioblastoma multiforme of spinal cord', 'Glioma of spinal cord', 'Malignant glioma of spinal cord', 'Malignant tumor of spinal cord', 'Malignant tumor of spinal cord, extramedullary', 'Malignant tumor of spinal cord, intramedullary', 'Mixed glial tumor of spinal cord', 'Oligodendroglioma', 'Oligodendroglioma of spinal cord', 'Primary extramedullary malignant tumor of spinal cord', 'Primary malignant astrocytoma of central nervous system', 'Primary malignant neoplasm of extradural spinal cord', 'Primary malignant neoplasm of spinal cord']"
41,"['Malignant neoplasm of cauda equina', 'Neoplasm of cauda equina', 'Primary malignant neoplasm of cauda equina', 'Primary malignant neoplasm of peripheral nerves of trunk']"
42,"['Disorder of olfactory nerve', 'Disorder of olfactory nerve', 'Malignant neoplasm of olfactory bulb', 'Malignant tumor of olfactory tract', 'Neoplasm of olfactory nerve', 'Primary malignant neoplasm of olfactory nerve']"
43,[]
44,[]
45,"['Malignant astrocytoma of optic nerve', 'Malignant optic glioma', 'Malignant optic glioma of adulthood', 'Malignant tumor of optic nerve', 'Malignant tumor of optic nerve and sheath', 'Malignant tumor of optic nerve sheath', 'Primary malignant neoplasm of optic nerve']"
46,[]
47,[]
48,"['Malignant tumor of acoustic vestibular nerve', 'Primary malignant neoplasm of acoustic nerve']"
49,[]
50,[]
51,"['Malignant tumor of cranial nerve', 'Primary malignant neoplasm of cranial nerve']"
52,"['Neoplasm of abducens nerve', 'Neoplasm of accessory nerve', 'Neoplasm of facial nerve', 'Neoplasm of glossopharyngeal nerve', 'Neoplasm of hypoglossal nerve', 'Neoplasm of oculomotor nerve', 'Neoplasm of trigeminal nerve', 'Neoplasm of trochlear nerve', 'Neoplasm of vagus nerve', 'Primary malignant neoplasm of abducens nerve', 'Primary malignant neoplasm of accessory nerve', 'Primary malignant neoplasm of facial nerve', 'Primary malignant neoplasm of glossopharyngeal nerve', 'Primary malignant neoplasm of hypoglossal nerve', 'Primary malignant neoplasm of oculomotor nerve', 'Primary malignant neoplasm of trigeminal nerve', 'Primary malignant neoplasm of trochlear nerve', 'Primary malignant neoplasm of vagus nerve']"
53,"['Anaplastic astrocytoma of central nervous system', 'Embryonal neuroepithelial neoplasm of central nervous system', 'Ependymoma', 'Ependymoma of central nervous system', 'Ganglioneuroblastoma', 'Ganglioneuroblastoma of central nervous system', 'Glioblastoma multiforme', 'Glioblastoma multiforme of central nervous system', 'Glioma', 'Glioma of central nervous system', 'Malignant glioma of central nervous system', 'Malignant neoplasm of central nervous system', 'Malignant neoplasm of nervous system', 'Melanoma and neural system tumor syndrome', 'Neuroblastoma', 'Neuroblastoma of central nervous system', 'Overlapping malignant neoplasm of brain and other parts of the central nervous system', 'Primary malignant astrocytoma of central nervous system', 'Primary malignant neoplasm of central nervous system', 'Primary malignant neoplasm of nervous system']"
