,Synonyms
34,"['Primary anal syphilis', 'Primary extragenital syphilis']"
35,"['Oral syphilis', 'Primary extragenital syphilis', 'Primary syphilis of breast', 'Primary syphilis of fingers', 'Primary syphilis of lip', 'Primary syphilis of nipple', 'Primary syphilis of tonsils', 'Syphilis of breast', 'Syphilis of breast', 'Syphilitic chancre', 'Syphilitic chancre', 'Syphilitic chancre of oral mucous membranes']"
36,"['Benign neoplasm of perianal skin', 'Benign neoplasm of vulva', 'Condyloma latum', 'Condylomata lata of penis', 'Condylomata lata of perianal skin', 'Condylomata lata of vulva', 'Infective dermatosis of female genitalia']"
37,['Syphilitic alopecia']
38,"['Acquired syphilis', 'Corona veneris', 'Early symptomatic syphilis', 'Early symptomatic syphilis', 'Macular eruption', 'Macular syphilide', 'Oral syphilis', 'Papular syphilide', 'Pustular syphilide', 'Rash of secondary syphilis', 'Secondary symptomatic early syphilis', 'Secondary symptomatic early syphilis', 'Secondary syphilis of anus', 'Secondary syphilis of mouth', 'Secondary syphilis of mucous membrane', 'Secondary syphilis of pharynx', 'Secondary syphilis of skin', 'Secondary syphilis of skin and mucous membrane', 'Secondary syphilis of tonsil', 'Secondary syphilis of vulva', 'Syphilitic leukoderma', 'Syphilitic mucosal ulceration', 'Syphilitic oral snail track ulcer', 'Syphilitic punched out ulcer', 'Syphilitic skin disorder']"
39,"['Acute secondary syphilitic meningitis', 'Acute syphilitic meningitis', 'Meningitis caused by Spirochaetes', 'Meningitis caused by Spirochaetes', 'Secondary neurosyphilis', 'Secondary syphilitic meningitis', 'Syphilitic meningitis', 'Syphilitic meningitis']"
40,['Female syphilitic pelvic inflammatory disease']
41,"['Bacterial chorioretinitis', 'Early symptomatic syphilis', 'Infectious secondary iridocyclitis', 'Infectious secondary iritis', 'Secondary symptomatic early syphilis', 'Secondary syphilitic chorioretinitis', 'Secondary syphilitic iridocyclitis', 'Syphilitic chorioretinitis', 'Syphilitic choroiditis', 'Syphilitic disseminated retinochoroiditis', 'Syphilitic iritis', 'Syphilitic retinitis', 'Uveitis due to secondary syphilis']"
42,[]
43,"['Bacterial hepatitis', 'Hepatitis in secondary syphilis', 'Secondary syphilis of liver']"
44,"['Secondary syphilis of bone', 'Secondary syphilitic periostitis', 'Syphilis of bone']"
45,"['Early symptomatic syphilis', 'Nail dystrophy due to secondary syphilis', 'Secondary symptomatic early syphilis', 'Secondary syphilis', 'Secondary syphilis of viscera', 'Secondary syphilis relapse', 'Secondary syphilis, relapse ', 'Secondary syphilis, relapse ', 'Secondary syphilitic adenopathy']"
46,"['Acquired syphilis', 'Acquired syphilis - early latent', 'Early latent syphilis, positive serology, negative cerebrospinal fluid, less than 2 years after infection', 'Early latent syphilis, positive serology, negative cerebrospinal fluid, with relapse after treatment', 'Latent early syphilis', 'Latent syphilis with positive serology', 'Latent syphilis with positive serology', 'Serological relapse after treatment of latent early syphilis']"
47,"['Early symptomatic syphilis', 'Secondary symptomatic early syphilis']"
48,['Cardiovascular syphilis']
49,"['Syphilitic aneurysm', 'Syphilitic aneurysm of aorta']"
50,"['Aortitis', 'Infective aortitis', 'Syphilitic aortic incompetence', 'Syphilitic aortitis']"
51,"['Infective endocarditis of aortic valve', 'Infective endocarditis of mitral valve', 'Infective endocarditis of pulmonary valve', 'Syphilis of mitral valve', 'Syphilis of pulmonary valve', 'Syphilis of tricuspid valve', 'Syphilitic aortic stenosis', 'Syphilitic endocarditis', 'Syphilitic endocarditis of aortic valve', 'Syphilitic endocarditis of mitral valve', 'Syphilitic endocarditis of pulmonary valve', 'Syphilitic endocarditis of tricuspid valve', 'Syphilitic valve disease', 'Syphilitic valvular endocarditis']"
52,"['Cerebral arteritis', 'Syphilitic cerebral arteritis']"
53,"['Rupture of syphilitic cerebral aneurysm', 'Syphilitic aneurysm']"
54,"['Acute bacterial pericarditis', 'Acute syphilitic pericarditis', 'Syphilitic coronary artery disease', 'Syphilitic ostial coronary disease', 'Syphilitic pericarditis']"
55,"['Acute myocarditis - syphilitic', 'Myocarditis due to Order Spirochaetales', 'Myocarditis due to Order Spirochaetales', 'Syphilitic myocarditis']"
56,[]
57,"['Progressive locomotor ataxia', 'Progressive spinal ataxia', 'Spinal ataxia', 'Tabetic neurosyphilis']"
58,[]
59,"['Late quaternary neurosyphilis', 'Meningitis caused by Spirochaetes', 'Meningovascular syphilis - quaternary stage', 'Syphilitic meningitis']"
60,"['Late quaternary neurosyphilis', 'Late syphilitic encephalitis', 'Syphilitic encephalitis']"
61,"['Acoustic neuritis', 'Infection causing inflammation of optic nerve', 'Retrobulbar neuritis', 'Retrobulbar neuropathy', 'Secondary neurosyphilis', 'Syphilitic acoustic neuritis', 'Syphilitic acoustic neuritis - quaternary stage', 'Syphilitic optic atrophy', 'Syphilitic polyneuropathy', 'Syphilitic retrobulbar neuritis']"
62,"['Arthropathy associated with bacterial disease', 'Charcot arthropathy due to syphilis', ""Charcot's arthropathy"", 'Tabetic joint', 'Tabetic neurosyphilis']"
63,"['Chronic organic mental disorder', 'Dementia associated with neurosyphilis', 'General paresis - neurosyphilis', 'Late quaternary neurosyphilis', 'Late quaternary neurosyphilis', 'Spastic spinal syphilitic paralysis', 'Tabetic neurosyphilis', 'Taboparesis']"
64,"['Infection causing parkinsonism', 'Late quaternary neurosyphilis', 'Syphilitic encephalitis', 'Syphilitic parkinsonism']"
65,"['Asymptomatic neurosyphilis', 'Asymptomatic secondary neurosyphilis', 'Late quaternary neurosyphilis', 'Secondary neurosyphilis']"
66,"['Gummatous neurosyphilis', 'Late quaternary neurosyphilis', 'Neurosyphilis', 'Secondary neurosyphilis', 'Syphilitic gumma', 'Syphilitic gumma of central nervous system']"
67,"['Bacterial chorioretinitis', 'Infective scleritis', 'Iris nodule', 'Iris papulosa', 'Ocular syphilis', 'Syphilitic chorioretinitis', 'Syphilitic choroiditis', 'Syphilitic episcleritis', 'Syphilitic retinitis', 'Tertiary syphilitic chorioretinitis']"
68,['Syphilis of lung']
69,['Nasal syphilis']
70,"['Bacterial hepatitis', 'Bacterial portal cirrhosis', 'Congenital hepatomegaly', 'Congenital syphilitic hepatomegaly', 'Hepatitis in late syphilis', 'Infectious cirrhosis', 'Infectious cirrhosis', 'Syphilis of liver', 'Syphilitic cirrhosis', 'Syphilitic peritonitis', 'Syphilitic portal cirrhosis']"
71,"['Late syphilis of kidney', 'Syphilis of kidney']"
72,"['Bacterial prostatitis', 'Syphilitic prostatitis', 'Urethral stricture due to infection', 'Urethral stricture due to syphilis']"
73,"['Arthropathy associated with bacterial disease', 'Post-bacterial arthropathy', 'Post-infective arthropathy in syphilis', 'Syphilis of bone']"
74,"['Bursitis caused by bacterial infection', 'Infectious disorder of tendon', 'Syphilis of bursa', 'Syphilis of muscle', 'Syphilis of synovium', 'Syphilis of tendon', 'Syphilitic bursitis']"
75,"['Endocochlear syphilis', 'Infection involving inner ear', 'Late syphilis with clinical manifestations other than neurosyphilis', 'Leukoplakia of tongue', 'Nodular syphilide', 'Oral mucous membrane lesion due to late syphilis', 'Oral syphilis', 'Oral syphilis', 'Oral syphilis', 'Syphilis of breast', 'Syphilitic gumma', 'Syphilitic gumma of oral cavity', 'Syphilitic leukoplakia of tongue', 'Syphilitic oral leukoplakia']"
76,"['Acquired syphilis', 'Acquired syphilis - late latent', 'Late latent syphilis', 'Late syphilis, latent ', 'Latent syphilis with positive serology']"
77,"['Late secondary syphilis', 'Late syphilis', 'Paroxysmal cold hemoglobinuria', 'Paroxysmal cold hemoglobinuria associated with tertiary syphilis', 'Quaternary syphilis']"
78,"['Latent syphilis', 'Latent syphilis with positive serology', 'Syphilis test finding', 'Syphilis titer test positive']"
79,"['Acquired syphilis', 'Anetoderma', 'Anetoderma secondary to syphilis', 'Gingival disease caused by Treponema pallidum', 'Gingival disease due to bacteria', 'Maternal syphilis during pregnancy, childbirth and the puerperium', 'Syphilis', 'Syphilis in mother complicating childbirth', 'Syphilis test finding', 'Treponema pallidum ELISA positive']"
80,"['Acute gonorrhea of lower genitourinary tract', 'Chronic gonorrhea lower genitourinary tract']"
81,"['Acute gonococcal cystitis', 'Acute gonococcal urethritis', 'Acute gonorrhea of lower genitourinary tract', 'Acute gonorrhea of lower genitourinary tract', 'Acute infective cystitis', 'Acute lower urinary tract infection', 'Acute lower urinary tract infection', 'Chronic gonococcal cystitis', 'Chronic gonococcal urethritis', 'Chronic gonorrhea lower genitourinary tract', 'Chronic gonorrhea lower genitourinary tract', 'Chronic infective cystitis', 'Chronic lower urinary tract infection', 'Chronic lower urinary tract infection', 'Cowperitis', 'Gonococcal Cowperitis', 'Gonococcal cystitis', 'Gonococcal Littritis', 'Gonococcal Skenitis', 'Gonococcal urethritis', ""Skene's gland adenitis"", 'Urethral stricture due to gonococcal infection', 'Urethral stricture due to infection']"
82,"['Acute gonococcal vulvovaginitis', 'Acute gonorrhea of lower genitourinary tract', 'Acute pelvic inflammatory disease', 'Acute vaginitis', 'Acute vulvitis', 'Bacterial vaginosis', 'Bacterial vaginosis', 'Chronic gonococcal vulvovaginitis', 'Chronic gonorrhea lower genitourinary tract', 'Chronic pelvic inflammatory disease', 'Chronic vaginitis', 'Chronic vulvitis', 'Chronic vulvovaginitis', 'Gonococcal vulvovaginitis', 'Gonococcal vulvovaginitis', 'Neonatal gonococcal infection', 'Neonatal gonococcal vulvovaginitis']"
83,"['Acute cervicitis', 'Acute gonococcal cervicitis', 'Acute gonorrhea of lower genitourinary tract', 'Acute pelvic inflammatory disease', 'Acute uterine inflammatory disease', 'Chronic cervicitis', 'Chronic gonococcal cervicitis', 'Chronic gonorrhea lower genitourinary tract', 'Chronic pelvic inflammatory disease', 'Gonococcal cervicitis']"
84,"['Bacterial balanitis', 'Balanoposthitis', 'Fistula of penis', 'Gonococcal lymphangitis of penis', 'Gonococcal penile fistula', 'Gonococcal Tysonitis', 'Infectious lymphangitis', 'Lymphangitis caused by bacterium', 'Posthitis']"
85,"['Abscess gonococcal', 'Abscess of urethral gland', 'Abscess of vulva', 'Acute gonococcal bartholinitis', 'Acute pelvic inflammatory disease', 'Bartholinitis', 'Chronic gonococcal bartholinitis', 'Gonococcal bartholinitis', 'Infection of Bartholin gland', 'Infection of lower genitourinary tract co-occurrent with abscess of periurethral gland caused by Gonococcus', 'Periurethral abscess', 'Periurethral abscess caused by Neisseria gonorrhoeae', 'Urethral abscess']"
86,['Gonorrhea of kidney and ureter']
87,"['Acute gonococcal prostatitis', 'Acute prostatitis', 'Bacterial prostatitis', 'Chronic gonococcal prostatitis', 'Chronic prostatitis', 'Gonococcal prostatitis']"
88,"['Acute epididymitis', 'Acute gonococcal epididymo-orchitis', 'Acute gonococcal seminal vesiculitis', 'Acute orchitis', 'Chronic epididymitis', 'Chronic gonococcal epididymo-orchitis', 'Chronic gonococcal seminal vesiculitis', 'Chronic orchitis', 'Gonococcal epididymitis', 'Gonococcal epididymo-orchitis', 'Gonococcal seminal vesiculitis', 'Infection of testis and epididymis', 'Infective epididymo-orchitis', 'Infective orchitis', 'Seminal vesiculitis']"
89,"['Abscess gonococcal', 'Abscess of fallopian tube', 'Abscess of ovary', 'Acute endometritis', 'Acute gonococcal endometritis', 'Acute gonococcal salpingitis', 'Acute gonorrhea of upper genitourinary tract', 'Acute gonorrhea of upper genitourinary tract', 'Acute pelvic inflammatory disease', 'Acute pelvic inflammatory disease', 'Acute salpingitis', 'Acute uterine inflammatory disease', 'Chronic endometritis', 'Chronic gonococcal endometritis', 'Chronic gonococcal salpingitis', 'Chronic gonorrhea of upper genitourinary tract', 'Chronic gonorrhea of upper genitourinary tract', 'Chronic pelvic inflammatory disease', 'Chronic pelvic inflammatory disease', 'Chronic salpingitis', 'Fallopian tube infection', 'Fallopian tube infection', 'Female gonococcal pelvic inflammatory disease', 'Gonococcal endometritis', 'Gonococcal female pelvic infection', 'Gonococcal pelvic peritonitis', 'Gonococcal peritonitis', 'Gonococcal salpingitis', 'Gonococcal tubo-ovarian abscess', 'Gonorrhea of upper genitourinary tract', 'Gonorrhea of upper genitourinary tract', 'Gonorrhea of upper genitourinary tract', 'Infection of ovary', 'Tubo-ovarian abscess']"
90,"['Acute gonorrhea of genitourinary tract', 'Acute gonorrhea of upper genitourinary tract', 'Chronic gonorrhea of genitourinary tract', 'Chronic gonorrhea of upper genitourinary tract', 'Gonorrhea of upper genitourinary tract', 'Infection of genitourinary system caused by Neisseria gonorrhoeae']"
91,['Gonococcal infection of eye']
92,"['Adult gonococcal conjunctivitis', 'Gonococcal conjunctivitis', 'Gonococcal conjunctivitis neonatorum', 'Gonococcal infection of eye', 'Neonatal bacterial conjunctivitis', 'Neonatal bacterial conjunctivitis', 'Neonatal conjunctivitis and dacrocystitis caused by Neisseria gonorrhoeae', 'Neonatal gonococcal infection']"
93,"['Gonococcal infection of eye', 'Gonococcal iridocyclitis', 'Gonococcal iritis']"
94,"['Bacterial keratitis', 'Gonococcal infection of eye', 'Gonococcal keratitis']"
95,"['Gonococcal endophthalmia', 'Gonococcal infection of eye', 'Neonatal bacterial conjunctivitis', 'Neonatal conjunctivitis and dacrocystitis caused by Neisseria gonorrhoeae']"
96,['Infection of musculoskeletal system caused by Neisseria gonorrhoeae']
97,"['Gonococcal spondylitis', 'Infection of musculoskeletal system caused by Neisseria gonorrhoeae', 'Spondylitis']"
98,"['Cutaneous gonorrhea', 'Gonococcal arthritis dermatitis syndrome', 'Gonococcal infection of joint', 'Gonococcemia', 'Infection of musculoskeletal system caused by Neisseria gonorrhoeae']"
99,"['Bacterial osteomyelitis', 'Gonococcal osteomyelitis', 'Infection of musculoskeletal system caused by Neisseria gonorrhoeae']"
100,"['Bursitis caused by bacterial infection', 'Gonococcal bursitis', 'Gonococcal infection of joint', 'Gonococcal synovitis', 'Gonococcal tenosynovitis', 'Infection of musculoskeletal system caused by Neisseria gonorrhoeae', 'Infection of musculoskeletal system caused by Neisseria gonorrhoeae', 'Infection of musculoskeletal system caused by Neisseria gonorrhoeae', 'Infection of tendon sheath', 'Infectious disorder of tendon', 'Infectious synovitis']"
101,['Gonorrhea of pharynx']
102,"['Gonococcal anal infection', 'Gonorrhea of rectum', 'Infection of anus and rectum caused by Neisseria gonorrhoeae']"
103,"['Gonococcal infection of the central nervous system', 'Gonococcal meningitis']"
104,['Gonococcal abscess of brain']
105,"['Acute bacterial pericarditis', 'Acute gonococcal pericarditis', 'Gonococcal endocarditis', 'Gonococcal heart disease', 'Gonococcal pericarditis']"
106,['Gonococcal pneumonia']
107,"['Fitz-Hugh-Curtis syndrome', 'Gonococcal perihepatitis', 'Gonococcal peritonitis', 'Perihepatitis']"
108,"['Gonococcemia', 'Septic shock co-occurrent with acute organ dysfunction due to Gonococcus', 'Severe sepsis with acute organ dysfunction caused by Gonococcus']"
109,"['Abscess gonococcal', 'Bacterial hepatitis', 'Cutaneous gonorrhea', 'Cutaneous gonorrhea', 'Gingival disease caused by Neisseria gonorrhoeae', 'Gingival disease due to bacteria', 'Gonococcal arthritis dermatitis syndrome', 'Gonococcal bacteremia-induced pustular vasculitis', 'Gonococcal cellulitis', 'Gonococcal hepatitis', 'Gonococcal infection of joint', 'Gonococcal infection of the central nervous system', 'Gonococcal keratosis', 'Gonococcemia', 'Gram-negative bacterial cellulitis', 'Infection of musculoskeletal system caused by Neisseria gonorrhoeae', 'Localized cutaneous gonococcal infection', 'Localized infection of skin AND/OR subcutaneous tissue', 'Pustular vasculitis']"
110,"['Chronic gonorrhea', 'Disease due to Neisseria', 'Disseminated infection caused by Neisseria gonorrhoeae', 'Gonorrhea', 'Gonorrhea in mother complicating childbirth', 'Gonorrhea with local complication', 'Maternal gonorrhea during pregnancy', 'Maternal gonorrhea during pregnancy, childbirth and the puerperium', 'Maternal gonorrhea during pregnancy, childbirth and the puerperium', 'Neisseria sicca or Neisseria subflava', 'Neisseria weaveri or Neisseria elongata', 'Neonatal gonococcal infection', 'Sexually transmitted infectious disease in mother complicating childbirth']"
111,[]
112,"['Chlamydial dermatological disorders', 'Chronic acquired lymphedema', 'Chronic disease of lymphatic vessels', 'Early lymphogranuloma venereum', 'Esthiomene', 'Late lymphogranuloma venereum', 'Latent lymphogranuloma venereum', 'Lymphedema due to lymphogranuloma venereum', 'Lymphogranuloma venereum', 'Venereal disease due to Chlamydia trachomatis']"
113,['Chlamydial infection of lower genitourinary tract']
114,"['Chlamydial infection of lower genitourinary tract', 'Chlamydial infection of lower genitourinary tract', 'Chlamydial urethritis', 'Cystitis due to Chlamydia', 'Urethritis due to Chlamydia trachomatis']"
115,"['Bacterial vaginosis', 'Chlamydia trachomatis infection of genital structure', 'Chlamydia trachomatis infection of genital structure', 'Chlamydial infection of lower genitourinary tract', 'Chlamydial infection of lower genitourinary tract', 'Chlamydial pelvic inflammatory disease', 'Chlamydial vulvovaginitis', 'Infection of vagina due to Chlamydia trachomatis', 'Infection of vulva due to Chlamydia trachomatis']"
116,"['Bacterial balanitis', 'Bartholinitis', 'Chlamydial balanitis', 'Chlamydial bartholinitis', 'Chlamydial cervicitis', 'Chlamydial infection of lower genitourinary tract', 'Chlamydial infection of lower genitourinary tract', 'Chlamydial pelvic inflammatory disease', 'Chlamydial pelvic inflammatory disease', 'Infection of Bartholin gland']"
117,"['Chlamydia trachomatis infection of genital structure', 'Chlamydial infection of lower genitourinary tract', 'Chlamydial pelvic inflammatory disease', 'Chlamydial peritonitis', 'Chlamydial salpingitis', 'Fallopian tube infection', 'Female chlamydial pelvic inflammatory disease', 'Infection of cervix due to Chlamydia trachomatis', 'Infection of peritoneum due to Chlamydia trachomatis', 'Pelvic inflammation with female sterility due to Chlamydia trachomatis', 'PID  with female sterility due to Chlamydia trachomatis']"
118,"['Chlamydia trachomatis infection of genital structure', 'Chlamydia trachomatis infection of genital structure', 'Chlamydial epididymitis', 'Chlamydial epididymo-orchitis', 'Infection of epididymis due to Chlamydia trachomatis', 'Infection of testis and epididymis', 'Infection of testis due to Chlamydia trachomatis', 'Infective epididymo-orchitis', 'Infective orchitis']"
119,"['Acute genitourinary chlamydia infection', 'Acute genitourinary Chlamydia trachomatis infection', 'Bacterial prostatitis', 'Chlamydia trachomatis infection of genital structure', 'Chlamydial prostatitis', 'Genitourinary chlamydia infection']"
120,"['Chlamydia trachomatis infection of anus and rectum', 'Chlamydial dermatological disorders', 'Chlamydial infection of anus and rectum', 'Infection of anus due to Chlamydia trachomatis', 'Infection of rectum due to Chlamydia trachomatis']"
121,"['Chlamydial pharyngitis', 'Infection of pharynx due to Chlamydia trachomatis']"
122,"['Chlamydia trachomatis infection in pregnancy', 'Non-ulcerative sexually transmitted infection caused by Chlamydia trachomatis', 'Venereal disease due to Chlamydia trachomatis', 'Venereal disease due to Chlamydia trachomatis']"
123,[]
124,"['Chancroid', 'Chancroid - anogenital ulcer', 'Chancroid - extragenital ulcer', 'Chancroid - latent infection', 'Infective dermatosis of female genitalia', 'Penile chancroid', 'Ulcer of penis', 'Vulval chancroid']"
125,[]
126,"['Complicated donovanosis', 'Donovanosis - anogenital ulcer', 'Donovanosis - non-genital lesion', 'Granular vaginitis', 'Granuloma inguinale']"
127,['Urogenital infection by Trichomonas vaginalis']
128,"['HVS culture - trichomonas vaginalis', 'Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Protozoal disease complicating pregnancy childbirth and the puerperium', 'Trichomonal vaginitis', 'Trichomonal vaginitis', 'Trichomonal vaginitis in pregnancy', 'Trichomonal vulvitis', 'Trichomonal vulvovaginitis', 'Urogenital infection by Trichomonas vaginalis', 'Urogenital infection by Trichomonas vaginalis', 'Urogenital infection by Trichomonas vaginalis', 'Vaginitis in pregnancy']"
129,"['Acute prostatitis', 'Trichomonal prostatitis']"
130,"['Trichomonal cystitis', 'Trichomonal urethritis', 'Urogenital infection by Trichomonas vaginalis']"
131,"['Cervical smear - trichomonas', 'Trichomonal cervicitis']"
132,"['Balanoposthitis', 'Posthitis', 'Trichomonal balanitis', 'Trichomonal balanoposthitis', 'Trichomoniasis affecting skin']"
133,"['Asymptomatic trichomoniasis', 'Disease due to Trichomonadidae', 'Infection by Trichomonas']"
134,"['Genital Herpes simplex type 1 infection', 'Genital herpes simplex type 2', 'Herpes simplex type 1 infection', 'Herpes simplex type 2 infection', 'Primary herpes simplex', 'Primary herpes simplex infection of genitalia', 'Recurrent genital herpes simplex', 'Recurrent genital Herpes simplex type 1 infection', 'Recurrent genital Herpes simplex type 2 infection', 'Sexually transmissible infection caused by Herpes simplex virus']"
135,"['Herpetic infection of penis', 'Primary herpes simplex', 'Primary herpes simplex infection of genitalia', 'Primary herpes simplex infection of penis', 'Recurrent genital herpes simplex', 'Recurrent herpes simplex of penis', 'Ulcer of penis']"
136,[]
137,"['Herpes simplex of female genitalia', 'Herpetic cervicitis']"
138,"['Herpes simplex of female genitalia', 'Herpes simplex of female genitalia', 'Herpes simplex of female genitalia', 'Herpetic ulceration of vulva', 'Herpetic vesicle in vagina', 'Herpetic vulvovaginitis', 'Infection of vagina caused by Human herpes simplex virus', 'Primary herpes simplex', 'Primary herpes simplex infection of genitalia', 'Primary herpetic vulvovaginitis', 'Recurrent anogenital herpes', 'Recurrent genital herpes simplex', 'Recurrent herpetic vulvovaginitis', 'Recurrent inflammation of vulva caused by human herpes simplex virus', 'Recurrent ulcer of vulva caused by human herpes simplex virus']"
139,"['Genital herpes simplex in mother complicating childbirth', 'Genital herpes simplex in mother complicating pregnancy', 'Herpes simplex of female genitalia', 'Sexually transmitted infectious disease in mother complicating childbirth']"
140,"['Herpesviral infection of perianal skin and rectum', 'Infection of perianal skin caused by human herpes simplex virus', 'Infection of rectum caused by Human herpes simplex virus', 'Primary anogenital herpes', 'Primary herpes simplex', 'Primary perianal herpes simplex infection', 'Recurrent herpes simplex infection of perianal area', 'Recurrent infection of rectum caused by human herpes simplex virus']"
141,"['Anogenital herpesviral infection', 'Genital herpes simplex', 'Primary anogenital herpes', 'Primary herpes simplex', 'Recurrent anogenital herpes']"
142,"['Anal warts', 'Anogenital human papillomavirus infection', 'Condyloma acuminata of cervix', 'Condyloma acuminata of vagina', 'Condyloma acuminata of vulva', 'Condyloma acuminata of vulva', 'Condyloma acuminata of vulva in pregnancy', 'Condyloma acuminatum of the anogenital region', 'Condyloma acuminatum of the anogenital region', 'Disease due to Papilloma virus', 'Extragenital condylomata acuminata', 'Female perineal wart', 'Genital warts', 'Penile warts', 'Perianal warts', 'Perineal wart', 'Sexually transmissible infection caused by Human papillomavirus', 'Urethral wart', 'Viral disease of mother during pregnancy', 'Vulval warts', 'Vulval warts', 'Wart of anal mucosa caused by Human papillomavirus']"
143,"['Anaerobic balanitis', 'Bacterial balanitis', 'Ulcerative balanoposthitis']"
144,[]
145,"['Sex related disease', 'Sexually transmitted bacterial disease affecting skin', 'Sexually transmitted infectious disease', 'Venereal disease in pregnancy']"
