,Synonyms
61,"['Acquired abnormality of iliac vein', 'Acquired occlusion of iliac vein', 'Obstruction of iliac vein', 'Occlusion of iliac vein', 'Thrombosis of iliac vein']"
62,"['Acute deep venous thrombosis of politeal vein of right leg', 'Acute deep venous thrombosis of popliteal vein', 'Thrombosis of the popliteal vein']"
63,"['Acute deep venous thrombosis of popliteal vein', 'Acute deep venous thrombosis of popliteal vein of left leg', 'Thrombosis of the popliteal vein']"
64,"['Acute deep venous thrombosis of bilateral legs', 'Acute deep venous thrombosis of bilateral popliteal veins', 'Acute deep venous thrombosis of politeal vein of right leg', 'Acute deep venous thrombosis of popliteal vein', 'Acute deep venous thrombosis of popliteal vein of left leg', 'Thrombosis of the popliteal vein']"
65,"['Acute deep venous thrombosis of popliteal vein', 'Thrombosis of the popliteal vein']"
66,"['Acute deep venous thrombosis of tibial vein', 'Acute deep venous thrombosis of tibial vein of right leg']"
67,"['Acute deep venous thrombosis of tibial vein', 'Acute deep venous thrombosis of tibial vein of left leg']"
68,"['Acute deep venous thrombosis of bilateral legs', 'Acute deep venous thrombosis of bilateral tibial veins', 'Acute deep venous thrombosis of tibial vein', 'Acute deep venous thrombosis of tibial vein of left leg', 'Acute deep venous thrombosis of tibial vein of right leg']"
69,"['Acute deep venous thrombosis of tibial vein', 'Deep venous thrombosis of tibial vein']"
70,[]
71,"['Deep venous thrombosis of peroneal vein', 'Thrombosis of left peroneal vein']"
72,[]
73,[]
74,[]
75,[]
76,[]
77,[]
78,"['Acute deep venous thrombosis of femoral vein', 'Acute deep venous thrombosis of ileofemoral vein of right lower extremity', 'Acute deep venous thrombosis of iliofemoral vein', 'Iliofemoral deep vein thrombosis']"
79,"['Acute deep venous thrombosis of femoral vein', 'Acute deep venous thrombosis of ileofemoral vein of left leg', 'Acute deep venous thrombosis of iliofemoral vein', 'Iliofemoral deep vein thrombosis']"
80,"['Acute deep venous thrombosis of bilateral ileofemoral veins', 'Acute deep venous thrombosis of bilateral legs', 'Acute deep venous thrombosis of femoral vein', 'Acute deep venous thrombosis of ileofemoral vein of left leg', 'Acute deep venous thrombosis of ileofemoral vein of right lower extremity', 'Acute deep venous thrombosis of iliofemoral vein', 'Deep venous thrombosis of bilateral pelvic veins', 'Iliofemoral deep vein thrombosis']"
81,"['Acute deep venous thrombosis of femoral vein', 'Acute deep venous thrombosis of iliofemoral vein', 'Deep venous thrombosis of femoropopliteal vein', 'Iliofemoral deep vein thrombosis']"
82,[]
83,[]
84,[]
85,"['Acute deep venous thrombosis of pelvic vein', 'Acute deep venous thrombosis of thigh', 'Deep venous thrombosis of profunda femoris vein', 'Embolism from thrombosis of vein of thigh']"
86,['Acute deep venous thrombosis of right calf']
87,['Acute deep venous thrombosis of left calf']
88,"['Acute deep venous thrombosis of bilateral calves', 'Acute deep venous thrombosis of left calf', 'Acute deep venous thrombosis of right calf']"
89,"['Acute deep venous thrombosis of calf', 'Embolism from thrombosis of vein of distal lower extremity']"
90,['Chronic deep venous thrombosis of right lower extremity']
91,['Chronic deep venous thrombosis of left lower extremity']
92,['Bilateral chronic deep venous thrombosis of lower extremities']
93,"['Chronic deep venous thrombosis of lower extremity', 'Chronic deep venous thrombosis of lower limb due to coronary artery bypass grafting', 'Deep vein thrombosis of leg related to intravenous drug use', 'Deep venous thrombosis associated with coronary artery bypass graft', 'Peripheral vein complication following surgery', 'Postoperative deep vein thrombosis', 'Recurrent deep vein thrombosis']"
94,"['Chronic deep venous thrombosis of femoral vein', 'Chronic deep venous thrombosis of femoral vein of right lower extremity']"
95,"['Chronic deep venous thrombosis of femoral vein', 'Chronic deep venous thrombosis of femoral vein of left lower extremity']"
96,"['Bilateral chronic deep venous thrombosis of lower extremities', 'Chronic deep venous thrombosis of femoral vein', 'Chronic deep venous thrombosis of femoral vein of left lower extremity', 'Chronic deep venous thrombosis of femoral vein of right lower extremity', 'Chronic deep venous thrombosis of femoral veins of both lower extremities']"
97,['Chronic deep venous thrombosis of femoral vein']
98,"['Chronic deep vein thrombosis of pelvic vein', 'Chronic deep vein thrombosis of right iliac vein']"
99,"['Chronic deep vein thrombosis of left iliac vein', 'Chronic deep vein thrombosis of pelvic vein']"
100,"['Chronic deep vein thrombosis of bilateral iliac veins', 'Chronic deep vein thrombosis of left iliac vein', 'Chronic deep vein thrombosis of left pelvic vein', 'Chronic deep vein thrombosis of pelvic vein', 'Chronic deep vein thrombosis of right iliac vein', 'Chronic deep vein thrombosis of right pelvic vein', 'Chronic deep venous thrombosis of bilateral pelvic veins', 'Deep venous thrombosis of bilateral pelvic veins']"
101,"['Chronic deep vein thrombosis of pelvic vein', 'Chronic deep venous thrombosis of femoral vein', 'Chronic deep venous thrombosis of iliofemoral vein', 'Iliofemoral deep vein thrombosis']"
102,"['Chronic deep venous thrombosis of popliteal vein', 'Chronic deep venous thrombosis of popliteal vein of right leg', 'Thrombosis of the popliteal vein']"
103,"['Chronic deep venous thrombosis of popliteal vein', 'Chronic deep venous thrombosis of popliteal vein of left leg', 'Thrombosis of the popliteal vein']"
104,"['Bilateral chronic deep venous thrombosis of lower extremities', 'Chronic deep venous thrombosis of bilateral popliteal veins', 'Chronic deep venous thrombosis of popliteal vein', 'Chronic deep venous thrombosis of popliteal vein of left leg', 'Chronic deep venous thrombosis of popliteal vein of right leg', 'Thrombosis of the popliteal vein']"
105,"['Chronic deep venous thrombosis of popliteal vein', 'Thrombosis of the popliteal vein']"
106,"['Chronic deep venous thrombosis of tibial vein', 'Chronic deep venous thrombosis of tibial vein of right leg']"
107,"['Chronic deep venous thrombosis of tibial vein', 'Chronic deep venous thrombosis of tibial vein of left leg']"
108,"['Bilateral chronic deep venous thrombosis of lower extremities', 'Chronic deep venous thrombosis of tibial vein', 'Chronic deep venous thrombosis of tibial vein of bilateral lower extremities', 'Chronic deep venous thrombosis of tibial vein of left leg', 'Chronic deep venous thrombosis of tibial vein of right leg']"
109,['Chronic deep venous thrombosis of tibial vein']
110,[]
111,[]
112,[]
113,[]
114,[]
115,[]
116,[]
117,[]
118,"['Chronic deep vein thrombosis of pelvic vein', 'Chronic deep vein thrombosis of pelvic vein', 'Chronic deep vein thrombosis of right pelvic vein', 'Chronic deep venous thrombosis of femoral vein', 'Chronic deep venous thrombosis of femoral vein of right lower extremity', 'Chronic deep venous thrombosis of iliofemoral vein', 'Chronic deep venous thrombosis of right ileofemoral vein', 'Iliofemoral deep vein thrombosis']"
119,"['Chronic deep vein thrombosis of left pelvic vein', 'Chronic deep vein thrombosis of pelvic vein', 'Chronic deep vein thrombosis of pelvic vein', 'Chronic deep venous thrombosis of femoral vein', 'Chronic deep venous thrombosis of femoral vein of left lower extremity', 'Chronic deep venous thrombosis of iliofemoral vein', 'Chronic deep venous thrombosis of left ileofemoral vein', 'Iliofemoral deep vein thrombosis']"
120,"['Bilateral chronic deep venous thrombosis of lower extremities', 'Chronic deep vein thrombosis of pelvic vein', 'Chronic deep venous thrombosis of bilateral ileofemoral veins', 'Chronic deep venous thrombosis of bilateral pelvic veins', 'Chronic deep venous thrombosis of femoral vein', 'Chronic deep venous thrombosis of femoral vein of left lower extremity', 'Chronic deep venous thrombosis of femoral vein of right lower extremity', 'Chronic deep venous thrombosis of femoral veins of both lower extremities', 'Chronic deep venous thrombosis of iliofemoral vein', 'Chronic deep venous thrombosis of left ileofemoral vein', 'Chronic deep venous thrombosis of right ileofemoral vein', 'Deep venous thrombosis of bilateral pelvic veins', 'Iliofemoral deep vein thrombosis']"
121,['Deep venous thrombosis of peroneal vein']
122,['Chronic deep venous thrombosis of right thigh']
123,['Chronic deep venous thrombosis of left thigh']
124,"['Bilateral chronic deep venous thrombosis of lower extremities', 'Bilateral deep vein thrombosis of lower extremities', 'Chronic deep venous thrombosis of bilateral thighs', 'Chronic deep venous thrombosis of left thigh', 'Chronic deep venous thrombosis of right thigh', 'Chronic deep venous thrombosis of thigh']"
125,['Chronic deep venous thrombosis of thigh']
126,['Chronic deep venous thrombosis of right calf']
127,['Chronic deep venous thrombosis of left calf']
128,"['Chronic deep venous thrombosis of bilateral calves', 'Chronic deep venous thrombosis of left calf', 'Chronic deep venous thrombosis of right calf']"
129,['Chronic deep venous thrombosis of calf']
130,[]
131,[]
132,[]
133,"['Deep venous thrombosis of upper extremity', 'Thrombosis of vein of upper limb']"
134,"['Acute thrombosis of superficial vein of right upper limb', 'Acute thrombosis of superficial vein of upper extremity']"
135,"['Acute thrombosis of superficial vein of left upper limb', 'Acute thrombosis of superficial vein of upper extremity', 'Thrombosis of cephalic vein', 'Thrombosis of left cephalic vein']"
136,"['Acute thrombosis of superficial vein of left upper limb', 'Acute thrombosis of superficial vein of right upper limb', 'Acute thrombosis of superficial vein of upper extremity', 'Bilateral acute thrombosis of superficial vein of upper limbs']"
137,"['Acute thrombosis of superficial vein of upper extremity', 'Superficial venous thrombosis of upper extremity', 'Thrombosis of cephalic vein']"
138,"['Acute deep vein thrombosis of right upper limb following coronary artery bypass graft', 'Acute deep vein thrombosis of right upper limb following procedure', 'Acute deep venous thrombosis of right upper extremity', 'Acute deep venous thrombosis of right upper extremity', 'Acute deep venous thrombosis of upper extremity after coronary artery bypass graft', 'Deep venous thrombosis associated with coronary artery bypass graft', 'Deep venous thrombosis of right upper extremity', 'Peripheral vein complication following surgery', 'Postoperative deep vein thrombosis']"
139,"['Acute deep vein thrombosis of left upper limb following coronary artery bypass graft', 'Acute deep vein thrombosis of left upper limb following procedure', 'Acute deep venous thrombosis of left upper extremity', 'Acute deep venous thrombosis of left upper extremity', 'Acute deep venous thrombosis of upper extremity after coronary artery bypass graft', 'Deep venous thrombosis associated with coronary artery bypass graft', 'Deep venous thrombosis of left upper extremity', 'Peripheral vein complication following surgery', 'Postoperative deep vein thrombosis']"
140,"['Acute deep venous thrombosis of both upper extremities', 'Acute deep venous thrombosis of left upper extremity', 'Acute deep venous thrombosis of right upper extremity']"
141,"['Acute deep venous thrombosis of upper extremity', 'Acute deep venous thrombosis of upper extremity after coronary artery bypass graft', 'Acute deep venous thrombosis of upper extremity as complication of procedure', 'Deep venous thrombosis associated with coronary artery bypass graft', 'Postoperative deep vein thrombosis']"
142,[]
143,[]
144,[]
145,[]
146,"['Chronic thrombosis of superficial vein of right upper extremity', 'Chronic thrombosis of superficial vein of upper extremity']"
147,"['Chronic thrombosis of superficial vein of left upper extremity', 'Chronic thrombosis of superficial vein of upper extremity']"
148,"['Chronic thrombosis of superficial vein of bilateral upper limbs', 'Chronic thrombosis of superficial vein of left upper extremity', 'Chronic thrombosis of superficial vein of right upper extremity', 'Chronic thrombosis of superficial vein of upper extremity']"
149,['Chronic thrombosis of superficial vein of upper extremity']
150,"['Chronic deep vein thrombosis of right upper extremity', 'Chronic deep vein thrombosis of right upper limb following procedure']"
151,"['Chronic deep vein thrombosis of left upper limb following procedure', 'Chronic deep venous thrombosis of left upper extremity']"
152,"['Chronic deep vein thrombosis of right upper extremity', 'Chronic deep venous thrombosis of both upper extremities', 'Chronic deep venous thrombosis of left upper extremity']"
153,"['Chronic deep venous thrombosis of upper extremity', 'Chronic deep venous thrombosis of upper extremity as complication of procedure']"
154,"['Acute thrombosis of superficial vein of lower limb', 'Acute thrombosis of superficial vein of right lower extremity', 'Chronic thrombosis of superficial vein of lower limb', 'Chronic thrombosis of superficial vein of right leg']"
155,"['Acute thrombosis of superficial vein of left lower extremity', 'Acute thrombosis of superficial vein of lower limb', 'Chronic thrombosis of superficial vein of left leg', 'Chronic thrombosis of superficial vein of lower limb']"
156,"['Acute thrombosis of superficial vein of left lower extremity', 'Acute thrombosis of superficial vein of lower limb', 'Acute thrombosis of superficial vein of right lower extremity', 'Acute thrombosis of superficial veins of both lower extremities', 'Chronic thrombosis of superficial vein of left leg', 'Chronic thrombosis of superficial vein of lower limb', 'Chronic thrombosis of superficial vein of right leg', 'Chronic thrombosis of superficial veins of both lower extremities']"
157,"['Acute thrombosis of superficial vein of lower limb', 'Chronic thrombosis of superficial vein of lower limb', 'Thrombosis of superficial vein of lower limb']"
158,"['Acute deep venous thrombosis of bilateral pelvic veins', 'Acute deep venous thrombosis of left pelvic vein', 'Acute deep venous thrombosis of right pelvic vein', 'Acute thrombosis of splenic vein', 'Splenic vein thrombosis', 'Thrombosis of pelvic vein', 'Thrombosis of vein of lower leg', 'Thrombosis of vein of lower limb', 'Visceral venous thrombosis', 'Visceral venous thrombosis']"
159,"['Chronic deep vein thrombosis of pelvic vein', 'Chronic thrombosis of splenic vein', 'Visceral venous thrombosis']"
160,"['Acute deep venous thrombosis', 'Arteriovenous graft thrombosis', 'Arteriovenous shunt thrombosis', 'Autoimmune thrombocytopenia', 'Definite thrombus', 'Dermatosis resulting from intravascular thrombosis', 'Disorder of arteriovenous shunt', 'Drug-induced immune thrombocytopenia', 'Graft failure due to thrombosis', 'Heparin-induced thrombocytopenia', 'Heparin-induced thrombocytopenia with thrombosis', 'Injection site thrombosis', 'Secondary autoimmune thrombocytopenia', 'Secondary thrombocytopenia', 'Severe thrombus', 'Small vessel thrombosis of skin', 'Superficial vein thrombosis', 'Thrombocytopenia due to drugs', 'Thromboembolism after infusion', 'Thromboembolism of vein', 'Thromboembolism of vein', 'Thrombosis', 'Thrombosis of arteriovenous graft due to hemodialysis arteriovenous access device', 'Thrombosis of blood vessel', 'Thrombosis of vein of trunk', 'Vascular graft thrombosis', 'Venous embolism', 'Venous insufficiency of flap', 'Venous occlusion', 'Venous thrombosis', 'Venous thrombosis of flap', 'Venous thrombosis, phlebitis and thrombophlebitis', 'Visceral venous thrombosis']"
161,"['Chronic deep venous thrombosis', 'Chronic venous thrombosis']"
162,"['Acute deep venous thrombosis of axillary vein', 'Acute deep venous thrombosis of right axillary vein', 'Acute deep venous thrombosis of right upper extremity']"
163,"['Acute deep venous thrombosis of axillary vein', 'Acute deep venous thrombosis of left axillary vein', 'Acute deep venous thrombosis of left upper extremity']"
164,"['Acute deep venous thrombosis of axillary vein', 'Acute deep venous thrombosis of bilateral axillary veins', 'Acute deep venous thrombosis of both upper extremities', 'Acute deep venous thrombosis of left axillary vein', 'Acute deep venous thrombosis of left upper extremity', 'Acute deep venous thrombosis of right axillary vein', 'Acute deep venous thrombosis of right upper extremity']"
165,"['Acute deep venous thrombosis of axillary vein', 'Axillary vein thrombosis', 'Traumatic thrombosis of axillary vein']"
166,"['Chronic deep vein thrombosis of right axillary vein', 'Chronic deep vein thrombosis of right upper extremity', 'Chronic deep venous thrombosis of axillary vein']"
167,"['Chronic deep venous thrombosis of axillary vein', 'Chronic deep venous thrombosis of left axillary vein', 'Chronic deep venous thrombosis of left upper extremity']"
168,"['Chronic deep vein thrombosis of right axillary vein', 'Chronic deep vein thrombosis of right upper extremity', 'Chronic deep venous thrombosis of axillary vein', 'Chronic deep venous thrombosis of bilateral axillary veins', 'Chronic deep venous thrombosis of both upper extremities', 'Chronic deep venous thrombosis of left axillary vein', 'Chronic deep venous thrombosis of left upper extremity']"
169,['Chronic deep venous thrombosis of axillary vein']
170,"['Acute thrombosis of right subclavian vein', 'Acute thrombosis of subclavian vein', 'Thrombosis of subclavian vein']"
171,"['Acute thrombosis of left subclavian vein', 'Acute thrombosis of subclavian vein', 'Thrombosis of subclavian vein']"
172,"['Acute bilateral thrombosis of subclavian veins', 'Acute thrombosis of left subclavian vein', 'Acute thrombosis of right subclavian vein', 'Acute thrombosis of subclavian vein', 'Thrombosis of subclavian vein']"
173,"['Acute thrombosis of subclavian vein', 'Thrombosis of subclavian vein']"
174,"['Chronic thrombosis of right subclavian vein', 'Chronic thrombosis of subclavian vein', 'Thrombosis of subclavian vein']"
175,"['Chronic thrombosis of left subclavian vein', 'Chronic thrombosis of subclavian vein', 'Thrombosis of subclavian vein']"
176,"['Chronic thrombosis of bilateral subclavian veins', 'Chronic thrombosis of left subclavian vein', 'Chronic thrombosis of right subclavian vein', 'Chronic thrombosis of subclavian vein', 'Thrombosis of subclavian vein']"
177,"['Chronic thrombosis of subclavian vein', 'Thrombosis of subclavian vein']"
178,"['Acute deep venous thrombosis of internal jugular vein', 'Acute deep venous thrombosis of right internal jugular vein', 'Thrombosis of internal jugular vein']"
179,"['Acute deep venous thrombosis of internal jugular vein', 'Acute deep venous thrombosis of left internal jugular vein', 'Thrombosis of internal jugular vein']"
180,"['Acute deep venous thrombosis of bilateral internal jugular veins', 'Acute deep venous thrombosis of internal jugular vein', 'Acute deep venous thrombosis of left internal jugular vein', 'Acute deep venous thrombosis of right internal jugular vein', 'Thrombosis of internal jugular vein']"
181,"['Acute deep venous thrombosis of internal jugular vein', 'Thrombosis of internal jugular vein', 'Thrombosis of jugular vein']"
182,"['Chronic deep venous thrombosis of internal jugular vein', 'Chronic deep venous thrombosis of right internal jugular vein', 'Thrombosis of internal jugular vein']"
183,"['Chronic deep venous thrombosis of internal jugular vein', 'Chronic deep venous thrombosis of left internal jugular vein', 'Thrombosis of internal jugular vein']"
184,"['Chronic deep venous thrombosis of bilateral internal jugular veins', 'Chronic deep venous thrombosis of internal jugular vein', 'Chronic deep venous thrombosis of left internal jugular vein', 'Chronic deep venous thrombosis of right internal jugular vein', 'Thrombosis of internal jugular vein']"
185,"['Chronic deep venous thrombosis of internal jugular vein', 'Thrombosis of internal jugular vein']"
186,[]
187,[]
188,[]
189,[]
190,[]
191,"['Venous stasis ulcer co-occurrent with edema of lower leg', 'Venous stasis ulcer of leg']"
192,"['Dilated subcutaneous veins', 'Dilated subcutaneous veins', 'Skin ulcer due to varicose veins', 'Varicose ulcer of lower extremity', 'Varicose veins of leg in long saphenous vein distribution with ulcer', 'Varicose veins of leg in short saphenous vein distribution with ulcer', 'Varicose veins of leg with long saphenous vein distribution', 'Varicose veins of leg with short saphenous vein distribution', 'Varicose veins of lower extremity with ulcer', 'Venous stasis ulcer of leg']"
193,[]
194,[]
195,[]
196,[]
197,[]
198,[]
199,"['Ulcer of right lower leg', 'Venous stasis ulcer of leg', 'Venous stasis ulcer with edema of right lower leg']"
200,[]
201,[]
202,[]
203,[]
204,[]
205,[]
206,"['Ulcer of left lower leg', 'Venous stasis ulcer of leg', 'Venous stasis ulcer with edema of left lower leg']"
