,Synonyms
10,"['Carcinoma of larynx', 'Carcinoma of subglottis', 'Malignant tumor of subglottis', 'Neoplasm of subglottis', 'Primary adenocarcinoma of subglottis', 'Primary malignant neoplasm of subglottis', 'Primary squamous cell carcinoma of subglottis', 'pT1: Tumor limited to the subglottis ', 'pT2: Tumor extends to vocal cord', 'pT3: Tumor limited to larynx with vocal cord fixation ', 'pT4a: Tumor invades cricoid or thyroid cartilage and/or invades tissues beyond the larynx ', 'pT4b: Tumor invades prevertebral space, encases carotid artery, or invades mediastinal structures ', 'Subglottis TNM finding', 'Subglottis TNM finding', 'Subglottis TNM finding', 'Subglottis TNM finding', 'Subglottis TNM finding', 'T1: Tumor limited to subglottis']"
11,"['Malignant neoplasm of arytenoid cartilage', 'Malignant neoplasm of cricoid cartilage', 'Malignant neoplasm of cuneiform cartilage', 'Malignant neoplasm of thyroid cartilage', 'Malignant tumor of laryngeal cartilage', 'Primary malignant neoplasm of laryngeal cartilage', 'Primary squamous cell carcinoma of laryngeal cartilage', 'Tumor of arytenoid']"
12,"['Malignant tumor of laryngeal cartilage', 'Overlapping malignant neoplasm of larynx', 'Overlapping squamous cell carcinoma of laryngeal cartilage', 'Overlapping squamous cell carcinoma of larynx', 'Primary malignant neoplasm of laryngeal cartilage', 'Primary squamous cell carcinoma of laryngeal cartilage', 'Transglottic malignant neoplasm of larynx']"
13,"['Acantholytic squamous cell carcinoma', 'Adenosquamous cell carcinoma', 'Carcinoma of larynx', 'Lymphoepithelial carcinoma', 'Malignant tumor of larynx', 'Primary adenoid squamous cell carcinoma of larynx', 'Primary adenosquamous cell carcinoma of larynx', 'Primary basaloid carcinoma of larynx', 'Primary basaloid squamous cell carcinoma of larynx', 'Primary giant cell carcinoma of larynx', 'Primary lymphoepithelial carcinoma of larynx', 'Primary malignant neoplasm of larynx', 'Primary papillary squamous cell carcinoma of larynx', 'Primary spindle cell squamous cell carcinoma of larynx', 'Primary squamous cell carcinoma of larynx', 'Primary undifferentiated carcinoma of larynx', 'Primary verrucous carcinoma of larynx', 'Squamous cell carcinoma of larynx', 'T3: Aerodigestive tract tumor limited to larynx with vocal cord fixation', 'T3: Aerodigestive tract tumor limited to larynx with vocal cord fixation and/or invades any of the following: postcricoid area, pre-epiglottic tissues, deep base of tongue', 'Verrucous squamous cell carcinoma']"
14,[]
15,"['Acantholytic squamous cell carcinoma', 'Adenoid cystic carcinoma of trachea', 'Adenosquamous cell carcinoma', 'Lymphoepithelial carcinoma', 'Malignant neoplasm of cartilage of trachea', 'Malignant neoplasm of mucosa of trachea', 'Malignant tumor of trachea', 'Neoplasm of carina', 'Primary acinar cell carcinoma of trachea', 'Primary adenocarcinoma of trachea', 'Primary adenosquamous carcinoma of trachea', 'Primary basaloid squamous cell carcinoma of trachea', 'Primary clear cell adenocarcinoma of trachea', 'Primary clear cell squamous cell carcinoma of trachea', 'Primary giant cell carcinoma of trachea', 'Primary lymphoepithelial carcinoma of trachea', 'Primary malignant epithelial neoplasm of trachea', 'Primary malignant neoplasm of carina', 'Primary malignant neoplasm of trachea', 'Primary mucinous adenocarcinoma of trachea', 'Primary mucinous cystadenocarcinoma of trachea', 'Primary mucoepidermoid carcinoma of trachea', 'Primary myoepithelial carcinoma of trachea', 'Primary papillary adenocarcinoma of trachea', 'Primary papillary squamous cell carcinoma of trachea', 'Primary salivary gland type carcinoma of trachea', 'Primary signet ring cell carcinoma of trachea', 'Primary solid carcinoma of trachea', 'Primary spindle cell carcinoma of trachea', 'Primary squamous cell adenoid carcinoma of trachea', 'Primary squamous cell carcinoma of trachea', 'Primary undifferentiated carcinoma of trachea', 'Primary verrucous carcinoma of trachea', 'Squamous cell carcinoma of trachea', 'Tumor of lower respiratory tract and mediastinum', 'Verrucous squamous cell carcinoma']"
16,"['Carcinoma of main bronchus', 'Hilar mass', 'Malignant epithelial neoplasm of bronchus', 'Malignant neoplasm of carina of bronchus', 'Malignant neoplasm of main bronchus', 'Neoplasm of carina', 'Neoplasm of hilus of lung', 'Neoplasm of main bronchus', 'Primary malignant neoplasm of hilus of lung', 'Primary malignant neoplasm of main bronchus', 'T3: Lung tumor of any size in the main bronchus < 2 cm distal to the carina but without involvement of the carina', 'Tumor of lower respiratory tract and mediastinum']"
17,[]
18,[]
19,"['Carcinoma of upper lobe, bronchus or lung', 'Compression of brachial plexus', 'Malignant neoplasm of upper lobe bronchus', 'Malignant neoplasm of upper lobe of lung', 'Malignant neoplasm of upper lobe, bronchus or lung', 'Pancoast tumor', ""Pancoast's syndrome"", 'Primary malignant neoplasm of upper lobe, bronchus or lung']"
20,"['Adenocarcinoma of right lung', 'Malignant epithelial neoplasm of bronchus', 'Malignant neoplasm of right upper lobe of lung', 'Malignant neoplasm of upper lobe bronchus', 'Neoplasm of bronchus of right upper lobe', 'Primary adenocarcinoma of upper lobe of right lung', 'Primary malignant neoplasm of bronchus of right upper lobe', 'Primary malignant neoplasm of upper lobe of right lung', 'Squamous cell carcinoma of bronchus', 'Squamous cell carcinoma of bronchus in right upper lobe', 'Squamous cell carcinoma of right lung']"
21,"['Adenocarcinoma of left lung', 'Malignant epithelial neoplasm of bronchus', 'Malignant neoplasm of upper lobe bronchus', 'Malignant neoplasm of upper lobe of left lung', 'Neoplasm of bronchus of left upper lobe', 'Primary adenocarcinoma of upper lobe of left lung', 'Primary malignant neoplasm of bronchus of left upper lobe', 'Primary malignant neoplasm of left upper lobe of lung', 'Squamous cell carcinoma of bronchus', 'Squamous cell carcinoma of bronchus in left upper lobe', 'Squamous cell carcinoma of left lung']"
22,"['Carcinoma of middle lobe, bronchus or lung', 'Malignant epithelial neoplasm of bronchus', 'Malignant neoplasm of middle lobe bronchus', 'Malignant neoplasm of middle lobe of lung', 'Malignant neoplasm of middle lobe, bronchus or lung', 'Neoplasm of bronchus of right middle lobe', 'Primary malignant neoplasm of bronchus of right middle lobe', 'Primary malignant neoplasm of middle lobe, bronchus or lung', 'Primary malignant neoplasm of right middle lobe of lung', 'Squamous cell carcinoma of bronchus', 'Squamous cell carcinoma of bronchus in right middle lobe', 'Squamous cell carcinoma of right lung']"
23,"['Carcinoma of lower lobe, bronchus or lung', 'Malignant neoplasm of lower lobe bronchus', 'Malignant neoplasm of lower lobe of lung', 'Malignant neoplasm of lower lobe, bronchus or lung', 'Primary malignant neoplasm of lower lobe, bronchus or lung']"
24,"['Adenocarcinoma of right lung', 'Malignant epithelial neoplasm of bronchus', 'Malignant neoplasm of lower lobe bronchus', 'Malignant neoplasm of lower lobe of right lung', 'Neoplasm of bronchus of right lower lobe', 'Primary adenocarcinoma of lower lobe of right lung', 'Primary malignant neoplasm of bronchus of right lower lobe', 'Primary malignant neoplasm of right lower lobe of lung', 'Squamous cell carcinoma of bronchus', 'Squamous cell carcinoma of bronchus in right lower lobe', 'Squamous cell carcinoma of right lung']"
25,"['Adenocarcinoma of left lung', 'Malignant epithelial neoplasm of bronchus', 'Malignant neoplasm of lower lobe bronchus', 'Malignant neoplasm of lower lobe of left lung', 'Neoplasm of bronchus of left lower lobe', 'Primary adenocarcinoma of lower lobe of left lung', 'Primary malignant neoplasm of bronchus of left lower lobe', 'Primary malignant neoplasm of lower lobe of left lung', 'Squamous cell carcinoma of bronchus', 'Squamous cell carcinoma of bronchus in left lower lobe', 'Squamous cell carcinoma of left lung']"
26,['Overlapping malignant neoplasm of bronchus and lung']
27,[]
28,[]
29,"['Adenocarcinoma of lung', 'Adenocarcinoma of lung, stage I', 'Adenocarcinoma of lung, stage II', 'Adenocarcinoma of lung, stage III', 'Adenocarcinoma of lung, stage IV', 'Adenosquamous cell carcinoma', 'Carcinoma of lung', 'Epidermal growth factor receptor negative non-small cell lung cancer', 'Epidermal growth factor receptor positive non-small cell lung cancer', 'Extensive stage primary small cell carcinoma of lung', 'Giant cell carcinoma of lung', 'Large cell carcinoma of lung', 'Large cell carcinoma of lung, TNM stage 1', 'Large cell carcinoma of lung, TNM stage 2', 'Large cell carcinoma of lung, TNM stage 3', 'Large cell carcinoma of lung, TNM stage 4', 'Local recurrence of malignant tumor of lung', 'Malignant epithelial neoplasm of bronchus', 'Malignant tumor of bronchus', 'Malignant tumor of lung', 'Malignant tumor of lung parenchyma', 'Metastasis from malignant tumor of bronchus', 'Metastasis from malignant tumor of lung', 'Non-small cell carcinoma of lung, TNM stage 1', 'Non-small cell carcinoma of lung, TNM stage 2', 'Non-small cell carcinoma of lung, TNM stage 3', 'Non-small cell carcinoma of lung, TNM stage 4', 'Non-small cell lung cancer', 'Non-small cell lung cancer with mutation in epidermal growth factor receptor', 'Non-small cell lung cancer without mutation in epidermal growth factor receptor', 'Nonsquamous nonsmall cell neoplasm of lung', 'Oat cell carcinoma of lung', 'Pleuropulmonary blastoma', 'Pleuropulmonary blastoma type I', 'Pleuropulmonary blastoma type II', 'Pleuropulmonary blastoma type III', 'pN1: Metastasis in ipsilateral peribronchial and/or ipsilateral hilar lymph nodes, including intrapulmonary nodes involved by direct extension of the primary tumor ', 'Primary acinar cell carcinoma of lung', 'Primary adenocarcinoma of lung', 'Primary adenoid cystic carcinoma of lung', 'Primary adenosquamous carcinoma of lung', 'Primary basaloid squamous cell carcinoma of lung', 'Primary carcinosarcoma of lung', 'Primary clear cell adenocarcinoma of lung', 'Primary clear cell squamous cell carcinoma of lung', 'Primary fetal adenocarcinoma of lung', 'Primary malignant neoplasm of bronchus', 'Primary malignant neoplasm of lung', 'Primary mixed mucinous and non-mucinous bronchiolo-alveolar carcinoma of lung', 'Primary mixed subtype adenocarcinoma of lung', 'Primary mucinous adenocarcinoma of lung', 'Primary mucinous bronchiolo-alveolar carcinoma of lung', 'Primary mucinous cystadenocarcinoma of lung', 'Primary mucoepidermoid carcinoma of lung', 'Primary myoepithelial carcinoma of lung', 'Primary non-mucinous bronchiolo-alveolar carcinoma of lung', 'Primary papillary adenocarcinoma of lung', 'Primary papillary squamous cell carcinoma of lung', 'Primary pleomorphic carcinoma of lung', 'Primary pseudosarcomatous carcinoma of lung', 'Primary salivary gland type carcinoma of lung', 'Primary signet ring cell carcinoma of lung', 'Primary small cell malignant neoplasm of lung, TNM stage 1', 'Primary small cell malignant neoplasm of lung, TNM stage 2', 'Primary small cell malignant neoplasm of lung, TNM stage 3', 'Primary small cell malignant neoplasm of lung, TNM stage 4', 'Primary small cell non-keratinizing squamous cell carcinoma of lung', 'Primary solid carcinoma of lung', 'Primary spindle cell carcinoma of lung', 'Primary undifferentiated carcinoma of lung', 'pT1: Tumor 3 cm or less in greatest dimension, surrounded by lung or visceral pleura, without bronchoscopic evidence of invasion more proximal than the lobar bronchus ', 'pT2: Tumor of lung as per AJCC 6th Edition definition ', 'pT3:Tumor directly invades any of following:chest wall,diaphragm,mediastinal pleura,parietal pericardium;or tumor in main bronchus<2 cm distal to carina;or assoc atelectasis or obstructive pneumonitis of whole lung', 'pT4: Tumor of lung as per AJCC 6th Edition definition ', 'Pulmonary blastoma', 'Reactive oxygen species 1 positive non-small cell lung cancer', 'Small cell carcinoma of lung', 'Squamous cell carcinoma of bronchus', 'Squamous cell carcinoma of lung', 'Squamous cell carcinoma of lung, TNM stage 1', 'Squamous cell carcinoma of lung, TNM stage 2', 'Squamous cell carcinoma of lung, TNM stage 3', 'Squamous cell carcinoma of lung, TNM stage 4', 'Squamous non-small cell lung cancer', 'T1: Lung tumor 3 cm or less in greatest dimension, surrounded by lung or visceral pleura, without bronchoscopic evidence of invasion more proximal than the lobar bronchus', 'T2:Lung tumor with any of these features:>3cm in greatest dimension, involves main bronchus >2cm distal to carina; invades visceral pleura; assoc with atelectasis/obstructive pneumonitis extends to hilar region, does not involve entire lung', 'T3: Lung tumor of any size associated atelectasis or obstructive pneumonitis of the entire lung', 'T3: Lung tumor of any size that directly invades any of the following: chest wall ; diaphragm; mediastinal pleura; parietal pericardium', 'T4: Lung tumor of any size that invades any of the following: mediastinum; heart; great vessels; trachea; esophagus; vertebral body; carina', 'T4: Lung tumor of any size with a malignant pleural effusion', 'T4: Lung tumor of any size with separate tumor nodule in same lobe']"
30,"['Adenocarcinoma of right lung', 'Large cell carcinoma of lung', 'Large cell carcinoma of right lung', 'Primary malignant neoplasm of right lung', 'Squamous cell carcinoma of right lung']"
31,"['Adenocarcinoma of left lung', 'Large cell carcinoma of left lung', 'Large cell carcinoma of lung', 'Primary malignant neoplasm of left lung', 'Squamous cell carcinoma of left lung']"
32,[]
33,"['Malignant neoplasm of thymus, heart and mediastinum', 'Malignant thymoma', 'Malignant tumor of thymus', 'Primary malignant neoplasm of thymus', 'Primary small cell neoplasm of thymus', 'Primary thymic carcinoma', 'Stage I: Grossly and microscopically encapsulated ', 'Stage IIa: Microscopic transcapsular invasion ', 'Stage IIb: Macroscopic capsular invasion into thymic or surrounding fat, or grossly adherent to, but not breaking through, mediastinal pleura or pericardium ', 'Stage III: Macroscopic invasion of neighboring organs ', 'Stage IVa: Pleural or pericardial dissemination ', 'Stage IVb: Hematogenous or lymphatic dissemination ', 'Thymic epithelial neoplasm stage finding', 'Thymic epithelial neoplasm stage finding', 'Thymic epithelial neoplasm stage finding', 'Thymic epithelial neoplasm stage finding', 'Thymic epithelial neoplasm stage finding', 'Thymic epithelial neoplasm stage finding', 'Thymoma', 'Thymoma', 'Thymoma', 'Type C thymoma']"
34,"['Angiosarcoma', 'Malignant tumor of endocardium', 'Malignant tumor of heart', 'Malignant tumor of myocardium', 'Neoplasm of blood vessel of thorax', 'Neoplasm of endocardium', 'Neoplasm of epicardium', 'Neoplasm of myocardium', 'Primary angiosarcoma of heart', 'Primary malignant neoplasm of blood vessel of thorax', 'Primary malignant neoplasm of endocardium', 'Primary malignant neoplasm of epicardium', 'Primary malignant neoplasm of heart', 'Primary malignant neoplasm of myocardium', 'Primary malignant neoplasm of pericardium']"
35,"['Anterior mediastinum mass', 'Malignant germ cell neoplasm of anterior mediastinum', 'Malignant germ cell neoplasm of mediastinum', 'Malignant neoplasm of anterior mediastinum', 'Neoplasm of anterior mediastinum', 'Primary malignant neoplasm of anterior mediastinum']"
36,"['Malignant germ cell neoplasm of mediastinum', 'Malignant germ cell neoplasm of posterior mediastinum', 'Malignant neoplasm of posterior mediastinum', 'Neoplasm of posterior mediastinum', 'Primary malignant neoplasm of posterior mediastinum', 'Sarcoma of posterior mediastinum']"
37,"['Malignant germ cell neoplasm of mediastinum', 'Malignant pericardial effusion', 'Malignant seminoma of mediastinum', 'Malignant teratoma', 'Malignant teratoma of mediastinum', 'Malignant tumor of mediastinum', 'Primary malignant neoplasm of mediastinum', 'Seminoma']"
38,"['Malignant neoplasm of parietal pleura', 'Malignant neoplasm of visceral pleura', 'Malignant tumor of pleura', 'Neoplasm of parietal pleura', 'Neoplasm of visceral pleura', 'Primary malignant neoplasm of parietal pleura', 'Primary malignant neoplasm of pleura', 'Primary malignant neoplasm of visceral pleura', 'T1: Tumor limited to ipsilateral parietal and/or visceral pleura', 'T2: Pleural tumor invades any of the following: ipsilateral lung, endothoracic fascia, diaphragm, or pericardium', 'T3: Pleural tumor invades any of the following: ipsilateral chest wall muscle, ribs, or media-stinal organs or tissues', 'T4: Pleural tumor directly extends to any of the following: contralateral pleura, contralateral lung, peritoneum, intra-abdominal organs, cervical tissues']"
39,"['Malignant neoplasm of thymus, heart and mediastinum', 'Overlapping malignant neoplasm of heart, mediastinum and pleura', 'Overlapping malignant neoplasm of mediastinum and pleura', 'Primary malignant neoplasm of heart', 'Primary malignant neoplasm of pleura']"
40,"['Malignant neoplasm of upper respiratory tract', 'Primary malignant neoplasm of upper respiratory tract']"
41,"['Malignant neoplasm of lower respiratory tract', 'Malignant neoplasm of respiratory system', 'Primary malignant neoplasm of respiratory tract', 'Primary rhabdomyosarcoma of respiratory organ', 'Primary squamous cell carcinoma of respiratory system', 'Primary synovial sarcoma of respiratory organ']"
