,Synonyms
22,"['Abscess of breast', 'Abscess of breast, associated with childbirth', 'Abscess of chest wall', 'Abscess of nipple', 'Abscess of nipple - obstetric', 'Abscess of skin of breast', 'Acute abscess of areola', 'Acute abscess of breast', 'Acute mastitis', 'Carbuncle of breast', 'Carbuncle of chest wall', 'Cellulitis and abscess of breast', 'Cellulitis and abscess of trunk', 'Cellulitis of breast', 'Chronic abscess of areola', 'Chronic abscess of breast', 'Chronic disease of breast', 'Chronic non-puerperal breast abscess', 'Chronic subareolar non-puerperal abscess', 'Furuncle of breast', 'Furuncle of chest wall', 'Furuncle of pectoral region', 'Intramammary breast abscess', 'Mammary fistula', 'Nonpuerperal abscess of breast', 'Nonpuerperal abscess of left breast', 'Nonpuerperal abscess of right breast', 'Obstetric breast abscess', 'Retromammary abscess associated with childbirth', 'Retromammary breast abscess', 'Retromammary breast abscess', 'Streptococcal mastitis', 'Subareolar abscess associated with childbirth', 'Subareolar breast abscess', 'Subareolar breast abscess', 'Subareolar mastitis', 'Subareolar mastitis', 'Submammary abscess associated with childbirth']"
23,[]
24,"['Atypical ductal hyperplasia of breast', 'Atypical hyperplasia of breast', 'Atypical lobular hyperplasia of breast', 'Breast lobule hyperplasia', 'Drug-induced gynecomastia', 'Familial juvenile hypertrophy of the breast', 'Finding related to development of the breasts', 'Gigantomastia', 'Gynecomastia', 'HCG-induced gynecomastia', 'Hyperplasia of mammary duct', 'Hypertrophy of breast', 'Hypertrophy of gland of Montgomery', 'Idiopathic gynecomastia', 'Infantile breast hypertrophy', 'Large breast', 'Mammary digital nail syndrome', 'Massive pubertal hypertrophy of breast', 'O/E - gynecomastia', 'Overdeveloped breasts', 'Pubertal breast hypertrophy', 'Pubertal gynecomastia', 'Size of breast - finding', 'Thelarche']"
25,"['Breast lump', 'Breast lump present', 'Breast lump symptom', 'Chest swelling', 'Nodule of skin of breast', 'O/E - breast lump - melon size', 'O/E - breast lump - pea size', 'O/E - breast lump - plum size', 'O/E - breast lump consistency', 'O/E - breast lump fixed deep', 'O/E - breast lump hard', 'O/E - breast lump irregular', 'O/E - breast lump not tethered', 'O/E - breast lump palpated', 'O/E - breast lump position', 'O/E - breast lump regularity', 'O/E - breast lump size', 'O/E - breast lump smooth', 'O/E - breast lump soft', 'O/E - breast lump tethering', 'O/E - breast lump-orange size', 'O/E - shotty breast', 'O/E -breast lump fixed to skin', 'O/E -breast lump-lower in-quad', 'O/E-breast lump- axillary tail', 'O/E-breast lump-grapefruit size', 'O/E-breast lump-lower out-quad', 'O/E-breast lump-nipple/central', 'O/E-breast lump-tangerine size', 'O/E-breast lump-upper in-quad', 'O/E-breast lump-upper out-quad', 'Persistent breast nodularity', 'Swelling of breast']"
26,"['Lump in bilateral breasts', 'Lump in central portion of right breast', 'Lump in right breast']"
27,['Lump in upper outer quadrant of right breast']
28,['Lump in upper inner quadrant of right breast']
29,['Lump in lower outer quadrant of right breast']
30,['Lump in lower inner quadrant of right breast']
31,[]
32,"['Lump in bilateral breasts', 'Lump in central portion of left breast', 'Lump in left breast']"
33,['Lump in upper outer quadrant of left breast']
34,['Lump in upper inner quadrant of left breast']
35,['Lump in lower outer quadrant of left breast']
36,['Lump in lower inner quadrant of left breast']
37,[]
38,['Lump of axillary tail of right breast']
39,['Lump of axillary tail of left breast']
40,[]
41,[]
42,"['Fissure and fistula of nipple', 'Fissure of nipple', 'Mammary fistula', 'Non-puerperal fistula of nipple', 'O/E - cracked nipple']"
43,['Fat necrosis of breast']
44,['Atrophy of breast']
45,"['Galactorrhea due to non-obstetric cause', 'Galactorrhea not associated with childbirth', 'Non-pregnancy related A-G syndrome', 'Normoprolactinemic galactorrhea']"
46,"['Breast tenderness', 'Breastfeeding painful', 'Cyclical mastalgia', 'Finding of sensation of nipple', 'Generalized tenderness of breast', 'Intractable breast pain', 'Localized tenderness of breast', 'Mastalgia of puberty', 'Mastodynia of bilateral breasts', 'Mastodynia of left breast', 'Mastodynia of right breast', 'Nipple tenderness', 'Non-cyclical mastalgia', 'Pain of breast', 'Painful lactation', 'Persistent mastalgia', 'Premenstrual breast tenderness', 'Sore nipple', 'Trigger point mastalgia', 'Unilateral mastalgia']"
47,['Induration of breast']
48,"['Bilateral discharge from nipples', 'Bloody nipple discharge', 'Clear nipple discharge', 'Discharge from left nipple', 'Discharge from nipple', 'Discharge from right nipple', 'Discharge from the breast', 'Green nipple discharge', 'Milky nipple discharge', 'Nipple discharge present', 'Nipple discharge symptom', 'O/E - nipple discharge', 'O/E - nipple discharge - clear', 'O/E - nipple discharge - milky', 'O/E - nipple discharge - pus', 'O/E-nipple discharge-blood-red', 'Purulent nipple discharge', 'Serosanguineous nipple discharge', 'Serous nipple discharge']"
49,"['O/E - retraction of nipple', 'Retraction of nipple']"
50,"['Absent nipple', 'Areolas unequal in size', 'Bilateral inversion of nipple', 'Bleeding from breast', 'Bleeding from nipple', 'Bleeding of surface of nipple', 'Breast changes', 'Breast cold', 'Breast depigmented', 'Breast disc palpable', 'Breast hot', 'Breast hypopigmented', 'Breast pigmented', 'Breast signs and symptoms', 'Breast symptom of change in nipple', 'Breast symptom of change in skin', 'Breast temperature - finding', 'Breast temperature - finding', 'Breasts asymmetrical', 'Chest swelling', 'Chest swelling', 'Complex sclerosing lesion of breast', 'Contour of breast distorted', 'Deformation of breast', 'Deformity of breast', 'Deformity of breast', 'Destructive lesion of nipple', 'Dimpling of surface of breast', 'Discoloration of nipple', 'Discoloration of skin of breast', 'Displacement of nipple', 'Edema of breast', 'Edema of nipple', 'Engorgement of breasts', 'Finding of color of breast', 'Finding of color of breast', 'Finding of color of breast', 'Finding of color of breast', 'Finding of color of breast', 'Finding of color of nipple', 'Finding of color of nipple', 'Finding of color of nipple', 'Finding of color of nipple', 'Finding of consistency of breast', 'Finding of flow of breast milk', 'Finding of form of nipple', 'Finding of pattern of breast function', 'Finding of proportion of nipple', 'Finding of quantity of lactation', 'Finding of sensation of nipple', 'Flat nipple', 'Hair sinus', 'Hair sinus of breast', 'Increase in surface veins of breast', 'Inversion of nipple', 'Inversion of nipple', 'Lactiferous duct palpable', 'Lactiferous duct prominent', 'Lactiferous ducts finding', 'Lactiferous ducts finding', 'Large areola', 'Large nipple', 'Lesion of nipple', 'Milk leaking from breast', 'Nipple bleeding', 'Nipple deformity', 'Nipple deformity', 'Nipple depigmented', 'Nipple hypopigmented', 'Nipples unequal in size', 'O/E - breast asymmetry', 'O/E - breast swollen', 'O/E - nipple discharge', ""O/E - peau d'orange"", 'O/E - veins visible on breast', 'On examination - nipple discharge-blood-dark', ""Peau d'orange surface of breast"", 'Position of nipple - finding', 'Red breast', 'Red nipple', 'Shape of breasts unequal', 'Sinus of breast', 'Size of breast - finding', 'Size of breasts unequal', 'Size of nipple - finding', 'Size of nipple - finding', 'Small breast', 'Small nipple', 'Soft breast', 'Sore nipple', 'Surface characteristics of breast - finding', 'Surface characteristics of breast - finding', 'Swelling of breast', 'Swelling of breast', 'Swelling of nipple', 'Symmetry of breasts - finding', 'Thickening of skin', 'Thickening of skin of breast', 'Veins visible on breast', 'Wide spaced nipples']"
51,['Ptotic breast']
52,[]
53,"['Abnormal breast function', 'Abnormal breast nipple shape', 'Bleeding from breast', 'Bleeding from breast', 'Breast hematoma', 'Breast hematoma', 'Breast hematoma due to non-traumatic cause', 'Breast seroma', 'Breast seroma', 'Calcification of breast', 'Deformity of breast', 'Delayed development of the breasts', 'Diabetic mastopathy', 'Diffuse nodular calcifications of breast', 'Finding of pattern of breast function', 'Finding related to development of the breasts', 'Galactocele not associated with childbirth', 'Hyperplasia of mammary duct', 'Infarction of breast', ""Jogger's nipple"", 'Lactiferous ducts finding', 'Lactocele', 'Nipple deformity', 'Obstruction of milk ducts', 'Occlusion of breast duct', ""Peau d'orange surface of breast"", 'Pendulous breast', 'Perioperative hematoma', 'Post-mastectomy breast deformity', 'Postoperative hematoma formation', 'Postoperative hematoma of breast', 'Postpartum subinvolution of breast', 'Radial scar of breast', 'Seroma of breast as complication of procedure', 'Skin disorder of breast', 'Subinvolution of breast', 'Thelarche', 'Usual ductal hyperplasia of breast']"
54,"['Abnormal nipple', 'Breast problem', 'Chronic disease of breast', 'Disorder of breast', 'Disorder of nipple', 'Lesion of breast', 'Nipple problem', 'Problem of chest']"
55,"['Deformity of breast', 'Deformity of reconstructed breast']"
56,"['Breasts asymmetrical', 'Disproportion of reconstructed breast', 'Symmetry of breasts - finding']"
