,Synonyms
286,['Fall involving sports equipment']
287,['Fall involving sports equipment']
288,[]
289,[]
290,[]
291,"['Fall due to impact against baby buggy', 'Fall due to impact against pedestrian conveyance', 'Fall due to impact against pedestrian conveyance', 'Fall due to impact against pedestrian conveyance', 'Fall due to impact against supermarket shopping cart', 'Fall due to impact against wheelbarrow', 'Fall on same level from impact against object', 'Fall on same level from impact against object', 'Fall on same level from impact against object']"
292,"['Fall due to impact against baby buggy', 'Fall due to impact against pedestrian conveyance', 'Fall due to impact against pedestrian conveyance', 'Fall due to impact against pedestrian conveyance', 'Fall due to impact against supermarket shopping cart', 'Fall due to impact against wheelbarrow', 'Fall on same level from impact against object', 'Fall on same level from impact against object', 'Fall on same level from impact against object']"
293,"['Fall due to impact against baby buggy', 'Fall due to impact against pedestrian conveyance', 'Fall due to impact against pedestrian conveyance', 'Fall due to impact against pedestrian conveyance', 'Fall due to impact against supermarket shopping cart', 'Fall due to impact against wheelbarrow', 'Fall on same level from impact against object', 'Fall on same level from impact against object', 'Fall on same level from impact against object']"
294,['Fall from toilet seat']
295,['Fall from toilet seat']
296,['Fall from toilet seat']
297,[]
298,[]
299,[]
300,"['Fall in bath or shower', 'Fall in bathtub', 'Fall in home', 'Fall in home', 'Fall in shower', 'Fall on same level from slipping']"
301,"['Fall in bath or shower', 'Fall in bathtub', 'Fall in home', 'Fall in home', 'Fall in shower', 'Fall on same level from slipping']"
302,"['Fall in bath or shower', 'Fall in bathtub', 'Fall in home', 'Fall in home', 'Fall in shower', 'Fall on same level from slipping']"
303,['Fall on same level']
304,['Fall on same level']
305,['Fall on same level']
306,"['Fall due to defective pavement', 'Fall due to discarded object', 'Fall on same level from slipping', 'Fall on same level from tripping']"
307,"['Fall due to defective pavement', 'Fall due to discarded object', 'Fall on same level from slipping', 'Fall on same level from tripping']"
308,"['Fall due to defective pavement', 'Fall due to discarded object', 'Fall on same level from slipping', 'Fall on same level from tripping']"
309,"['Fall due to uneven surface indoors', 'Fall on moving sidewalk', 'Fall on same level due to nature of surface', 'Fall on same level from tripping']"
310,"['Fall due to uneven surface indoors', 'Fall on moving sidewalk', 'Fall on same level due to nature of surface', 'Fall on same level from tripping']"
311,"['Fall due to uneven surface indoors', 'Fall on moving sidewalk', 'Fall on same level due to nature of surface', 'Fall on same level from tripping']"
312,"['Engaged in falling', 'Engaged in falling', 'Engaged in falling', 'Slipping', 'Stumbling', 'Tripping']"
313,"['Engaged in falling', 'Engaged in falling', 'Engaged in falling', 'Slipping', 'Stumbling', 'Tripping']"
314,"['Engaged in falling', 'Engaged in falling', 'Engaged in falling', 'Slipping', 'Stumbling', 'Tripping']"
315,[]
316,[]
317,[]
318,[]
319,[]
320,[]
321,[]
322,[]
323,[]
324,[]
325,[]
326,[]
327,"['Accidental fall', 'Accidental strangulation', 'Accidental strangulation by clothing', 'Accidental strangulation by clothing in fall', 'Engaged in falling', 'Facial fracture due to fall', 'Fall', 'Fall at construction site', 'Fall due to failure of support', 'Fall due to loss of equilibrium', 'Fall due to seizure', 'Fall in home', 'Fall in nursing home', 'Fall on concrete', 'Fall on hard surface', 'Fall on soft surface', 'Falling injury', 'Fell onto outstretched hand']"
328,"['Accidental fall', 'Accidental strangulation', 'Accidental strangulation by clothing', 'Accidental strangulation by clothing in fall', 'Engaged in falling', 'Facial fracture due to fall', 'Fall', 'Fall at construction site', 'Fall due to failure of support', 'Fall due to loss of equilibrium', 'Fall due to seizure', 'Fall in home', 'Fall in nursing home', 'Fall on concrete', 'Fall on hard surface', 'Fall on soft surface', 'Falling injury', 'Fell onto outstretched hand']"
329,"['Accidental fall', 'Accidental strangulation', 'Accidental strangulation by clothing', 'Accidental strangulation by clothing in fall', 'Engaged in falling', 'Facial fracture due to fall', 'Fall', 'Fall at construction site', 'Fall due to failure of support', 'Fall due to loss of equilibrium', 'Fall due to seizure', 'Fall in home', 'Fall in nursing home', 'Fall on concrete', 'Fall on hard surface', 'Fall on soft surface', 'Falling injury', 'Fell onto outstretched hand', 'Late effect of accidental fall']"
