,Synonyms
44,"['Maternal malaria during pregnancy - baby delivered', 'Maternal malaria during pregnancy - baby not yet delivered', 'Maternal malaria during pregnancy, childbirth and the puerperium', 'Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Protozoal disease complicating pregnancy childbirth and the puerperium']"
45,"['Maternal malaria during pregnancy, childbirth and the puerperium', 'Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Protozoal disease complicating pregnancy childbirth and the puerperium']"
46,"['Maternal malaria during pregnancy, childbirth and the puerperium', 'Maternal malaria during pregnancy, childbirth and the puerperium', 'Maternal malaria during pregnancy, childbirth and the puerperium', 'Maternal malaria in the puerperium - baby delivered during current episode of care', 'Maternal malaria in the puerperium - baby delivered during previous episode of care', 'Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Protozoal disease complicating pregnancy childbirth and the puerperium', 'Protozoal disease complicating pregnancy childbirth and the puerperium', 'Protozoal disease complicating pregnancy childbirth and the puerperium']"
47,[]
48,[]
49,[]
50,"['Asymptomatic human immunodeficiency virus infection', 'Asymptomatic human immunodeficiency virus infection in pregnancy', 'Human immunodeficiency virus complicating pregnancy childbirth and the puerperium']"
51,"['Acquired immune deficiency syndrome complicating childbirth', 'AIDS', 'Human immunodeficiency virus complicating pregnancy childbirth and the puerperium', 'Human immunodeficiency virus complicating pregnancy childbirth and the puerperium', 'Human immunodeficiency virus in mother complicating childbirth', 'Viral disease in mother complicating childbirth', 'Viral disease in mother complicating pregnancy, childbirth AND/OR puerperium']"
52,[]
53,[]
54,[]
55,[]
56,"['Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium']"
57,"['Chlamydia trachomatis infection in mother complicating childbirth', 'Malaria in mother complicating childbirth', 'Maternal malaria during pregnancy, childbirth and the puerperium', 'Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Protozoal disease complicating pregnancy childbirth and the puerperium']"
58,"['Parasitic disease in mother complicating pregnancy, childbirth AND/OR puerperium']"
59,[]
60,[]
61,[]
62,"['Infectious disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Infectious disease of mother complicating pregnancy']"
63,"['Infectious disease in mother complicating childbirth', 'Infectious disease in mother complicating pregnancy, childbirth AND/OR puerperium']"
64,"['Infectious disease in mother complicating pregnancy, childbirth AND/OR puerperium']"
65,[]
66,[]
67,[]
68,"['Anemia during pregnancy - baby delivered', 'Anemia during pregnancy - baby not yet delivered', 'Anemia in mother complicating pregnancy, childbirth AND/OR puerperium', 'Anemia of pregnancy', 'Aplastic anemia associated with pregnancy', 'Heterozygous hemoglobinopathy', 'Iron deficiency anemia of pregnancy', 'Megaloblastic anemia due to folate deficiency in pregnancy and lactation', 'Megaloblastic anemia due to impaired absorption of folate', 'Megaloblastic anemia due to pregnancy', 'Secondary aplastic anemia', 'Sickle cell trait', 'Sickle cell trait in mother complicating pregnancy', 'Thalassemia in mother complicating pregnancy']"
69,"['Anemia in mother complicating childbirth', 'Anemia in mother complicating pregnancy, childbirth AND/OR puerperium', 'Heterozygous hemoglobinopathy', 'Homozygous hemoglobinopathy', 'Iron deficiency anemia in mother complicating childbirth', 'Iron deficiency anemia of pregnancy', 'Sickle cell anemia in mother complicating childbirth', 'Sickle cell trait', 'Sickle cell trait in mother complicating childbirth', 'Sickle cell-hemoglobin SS disease', 'Thalassemia in mother complicating childbirth']"
70,"['Anemia during the puerperium', 'Anemia in mother complicating pregnancy, childbirth AND/OR puerperium', 'Anemia in the puerperium - baby delivered during current episode of care', 'Anemia in the puerperium - baby delivered during previous episode of care']"
71,[]
72,[]
73,[]
74,"['Antiphospholipid syndrome in pregnancy', 'Benign gestational thrombocytopenia', 'Blood coagulation disorder complicating pregnancy', 'Graft versus host disease', 'Idiopathic maternal thrombocytopenia', 'Materno-fetal graft-versus-host disease']"
75,['Blood coagulation disorder complicating childbirth']
76,[]
77,"['Abnormal weight gain in pregnancy', 'Maternal obesity complicating pregnancy, childbirth and the puerperium, antepartum', 'Maternal obesity syndrome', 'Severe obesity', 'Severe obesity complicating pregnancy']"
78,[]
79,[]
80,[]
81,['Obesity in mother complicating childbirth']
82,[]
83,"['Abnormal acid-base balance affecting management of mother', 'Ariboflavinosis', 'Endocrine, nutritional and metabolic disease complicating pregnancy, childbirth and puerperium', 'Familial gestational hyperthyroidism', 'HCG-induced thyrotoxicosis', 'Hyperglycemic disorder in pregnancy', 'Hyperthyroidism in pregnancy', 'Hypothyroidism in pregnancy', 'Maternal riboflavin deficiency', 'Nutritional deficiency in pregnancy', 'Physiological hyperprolactinemia', 'Pregnancy hyperprolactinemia', 'Thyroid disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Thyroid disease in pregnancy', 'Thyroid dysfunction', 'Thyroid dysfunction during pregnancy - baby delivered', 'Thyroid dysfunction during pregnancy - baby not yet delivered', 'Thyroid dysfunction during pregnancy, childbirth and the puerperium', 'Thyrotoxicosis in pregnancy']"
84,[]
85,[]
86,[]
87,"['Endocrine, nutritional and metabolic disease complicating pregnancy, childbirth and puerperium', 'Hyperthyroidism in childbirth', 'Hypothyroidism in childbirth', 'Metabolic disturbance in labor AND/OR delivery', 'Thyroid disease in mother complicating childbirth', 'Thyroid disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Thyroid disease in pregnancy', 'Thyroiditis in mother complicating childbirth', 'Thyroiditis in pregnancy']"
88,"['Endocrine, nutritional and metabolic disease complicating pregnancy, childbirth and puerperium', 'Hypocalcemia of puerperium', 'Parturient paresis', 'Thyroid disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Thyroid dysfunction', 'Thyroid dysfunction', 'Thyroid dysfunction during pregnancy, childbirth and the puerperium', 'Thyroid dysfunction during pregnancy, childbirth and the puerperium', 'Thyroid dysfunction in the puerperium - baby delivered during current episode of care', 'Thyroid dysfunction in the puerperium - baby delivered during previous episode of care']"
89,"['Alcohol consumption during pregnancy', 'Alcohol dependence', 'Alcohol dependence in pregnancy']"
90,[]
91,[]
92,[]
93,"['Alcohol dependence', 'Alcohol dependence in childbirth']"
94,[]
95,"['Drug dependence during pregnancy - baby delivered', 'Drug dependence during pregnancy - baby not yet delivered', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence in mother complicating pregnancy, childbirth AND/OR puerperium', 'Maternal drug exposure', 'Maternal drug exposure', 'Maternal drug use', 'Pregnancy and drug dependence']"
96,[]
97,[]
98,[]
99,"['Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence in childbirth', 'Drug dependence in mother complicating pregnancy, childbirth AND/OR puerperium', 'Maternal drug exposure', 'Maternal drug exposure', 'Maternal drug use']"
100,"['Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence in mother complicating pregnancy, childbirth AND/OR puerperium', 'Drug dependence in the puerperium - baby delivered', 'Drug dependence in the puerperium - baby delivered during previous episode of care', 'Maternal drug exposure', 'Maternal drug exposure', 'Maternal drug use']"
101,"['Maternal tobacco use', 'Maternal tobacco use in pregnancy', 'Stopped smoking', 'Stopped smoking during pregnancy', 'Tobacco smoking in mother complicating pregnancy', 'Tobacco use in mother complicating pregnancy']"
102,[]
103,[]
104,[]
105,"['Maternal tobacco use', 'Maternal tobacco use in pregnancy', 'Tobacco smoking in mother complicating childbirth', 'Tobacco use in mother complicating childbirth']"
106,"['Maternal tobacco use', 'Tobacco smoking in mother complicating puerperium', 'Tobacco use in mother complicating puerperium']"
107,"['Anxiety in pregnancy', 'Depressive disorder in mother complicating pregnancy', 'Major depressive disorder in mother complicating pregnancy', 'Mental disorder during pregnancy - baby delivered', 'Mental disorder during pregnancy - baby not yet delivered', 'Mental disorder in mother complicating pregnancy', 'Mental disorders during pregnancy, childbirth and the puerperium', 'Pregnancy with mental disorders', 'Psychological disorder during pregnancy', 'Psychotic disorder in mother complicating pregnancy']"
108,[]
109,[]
110,[]
111,"['Anxiety disorder in mother complicating childbirth', 'Depressive disorder in mother complicating childbirth', 'Major depressive disorder in mother complicating childbirth', 'Mental disorder in mother complicating childbirth', 'Perinatal depression', 'Psychotic disorder in mother complicating childbirth']"
112,"['Bipolar affective disorder, most recent episode mixed', 'Bipolar I disorder, most recent episode depressed with postpartum onset', 'Bipolar I disorder, most recent episode depression', 'Bipolar I disorder, most recent episode manic', 'Bipolar I disorder, most recent episode manic with postpartum onset', 'Bipolar I disorder, most recent episode mixed with postpartum onset', 'Mental disorder in the puerperium - baby delivered', 'Mental disorder in the puerperium - baby delivered during previous episode of care', 'Recurrent major depressive disorder with postpartum onset']"
113,"['Chorea gravidarum', 'Epilepsy in mother complicating pregnancy', 'Hypophysitis', 'Lymphocytic hypophysitis of pregnancy', 'Lymphocytic hypopituitarism']"
114,[]
115,[]
116,[]
117,['Epilepsy in mother complicating childbirth']
118,[]
119,[]
120,[]
121,[]
122,"['Baseline bradycardia', 'Bradycardia - baseline fetal heart rate', 'Cardiac disease in pregnancy', 'Congenital cardiovascular disorder during pregnancy - baby delivered', 'Congenital cardiovascular disorder during pregnancy - baby not yet delivered', 'Congenital cardiovascular disorders during pregnancy, childbirth and the puerperium', 'Congenital cardiovascular disorders during pregnancy, childbirth and the puerperium', 'Disease of circulatory system complicating pregnancy childbirth and puerperium', 'Finding of baseline fetal heart rate', 'Heart disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Mitral valve disorder in pregnancy']"
123,"['Aortic valve disorder in mother complicating childbirth', 'Cardiac arrhythmia in mother complicating childbirth', 'Congenital cardiovascular anomaly in mother complicating childbirth', 'Congenital cardiovascular disorders during pregnancy, childbirth and the puerperium', 'Heart disease in mother complicating childbirth', 'Heart disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Heart murmur in mother in childbirth', 'Mitral valve disorder in mother complicating childbirth']"
124,"['Cerebrovascular disorder in the puerperium', 'Heart disease in mother complicating pregnancy, childbirth AND/OR puerperium', 'Puerperal cerebrovascular disorder - delivered', 'Puerperal cerebrovascular disorder - delivered with postnatal complication', 'Puerperal cerebrovascular disorder with antenatal complication', 'Puerperal cerebrovascular disorder with postnatal complication', 'Stroke in the puerperium']"
125,[]
126,[]
127,[]
128,"['Asthma in pregnancy', 'Disease of respiratory system complicating pregnancy', 'Rhinitis of pregnancy']"
129,['Asthma in mother complicating childbirth']
130,[]
131,[]
132,[]
133,[]
134,"['Benign neoplasm of gum', 'Diarrhea in pregnancy', 'Disease of the digestive system complicating pregnancy, childbirth and/or the puerperium', 'Gastroesophageal reflux disease in pregnancy', 'Gingival polyp', 'Gingival pregnancy tumor', 'Mouth polyp', 'Pyogenic granuloma', 'Pyogenic granuloma of gingiva', 'Pyogenic granuloma of gingiva co-occurrent and due to pregnancy']"
135,"['Disease of the digestive system complicating pregnancy, childbirth and/or the puerperium', 'Gallbladder calculus in mother complicating childbirth']"
136,"['Disease of the digestive system complicating pregnancy, childbirth and/or the puerperium']"
137,[]
138,[]
139,[]
140,"['Angiectasis pregnancy', 'Erythema multiforme of pregnancy', 'Generalized pustular psoriasis of pregnancy', 'Prurigo of pregnancy', 'Pruritic folliculitis of pregnancy', 'Strawberry nevus of skin']"
141,[]
142,[]
143,"['Abnormal glucose tolerance in mother complicating pregnancy, childbirth AND/OR puerperium', 'Abnormal glucose tolerance test', 'Abnormal glucose tolerance test', 'Abnormal glucose tolerance test during pregnancy - baby delivered', 'Abnormal glucose tolerance test during pregnancy - baby not yet delivered', 'Abnormal glucose tolerance test during pregnancy, childbirth and the puerperium', 'Impaired glucose tolerance in pregnancy', 'Pregnancy with abnormal glucose tolerance test']"
144,"['Abnormal glucose tolerance test', 'Abnormal glucose tolerance test during pregnancy, childbirth and the puerperium', 'Pregnancy with abnormal glucose tolerance test']"
145,"['Abnormal glucose tolerance test', 'Abnormal glucose tolerance test', 'Abnormal glucose tolerance test', 'Abnormal glucose tolerance test during pregnancy, childbirth and the puerperium', 'Abnormal glucose tolerance test during pregnancy, childbirth and the puerperium', 'Abnormal glucose tolerance test during pregnancy, childbirth and the puerperium', 'Abnormal glucose tolerance test in the puerperium - baby delivered during current episode of care', 'Abnormal glucose tolerance test in the puerperium - baby delivered during previous episode of care', 'Pregnancy with abnormal glucose tolerance test']"
146,['Group B streptococcus carrier complicating pregnancy']
147,['Group B streptococcus infection in mother complicating childbirth']
148,['Maternal infection caused by Streptococcus agalactiae']
149,[]
150,[]
151,[]
152,['Previous bariatric surgery complicating pregnancy']
153,[]
154,[]
155,[]
156,['Previous bariatric surgery in mother complicating childbirth']
157,[]
158,"['Abscess of nipple', 'Abscess of nipple - obstetric', 'Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication', 'Bicornuate uterus', 'Bicornuate uterus in pregnancy, childbirth and the puerperium', 'Bone AND/OR joint disorder in mother complicating pregnancy, childbirth AND/OR puerperium', 'Bone AND/OR joint disorder of back in mother complicating pregnancy, childbirth AND/OR puerperium', 'Bone AND/OR joint disorder of lower extremities in mother complicating pregnancy, childbirth AND/OR puerperium', 'Bone AND/OR joint disorder of pelvis in mother complicating pregnancy, childbirth AND/OR puerperium', 'Chronic hypertension in obstetric context', 'Congenital abnormality of uterus affecting obstetric care', 'Congenital abnormality of uterus in pregnancy, childbirth and the puerperium', 'Congenital anomaly of mother complicating pregnancy', 'Congenital cardiovascular disorder in mother complicating pregnancy, childbirth AND/OR puerperium', 'Congenital cardiovascular disorder in the puerperium - baby delivered during current episode of care', 'Congenital cardiovascular disorder in the puerperium - baby delivered during previous episode of care', 'Congenital cardiovascular disorders during pregnancy, childbirth and the puerperium', 'Congenital heart disease in pregnancy', 'Congenital or acquired abnormality of vagina in pregnancy, childbirth and the puerperium', 'Cystocele - baby delivered', 'Cystocele in pregnancy, childbirth and the puerperium', 'Disease of nervous system complicating pregnancy, childbirth and puerperium', 'Disease of the respiratory system complicating pregnancy, childbirth and/or the puerperium', 'Disease of the skin and subcutaneous tissue complicating pregnancy, childbirth and/or the puerperium', 'Essential hypertension in obstetric context', 'Fat embolism - obstetric', 'Galactorrhea associated with childbirth', 'Galactorrhea associated with childbirth', 'Galactorrhea associated with childbirth', 'Galactorrhea in pregnancy', 'Galactorrhea in pregnancy', 'Galactorrhea in pregnancy', 'Galactorrhea in pregnancy and the puerperium - delivered with postnatal complication', 'Galactorrhea in pregnancy and the puerperium with antenatal complication', 'Galactorrhea in pregnancy and the puerperium with postnatal complication', 'Hypertension in the obstetric context', 'Hypertensive heart disease in obstetric context', 'Hypertensive renal disease in obstetric context', 'Idiopathic generalized osteoporosis', 'Idiopathic osteoporosis in pregnancy', 'Low pressure headache', 'Lymphangitis of breast - obstetric', 'Lymphangitis of breast associated with childbirth', 'Mastitis - obstetric', 'Musculoskeletal problem in pregnancy', 'Obstetric anesthesia problems', 'Obstetric anesthesia with cardiac complications', 'Obstetric anesthesia with cardiac complications - delivered', 'Obstetric anesthesia with cardiac complications with postnatal problem', 'Obstetric anesthesia with central nervous system complication with antenatal problem', 'Obstetric anesthesia with central nervous system complications', 'Obstetric anesthesia with pulmonary complications', 'Obstetric anesthesia with pulmonary complications', 'Obstetric anesthesia with pulmonary complications - delivered with postnatal problem', 'Obstetric anesthesia with pulmonary complications with postnatal problem', 'Obstetric blood-clot pulmonary embolism', 'Obstetric blood-clot pulmonary embolism - delivered', 'Obstetric blood-clot pulmonary embolism with antenatal complication', 'Obstetric blood-clot pulmonary embolism with postnatal complication', 'Obstetric breast abscess', 'Obstetric breast infections', 'Obstetric disorder of uterus', 'Obstetric pyemic and septic pulmonary embolism', 'Obstetric pyemic and septic pulmonary embolism - delivered with postnatal complication', 'Obstetric spinal and epidural anesthesia-induced headache', 'Obstetrical blood clot embolism', 'Obstetrical complication of anesthesia', 'Obstetrical complication of anesthesia AND/OR sedation', 'Obstetrical complication of general anesthesia', 'Obstetrical pulmonary fat embolism', 'Orthopedic disorder during pregnancy - baby delivered', 'Orthopedic disorder during pregnancy - baby not yet delivered', 'Orthopedic disorder in the puerperium - baby delivered during current episode of care', 'Orthopedic disorder in the puerperium - baby delivered during previous episode of care', 'Orthopedic disorders during pregnancy, childbirth and the puerperium', 'Pelvic mass in pregnancy', 'Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium', 'Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium - delivered', 'Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium with antenatal problem', 'Perinatal depression', 'Persistent hymen in pregnancy, childbirth and the puerperium', 'Polyhydramnios', 'Polyhydramnios due to maternal disease', 'Polyp of cervix in pregnancy, childbirth and the puerperium', 'Post dural puncture headache', 'Postpartum amenorrhea-galactorrhea syndrome', 'Postpartum headache', 'Postparturient hemoglobinuria', 'Pre-eclampsia', 'Pre-eclampsia', 'Pre-existing maternal disease complicating pregnancy', 'Pregnancy with orthopedic problem', 'Primary osteoporosis', 'Pulmonary fat embolism', 'Regional osteoporosis', 'Rigid perineum in pregnancy, childbirth and the puerperium', 'Rubella in mother complicating pregnancy, childbirth AND/OR puerperium', 'Severe pre-eclampsia', 'Severe pre-eclampsia', 'Severe pre-eclampsia - delivered with postnatal complication', 'Severe pre-eclampsia with postnatal complication', 'Transient osteoporosis', 'Transient osteoporosis of hip', 'Transient osteoporosis of hip in pregnancy', 'Tumor of uterine body - baby delivered with postpartum complication', 'Tumor of uterine body affecting obstetric care', 'Tumor of uterine body in pregnancy, childbirth and the puerperium', 'Uterine fibroid affecting obstetric care', 'Uterine fibroids in pregnancy, childbirth and the puerperium', 'Vaginal abnormality - baby delivered', 'Vaginal abnormality in pregnancy, childbirth and the puerperium']"
159,[]
160,[]
161,[]
162,['Malignant neoplastic disease in pregnancy']
163,['Malignant neoplastic disease in mother complicating childbirth']
164,[]
165,[]
166,[]
167,[]
168,"['Dislocation of symphysis pubis in pregnancy', 'Injury complicating pregnancy', 'Traumatic injury during pregnancy', 'Traumatic injury to vulva during pregnancy']"
169,[]
170,[]
171,[]
172,[]
173,[]
174,['Physical abuse complicating pregnancy']
175,['Physical abuse complicating childbirth']
176,[]
177,[]
178,[]
179,[]
180,['Sexual abuse complicating pregnancy']
181,['Sexual abuse complicating childbirth']
182,[]
183,[]
184,[]
185,[]
186,"['Psychological abuse complicating pregnancy', 'Psychologically abused woman', 'Victim of mental abuse']"
187,"['Psychological abuse complicating childbirth', 'Psychologically abused woman', 'Victim of mental abuse']"
188,[]
