,Synonyms
46,"['Chemical burn of eyelid', 'Chemical burn of eyelid', 'Chemical burn of eyelid region', 'Eyelid burn', 'Eyelid burn']"
47,"['Chemical burn of eyelid', 'Chemical burn of eyelid', 'Chemical burn of eyelid region', 'Eyelid burn', 'Eyelid burn']"
48,[]
49,[]
50,[]
51,[]
52,[]
53,[]
54,"['Acid chemical burn of conjunctival sac', 'Acid chemical burn of cornea', 'Acid chemical burn of cornea and conjunctival sac', 'Acid chemical burn of cornea AND/OR conjunctival sac', 'Alkaline chemical burn of conjunctival sac', 'Alkaline chemical burn of cornea', 'Alkaline chemical burn of cornea and conjunctival sac', 'Alkaline chemical burn of cornea AND/OR conjunctival sac', 'Burn of conjuctival sac', 'Burn of conjuctival sac', 'Burn of conjunctiva', 'Burn of conjunctiva', 'Burn of conjunctiva', 'Burn of cornea and conjunctival sac', 'Burn of cornea and conjunctival sac', 'Chemical burn injury to conjunctiva', 'Chemical burn injury to conjunctiva', 'Chemical burn injury to conjunctiva', 'Chemical injury to cornea']"
55,"['Acid chemical burn of conjunctival sac', 'Acid chemical burn of cornea', 'Acid chemical burn of cornea and conjunctival sac', 'Acid chemical burn of cornea AND/OR conjunctival sac', 'Alkaline chemical burn of conjunctival sac', 'Alkaline chemical burn of cornea', 'Alkaline chemical burn of cornea and conjunctival sac', 'Alkaline chemical burn of cornea AND/OR conjunctival sac', 'Burn of conjuctival sac', 'Burn of conjuctival sac', 'Burn of conjunctiva', 'Burn of conjunctiva', 'Burn of conjunctiva', 'Burn of cornea and conjunctival sac', 'Burn of cornea and conjunctival sac', 'Chemical burn injury to conjunctiva', 'Chemical burn injury to conjunctiva', 'Chemical burn injury to conjunctiva', 'Chemical injury to cornea']"
56,"['Acid chemical burn of conjunctival sac', 'Acid chemical burn of cornea', 'Acid chemical burn of cornea and conjunctival sac', 'Acid chemical burn of cornea AND/OR conjunctival sac', 'Alkaline chemical burn of conjunctival sac', 'Alkaline chemical burn of cornea', 'Alkaline chemical burn of cornea and conjunctival sac', 'Alkaline chemical burn of cornea AND/OR conjunctival sac', 'Burn of conjuctival sac', 'Burn of conjuctival sac', 'Burn of conjunctiva', 'Burn of conjunctiva', 'Burn of conjunctiva', 'Burn of cornea and conjunctival sac', 'Burn of cornea and conjunctival sac', 'Chemical burn injury to conjunctiva', 'Chemical burn injury to conjunctiva', 'Chemical burn injury to conjunctiva', 'Chemical injury to cornea']"
57,[]
58,[]
59,[]
60,[]
61,[]
62,[]
63,[]
64,[]
65,[]
66,[]
67,[]
68,[]
69,[]
70,[]
71,[]
72,[]
73,[]
74,[]
75,[]
76,[]
77,[]
78,[]
79,[]
80,[]
81,[]
82,[]
83,[]
84,[]
85,[]
86,[]
87,[]
88,[]
89,[]
90,"['Burn of larynx and/or trachea', 'Burn of respiratory tract', 'Burn of trachea']"
91,"['Burn of larynx and/or trachea', 'Burn of respiratory tract', 'Burn of trachea']"
92,"['Burn of larynx and/or trachea', 'Burn of respiratory tract', 'Burn of trachea']"
93,"['Burn of larynx', 'Burn of larynx and/or trachea', 'Burn of larynx, trachea and lung', 'Burn of lung', 'Burn of lung', 'Burn of respiratory tract', 'Burn of respiratory tract', 'Burn of throat', 'Burn of trachea']"
94,"['Burn of larynx', 'Burn of larynx and/or trachea', 'Burn of larynx, trachea and lung', 'Burn of lung', 'Burn of lung', 'Burn of respiratory tract', 'Burn of respiratory tract', 'Burn of throat', 'Burn of trachea']"
95,"['Burn of larynx', 'Burn of larynx and/or trachea', 'Burn of larynx, trachea and lung', 'Burn of lung', 'Burn of lung', 'Burn of respiratory tract', 'Burn of respiratory tract', 'Burn of throat', 'Burn of trachea']"
96,"['Burn of bronchus', 'Injury of bronchus']"
97,"['Burn of bronchus', 'Injury of bronchus']"
98,"['Burn of bronchus', 'Injury of bronchus']"
99,"['Burn of respiratory tract', 'Burn of respiratory tract', 'Inhalation burn due to hot gas', 'Inhalation injury']"
100,"['Burn of respiratory tract', 'Burn of respiratory tract', 'Inhalation burn due to hot gas', 'Inhalation injury']"
101,"['Burn of respiratory tract', 'Burn of respiratory tract', 'Inhalation burn due to hot gas', 'Inhalation injury']"
102,"['Burn of larynx and/or trachea', 'Burn of respiratory tract', 'Corrosion of larynx and/or trachea']"
103,"['Burn of larynx and/or trachea', 'Burn of respiratory tract', 'Corrosion of larynx and/or trachea']"
104,"['Burn of larynx and/or trachea', 'Burn of respiratory tract', 'Corrosion of larynx and/or trachea']"
105,"['Burn of larynx', 'Burn of larynx and/or trachea', 'Burn of larynx, trachea and lung', 'Burn of lung', 'Burn of respiratory tract', 'Burn of throat', 'Burn of trachea', 'Corrosion of larynx, trachea and lung']"
106,"['Burn of larynx', 'Burn of larynx and/or trachea', 'Burn of larynx, trachea and lung', 'Burn of lung', 'Burn of respiratory tract', 'Burn of throat', 'Burn of trachea', 'Corrosion of larynx, trachea and lung']"
107,"['Burn of larynx', 'Burn of larynx and/or trachea', 'Burn of larynx, trachea and lung', 'Burn of lung', 'Burn of respiratory tract', 'Burn of throat', 'Burn of trachea', 'Corrosion of larynx, trachea and lung']"
108,[]
109,[]
110,[]
111,[]
112,[]
113,[]
114,"['Abrasion and/or friction burn of gum with infection', 'Abrasion and/or friction burn of gum without infection', 'Abrasion and/or friction burn of head and/or neck without infection', 'Burn erythema of buccal mucosa', 'Burn erythema of floor of mouth', 'Burn erythema of hard palate', 'Burn erythema of mandibular attached gingiva', 'Burn erythema of mandibular vestibule', 'Burn erythema of maxillary attached gingiva', 'Burn erythema of maxillary vestibule', 'Burn erythema of oropharynx', 'Burn erythema of soft palate', 'Burn erythema of tongue', 'Burn erythema of tonsillar area', 'Burn of buccal mucosa', 'Burn of circumoral region', 'Burn of floor of mouth', 'Burn of gum', 'Burn of hard palate', 'Burn of labial mucosa', 'Burn of larynx', 'Burn of larynx and/or trachea', 'Burn of mandibular attached gingiva', 'Burn of mandibular vestibule', 'Burn of maxillary attached gingiva', 'Burn of maxillary vestibule', 'Burn of mouth', 'Burn of mouth and pharynx', 'Burn of mucous membrane of mouth', 'Burn of oral cavity', 'Burn of oropharynx', 'Burn of pharynx', 'Burn of respiratory tract', 'Burn of soft palate', 'Burn of throat', 'Burn of tongue', 'Burn of tonsillar area', 'Full thickness burn of buccal mucosa', 'Full thickness burn of cheek', 'Full thickness burn of tongue', 'Gingival disease due to thermal injury', 'Gingival disease due to traumatic injury', 'Oral ulceration due to radiation burn', 'Oral ulceration due to thermal burn', 'Second degree burn of buccal mucosa', 'Second degree burn of floor of mouth', 'Second degree burn of hard palate', 'Second degree burn of mandibular attached gingiva', 'Second degree burn of mandibular vestibule', 'Second degree burn of maxillary attached gingiva', 'Second degree burn of maxillary vestibule', 'Second degree burn of oropharynx', 'Second degree burn of soft palate', 'Second degree burn of tongue', 'Second degree burn of tonsillar area', 'Superficial injury of gum with infection', 'Third degree burn of floor of mouth', 'Third degree burn of hard palate', 'Third degree burn of mandibular attached gingiva', 'Third degree burn of mandibular vestibule', 'Third degree burn of maxillary attached gingiva', 'Third degree burn of maxillary vestibule', 'Third degree burn of oropharynx', 'Third degree burn of soft palate', 'Third degree burn of tonsillar area']"
115,"['Abrasion and/or friction burn of gum with infection', 'Abrasion and/or friction burn of gum without infection', 'Abrasion and/or friction burn of head and/or neck without infection', 'Burn erythema of buccal mucosa', 'Burn erythema of floor of mouth', 'Burn erythema of hard palate', 'Burn erythema of mandibular attached gingiva', 'Burn erythema of mandibular vestibule', 'Burn erythema of maxillary attached gingiva', 'Burn erythema of maxillary vestibule', 'Burn erythema of oropharynx', 'Burn erythema of soft palate', 'Burn erythema of tongue', 'Burn erythema of tonsillar area', 'Burn of buccal mucosa', 'Burn of circumoral region', 'Burn of floor of mouth', 'Burn of gum', 'Burn of hard palate', 'Burn of labial mucosa', 'Burn of larynx', 'Burn of larynx and/or trachea', 'Burn of mandibular attached gingiva', 'Burn of mandibular vestibule', 'Burn of maxillary attached gingiva', 'Burn of maxillary vestibule', 'Burn of mouth', 'Burn of mouth and pharynx', 'Burn of mucous membrane of mouth', 'Burn of oral cavity', 'Burn of oropharynx', 'Burn of pharynx', 'Burn of respiratory tract', 'Burn of soft palate', 'Burn of throat', 'Burn of tongue', 'Burn of tonsillar area', 'Full thickness burn of buccal mucosa', 'Full thickness burn of cheek', 'Full thickness burn of tongue', 'Gingival disease due to thermal injury', 'Gingival disease due to traumatic injury', 'Oral ulceration due to radiation burn', 'Oral ulceration due to thermal burn', 'Second degree burn of buccal mucosa', 'Second degree burn of floor of mouth', 'Second degree burn of hard palate', 'Second degree burn of mandibular attached gingiva', 'Second degree burn of mandibular vestibule', 'Second degree burn of maxillary attached gingiva', 'Second degree burn of maxillary vestibule', 'Second degree burn of oropharynx', 'Second degree burn of soft palate', 'Second degree burn of tongue', 'Second degree burn of tonsillar area', 'Superficial injury of gum with infection', 'Third degree burn of floor of mouth', 'Third degree burn of hard palate', 'Third degree burn of mandibular attached gingiva', 'Third degree burn of mandibular vestibule', 'Third degree burn of maxillary attached gingiva', 'Third degree burn of maxillary vestibule', 'Third degree burn of oropharynx', 'Third degree burn of soft palate', 'Third degree burn of tonsillar area']"
116,"['Abrasion and/or friction burn of gum with infection', 'Abrasion and/or friction burn of gum without infection', 'Abrasion and/or friction burn of head and/or neck without infection', 'Burn erythema of buccal mucosa', 'Burn erythema of floor of mouth', 'Burn erythema of hard palate', 'Burn erythema of mandibular attached gingiva', 'Burn erythema of mandibular vestibule', 'Burn erythema of maxillary attached gingiva', 'Burn erythema of maxillary vestibule', 'Burn erythema of oropharynx', 'Burn erythema of soft palate', 'Burn erythema of tongue', 'Burn erythema of tonsillar area', 'Burn of buccal mucosa', 'Burn of circumoral region', 'Burn of floor of mouth', 'Burn of gum', 'Burn of hard palate', 'Burn of labial mucosa', 'Burn of larynx', 'Burn of larynx and/or trachea', 'Burn of mandibular attached gingiva', 'Burn of mandibular vestibule', 'Burn of maxillary attached gingiva', 'Burn of maxillary vestibule', 'Burn of mouth', 'Burn of mouth and pharynx', 'Burn of mucous membrane of mouth', 'Burn of oral cavity', 'Burn of oropharynx', 'Burn of pharynx', 'Burn of respiratory tract', 'Burn of soft palate', 'Burn of throat', 'Burn of tongue', 'Burn of tonsillar area', 'Full thickness burn of buccal mucosa', 'Full thickness burn of cheek', 'Full thickness burn of tongue', 'Gingival disease due to thermal injury', 'Gingival disease due to traumatic injury', 'Oral ulceration due to radiation burn', 'Oral ulceration due to thermal burn', 'Second degree burn of buccal mucosa', 'Second degree burn of floor of mouth', 'Second degree burn of hard palate', 'Second degree burn of mandibular attached gingiva', 'Second degree burn of mandibular vestibule', 'Second degree burn of maxillary attached gingiva', 'Second degree burn of maxillary vestibule', 'Second degree burn of oropharynx', 'Second degree burn of soft palate', 'Second degree burn of tongue', 'Second degree burn of tonsillar area', 'Superficial injury of gum with infection', 'Third degree burn of floor of mouth', 'Third degree burn of hard palate', 'Third degree burn of mandibular attached gingiva', 'Third degree burn of mandibular vestibule', 'Third degree burn of maxillary attached gingiva', 'Third degree burn of maxillary vestibule', 'Third degree burn of oropharynx', 'Third degree burn of soft palate', 'Third degree burn of tonsillar area']"
117,['Burn of esophagus']
118,['Burn of esophagus']
119,['Burn of esophagus']
120,"['Burn of appendix', 'Burn of cecum', 'Burn of colon', 'Burn of duodenum', 'Burn of gastrointestinal tract', 'Burn of ileum', 'Burn of jejunum', 'Burn of pelvic region', 'Burn of rectum', 'Burn of small intestine', 'Burn of stomach', 'Injury of appendix', 'Injury of cecum', 'Injury of ileum', 'Injury of jejunum']"
121,"['Burn of appendix', 'Burn of cecum', 'Burn of colon', 'Burn of duodenum', 'Burn of gastrointestinal tract', 'Burn of ileum', 'Burn of jejunum', 'Burn of pelvic region', 'Burn of rectum', 'Burn of small intestine', 'Burn of stomach', 'Injury of appendix', 'Injury of cecum', 'Injury of ileum', 'Injury of jejunum']"
122,"['Burn of appendix', 'Burn of cecum', 'Burn of colon', 'Burn of duodenum', 'Burn of gastrointestinal tract', 'Burn of ileum', 'Burn of jejunum', 'Burn of pelvic region', 'Burn of rectum', 'Burn of small intestine', 'Burn of stomach', 'Injury of appendix', 'Injury of cecum', 'Injury of ileum', 'Injury of jejunum']"
123,"['Abrasion and/or friction burn of vagina with infection', 'Abrasion and/or friction burn of vagina without infection', 'Burn of cervix', 'Burn of endocrine structure', 'Burn of fallopian tube', 'Burn of ovary', 'Burn of pelvic region', 'Burn of pelvic region', 'Burn of pelvic region', 'Burn of pelvic region', 'Burn of urethra', 'Burn of uterus', 'Burn of vagina', 'Burn of vagina and uterus', 'Burn of vagina AND/OR uterus', 'Injury of Fallopian tube', 'Injury of ovary', 'Superficial injury of vagina with infection']"
124,"['Abrasion and/or friction burn of vagina with infection', 'Abrasion and/or friction burn of vagina without infection', 'Burn of cervix', 'Burn of endocrine structure', 'Burn of fallopian tube', 'Burn of ovary', 'Burn of pelvic region', 'Burn of pelvic region', 'Burn of pelvic region', 'Burn of pelvic region', 'Burn of urethra', 'Burn of uterus', 'Burn of vagina', 'Burn of vagina and uterus', 'Burn of vagina AND/OR uterus', 'Injury of Fallopian tube', 'Injury of ovary', 'Superficial injury of vagina with infection']"
125,"['Abrasion and/or friction burn of vagina with infection', 'Abrasion and/or friction burn of vagina without infection', 'Burn of cervix', 'Burn of endocrine structure', 'Burn of fallopian tube', 'Burn of ovary', 'Burn of pelvic region', 'Burn of pelvic region', 'Burn of pelvic region', 'Burn of pelvic region', 'Burn of urethra', 'Burn of uterus', 'Burn of vagina', 'Burn of vagina and uterus', 'Burn of vagina AND/OR uterus', 'Injury of Fallopian tube', 'Injury of ovary', 'Superficial injury of vagina with infection']"
126,['Burn of internal organ']
127,['Burn of internal organ']
128,['Burn of internal organ']
129,[]
130,[]
131,[]
132,[]
133,[]
134,[]
135,[]
136,[]
137,[]
138,"['Burn of cardiovascular structure', 'Burn of lymphoreticular structure', 'Thermal injury of cranial nerve']"
139,"['Burn of cardiovascular structure', 'Burn of lymphoreticular structure', 'Thermal injury of cranial nerve']"
140,"['Burn of cardiovascular structure', 'Burn of lymphoreticular structure', 'Thermal injury of cranial nerve']"
141,"['Burn of mouth and pharynx', 'Chemical burn of oral mucosa', 'Corrosion of mouth and pharynx', 'Corrosion of pharynx', 'Gingival disease due to chemical burn', 'Gingival disease due to traumatic injury', 'Oral ulceration due to chemical burn']"
142,"['Burn of mouth and pharynx', 'Chemical burn of oral mucosa', 'Corrosion of mouth and pharynx', 'Corrosion of pharynx', 'Gingival disease due to chemical burn', 'Gingival disease due to traumatic injury', 'Oral ulceration due to chemical burn']"
143,"['Burn of mouth and pharynx', 'Chemical burn of oral mucosa', 'Corrosion of mouth and pharynx', 'Corrosion of pharynx', 'Gingival disease due to chemical burn', 'Gingival disease due to traumatic injury', 'Oral ulceration due to chemical burn']"
144,"['Burn of esophagus', 'Burn of esophagus', 'Caustic esophageal injury', 'Chemical burn of internal organ', 'Corrosion of esophagus']"
145,"['Burn of esophagus', 'Burn of esophagus', 'Caustic esophageal injury', 'Chemical burn of internal organ', 'Corrosion of esophagus']"
146,"['Burn of esophagus', 'Burn of esophagus', 'Caustic esophageal injury', 'Chemical burn of internal organ', 'Corrosion of esophagus']"
147,[]
148,[]
149,['Caustic injury gastritis']
150,['Corrosion of internal genitourinary organs']
151,['Corrosion of internal genitourinary organs']
152,['Corrosion of internal genitourinary organs']
153,['Chemical burn of internal organ']
154,['Chemical burn of internal organ']
155,['Chemical burn of internal organ']
156,[]
157,[]
158,[]
159,[]
160,[]
161,[]
162,[]
163,[]
164,[]
165,[]
166,[]
167,[]
