,Synonyms
50,"['Abdominal pain in early pregnancy', 'Abdominal pain in pregnancy', 'Antenatal ultrasound confirms intrauterine pregnancy', 'Antenatal ultrasound finding', 'Exposure to rubella in pregnancy', 'Exposure to Rubella virus', 'Fears delivery procedure', 'Fertilization in vivo', 'Fetus present', 'Finding of device of vagina', 'Finding of device of vagina', 'Finding of device of vagina', 'Finding of viability of pregnancy', 'First trimester pregnancy', 'Gravida 2', 'History of operation on cervix in currently pregnant patient', 'History of uterine cervix surgery', 'Intends to continue pregnancy', 'IUD failure - pregnant', 'Maternity pad damp with liquor', 'Maternity pad soaked with liquor', 'Maternity pad wet with liquor', 'Mother not delivered', 'Number of pregnancies, currently pregnant', 'Precocious pregnancy', 'Pregnant', 'Pregnant - blood test confirms', 'Pregnant - on abdominal palpation', 'Pregnant - on history', 'Pregnant - planned', 'Pregnant - urine test confirms', 'Pregnant - V.E. confirms', 'Prenatal finding', 'Previous pregnancies 10', 'Previous pregnancies 2', 'Previous pregnancies 8', 'Previous pregnancies 9', 'Previous pregnancies more than 10', 'Questionable if pregnancy was planned', 'Surrogate pregnancy', 'Third trimester pregnancy', 'Third trimester pregnancy less than 36 weeks', 'Undiagnosed pregnancy', 'Vaginal liquor pad finding', 'Vaginal liquor pad finding', 'Vaginal liquor pad finding', 'Vaginal pad finding', 'Vaginal pad finding', 'Vaginal pad finding', 'Viable pregnancy', 'Wanted pregnancy']"
51,"['Complete legal termination of pregnancy', 'Counseling for termination of pregnancy done', 'Elective termination of pregnancy', 'Fetal death due to termination of pregnancy', 'Illegal termination of pregnancy without complication', 'Induced termination of pregnancy in first trimester', 'Induced termination of pregnancy in second trimester', 'Legal termination of pregnancy', 'Legal termination of pregnancy without complication', 'Patient requested procedure', 'Requests pregnancy termination', 'Termination of pregnancy', 'Termination of pregnancy on demand', 'Termination of pregnancy without complication', 'Therapeutic termination of pregnancy']"
52,[]
53,"['Finding of gestational sac', 'Finding of number of membranes', 'Gestational sac present', 'Normal pregnancy', 'Normal pregnancy in primigravida', 'One placental membrane present', 'Primigravida']"
54,[]
55,[]
56,[]
57,"['Normal pregnancy', 'Normal pregnancy in multigravida']"
58,[]
59,[]
60,[]
61,"['A/N - shared care', 'A/N care from consultant', 'A/N care midwifery led', 'A/N care provider', 'A/N care provider', 'A/N care provider', 'A/N care provider', 'Amniotic membranes normal', 'Amniotic membranes present', 'Antenatal amniocentesis', 'Antenatal care from general practitioner', 'Baby kicks a lot', 'Cardiotochogram finding', 'Cardiotochogram finding', 'Cervical cerclage suture absent', 'Cervix central', 'Cervix paper thin', 'Cervix thin', 'Condition of fetal membrane', 'CTG reactivity - finding', 'Early stage of pregnancy', 'Fetal heart baseline pattern - finding', 'Fetal heart rate present', 'Fetal heart rate variability - finding', 'Fetal heart rate variability - finding', 'Fetal heart rhythm - finding', 'Fetal heart sounds loud', 'Fetal heart sounds present', 'Fetal heart sounds present', 'Fetal movement activity - finding', 'Fetal movement strength - finding', 'Fetal movements present', 'Fetus normal', 'Finding of arrangement of gravid uterus', 'Finding of arrangement of gravid uterus', 'Finding of arrangement of gravid uterus', 'Finding of baseline fetal heart rate', 'Finding of cervical cerclage suture', 'Finding of completeness of membranes', 'Finding of device of cervix', 'Finding of fetal heart sounds', 'Finding of fetal heart sounds', 'Finding of height of gravid uterus', 'Finding of height of gravid uterus', 'Finding of number of membranes', 'Finding of passing of operculum', 'Finding of placental function', 'Finding of position of pregnancy', 'Finding of pulsation of cord', 'Finding of pulsation of cord', 'Finding of pulsation of cord through intact membranes', 'Finding of pulsation of cord through intact membranes', 'Finding of quantity of pregnancy', 'Finding of shape of pregnant abdomen', 'Finding of shape of pregnant abdomen', 'Finding of shape of pregnant abdomen', 'Finding of thickness of cervix', 'Finding of thickness of cervix', 'Finding of upper segment retraction', 'Finding of vaginal liquor', 'Finding related to placental secretion of chorionic gonadotropin', 'Fundal height equal to dates', 'Good baseline variability in fetal heart rate', 'Gravid uterus central', 'Gravid uterus deviated to left', 'Gravid uterus deviated to right', 'Gravid uterus normal', 'Gravid uterus present', 'Intact fetal membranes', 'Intact membranes', 'Intact membranes bulging through cervix', 'Intrauterine pregnancy', 'Low risk pregnancy', 'Membranes complete', 'Moderate fetal heart rate variability', 'No liquor observed vaginally', 'Normal baseline fetal heart rate', 'Normal CTG tracing', 'Normal fetal heart baseline pattern', 'Normal fetal heart rate', 'Normal placental secretion of chorionic gonadotropin', 'Normal position of gravid uterus', 'Normal retraction of upper segment', 'O/E - fetal heart 100-120', 'O/E - fetal heart 120-160', 'O/E - fetal heart 160-180', 'O/E - fetal heart heard', 'O/E - fetal movements', 'O/E - fetal movements seen', 'O/E - fetus', 'O/E - fetus very active', 'O/E - fundal size = dates', 'O/E - fundus = term size', 'O/E - fundus 12-16 week size', 'O/E - fundus 16-20 week size', 'O/E - fundus 20-24 week size', 'O/E - fundus 24-28 week size', 'O/E - fundus 28-32 week size', 'O/E - fundus 32-34 week size', 'O/E - fundus 34-36 week size', 'O/E - fundus 36-38 week size', 'O/E - PP free - not engaged', 'O/E - uterus', 'O/E - vaginal examination - cervical ripeness', 'O/E - VE - cervix ripe', 'O/E - VE - gravid uterus', 'O/E - VE - pelvis adequate', 'O/E - VE for pelvic assessment', 'O/E - viable fetus', 'O/E -fundus 38 weeks-term size', 'O/E vaginal exam - obstetric', 'On examination - vaginal examination - descent of presenting part', 'On examination - vaginal examination - presenting part at spines', 'On examination - vaginal examination - presenting part high', 'On examination - vaginal examination - presenting part in mid cavity', 'On examination - vaginal examination - presenting part visible', 'Operculum not passed', 'Ovoid pregnant abdomen', 'Partially effaced cervix', 'Pelvis adequate for delivery', 'Placenta healthy', 'Placenta normal O/E', 'Placenta normal size', 'Pregnancy with uncertain dates', 'Pregnant uterus displaced laterally', 'Presentation of pregnancy', 'Pulsation of umbilical cord palpable through intact membrane', 'Pulsation umbilical cord not palp through intact membranes', 'Reactive CTG tracing', 'Regular fetal heart rhythm', 'Ripe cervix', 'Rounded pregnant abdomen', 'Single pregnancy', 'Size of placenta - finding', 'Strong fetal movements', 'Transversely enlarged pregnant abdomen', 'Two placental membranes present', 'Umbilical cord normal', 'Uneffaced cervix', 'Volume of fetal heart sounds - finding']"
62,[]
63,['Second trimester pregnancy']
64,"['Lie of fetus - finding', 'O/E - lie of fetus', 'O/E -fetal presentation unsure', 'Term pregnancy', 'Uncertain lie']"
65,[]
66,"['AFP - blood sent', 'AFP blood test wanted', 'Alpha-fetoprotein blood test status', 'Alpha-fetoprotein blood test status']"
67,[]
68,[]
69,[]
70,['Anti-D screening negative']
71,[]
72,[]
73,[]
74,[]
75,[]
76,[]
77,[]
78,[]
79,"['Antenatal hepatitis B blood screening test sent', 'Antenatal hepatitis B blood screening test status', 'Antenatal HIV blood screening test requested', 'Antenatal HIV blood screening test sent', 'Antenatal HIV blood screening test status', 'Antenatal HIV blood screening test status', 'Antenatal thalassemia blood screening test requested', 'Antenatal thalassemia blood screening test sent', 'Antenatal thalassemia blood screening test status', 'Antenatal thalassemia blood screening test status']"
80,[]
81,"['Multiple marker screen positive for increased nuchal translucency', 'Multiple marker screen positive for trisomy 18', 'Rubella screening - blood sent', 'Rubella screening status']"
82,"['Abdominal pregnancy', 'Abnormal fetal heart beat first noted during labor AND/OR delivery in liveborn infant', 'Delivery of viable fetus in abdominal pregnancy', 'Live birth surviving more than one year', 'Liveborn born in hospital', 'Meconium in amniotic fluid first noted during labor AND/OR delivery in liveborn infant', 'Single live birth', 'Singleton liveborn born in hospital', 'Viable fetus in abdominal pregnancy']"
83,['Single stillbirth']
84,"['Premature birth of fraternal twins, both living', 'Premature birth of identical twins, both living', 'Term birth of fraternal twins, both living', 'Term birth of identical twins, both living', 'Twin birth', 'Twins - both live born', 'Twins - both live born', 'Twins - both live born', 'Twins - both live born', 'Twins - both live born']"
85,"['Premature birth of fraternal twins, one living, one stillborn', 'Premature birth of identical twins, one living, one stillborn', 'Term birth of fraternal twins, one living, one stillborn', 'Term birth of identical twins, one living, one stillborn', 'Twins - one still and one live born', 'Twins - one still and one live born', 'Twins - one still and one live born']"
86,"['Premature birth of fraternal twins, both stillborn', 'Premature birth of identical twins, both stillborn', 'Premature birth of stillborn twins', 'Term birth of fraternal twins, both stillborn', 'Term birth of identical twins, both stillborn', 'Term birth of stillborn twins', 'Twins - both stillborn', 'Twins - both stillborn', 'Twins - both stillborn', 'Twins - both stillborn', 'Twins - both stillborn', 'Twins - both stillborn', 'Twins - both stillborn']"
87,"['Liveborn born in hospital', 'Multiple liveborn other than twins born in hospital']"
88,"['Triplet birth', 'Triplets - all live born']"
89,"['Premature birth of multiple newborns', 'Premature birth of newborn quadruplets', 'Quadruplet birth', 'Quadruplet birth', 'Quadruplet birth', 'Quadruplets, all live born', 'Term birth of multiple newborns', 'Term birth of newborn quadruplets']"
90,"['Premature birth of multiple newborns', 'Premature birth of newborn quintuplets', 'Quintuplet birth', 'Quintuplet birth', 'Quintuplet birth', 'Quintuplets, all live born', 'Term birth of multiple newborns', 'Term birth of newborn quintuplets']"
91,"['Premature birth of multiple newborns', 'Premature birth of newborn sextuplets', 'Sextuplet birth', 'Sextuplet birth', 'Sextuplet birth', 'Sextuplets, all live born', 'Term birth of multiple newborns', 'Term birth of newborn sextuplets']"
92,[]
93,[]
94,"['Triplet birth', 'Triplet birth', 'Triplet birth', 'Triplets - one live and two stillborn', 'Triplets - two live and one stillborn', 'Triplets, some live born']"
95,"['Quadruplet birth', 'Quadruplets, some live born']"
96,"['Quintuplet birth', 'Quintuplets, some live born']"
97,"['Sextuplet birth', 'Sextuplets, some live born']"
98,[]
99,"['Quadruplet birth', 'Quadruplets with all four stillborn', 'Quintuplet birth', 'Quintuplets with all five stillborn', 'Sextuplet birth', 'Sextuplets with all six stillborn', 'Triplet birth', 'Triplets - three stillborn']"
