,Synonyms
29,"['Acute osteomyelitis of coccyx', 'Acute osteomyelitis of pelvic region', 'Acute osteomyelitis of pelvic region', 'Acute osteomyelitis of pelvic region and/or thigh', 'Acute osteomyelitis of pelvic region and/or thigh', 'Acute osteomyelitis of sacrum', ""Brodie's abscess"", ""Brodie's abscess"", ""Brodie's abscess of coccyx"", ""Brodie's abscess of sacrum"", 'Chronic osteomyelitis of coccyx', 'Chronic osteomyelitis of pelvic region and/or thigh', 'Chronic osteomyelitis of pelvic region and/or thigh', 'Chronic osteomyelitis of pelvis', 'Chronic osteomyelitis of pelvis', 'Chronic osteomyelitis of sacrum', 'Infection of sacrum', 'Osteomyelitis of coccyx', 'Osteomyelitis of sacrum', 'Subacute osteomyelitis of coccyx', 'Subacute osteomyelitis of sacrum', 'Vertebral abscess', 'Vertebral abscess']"
30,"['Discitis', 'Infection causing spondyloarthritis', 'Infection of intervertebral disc - pyogenic', 'Infective discitis']"
31,[]
32,[]
33,[]
34,[]
35,[]
36,[]
37,[]
38,[]
39,[]
40,"['Discitis', 'Inflammatory discitis']"
41,[]
42,"['Cervical arthritis', 'Cervical discitis', 'Cervical spine joint inflamed', 'Discitis']"
43,[]
44,"['Discitis', 'Thoracic arthritis', 'Thoracic discitis']"
45,[]
46,"['Discitis', 'Lumbar arthritis', 'Lumbar discitis', 'Lumbar spine joint inflamed']"
47,[]
48,[]
49,[]
50,"['Enterobacterial spondylitis', 'Spondylitis']"
51,[]
52,"['Arthritis of facet joint of cervical spine', 'Arthropathy of cervical spine facet joint', 'Bacterial arthritis of atlantoaxial joint', 'Bacterial arthritis of facet joint of cervical spine', 'Bacterial arthritis of vertebral column', 'Bacterial arthritis of vertebral column', 'Cervical arthritis', 'Cervical arthritis', 'Cervical spine joint inflamed', 'Cervical spine joint inflamed', 'Infection causing spondyloarthritis', 'Infection causing spondyloarthritis', 'Infection of cervical spine', 'Infection of cervical spine']"
53,[]
54,"['Bacterial arthritis of costovertebral joint', 'Bacterial arthritis of facet joint of thoracic spine', 'Bacterial arthritis of vertebral column', 'Infection causing spondyloarthritis', 'Infection of thoracic spine', 'Thoracic arthritis']"
55,[]
56,"['Arthritis of facet joint of lumbar spine', 'Arthropathy of lumbar facet joint', 'Bacterial arthritis of facet joint of lumbar spine', 'Bacterial arthritis of vertebral column', 'Infection causing spondyloarthritis', 'Infection of lumbar spine', 'Lumbar arthritis', 'Lumbar spine joint inflamed']"
57,[]
58,[]
59,[]
60,[]
61,[]
62,[]
63,[]
64,[]
65,[]
66,[]
67,[]
68,[]
69,[]
70,"['Arthritis of spine', 'Axial spondyloarthritis', 'Infection causing spondyloarthritis', 'Non-radiographic axial spondyloarthritis', 'Peripheral spondyloarthritis', 'Spondylitis', 'Spondylitis', 'Undifferentiated spondylitis']"
71,['Axial spondyloarthritis']
72,"['Arthritis of facet joint of cervical spine', 'Arthropathy of cervical spine facet joint', 'Cervical arthritis', 'Cervical spine inflamed', 'Cervical spine joint inflamed']"
73,[]
74,"['Thoracic spine inflamed', 'Thoracic spine joint inflamed']"
75,[]
76,"['Arthritis of facet joint of lumbar spine', 'Arthropathy of lumbar facet joint', 'Lumbar arthritis', 'Lumbar spine inflamed', 'Lumbar spine joint inflamed']"
77,['Arthritis of lumbosacral spine']
78,"['Arthritis of lumbosacral spine', 'Sacral arthritis']"
79,[]
80,[]
81,[]
82,[]
83,[]
84,[]
85,[]
86,"['Anterior spinal and vertebral artery compression syndromes', 'Anterior spinal artery compression syndrome']"
87,[]
88,[]
89,['Anterior spinal and vertebral artery compression syndromes']
90,['Myelopathy due to spondylosis']
91,[]
92,"['Cervical spondylosis', 'Cervical spondylosis with myelopathy', 'Cervical spondylosis with vascular compression', 'Multiple-level cervical spondylosis with myelopathy', 'Single-level cervical spondylosis with myelopathy', 'Two-level cervical spondylosis with myelopathy']"
93,[]
94,"['Multiple-level thoracic spondylosis with myelopathy', 'Single-level thoracic spondylosis with myelopathy', 'Thoracic spondylosis with myelopathy', 'Two-level thoracic spondylosis with myelopathy']"
95,[]
96,"['Lumbar spondylosis with myelopathy', 'Lumbosacral spondylosis with myelopathy', 'Multiple-level lumbosacral spondylosis with myelopathy', 'Single-level lumbosacral spondylosis with myelopathy', 'Two-level lumbosacral spondylosis with myelopathy']"
97,['Nerve root and plexus compressions in spondylosis']
98,[]
99,"['Cervical spondylosis with myelopathy', 'Cervical spondylosis with radiculopathy', 'Multiple-level cervical spondylosis with radiculopathy', 'Single-level cervical spondylosis with radiculopathy', 'Two-level cervical spondylosis with radiculopathy']"
100,[]
101,"['Multiple-level thoracic spondylosis with radiculopathy', 'Single-level thoracic spondylosis with radiculopathy', 'Thoracic spondylosis with radiculopathy', 'Two-level thoracic spondylosis with radiculopathy']"
102,[]
103,[]
104,"['Compression of spinal nerve root', 'Lumbosacral spondylosis with radiculopathy', 'Lumbosacral spondylosis with root compression', 'Multiple-level lumbosacral spondylosis with radiculopathy', 'Single-level lumbosacral spondylosis with radiculopathy', 'Two-level lumbosacral spondylosis with radiculopathy']"
105,[]
106,[]
107,"['Cervical spondylosis', 'Cervical spondylosis without myelopathy', 'Multiple-level cervical spondylosis without myelopathy', 'Single-level cervical spondylosis without myelopathy', 'Two-level cervical spondylosis without myelopathy']"
108,[]
109,"['Multiple-level thoracic spondylosis without myelopathy', 'Single-level thoracic spondylosis without myelopathy', 'Thoracic arthritis', 'Thoracic spondylosis', 'Thoracic spondylosis without myelopathy', 'Two-level thoracic spondylosis without myelopathy']"
110,['Spondylosis of thoracolumbar spine']
111,['Lumbar spondylosis']
112,"['Lumbosacral spondylosis', 'Lumbosacral spondylosis without myelopathy', 'Multiple-level lumbosacral spondylosis without myelopathy', 'Single-level lumbosacral spondylosis without myelopathy', 'Spondylosis without myelopathy', 'Two-level lumbosacral spondylosis without myelopathy']"
113,[]
114,['Spondylosis without myelopathy']
115,[]
116,['Vertigo due to cervical arthrosis']
117,['Spondylosis of cervicothoracic spine']
118,[]
119,[]
120,"[""Putti's syndrome""]"
121,[]
122,[]
123,['Spinal arthritis deformans']
124,"['Arthropathy of lumbar facet joint', 'Bony swelling of finger', 'Bony swelling of the cervical spine', 'Bony swelling of thumb', 'Bony swelling of toe joint', 'Cervical spine - swollen', 'Degeneration of spine', 'Neck swelling', 'Osteoarthritis of facet joint of thoracic spine', 'Osteoarthritis of lumbar spinal facet joint', 'Osteoarthritis of spinal facet joint', 'Osteoarthritis of spinal facet joint', 'Spondylosis', 'Spondylosis and allied disorders', 'Spondylosis due to another disorder', 'Swelling of finger', 'Swelling of toe joint', 'Swollen thumb']"
125,"['Spinal stenosis', 'Spinal stenosis other than cervical', 'Spinal stenosis, excluding cervical region', 'Stenosis of spinal canal due to bone', 'Stenosis of spinal canal due to connective tissue', 'Stenosis of spinal canal due to intervertebral disc', 'Stenosis of spinal canal due to subluxation', 'Stenosis of vertebral foramen']"
126,['Stenosis of spinal canal at craniovertebral junction']
127,"['Cervical myelopathy', 'Degenerative cervical spinal stenosis', 'Iatrogenic cervical spinal stenosis', 'Idiopathic cervical spinal stenosis', 'Spinal stenosis in cervical region', 'Spinal stenosis in cervical region with myelopathy']"
128,[]
129,"['Degenerative thoracic spinal stenosis', 'Iatrogenic thoracic spinal stenosis', 'Idiopathic thoracic spinal stenosis', 'Myelopathy co-occurrent and due to spinal stenosis of thoracic region', 'Spinal stenosis of thoracic region']"
130,[]
131,"['Degenerative lumbar spinal stenosis', 'Iatrogenic lumbar spinal stenosis', 'Idiopathic lumbar spinal stenosis', 'Myelopathy due to spinal stenosis of lumbar region', 'Spinal stenosis of lumbar region', 'Stenosis of lateral recess of lumbar spine', 'Stenosis of lumbar vertebral foramen', 'Stenosis of vertebral foramen']"
132,"['Compression of cauda equina co-occurrent and due to lumbar vertebral stenosis', 'Compression of spinal nerve root', 'Stenosis of lumbar vertebral foramen', 'Stenosis of vertebral foramen']"
133,['Lumbosacral stenosis']
134,[]
135,"['Ankylosing vertebral hyperostosis with tylosis syndrome', 'Disseminated idiopathic skeletal hyperostosis']"
136,[]
137,[]
138,[]
139,[]
140,[]
141,[]
142,[]
143,[]
144,[]
145,['Kissing spine']
146,[]
147,[]
148,[]
149,[]
150,[]
151,[]
152,[]
153,"['Kümmell disease', 'Traumatic spondylopathy']"
154,[]
155,[]
156,[]
157,[]
158,[]
159,[]
160,[]
161,[]
162,['Fatigue fracture of vertebra']
163,['Fatigue fracture of vertebra']
164,['Fatigue fracture of vertebra']
165,['Fatigue fracture of vertebra']
166,"['Fatigue fracture of vertebra', 'Stress fracture of cervical vertebra', 'Stress fracture of occipito atlanto axial vertebra']"
167,"['Fatigue fracture of vertebra', 'Stress fracture of cervical vertebra', 'Stress fracture of occipito atlanto axial vertebra']"
168,"['Fatigue fracture of vertebra', 'Stress fracture of cervical vertebra', 'Stress fracture of occipito atlanto axial vertebra']"
169,"['Fatigue fracture of vertebra', 'Stress fracture of cervical vertebra', 'Stress fracture of occipito atlanto axial vertebra']"
170,"['Fatigue fracture of vertebra', 'Stress fracture of cervical vertebra']"
171,"['Fatigue fracture of vertebra', 'Stress fracture of cervical vertebra']"
172,"['Fatigue fracture of vertebra', 'Stress fracture of cervical vertebra']"
173,"['Fatigue fracture of vertebra', 'Stress fracture of cervical vertebra']"
174,[]
175,[]
176,[]
177,[]
178,"['Fatigue fracture of vertebra', 'Stress fracture of thoracic vertebra']"
179,"['Fatigue fracture of vertebra', 'Stress fracture of thoracic vertebra']"
180,"['Fatigue fracture of vertebra', 'Stress fracture of thoracic vertebra']"
181,"['Fatigue fracture of vertebra', 'Stress fracture of thoracic vertebra']"
182,[]
183,[]
184,[]
185,[]
186,"['Fatigue fracture of vertebra', 'Stress fracture of lumbar vertebra']"
187,"['Fatigue fracture of vertebra', 'Stress fracture of lumbar vertebra']"
188,"['Fatigue fracture of vertebra', 'Stress fracture of lumbar vertebra']"
189,"['Fatigue fracture of vertebra', 'Stress fracture of lumbar vertebra']"
190,[]
191,[]
192,[]
193,[]
194,"['Fatigue fracture of vertebra', 'Stress fracture of pelvis', 'Stress fracture of sacrum']"
195,"['Fatigue fracture of vertebra', 'Stress fracture of pelvis', 'Stress fracture of sacrum']"
196,"['Fatigue fracture of vertebra', 'Stress fracture of pelvis', 'Stress fracture of sacrum']"
197,"['Fatigue fracture of vertebra', 'Stress fracture of pelvis', 'Stress fracture of sacrum']"
198,"['Collapse of vertebra', 'Compression fracture of vertebral column', 'Wedging of vertebra']"
199,"['Collapse of vertebra', 'Compression fracture of vertebral column', 'Wedging of vertebra']"
200,"['Collapse of vertebra', 'Compression fracture of vertebral column', 'Wedging of vertebra']"
201,"['Collapse of vertebra', 'Compression fracture of vertebral column', 'Wedging of vertebra']"
202,[]
203,[]
204,[]
205,[]
206,"['Collapse of cervical vertebra', 'Collapse of vertebra']"
207,"['Collapse of cervical vertebra', 'Collapse of vertebra']"
208,"['Collapse of cervical vertebra', 'Collapse of vertebra']"
209,"['Collapse of cervical vertebra', 'Collapse of vertebra']"
210,[]
211,[]
212,[]
213,[]
214,"['Collapse of thoracic vertebra', 'Collapse of vertebra', 'Compression fracture of thoracic vertebra, nontraumatic']"
215,"['Collapse of thoracic vertebra', 'Collapse of vertebra', 'Compression fracture of thoracic vertebra, nontraumatic']"
216,"['Collapse of thoracic vertebra', 'Collapse of vertebra', 'Compression fracture of thoracic vertebra, nontraumatic']"
217,"['Collapse of thoracic vertebra', 'Collapse of vertebra', 'Compression fracture of thoracic vertebra, nontraumatic']"
218,[]
219,[]
220,[]
221,[]
222,"['Collapse of lumbar vertebra', 'Collapse of vertebra', 'Compression fracture of L2', 'Compression fracture of lumbar spine', 'Fracture of second lumbar vertebra']"
223,"['Collapse of lumbar vertebra', 'Collapse of vertebra', 'Compression fracture of L2', 'Compression fracture of lumbar spine', 'Fracture of second lumbar vertebra']"
224,"['Collapse of lumbar vertebra', 'Collapse of vertebra', 'Compression fracture of L2', 'Compression fracture of lumbar spine', 'Fracture of second lumbar vertebra']"
225,"['Collapse of lumbar vertebra', 'Collapse of vertebra', 'Compression fracture of L2', 'Compression fracture of lumbar spine', 'Fracture of second lumbar vertebra']"
226,"['Compression fracture of lumbosacral vertebra, nontraumatic']"
227,"['Compression fracture of lumbosacral vertebra, nontraumatic']"
228,"['Compression fracture of lumbosacral vertebra, nontraumatic']"
229,"['Compression fracture of lumbosacral vertebra, nontraumatic']"
230,[]
231,[]
232,[]
233,[]
234,[]
235,"['Arthropathy of cervical spine facet joint', 'Calcification of ligament', 'Calcification of ligament', 'Cervical posterior longitudinal ligament ossification', 'Heterotopic ossification of joint', 'Heterotopic ossification of joint', 'Ossification of posterior longitudinal ligament', 'Ossification of posterior longitudinal ligament', 'Ossification of posterior longitudinal ligament in cervical region', 'Ossification of spinal ligament', 'Ossification of spinal ligament']"
236,[]
237,['Arthropathy of thoracic facet joint']
238,[]
239,['Arthropathy of lumbar facet joint']
240,[]
241,[]
242,"['Calcification of ligament', 'Calcification of ligament', 'Disorder of vertebra', 'Facet asymmetry', 'Finding of movement of bone', 'Finding of movement of vertebral bone', 'Heterotopic ossification of joint', 'Heterotopic ossification of joint', 'Lateral flexed vertebral body', 'Ossification of anterior longitudinal ligament of spine', 'Ossification of posterior longitudinal ligament', 'Ossification of spinal ligament', 'Ossification of spinal ligament', 'Retrolisthesis', 'Rotation of vertebra', 'Spinal cord compression due to degenerative disorder of spinal column', 'Step-off']"
243,"['Cardiomyopathy with cataract and hip spine disease syndrome', 'Nonsenile cataract']"
244,['Neuropathic spondylopathy']
245,[]
246,[]
247,[]
248,[]
249,[]
250,[]
251,[]
252,"['Concave sacral curve', 'Shape of sacral curve - finding']"
253,[]
