,Synonyms
10,"['Congenital absence of uterus', 'Segmental uterine aplasia']"
11,"['Bicornuate uterus', 'Congenital duplication of cervix', 'Congenital duplication of uterus', 'Congenital duplication of vagina', 'Doubling of uterus with doubling of cervix and vagina', 'Septate vagina', 'Uterine cervix double', 'Uterus bicornis unicollis', 'Uterus bicornis unicollis with septate vagina', 'Vaginal septum']"
12,"['Congenital duplication of cervix', 'Congenital duplication of uterus', 'Congenital duplication of vagina', 'Doubling of uterus with doubling of cervix and vagina', 'Doubling of uterus with doubling of cervix and vagina with obstruction']"
13,"['Congenital abnormality of uterus, affecting pregnancy', 'Congenital duplication of uterus', 'Double uterus affecting pregnancy', 'Double uterus, hemivagina, renal agenesis syndrome', 'Uterus bilocularis']"
14,[]
15,[]
16,"['Uterus bilocularis', 'Uterus subseptus']"
17,"['Bicornuate uterus', 'Bicornuate uterus', 'Bicornuate uterus', 'Bicornuate uterus - baby delivered', 'Bicornuate uterus affecting obstetric care', 'Bicornuate uterus complicating antenatal care, baby not yet delivered', 'Bicornuate uterus complicating postpartum care - baby delivered during previous episode of care', 'Bicornuate uterus in pregnancy, childbirth and the puerperium', 'Bicornuate uterus in pregnancy, childbirth and the puerperium', 'Congenital abnormality of uterus - baby delivered', 'Congenital abnormality of uterus affecting obstetric care', 'Congenital abnormality of uterus complicating antenatal care, baby not yet delivered', 'Congenital abnormality of uterus complicating postpartum care - baby delivered during previous episode of care', 'Congenital abnormality of uterus, affecting pregnancy', 'Uterus bicornis affecting pregnancy', 'Uterus bicornis bicollus', 'Uterus bicornis bicollus with blind hemi-vagina', 'Uterus bicornis bicollus with patent cervix and vagina', 'Uterus bicornis unicollis', 'Uterus bicornuatus vetularum', 'Uterus biforis', 'Uterus bilocularis', 'Uterus incudiformis']"
18,['Uterus unicornis']
19,"['Congenital absence of cervix', 'Uterus acollis']"
20,"['Cyst of cervix', 'Cyst of uterus', 'Embryonic cyst of cervix', 'Embryonic cyst of female genital structure']"
21,"['Congenital fistula between uterus and urinary tract', 'Congenital fistulae between uterus and digestive and urinary tracts', 'Congenital gastrointestinal-urinary tract fistula', 'Congenital uterointestinal fistula', 'Congenital uterovesical fistula', 'Intestinouterine fistula', 'Uterovesical fistula']"
22,['Uterus arcuatus']
23,"['Congenital hypoplasia of uterine cervix', 'Congenital malformation of uterus and cervix', 'Hypoplasia of uterus and cervix', 'Infantile uterus', 'Infantile uterus']"
24,"['Bicornuate uterus', 'Bicornuate uterus in pregnancy, childbirth and the puerperium', 'Cochleate uterus', 'Congenital abnormal shape of uterus', 'Congenital absence of uterus', 'Congenital atresia of uterus', 'Congenital prolapsed uterus', 'Infantile uterus', 'Mullerian aplasia', 'Persistent fetal uterus', 'Pseudounicornuate uterus', 'Solid rudimentary uterus', 'Uterus bicameratus vetularum', 'Uterus cordiformis']"
25,"['Congenital duplication of cervix', 'Congenital duplication of uterus']"
26,"['Congenital hypoplasia of uterine cervix', 'Congenital hypoplasia of uterine cervix', 'Congenital malformation of uterus and cervix', 'Hypoplasia of uterus and cervix', 'Infantile uterus', 'Infantile uterus']"
27,"['Congenital atresia of uterus', 'Congenital imperforate cervix', 'Congenital stenosis of cervical canal', 'Stenosis of cervix', 'Uterus parvicollis']"
28,"['Bicornuate uterus - baby delivered with postpartum complication', 'Congenital abnormality of uterus - baby delivered with postpartum complication', 'Congenital abnormality of uterus - baby delivered with postpartum complication', 'Congenital abnormality of uterus affecting obstetric care', 'Congenital abnormality of uterus complicating antenatal care, baby not yet delivered', 'Congenital abnormality of uterus complicating postpartum care - baby delivered during previous episode of care', 'Congenital abnormality of uterus in pregnancy, childbirth and the puerperium', 'Congenital anomaly of cervix', 'Congenital malformation of uterus and cervix', 'Congenital uterine anomaly']"
29,"['Agenesis of lower vagina', 'Congenital absence of vagina', 'Mayer-Rokitansky-Küster-Hauser syndrome type 2', 'Rokitansky sequence', 'Vagina absent', 'Vagina absent', 'Vagina absent']"
30,"['Congenital duplication of vagina', 'Septate vagina', 'Septate vagina - baby delivered', 'Septate vagina - baby delivered with postpartum complication', 'Septate vagina affecting obstetric care', 'Septate vagina complicating antenatal care - baby not yet delivered', 'Septate vagina complicating postpartum care - baby delivered during previous episode of care', 'Septate vagina in pregnancy, childbirth and the puerperium', 'Vaginal septum']"
31,"['Congenital transverse septate vagina', 'Septate vagina', 'Vaginal septum']"
32,[]
33,[]
34,[]
35,[]
36,[]
37,"['Congenital longitudinal septate vagina', 'Septate vagina', 'Vaginal septum']"
38,"['Congenital fistula of rectum', 'Congenital fistula of rectum', 'Congenital rectovaginal fistula', 'Congenital rectovestibular fistula', 'Fistula of vagina to large intestine', 'Intestinovaginal fistula', 'Rectovaginal fistula', 'Rectovulval fistula']"
39,"['Imperforate hymen', 'Lesion of hymen', 'Occlusion of vagina', 'Vaginal adhesions']"
40,"['Annular hymen', 'Atresia of lower vagina', 'Bicornuate uterus', 'Congenital anomaly of mother complicating pregnancy', 'Congenital anomaly of vagina', 'Congenital anomaly of vagina in mother complicating pregnancy', 'Congenital atresia of vagina', 'Congenital cyst of canal of Nuck', 'Congenital stenosis of vagina', 'Congenital stenosis of vagina', 'Congenital stenosis of vagina affecting pregnancy', 'Cyst of vagina', 'Double uterus, hemivagina, renal agenesis syndrome', 'Embryonic cyst of female genital structure', 'Embryonic cyst of female genital structure', ""Embryonic cyst of Gartner's duct"", 'Embryonic cyst of vagina', 'Finding of arrangement of hymen', 'Finding of shape of hymen', 'Finding of shape of hymen', 'Horseshoe shape hymen', 'Hypoplasia of vagina', 'Imperforate vagina', 'Septate hymen', 'Stenosis of vagina', 'Stenosis of vagina', 'Uterus bicornis bicollus', 'Uterus bicornis bicollus with blind hemi-vagina']"
41,"['Congenital fusion of labia', 'Labial adhesions', 'Synechia vulvae']"
42,"['Clitoris absent', 'Clitoris resembles penis', 'Congenital absence of clitoris', 'Congenital malformation of clitoris', 'Duplication of clitoris', 'Hooded clitoris']"
43,"['Congenital anomaly of mother complicating pregnancy', 'Congenital anomaly of vulva', 'Congenital anomaly of vulva in mother complicating pregnancy', 'Increased anogenital distance']"
44,"['Congenital absence of labium major', 'Congenital absence of labium minor', 'Congenital absence of vulva']"
45,"['Congenital cyst of vulva', 'Cyst of vulva']"
46,"['Accessory gonad', 'Congenital absence of genital tubercle', 'Congenital absence of uterus', 'Congenital anomaly of perineum', 'Congenital aplasia of round ligament', 'Congenital hypoplasia of genital tubercle', 'Congenital perineal groove', 'Duplication of external genitalia', 'Embryonic cyst of female genital structure', 'Haspeslagh Fryns Muelenaere syndrome', 'Hereditary disorder of lymphatic system', 'McKusick Kaufman syndrome', 'Mullerian aplasia', 'Mullerian remnant', 'Persistent Mullerian derivative with lymphangiectasia and polydactyly syndrome', 'Persistent urogenital sinus', 'SERKAL syndrome', 'Splenogonadal fusion', 'Splenogonadal fusion, limb defect, micrognathia syndrome', 'WNT4 Mullerian aplasia and ovarian dysfunction']"
47,"['11p partial monosomy syndrome', 'Absent radius, anogenital anomalies syndrome', 'Agenesis of corpus callosum and abnormal genitalia syndrome', 'Anal atresia', 'Anal atresia', 'Aphalangy, hemivertebra, urogenital, intestinal dysgenesis syndrome', 'Arachnodactyly', 'Autosomal recessive facio-digito-genital syndrome', 'Cervical, vaginal and external female genital anomalies', 'Congenital anomaly of female genital system', 'Congenital female urogenital anomaly', 'Congenital hemangioma', 'Congenital malformation of genital organs', 'Deafness, genital anomaly, metacarpal and metatarsal synostosis syndrome', 'Disorder of sex development with intellectual disability syndrome', 'Dysmorphism, short stature, deafness, disorder of sex development syndrome', 'Frontonasal dysplasia sequence', 'Frontonasal dysplasia with alopecia and genital anomaly syndrome', 'Genitopatellar syndrome', 'Genitourinary congenital anomalies', 'Hand-foot-genital syndrome', 'Harrod syndrome', 'Intrauterine growth restriction, metaphyseal dysplasia, adrenal hypoplasia congenita, and genital anomaly syndrome', 'Lethal hemolytic anemia and genital anomaly syndrome', 'Nephroblastoma', 'PELVIS syndrome', 'Pseudohermaphroditism', 'Pseudohermaphroditism', 'RAB18 deficiency', 'Spondylocostal dysostosis with anal atresia and genitourinary malformation syndrome', 'STAR syndrome', 'Telecanthus', 'Total congenital alopecia', 'Urban Rogers Meyer syndrome', 'WAGR syndrome', 'X-linked lissencephaly with abnormal genitalia syndrome']"
48,"['Crossed ectopia of testis', 'Ectopic testis']"
49,[]
50,[]
51,"['Palpable undescended testicle', 'Undescended testicle', 'Unilateral maldescent of testis', 'Unilateral undescended testis']"
52,[]
53,[]
54,[]
55,[]
56,"['Maldescent of testis, bilateral', 'Undescended testes - bilateral', 'Undescended testicle']"
57,"['Bilateral intra-abdominal testes', 'Undescended testes - bilateral', 'Undescended testicle']"
58,[]
59,[]
60,[]
61,"['Congenital malposition of testis', 'Cryptorchidism, arachnodactyly, intellectual disability syndrome', 'Intellectual disability, craniofacial dysmorphism, cryptorchidism syndrome', 'Intellectual disability, hypotonia, brachycephaly, pyloric stenosis, cryptorchidism syndrome', 'Spigelian hernia', 'Spigelian hernia with cryptorchidism syndrome', 'Torticollis, keloids, cryptorchidism, renal dysplasia syndrome', 'Undescended testicle', 'Undescended testicle']"
62,"['Coronal hypospadias', 'Glanular hypospadias', 'Hypospadias, balanic', 'Hypospadias, balanic', 'Hypospadias, penile', 'Male subcoronal hypospadias', 'Spina bifida and hypospadias syndrome', 'Spina bifida of lumbar region', 'Spina bifida of sacral region']"
63,"['Distal penile hypospadias', 'Familial penile hypospadias', 'Hypospadias, penile', 'Penile mid-shaft hypospadias', 'Penile shaft hypospadias', 'Proximal penile hypospadias']"
64,"['Hypospadias, penoscrotal', 'Scrotal hypospadias']"
65,"['Hypospadias, perineal']"
66,"['Chordee', 'Congenital chordee', 'Congenital lateral curvature of penis']"
67,"['Hypospadias, female', 'Male pseudohermaphroditism', 'Pseudohermaphroditism', 'Pseudovaginal perineoscrotal hypospadias']"
68,"['Brachydactyly of hand', 'Congenital hypoplasia of radius', 'Generalized spacing of maxillary teeth', 'Goldblatt Wallis syndrome', 'Guttmacher syndrome', 'Hyperphalangy', 'Hypoplasia of radius', 'Hypospadias', 'Hypospadias and epispadias', 'Lower limb malformation hypospadias syndrome', 'Paraspadias', 'Polydactyly of thumb', 'Schmitt Gillenwater Kelly syndrome', 'Spondylocostal dysostosis, hypospadias, intellectual disability syndrome', 'Triphalangeal thumb']"
69,"['Absence of testicle in scrotum', 'Absent testes', 'Absent testicle ', 'Aplasia of testicle', 'Congenital absence of both testes', 'Congenital absence of germinal epithelium of testes', 'Congenital absence of gonads', 'Congenital absence of gonads', 'Congenital absence of gonads', 'Congenital absence of gonads', 'Congenital absence of left testis', 'Congenital absence of right testis', 'Monorchism', 'PAGOD syndrome', 'Position of testicle - finding']"
70,"['Congenital fusion of testis', 'Congenital hypoplasia of gonad', 'Congenital hypoplasia of gonad', 'Congenital hypoplasia of testis', 'Hypoplasia of scrotum', 'Infertility due to testicular hypoplasia', 'Male infertility of developmental origin', 'Male infertility of developmental origin', 'Streak gonad', 'Testicular regression syndrome']"
71,"['Congenital abnormality of scrotum', 'Congenital anomaly of endocrine testis', 'Congenital anomaly of testis']"
72,"['Accessory gonad', 'Polyorchism']"
73,['Retractile testis']
74,"['Congenital abnormality of scrotum', 'Congenital penoscrotal transposition']"
75,"['Absent scrotum', 'Bifid scrotum', 'Congenital abnormal shape of testis', 'Congenital abnormality of scrotum', 'Congenital abnormality of scrotum', 'Congenital anomaly of endocrine testis', 'Congenital aplasia of scrotum', 'Congenital hypertrophy of testis', 'Congenital hypoplasia of gonad', 'Congenital hypoplasia of testis', 'Congenital malposition of testis', 'Cyst of paramesonephric duct', 'Cyst of testis', 'Cystic testicular dysplasia', 'Dead - sudden death', 'Dysplasia of testis', 'Hypertrophy of testis', 'Leydig cell agenesis', 'Mullerian remnant', 'Pseudocryptorchism', 'Sudden infant death syndrome', 'Sudden infant death with dysgenesis of testes syndrome', 'Testicular dysgenesis', 'Testicular dysgenesis syndrome', 'X-linked intellectual disability, macrocephaly, macroorchidism syndrome']"
76,"['Azoospermia', 'Azoospermia with absent vasa in association with cystic fibrosis trait', 'Congenital anomaly of spermatic cord', 'Congenital anomaly of vas deferens', 'Congenital atresia of vas deferens', 'Congenital obstructive azoospermia', 'Male infertility of genetic origin']"
77,"['Aplasia of spermatic cord', 'Congenital absence of epididymis', 'Congenital absence of prostate', 'Congenital absence of spermatic cord', 'Congenital absence of vas deferens', 'Congenital anomaly of epididymis', 'Congenital anomaly of prostate', 'Congenital anomaly of spermatic cord', 'Congenital anomaly of vas deferens', 'Congenital aplasia of vas deferens', 'Congenital atresia of ejaculatory duct', 'Congenital bilateral aplasia of vas deferens', 'Congenital hypoplasia of epididymis', 'Congenital hypoplasia of vas deferens', 'Congenital malposition of epididymis', 'Congenital malposition of vas deferens', 'Craggy epididymis', 'Cyst of hydatid of Morgagni', 'Cyst of hydatid of Morgagni', 'Cyst of Wolffian duct', 'Cyst of Wolffian duct', 'Epididymis absent', 'Finding of appearance of epididymis', 'Hydatid cyst of Morgagni - male', 'Mesonephric cyst', 'Vas deferens absent', 'Wolffian duct cyst - male']"
78,"['Aplasia of penis', 'Congenital absence of penis']"
79,"['Finding of appearance of penis', 'Penis bent', 'Shape of penis - finding']"
80,"['Central obesity', 'Congenital hypoplasia of penis', 'Congenital hypoplasia of penis', 'Finding of appearance of penis', 'MORM syndrome', 'Size of penis - finding', 'Small penis']"
81,"['Congenital penile torsion', 'Rotated penis']"
82,['Congenital buried penis']
83,"['Congenital anomaly of penis', 'Congenital familial idiopathic priapism', 'Congenital megaprepuce', 'Diphallus', 'Embryonic cyst of male genital structure', 'Hooded foreskin', 'Hooded penis', 'Median raphe cyst', 'Median raphe cyst of penis', 'Priapism', 'Rotated penis', 'Short preputial frenulum', 'Webbed penis']"
84,[]
85,"['Accessory gonad', 'Congenital absence of genital tubercle', 'Congenital anomaly of perineum', 'Congenital hypoplasia of genital tubercle', 'Congenital penile adhesion', 'Congenital perineal groove', 'Embryonic cyst of male genital structure', 'Haspeslagh Fryns Muelenaere syndrome', 'Hereditary disorder of lymphatic system', 'Increased anogenital distance', 'Median raphe cyst', 'Mullerian remnant', 'Persistent Mullerian derivative with lymphangiectasia and polydactyly syndrome', 'SERKAL syndrome', 'Splenogonadal fusion', 'Splenogonadal fusion, limb defect, micrognathia syndrome']"
86,"['11p partial monosomy syndrome', 'Absent radius, anogenital anomalies syndrome', 'Agenesis of corpus callosum and abnormal genitalia syndrome', 'Anal atresia', 'Anal atresia', 'Aphalangy, hemivertebra, urogenital, intestinal dysgenesis syndrome', 'Arachnodactyly', 'Autosomal recessive facio-digito-genital syndrome', 'Azoospermia', 'Congenital anomaly of male genital system', 'Congenital anomaly of male urogenital tract', 'Congenital hemangioma', 'Congenital malformation of genital organs', 'Congenital obstructive azoospermia', 'Deafness, genital anomaly, metacarpal and metatarsal synostosis syndrome', 'Disorder of sex development with intellectual disability syndrome', 'Dysmorphism, short stature, deafness, disorder of sex development syndrome', 'Frontonasal dysplasia sequence', 'Frontonasal dysplasia with alopecia and genital anomaly syndrome', 'Genitopatellar syndrome', 'Genitourinary congenital anomalies', 'Hand-foot-genital syndrome', 'Harrod syndrome', 'Intrauterine growth restriction, metaphyseal dysplasia, adrenal hypoplasia congenita, and genital anomaly syndrome', 'Lethal hemolytic anemia and genital anomaly syndrome', 'McKusick Kaufman syndrome', 'Nephroblastoma', 'PELVIS syndrome', 'Pseudohermaphroditism', 'Pseudohermaphroditism', 'RAB18 deficiency', 'Spondylocostal dysostosis with anal atresia and genitourinary malformation syndrome', 'STAR syndrome', 'Telecanthus', 'Total congenital alopecia', 'Urban Rogers Meyer syndrome', 'WAGR syndrome', 'X-linked lissencephaly with abnormal genitalia syndrome']"
87,"['False hermaphrodite', 'Hermaphroditism', 'Intersexuality', 'Ovotestis', 'Unilateral removal of ovo-testis']"
88,"['3-Oxo-5 alpha-steroid delta 4-dehydrogenase deficiency', '46,XY ovotesticular disorder of sex development', '46,XY partial gonadal dysgenesis', 'Male pseudohermaphroditism', 'Pseudohermaphroditism', 'Rudimentary uterus in male']"
89,"['46,XX disorder of sex development with anorectal anomalies syndrome', '46,XX disorder of sex development with skeletal anomalies syndrome', 'Ambiguous genitalia', 'Female pseudohermaphroditism', 'Imperforate anus', 'Low anorectal malformation', 'Pseudohermaphroditism', 'Pseudohermaphroditism', 'Pseudohermaphroditism']"
90,['Pseudohermaphroditism']
91,"['Ambiguous genitalia', 'Ambiguous genitalia', 'Indeterminate sex', 'SCARF syndrome']"
