,Synonyms
93,"['Attempted suicide - jumping from a high place', 'Jumping from bridge', 'Jumping from building', 'Jumping from cliff', 'Jumping from height', 'Suicide - jumping from a high place']"
94,"['Attempted suicide - jumping from a high place', 'Jumping from bridge', 'Jumping from building', 'Jumping from cliff', 'Jumping from height', 'Suicide - jumping from a high place']"
95,"['Attempted suicide - jumping from a high place', 'Jumping from bridge', 'Jumping from building', 'Jumping from cliff', 'Jumping from height', 'Suicide - jumping from a high place']"
96,"['Suicide attempt by placing self in path of moving vehicle', 'Throwing self in front of vehicle']"
97,"['Suicide attempt by placing self in path of moving vehicle', 'Throwing self in front of vehicle']"
98,"['Suicide attempt by placing self in path of moving vehicle', 'Throwing self in front of vehicle']"
99,['Throwing self in front of train']
100,['Throwing self in front of train']
101,['Throwing self in front of train']
102,[]
103,[]
104,[]
105,[]
106,[]
107,[]
108,[]
109,[]
110,[]
111,[]
112,[]
113,[]
114,['Suicide attempt by crashing motor vehicle']
115,['Suicide attempt by crashing motor vehicle']
116,['Suicide attempt by crashing motor vehicle']
117,[]
118,[]
119,[]
120,"['Self-electrocution', 'Suicide attempt by electrocution']"
121,"['Self-electrocution', 'Suicide attempt by electrocution']"
122,"['Self-electrocution', 'Suicide attempt by electrocution']"
123,[]
124,[]
125,[]
126,"['Assisted suicide', 'Attempt suicide - domestic gas', 'Attempted suicide - hanging', 'Attempted suicide - suffocation', 'Biting own arm', 'Biting own fingers', 'Biting own hand', 'Biting own toes', 'Biting own tongue', 'Biting self', 'Breaking own bones', 'Compulsive scratching behavior', 'Compulsive self-biting behavior', 'Damaging own wounds', 'Death by asphyxiation', 'Drowning self', 'Eating own flesh', 'Found hanging self', 'Gouging own body parts', 'Gouging own eyes', 'Gouging own flesh', 'Gouging own rectum', 'Gouging own vagina', 'Hanging self', 'Head-hitting', 'Hitting self', 'Inserting foreign bodies into own orifices', 'Inserting objects into wound', 'Intentionally harming self', 'Nipping self', 'Non suicidal self inflicted injury', 'Patient suicide, or attempted suicide resulting in serious disability, while being cared for in a healthcare facility', 'Picking own skin', 'Pinching self', 'Poking fingers into wound', 'Pulling out sutures', 'Pulling own teeth out', 'Punching self', 'Removing own nails', 'Reopening scars', 'Rubbing own skin', 'Scratches self', 'Self inflicted injury', 'Self inflicted injury of lip', 'Self-inflicted skin lesions', 'Self-inflicted trauma involving penis', 'Serious reportable event associated with patient protection', 'Slapping self', 'Suicide - car exhaust', 'Suicide - hanging', 'Suicide - suffocation', 'Suicide by multiple means', 'Suicide by self-administered drug', 'Suicide while incarcerated', 'Swallowing objects', 'Swallowing substances', 'Throwing self onto floor']"
127,"['Assisted suicide', 'Attempt suicide - domestic gas', 'Attempted suicide - hanging', 'Attempted suicide - suffocation', 'Biting own arm', 'Biting own fingers', 'Biting own hand', 'Biting own toes', 'Biting own tongue', 'Biting self', 'Breaking own bones', 'Compulsive scratching behavior', 'Compulsive self-biting behavior', 'Damaging own wounds', 'Death by asphyxiation', 'Drowning self', 'Eating own flesh', 'Found hanging self', 'Gouging own body parts', 'Gouging own eyes', 'Gouging own flesh', 'Gouging own rectum', 'Gouging own vagina', 'Hanging self', 'Head-hitting', 'Hitting self', 'Inserting foreign bodies into own orifices', 'Inserting objects into wound', 'Intentionally harming self', 'Nipping self', 'Non suicidal self inflicted injury', 'Patient suicide, or attempted suicide resulting in serious disability, while being cared for in a healthcare facility', 'Picking own skin', 'Pinching self', 'Poking fingers into wound', 'Pulling out sutures', 'Pulling own teeth out', 'Punching self', 'Removing own nails', 'Reopening scars', 'Rubbing own skin', 'Scratches self', 'Self inflicted injury', 'Self inflicted injury of lip', 'Self-inflicted skin lesions', 'Self-inflicted trauma involving penis', 'Serious reportable event associated with patient protection', 'Slapping self', 'Suicide - car exhaust', 'Suicide - hanging', 'Suicide - suffocation', 'Suicide by multiple means', 'Suicide by self-administered drug', 'Suicide while incarcerated', 'Swallowing objects', 'Swallowing substances', 'Throwing self onto floor']"
128,"['Assisted suicide', 'Attempt suicide - domestic gas', 'Attempted suicide - hanging', 'Attempted suicide - suffocation', 'Biting own arm', 'Biting own fingers', 'Biting own hand', 'Biting own toes', 'Biting own tongue', 'Biting self', 'Breaking own bones', 'Compulsive scratching behavior', 'Compulsive self-biting behavior', 'Damaging own wounds', 'Death by asphyxiation', 'Drowning self', 'Eating own flesh', 'Found hanging self', 'Gouging own body parts', 'Gouging own eyes', 'Gouging own flesh', 'Gouging own rectum', 'Gouging own vagina', 'Hanging self', 'Head-hitting', 'Hitting self', 'Inserting foreign bodies into own orifices', 'Inserting objects into wound', 'Intentionally harming self', 'Late effect of self inflicted injury', 'Nipping self', 'Non suicidal self inflicted injury', 'Patient suicide, or attempted suicide resulting in serious disability, while being cared for in a healthcare facility', 'Picking own skin', 'Pinching self', 'Poking fingers into wound', 'Pulling out sutures', 'Pulling own teeth out', 'Punching self', 'Removing own nails', 'Reopening scars', 'Rubbing own skin', 'Scratches self', 'Self inflicted injury', 'Self inflicted injury of lip', 'Self-inflicted skin lesions', 'Self-inflicted trauma involving penis', 'Serious reportable event associated with patient protection', 'Slapping self', 'Suicide - car exhaust', 'Suicide - hanging', 'Suicide - suffocation', 'Suicide by multiple means', 'Suicide by self-administered drug', 'Suicide while incarcerated', 'Swallowing objects', 'Swallowing substances', 'Throwing self onto floor']"
