,Synonyms
37,"['Alcohol-induced mood disorder', 'Mood disorder with depressive symptoms caused by alcohol', 'Mood disorder with manic symptoms caused by alcohol', 'Mood disorder with mixed manic and depressive symptoms caused by alcohol', 'Neurological disorder caused by ingestible alcohol', 'Neurological disorder caused by ingestible alcohol', 'Neurological disorder caused by ingestible alcohol']"
38,"['Alcoholic paranoia', 'Alcohol-induced psychosis', 'Alcohol-induced psychotic disorder with delusions', 'Paranoid disorder']"
39,"['Alcohol hallucinosis', 'Alcohol induced hallucinations', 'Alcohol-induced psychosis', 'Organic hallucinosis']"
40,"['Alcohol-induced psychosis', 'Neurological disorder caused by ingestible alcohol', 'Psychotic disorder caused by alcohol with schizophreniform symptoms']"
41,"['Alcohol amnestic disorder', 'Alcoholic encephalopathy', ""Korsakoff's psychosis"", ""Korsakov's alcoholic psychosis with peripheral neuritis""]"
42,[]
43,['Alcohol-induced anxiety disorder']
44,"['Alcohol-induced sexual dysfunction', 'Sexual dysfunction due to substance']"
45,"['Alcohol-induced sleep disorder', 'Circadian rhythm sleep disorder caused by alcohol', 'Drug-induced insomnia', 'Hypersomnia caused by alcohol', 'Hypersomnolence caused by substance', 'Insomnia caused by alcohol', 'Parasomnia caused by alcohol', 'Parasomnia disorder caused by substance']"
46,"['Acute alcoholic liver disease', 'Alcohol myopathy', 'Alcoholic encephalopathy', 'Alcoholic hepatitis', 'Alcoholic liver damage', 'Alcoholic liver damage', 'Alcohol-induced cerebellar ataxia', 'Alcohol-induced chronic pancreatitis', 'Alcohol-induced organic mental disorder', 'Alcohol-induced pancreatitis', 'Alcohol-induced psychosis', 'Cerebellar ataxia due to toxin', 'Chronic alcoholic brain syndrome', 'Chronic alcoholic hepatitis', 'Chronic alcoholic liver disease', 'Chronic organic mental disorder', 'Degenerative brain disorder caused by alcohol', 'Dilated cardiomyopathy secondary to alcohol', 'Drug-induced chronic pancreatitis', 'Drug-induced hepatitis', 'Drug-induced myopathy', 'Fibrosis of liver caused by alcohol', 'Gastric ulcer caused by alcohol', 'Gastric ulcer caused by chemical', 'Gastric ulcer caused by drug', 'Ketoacidosis', 'Ketoacidosis due to acute alcohol intoxication', 'Morel laminar sclerosis', 'Toxic myopathy']"
47,"['Alcohol consumption during pregnancy', 'Craving for alcohol', 'Craving for food or drink', 'Craving for particular drink', 'Disorder caused by alcohol', 'Persistent effect of alcohol']"
48,"['Injecting drug user', 'Intravenous drug user', 'Intravenous nondependent opioid abuse', 'Methadone misuse', 'Narcotic drug user', 'Nondependent opioid abuse', 'Nondependent opioid abuse in remission', 'Nondependent opioid abuse, continuous', 'Nondependent opioid abuse, episodic', 'Opiate misuse', 'Opioid abuse']"
49,"['History of drug abuse', 'History of drug abuse', 'History of heroin abuse', 'History of opioid abuse']"
50,[]
51,[]
52,[]
53,['Opioid intoxication']
54,"['Opioid-induced mood disorder', 'Opioid-induced mood disorder due to opioid abuse']"
55,[]
56,[]
57,[]
58,[]
59,[]
60,[]
61,[]
62,"['Buprenorphine dependence', 'Combined opioid with other drug dependence', 'Combined opioid with other drug dependence, continuous', 'Combined opioid with other drug dependence, episodic', 'Continuous opioid dependence', 'Episodic opioid dependence', 'Fentanyl dependence', 'Heroin dependence', 'Methadone dependence', 'Morphine dependence', 'Opioid dependence', 'Opioid dependence with current use', 'Opioid dependence, on agonist therapy', 'Opium dependence']"
63,"['Combined opioid with other drug dependence', 'Combined opioid with other drug dependence in remission', 'Opioid dependence in remission']"
64,[]
65,[]
66,[]
67,[]
68,"['Buprenorphine + naloxone withdrawal', 'Buprenorphine withdrawal']"
69,"['Opioid-induced mood disorder', 'Opioid-induced mood disorder due to opioid dependence']"
70,[]
71,[]
72,[]
73,[]
74,[]
75,[]
76,[]
77,[]
78,[]
79,"['Opioid intoxication', 'Opioid intoxication delirium']"
80,[]
81,[]
82,"['Drug-induced epilepsy', 'Narcotic withdrawal epilepsy', 'Opioid withdrawal']"
83,"['Mood disorder with depressive symptoms caused by opioid', 'Mood disorder with manic symptoms caused by opioid', 'Mood disorder with mixed depressive and manic symptoms caused by opioid', 'Opioid-induced mood disorder']"
84,['Opioid-induced psychotic disorder with delusions']
85,['Opioid-induced psychotic disorder with hallucinations']
86,['Psychotic disorder caused by opioid']
87,['Opioid-induced sexual dysfunction']
88,['Opioid-induced sleep disorder']
89,"['Anxiety disorder caused by opioid', 'Opioid-induced organic mental disorder']"
90,[]
91,"['Cannabis abuse', 'Cannabis misuse', 'Disorder caused by synthetic cannabinoid use', 'Drug abuse in remission', 'Long-term current use of cannabis', 'Nondependent cannabis abuse', 'Nondependent cannabis abuse in remission', 'Nondependent cannabis abuse, continuous', 'Nondependent cannabis abuse, episodic', 'Synthetic cannabinoid abuse']"
92,"['History of cannabis abuse', 'History of drug abuse']"
93,[]
94,[]
95,[]
96,[]
97,[]
98,[]
99,[]
100,[]
101,"['Cannabis abuse', 'Cannabis hyperemesis syndrome co-occurrent and due to cannabis abuse']"
102,[]
103,"['Cannabis dependence', 'Cannabis dependence with current use', 'Cannabis dependence, continuous', 'Cannabis dependence, episodic', 'Disorder caused by synthetic cannabinoid use', 'Synthetic cannabinoid dependence']"
104,"['Cannabis dependence', 'Cannabis dependence in remission', 'Hallucinogen dependence in remission']"
105,[]
106,[]
107,[]
108,[]
109,['Cannabis withdrawal']
110,[]
111,[]
112,[]
113,[]
114,"['Cannabis dependence', 'Cannabis hyperemesis syndrome co-occurrent and due to cannabis dependence', 'Disorder caused by synthetic cannabinoid use', 'Psychoactive substance-induced withdrawal syndrome', 'Synthetic cannabinoid withdrawal']"
115,[]
116,"['Marijuana user', 'Prolonged high dose use of cannabis', 'Substance misuse behavior']"
117,[]
118,"['Cannabis intoxication', 'Cannabis intoxication delirium', 'Cannabis-induced organic mental disorder', 'Delirium caused by synthetic cannabinoid', 'Disorder caused by cannabis', 'Disorder caused by synthetic cannabinoid use', 'Psychoactive substance-induced organic delirium']"
119,[]
120,"['Disorder caused by synthetic cannabinoid use', 'Poisoning by cannabis derivative', 'Synthetic cannabinoid intoxication']"
121,[]
122,"['Cannabis delusional disorder', 'Cannabis-induced organic mental disorder', 'Disorder caused by cannabis']"
123,"['Cannabis-induced organic mental disorder', 'Cannabis-induced psychotic disorder with hallucinations', 'Disorder caused by cannabis']"
124,"['Cannabis-induced organic mental disorder', 'Disorder caused by cannabis', 'Psychotic disorder caused by cannabis', 'Psychotic disorder caused by psychoactive substance', 'Psychotic disorder caused by synthetic cannabinoid']"
125,"['Anxiety disorder caused by synthetic cannabinoid', 'Cannabis-induced anxiety disorder', 'Cannabis-induced organic mental disorder', 'Disorder caused by cannabis', 'Disorder caused by synthetic cannabinoid use']"
126,"['Cannabis-induced organic mental disorder', 'Disorder caused by cannabis', 'Disorder caused by synthetic cannabinoid use', 'Sleep disorder caused by cannabis', 'Sleep disorder caused by synthetic cannabinoid']"
127,"['Disorder caused by cannabis', 'Disorder caused by synthetic cannabinoid use']"
128,"['Antidepressant misuse', 'Barbiturate abuse', 'Barbiturate misuse', 'Benzodiazepine misuse', 'Continuous sedative abuse', 'Harmful use of anxiolytic', 'Harmful use of hypnotic', 'Harmful use of ketamine', 'Hypnotic or anxiolytic abuse', 'Nondependent hypnotic or anxiolytic abuse', 'Nondependent hypnotic or anxiolytic abuse in remission', 'Nondependent hypnotic or anxiolytic abuse, continuous', 'Nondependent hypnotic or anxiolytic abuse, episodic', 'Sedative abuse']"
129,"['History of anxiolytic abuse', 'History of drug abuse', 'History of drug abuse', 'History of sedative hypnotic abuse']"
130,[]
131,[]
132,"['Benzodiazepine intoxication', 'Hypnotic intoxication']"
133,[]
134,[]
135,[]
136,[]
137,[]
138,[]
139,[]
140,[]
141,[]
142,"['Anxiolytic dependence', 'Anxiolytic dependence with current use', 'Barbiturate dependence', 'Benzodiazepine dependence', 'Diazepam dependence', 'Hypnotic dependence', 'Hypnotic dependence with current use', 'Hypnotic or anxiolytic dependence', 'Hypnotic or anxiolytic dependence, continuous', 'Hypnotic or anxiolytic dependence, episodic', 'Librium dependence', 'Sedative dependence', 'Sedative dependence with current use']"
143,['Hypnotic or anxiolytic dependence in remission']
144,[]
145,[]
146,[]
147,"['Anxiolytic withdrawal', 'Anxiolytic withdrawal without complication', 'Barbiturate withdrawal', 'Hypnotic withdrawal', 'Hypnotic withdrawal without complication', 'Sedative withdrawal', 'Sedative withdrawal without complication']"
148,"['Benzodiazepine withdrawal delirium', 'Sedative withdrawal', 'Sedative withdrawal delirium', 'Sedative, hypnotic AND/OR anxiolytic withdrawal delirium']"
149,"['Anxiolytic substance withdrawal with perceptual disturbances', 'Anxiolytic withdrawal', 'Hypnotic substance withdrawal with perceptual disturbances', 'Hypnotic withdrawal', 'Perceptual disturbances and seizures co-occurrent and due to hypnotic withdrawal', 'Perceptual disturbances and seizures co-occurrent and due to sedative withdrawal', 'Sedative substance withdrawal with perceptual disturbances', 'Sedative withdrawal', 'Sedative withdrawal with seizure', 'Seizure co-occurrent and due to drug withdrawal', 'Seizure co-occurrent and due to drug withdrawal', 'Seizure co-occurrent and due to hypnotic withdrawal']"
150,"['Anxiolytic withdrawal', 'Benzodiazepine withdrawal', 'Hypnotic withdrawal', 'Sedative withdrawal', 'Sedative withdrawal with seizure', 'Seizure co-occurrent and due to anxiolytic withdrawal', 'Seizure co-occurrent and due to drug withdrawal', 'Seizure co-occurrent and due to drug withdrawal', 'Seizure co-occurrent and due to drug withdrawal', 'Seizure co-occurrent and due to hypnotic withdrawal']"
151,[]
152,[]
153,[]
154,[]
155,[]
156,[]
157,[]
158,[]
159,[]
160,[]
161,[]
162,[]
163,[]
164,"['Delirium caused by ketamine', 'Psychoactive substance-induced organic delirium', 'Sedative, hypnotic AND/OR anxiolytic intoxication delirium']"
165,[]
166,"['Uncomplicated sedative, hypnotic AND/OR anxiolytic withdrawal']"
167,[]
168,[]
169,[]
170,"['Mood disorder caused by ketamine', 'Mood disorder with depressive symptoms caused by anxiolytic', 'Mood disorder with depressive symptoms caused by hypnotic', 'Mood disorder with depressive symptoms caused by sedative', 'Mood disorder with manic symptoms caused by anxiolytic', 'Mood disorder with manic symptoms caused by hypnotic', 'Mood disorder with manic symptoms caused by sedative', 'Mood disorder with mixed depressive and manic symptoms caused by anxiolytic', 'Mood disorder with mixed depressive and manic symptoms caused by hypnotic', 'Mood disorder with mixed depressive and manic symptoms caused by sedative', 'Sedative, hypnotic AND/OR anxiolytic-induced mood disorder']"
171,"['Sedative, hypnotic AND/OR anxiolytic-induced psychotic disorder with delusions']"
172,"['Organic hallucinosis', 'Psychoactive substance-induced organic hallucinosis', 'Sedative, hypnotic AND/OR anxiolytic-induced psychotic disorder with hallucinations']"
173,"['Anxiolytic-induced organic mental disorder', 'Psychotic disorder caused by anxiolytic', 'Psychotic disorder caused by hypnotic', 'Psychotic disorder caused by ketamine', 'Psychotic disorder caused by sedative', 'Sedative, hypnotic AND/OR anxiolytic-induced psychotic disorder with delusions', 'Sedative, hypnotic AND/OR anxiolytic-induced psychotic disorder with delusions', 'Sedative, hypnotic AND/OR anxiolytic-induced psychotic disorder with delusions']"
174,"['Amnestic disorder caused by anxiolytic', 'Amnestic disorder caused by hypnotic', 'Amnestic disorder caused by sedative', 'Amnestic disorder caused by substance', 'Amnestic disorder caused by substance', 'Amnestic disorder caused by substance', 'Drug-induced amnestic syndrome', 'Sedative amnestic disorder', 'Sedative, hypnotic AND/OR anxiolytic-induced persisting amnestic disorder']"
175,"['Drug-induced dementia', 'Psychoactive substance-induced organic dementia', 'Sedative, hypnotic AND/OR anxiolytic-induced persisting dementia']"
176,"['Anxiety disorder caused by ketamine', 'Sedative, hypnotic AND/OR anxiolytic-induced anxiety disorder']"
177,"['Sedative, hypnotic AND/OR anxiolytic-induced sexual dysfunction']"
178,"['Sedative, hypnotic AND/OR anxiolytic-induced sleep disorder']"
179,"['Anxiolytic-induced organic mental disorder', 'Hypnotic-induced organic mental disorder']"
180,"['Sedative, hypnotic AND/OR anxiolytic-related disorder']"
181,"['Cocaine abuse', 'Cocaine misuse', 'Intravenous cocaine abuse', 'Nondependent cocaine abuse', 'Nondependent cocaine abuse in remission', 'Nondependent cocaine abuse, continuous', 'Nondependent cocaine abuse, episodic']"
182,"['History of cocaine abuse', 'History of drug abuse']"
183,[]
184,[]
185,[]
186,[]
187,[]
188,[]
189,[]
190,[]
191,[]
192,[]
193,[]
194,[]
195,[]
196,"['Cocaine dependence', 'Cocaine dependence with current use', 'Cocaine dependence, continuous', 'Cocaine dependence, episodic', 'Stimulant dependence']"
197,"['Cocaine dependence', 'Cocaine dependence in remission', 'Stimulant dependence']"
198,[]
199,[]
200,[]
201,[]
202,"['Cocaine withdrawal', 'Psychostimulant withdrawal']"
203,[]
204,[]
205,[]
206,[]
207,[]
208,[]
209,[]
210,[]
211,[]
212,"['Cocaine user', 'Crack cocaine misuse', 'Drug-related offending behavior', 'Illicit medication use']"
213,[]
214,['Cocaine delirium']
215,[]
216,"['Cocaine intoxication', 'Poisoning by cocaine']"
217,"['Cocaine-induced mood disorder', 'Mood disorder with depressive symptoms caused by cocaine', 'Mood disorder with manic symptoms caused by cocaine', 'Mood disorder with mixed depressive and manic symptoms caused by cocaine']"
218,['Cocaine delusional disorder']
219,['Cocaine-induced psychotic disorder with hallucinations']
220,"['Psychotic disorder caused by cocaine', 'Psychotic disorder with schizophreniform symptoms caused by cocaine']"
221,['Cocaine-induced anxiety disorder']
222,"['Cocaine-induced sexual dysfunction', 'Sexual dysfunction due to substance']"
223,['Cocaine-induced sleep disorder']
224,"['Cocaine-induced organic mental disorder', 'Obsessive compulsive disorder caused by cocaine', 'Obsessive-compulsive disorder']"
225,[]
226,"['Abuse of synthetic cathinone', 'Amphetamine abuse', 'Amphetamine abuse, continuous', 'Amphetamine abuse, episodic', 'Amphetamine misuse', 'Catha edulis abuse', 'Harmful pattern of use of caffeine', 'Methamphetamine abuse', 'Nondependent amphetamine abuse', 'Nondependent amphetamine or other psychostimulant abuse', 'Nondependent amphetamine or psychostimulant abuse in remission', 'Nondependent amphetamine or psychostimulant abuse, continuous', 'Nondependent amphetamine or psychostimulant abuse, episodic', 'Nondependent intraveous amphetamine abuse', 'Stimulant abuse']"
227,"['History of amphetamine abuse', 'History of drug abuse']"
228,[]
229,[]
230,[]
231,"['Amphetamine intoxication', 'Methamphetamine intoxication', 'Poisoning by amphetamine']"
232,[]
233,[]
234,[]
235,[]
236,[]
237,[]
238,[]
239,[]
240,[]
241,"['Amphetamine dependence', 'Amphetamine or psychostimulant dependence, continuous', 'Amphetamine or psychostimulant dependence, episodic', 'Caffeine dependence', 'Ecstasy type drug dependence', 'Methamphetamine dependence', 'Methylenedioxymethamphetamine dependence with current use', 'Psychostimulant dependence', 'Stimulant dependence', 'Synthetic cathinone dependence', 'Therapeutic drug dependence', 'Therapeutic drug dependence', 'Therapeutic drug dependence']"
242,"['Amphetamine or psychostimulant dependence in remission', 'History of methamphetamine abuse', 'Therapeutic drug dependence']"
243,[]
244,[]
245,[]
246,[]
247,[]
248,[]
249,[]
250,[]
251,[]
252,[]
253,[]
254,[]
255,[]
256,[]
257,"['Caffeine user', 'Chews betel quid', 'Use of catha edulis']"
258,[]
259,"['Amphetamine delirium', 'Amphetamine-induced organic mental disorder', 'Delirium caused by methylenedioxymethamphetamine', 'Delirium caused by stimulant', 'Delirium caused by synthetic cathinone']"
260,[]
261,"['Stimulant intoxication', 'Synthetic cathinone intoxication']"
262,"['Amphetamine withdrawal', 'Amphetamine-induced organic mental disorder', 'Caffeine withdrawal', 'Caffeine-induced organic mental disorder', 'Psychostimulant withdrawal', 'Synthetic cathinone withdrawal']"
263,"['Amphetamine-induced mood disorder', 'Amphetamine-induced organic mental disorder', 'Mood disorder caused by methylenedioxymethamphetamine', 'Mood disorder caused by stimulant', 'Mood disorder caused by synthetic cathinone', 'Mood disorder with depressive symptoms caused by ecstasy type drug', 'Mood disorder with depressive symptoms caused by stimulant', 'Mood disorder with depressive symptoms caused by synthetic cathinone', 'Mood disorder with manic symptoms caused by ecstasy type drug', 'Mood disorder with manic symptoms caused by synthetic cathinone', 'Mood disorder with mixed depressive and manic symptoms caused by ecstasy type drug', 'Mood disorder with mixed depressive and manic symptoms caused by stimulant', 'Mood disorder with mixed depressive and manic symptoms caused by synthetic cathinone']"
264,"['Amphetamine delusional disorder', 'Amphetamine induced psychotic disorder', 'Amphetamine-induced organic mental disorder', 'Psychotic disorder caused by stimulant', 'Psychotic disorder caused by synthetic cathinone', 'Psychotic disorder due to amphetamine use', 'Psychotic disorder with delusions caused by stimulant', 'Psychotic disorder with delusions caused by synthetic cathinone']"
265,"['Amphetamine-induced organic mental disorder', 'Amphetamine-induced psychotic disorder with hallucinations', 'Drug-induced hallucinosis', 'Drug-induced hallucinosis', 'Drug-induced paranoia or hallucinatory states', 'Drug-induced paranoia or hallucinatory states', 'Psychotic disorder caused by stimulant', 'Psychotic disorder caused by synthetic cathinone', 'Psychotic disorder with hallucinations caused by stimulant', 'Psychotic disorder with hallucinations caused by synthetic cathinone']"
266,"['Acute schizophrenia-like psychotic disorder', 'Amphetamine induced psychotic disorder', 'Psychotic disorder caused by methamphetamine', 'Psychotic disorder caused by methylenedioxymethamphetamine', 'Psychotic disorder caused by stimulant', 'Psychotic disorder caused by stimulant', 'Psychotic disorder caused by synthetic cathinone', 'Psychotic disorder due to amphetamine use', 'Psychotic disorder with delusions caused by stimulant', 'Psychotic disorder with schizophreniform symptoms caused by synthetic cathinone']"
267,"['Amphetamine-induced anxiety disorder', 'Amphetamine-induced organic mental disorder', 'Anxiety disorder caused by methylenedioxymethamphetamine', 'Anxiety disorder caused by stimulant', 'Anxiety disorder caused by synthetic cathinone', 'Caffeine-induced anxiety disorder', 'Caffeine-induced organic mental disorder']"
268,"['Amphetamine-induced organic mental disorder', 'Amphetamine-induced sexual dysfunction', 'Sexual dysfunction caused by psychoactive substance', 'Sexual dysfunction caused by psychoactive substance', 'Sexual dysfunction caused by stimulant', 'Sexual dysfunction caused by synthetic cathinone', 'Sexual dysfunction due to substance', 'Sexual dysfunction due to substance']"
269,"['Amphetamine-induced sleep disorder', 'Caffeine-induced organic mental disorder', 'Caffeine-induced sleep disorder', 'Sleep disorder caused by methamphetamine', 'Sleep disorder caused by stimulant', 'Sleep disorder caused by synthetic cathinone']"
270,"['Amphetamine-induced organic mental disorder', 'Caffeine-induced organic mental disorder', 'Obsessive compulsive disorder caused by caused by stimulant', 'Obsessive compulsive disorder caused by psychoactive substance', 'Obsessive compulsive disorder caused by synthetic cathinone', 'Obsessive-compulsive disorder', 'Obsessive-compulsive disorder']"
271,['Disorder caused by synthetic cathinone']
272,"['Drug abuse in remission', 'Episodic phencyclidine abuse', 'Hallucinogen abuse', 'Harmful use of dissociative drug', 'Nondependent hallucinogen abuse', 'Nondependent hallucinogen abuse in remission', 'Nondependent hallucinogen abuse, continuous', 'Nondependent hallucinogen abuse, episodic', 'PCP abuse']"
273,"['History of drug abuse', 'History of hallucinogen abuse']"
274,[]
275,[]
276,[]
277,"['Hallucinogen intoxication', 'Intoxication caused by dissociative drug', 'Intoxication caused by ketamine']"
278,[]
279,[]
280,[]
281,[]
282,[]
283,[]
284,[]
285,[]
286,"['Dependence caused by dissociative substance', 'Dependence caused by ketamine', 'Hallucinogen dependence', 'Hallucinogen dependence with current use', 'Hallucinogen dependence, continuous', 'Hallucinogen dependence, episodic', 'Lysergic acid diethylamide dependence', 'Mescaline dependence']"
287,['Hallucinogen dependence in remission']
288,[]
289,[]
290,[]
291,[]
292,[]
293,[]
294,[]
295,[]
296,[]
297,[]
298,[]
299,[]
300,[]
301,['Hallucinogen intoxication delirium']
302,[]
303,"['Hallucinogen mood disorder', 'Hallucinogen mood disorder', 'Hallucinogen mood disorder', 'Hallucinogen mood disorder', 'Mood disorder caused by dissociative drug', 'Mood disorder caused by dissociative drug', 'Mood disorder caused by dissociative drug', 'Mood disorder with depressive symptoms caused by dissociative drug', 'Mood disorder with depressive symptoms caused by hallucinogen', 'Mood disorder with manic symptoms caused by dissociative drug', 'Mood disorder with manic symptoms caused by hallucinogen', 'Mood disorder with mixed depressive and manic symptoms caused by dissociative drug', 'Mood disorder with mixed depressive and manic symptoms caused by hallucinogen']"
304,['Hallucinogen delusional disorder']
305,"['Hallucinogen hallucinosis', 'Organic hallucinosis', 'Phencyclidine-induced psychotic disorder with hallucinations']"
306,"['Phencyclidine psychosis', 'Psychotic disorder caused by hallucinogen']"
307,"['Hallucinogen-induced anxiety disorder', 'Phencyclidine-induced anxiety disorder']"
308,"['Duplicative flashbacks', 'Episodic flashbacks', 'Flashbacks', 'Long duration flashbacks', 'Short duration flashbacks']"
309,['Hallucinogen-induced organic mental disorder']
310,"['Arylcyclohexylamine-induced organic mental disorder', 'Hallucinosis', 'LSD  reaction', 'Phencyclidine induced mental problem', 'Phencyclidine-related disorder']"
311,"['Maternal tobacco use', 'Maternal tobacco use', 'Maternal tobacco use in pregnancy', 'Nicotine dependence', 'Nicotine dependence with current use', 'Smoker', 'Tobacco smoking in mother complicating childbirth', 'Tobacco smoking in mother complicating pregnancy', 'Tobacco smoking in mother complicating puerperium', 'Tobacco use in mother complicating childbirth', 'Tobacco use in mother complicating pregnancy', 'Tobacco use in mother complicating puerperium']"
312,"['Stopped smoking', 'Stopped smoking before pregnancy', 'Stopped smoking during pregnancy']"
313,"['Nicotine withdrawal', 'Nicotine-induced organic mental disorder']"
314,"['Nicotine-induced organic mental disorder', 'Sleep disorder caused by nicotine']"
315,[]
316,"['Cigarette smoker', 'Continuous dependence on cigarette smoking', 'Episodic dependence on cigarette smoking', 'Heavy cigarette smoker', 'Heavy smoker ', 'Heavy smoker ', 'Light cigarette smoker ', 'Light cigarette smoker', 'Moderate cigarette smoker ', 'Moderate cigarette smoker', 'Moderate smoker ', 'Tobacco dependence caused by cigarettes', 'Tobacco dependence, continuous', 'Tobacco dependence, episodic', 'Very heavy cigarette smoker']"
317,[]
318,[]
319,[]
320,[]
321,"['Continuous dependence on chewing tobacco', 'Episodic dependence on chewing tobacco', 'Tobacco dependence caused by chewing tobacco', 'Tobacco dependence, continuous', 'Tobacco dependence, episodic']"
322,[]
323,[]
324,[]
325,[]
326,"['Continuous dependence on snuff use', 'Episodic dependence on snuff use', 'Tobacco dependence syndrome', 'Tobacco dependence, continuous', 'Tobacco dependence, episodic']"
327,['Tobacco dependence in remission']
328,[]
329,[]
330,[]
331,"['Abuses volatile solvents', 'Continuous inhalant abuse', 'Episodic inhalant abuse', 'Inhalant abuse', 'Inhales drugs', 'Smokes drugs', 'Smokes drugs in cigarette form', 'Smokes drugs through a pipe', 'Sniffs drugs']"
332,[]
333,[]
334,[]
335,['Inhalant intoxication']
336,[]
337,[]
338,[]
339,[]
340,[]
341,[]
342,[]
343,[]
344,"['Glue sniffing dependence', 'Glue sniffing dependence, continuous', 'Glue sniffing dependence, episodic', 'Inhalant dependence', 'Inhalant dependence, continuous', 'Inhalant dependence, episodic', 'Volatile inhalant dependence with current use', 'Volatile inhalant withdrawal']"
345,"['Glue sniffing dependence', 'Glue sniffing dependence in remission', 'Inhalant dependence']"
346,[]
347,[]
348,[]
349,[]
350,[]
351,[]
352,[]
353,[]
354,[]
355,[]
356,[]
357,[]
358,[]
359,"['Inhalant intoxication', 'Inhalant intoxication delirium']"
360,[]
361,"['Inhalant-induced mood disorder', 'Mood disorder with depressive symptoms caused by volatile inhalant', 'Mood disorder with manic symptoms caused by volatile inhalant', 'Mood disorder with mixed depressive and manic symptoms caused by volatile inhalant']"
362,['Inhalant-induced psychotic disorder with delusions']
363,['Inhalant-induced psychotic disorder with hallucinations']
364,"['Psychosis caused by inhalant', 'Psychotic disorder caused by volatile inhalant']"
365,"['Drug-induced dementia', 'Inhalant-induced persisting dementia']"
366,['Inhalant-induced anxiety disorder']
367,['Inhalant-induced organic mental disorder']
368,[]
