,Synonyms
194,"['Aspirated blood in lower respiratory tract', 'Aspiration of animal matter', 'Aspiration of tooth or dental material', 'Foreign body in nose causing obstruction of respiratory tract', 'Respiratory obstruction due to inhaled bead', 'Respiratory obstruction due to inhaled foreign body', 'Respiratory obstruction due to inhaled foreign body', 'Respiratory obstruction due to inhaled foreign body', 'Respiratory obstruction due to inhaled pen-top', 'Respiratory obstruction due to inhaled toy', 'Toy in nose causing respiratory obstruction']"
195,"['Foreign body in mouth', 'Foreign body in mouth and/or esophagus and/or stomach', 'Foreign body in oral mucosa', 'Foreign body of oral cavity and salivary gland', 'Gingival foreign body', 'Glass in head', 'Glass in mouth', 'Metal foreign body in head', 'Metal foreign body in mouth']"
196,"['Foreign body in mouth', 'Foreign body in mouth and/or esophagus and/or stomach', 'Foreign body in oral mucosa', 'Foreign body of oral cavity and salivary gland', 'Gingival foreign body', 'Glass in head', 'Glass in mouth', 'Metal foreign body in head', 'Metal foreign body in mouth']"
197,"['Foreign body in mouth', 'Foreign body in mouth and/or esophagus and/or stomach', 'Foreign body in oral mucosa', 'Foreign body of oral cavity and salivary gland', 'Gingival foreign body', 'Glass in head', 'Glass in mouth', 'Metal foreign body in head', 'Metal foreign body in mouth']"
198,"['Interruption of respiration caused by foreign body in esophagus', 'Respiratory compression caused by foreign body in esophagus', 'Respiratory obstruction due to foreign body in esophagus']"
199,"['Interruption of respiration caused by foreign body in esophagus', 'Respiratory compression caused by foreign body in esophagus', 'Respiratory obstruction due to foreign body in esophagus']"
200,"['Interruption of respiration caused by foreign body in esophagus', 'Respiratory compression caused by foreign body in esophagus', 'Respiratory obstruction due to foreign body in esophagus']"
201,"['Foreign body in cervical esophagus', 'Foreign body in esophagus', 'Foreign body in mid part of esophagus', 'Foreign body in mouth and/or esophagus and/or stomach']"
202,"['Foreign body in cervical esophagus', 'Foreign body in esophagus', 'Foreign body in mid part of esophagus', 'Foreign body in mouth and/or esophagus and/or stomach']"
203,"['Foreign body in cervical esophagus', 'Foreign body in esophagus', 'Foreign body in mid part of esophagus', 'Foreign body in mouth and/or esophagus and/or stomach']"
204,[]
205,[]
206,[]
207,[]
208,[]
209,[]
210,"['Respiratory obstruction due to food lodged in esophagus', 'Tracheal compression due to food lodged in esophagus']"
211,"['Respiratory obstruction due to food lodged in esophagus', 'Tracheal compression due to food lodged in esophagus']"
212,"['Respiratory obstruction due to food lodged in esophagus', 'Tracheal compression due to food lodged in esophagus']"
213,"['Chicken bone in esophagus', 'Food lodged in esophagus', 'Foreign body in esophagus', 'Foreign body in esophagus', 'Interruption of respiration due to food lodged in esophagus', 'Respiratory obstruction due to food lodged in esophagus']"
214,"['Chicken bone in esophagus', 'Food lodged in esophagus', 'Foreign body in esophagus', 'Foreign body in esophagus', 'Interruption of respiration due to food lodged in esophagus', 'Respiratory obstruction due to food lodged in esophagus']"
215,"['Chicken bone in esophagus', 'Food lodged in esophagus', 'Foreign body in esophagus', 'Foreign body in esophagus', 'Interruption of respiration due to food lodged in esophagus', 'Respiratory obstruction due to food lodged in esophagus']"
216,[]
217,[]
218,[]
219,[]
220,[]
221,[]
222,"['Foreign body at cardia', 'Foreign body in mouth and/or esophagus and/or stomach', 'Foreign body in stomach', 'Gastric concretion', 'Gastrointestinal fungal ball', 'Injury of stomach without perforation following ingestion of foreign material', 'Perforating wound of stomach following ingestion of foreign material', 'Phytobezoar', 'Postgastrectomy phytobezoar', 'Traumatic perforation of stomach', 'Trichobezoar', 'Trichobezoar in stomach']"
223,"['Foreign body at cardia', 'Foreign body in mouth and/or esophagus and/or stomach', 'Foreign body in stomach', 'Gastric concretion', 'Gastrointestinal fungal ball', 'Injury of stomach without perforation following ingestion of foreign material', 'Perforating wound of stomach following ingestion of foreign material', 'Phytobezoar', 'Postgastrectomy phytobezoar', 'Traumatic perforation of stomach', 'Trichobezoar', 'Trichobezoar in stomach']"
224,"['Foreign body at cardia', 'Foreign body in mouth and/or esophagus and/or stomach', 'Foreign body in stomach', 'Gastric concretion', 'Gastrointestinal fungal ball', 'Injury of stomach without perforation following ingestion of foreign material', 'Perforating wound of stomach following ingestion of foreign material', 'Phytobezoar', 'Postgastrectomy phytobezoar', 'Traumatic perforation of stomach', 'Trichobezoar', 'Trichobezoar in stomach']"
225,"['Enteritis of small intestine caused by foreign body', 'Foreign body at terminal ileum', 'Foreign body in duodenum', 'Foreign body in ileum', 'Foreign body in intestine and colon', 'Foreign body in jejunum', 'Foreign body in small intestine', 'Intestinal trichobezoar', 'Trichobezoar', 'Ulcer of small intestine caused by foreign body']"
226,"['Enteritis of small intestine caused by foreign body', 'Foreign body at terminal ileum', 'Foreign body in duodenum', 'Foreign body in ileum', 'Foreign body in intestine and colon', 'Foreign body in jejunum', 'Foreign body in small intestine', 'Intestinal trichobezoar', 'Trichobezoar', 'Ulcer of small intestine caused by foreign body']"
227,"['Enteritis of small intestine caused by foreign body', 'Foreign body at terminal ileum', 'Foreign body in duodenum', 'Foreign body in ileum', 'Foreign body in intestine and colon', 'Foreign body in jejunum', 'Foreign body in small intestine', 'Intestinal trichobezoar', 'Trichobezoar', 'Ulcer of small intestine caused by foreign body']"
228,"['Foreign body in appendix', 'Foreign body in ascending colon', 'Foreign body in cecum', 'Foreign body in colon', 'Foreign body in descending colon', 'Foreign body in intestine and colon', 'Foreign body in sigmoid colon', 'Foreign body in transverse colon', 'Foreign body of large intestine', 'Impaction of intestine', 'Impaction of large intestine', 'Impaction of large intestine caused by foreign body']"
229,"['Foreign body in appendix', 'Foreign body in ascending colon', 'Foreign body in cecum', 'Foreign body in colon', 'Foreign body in descending colon', 'Foreign body in intestine and colon', 'Foreign body in sigmoid colon', 'Foreign body in transverse colon', 'Foreign body of large intestine', 'Impaction of intestine', 'Impaction of large intestine', 'Impaction of large intestine caused by foreign body']"
230,"['Foreign body in appendix', 'Foreign body in ascending colon', 'Foreign body in cecum', 'Foreign body in colon', 'Foreign body in descending colon', 'Foreign body in intestine and colon', 'Foreign body in sigmoid colon', 'Foreign body in transverse colon', 'Foreign body of large intestine', 'Impaction of intestine', 'Impaction of large intestine', 'Impaction of large intestine caused by foreign body']"
231,"['Foreign body in anus', 'Foreign body in anus', 'Foreign body in anus and rectum', 'Foreign body in colon', 'Foreign body in rectosigmoid junction', 'Foreign body in rectum', 'Foreign body in sigmoid colon']"
232,"['Foreign body in anus', 'Foreign body in anus', 'Foreign body in anus and rectum', 'Foreign body in colon', 'Foreign body in rectosigmoid junction', 'Foreign body in rectum', 'Foreign body in sigmoid colon']"
233,"['Foreign body in anus', 'Foreign body in anus', 'Foreign body in anus and rectum', 'Foreign body in colon', 'Foreign body in rectosigmoid junction', 'Foreign body in rectum', 'Foreign body in sigmoid colon']"
234,['Cholecystotomy and foreign body removed from gallbladder']
235,['Cholecystotomy and foreign body removed from gallbladder']
236,['Cholecystotomy and foreign body removed from gallbladder']
237,"['Antacid bezoar', 'Bezoar', 'Chronic trichobezoar formation', 'Food granuloma of intestine', 'Foreign body granuloma of intestine', 'Foreign body in digestive tract', 'Foreign body in intestine', 'Ingestion of foreign material', 'Lactobezoar', 'Linear foreign body of gastrointestinal tract', 'Medication bezoar', 'Phytobezoar', 'Swallowed foreign body', 'Trichobezoar', 'Trichophytobezoar']"
238,"['Antacid bezoar', 'Bezoar', 'Chronic trichobezoar formation', 'Food granuloma of intestine', 'Foreign body granuloma of intestine', 'Foreign body in digestive tract', 'Foreign body in intestine', 'Ingestion of foreign material', 'Lactobezoar', 'Linear foreign body of gastrointestinal tract', 'Medication bezoar', 'Phytobezoar', 'Swallowed foreign body', 'Trichobezoar', 'Trichophytobezoar']"
239,"['Antacid bezoar', 'Bezoar', 'Chronic trichobezoar formation', 'Food granuloma of intestine', 'Foreign body granuloma of intestine', 'Foreign body in digestive tract', 'Foreign body in intestine', 'Ingestion of foreign material', 'Lactobezoar', 'Linear foreign body of gastrointestinal tract', 'Medication bezoar', 'Phytobezoar', 'Swallowed foreign body', 'Trichobezoar', 'Trichophytobezoar']"
240,"['Foreign body in bladder', 'Foreign body in bladder and urethra', 'Foreign body in female perineum', 'Foreign body in female urethra', 'Foreign body in lower urinary tract', 'Foreign body in lower urinary tract', 'Foreign body in male urethra', 'Foreign body in membranous urethra', 'Foreign body in penile urethra', 'Foreign body in penis', 'Foreign body in urethra', 'Foreign body in urethra']"
241,"['Foreign body in bladder', 'Foreign body in bladder and urethra', 'Foreign body in female perineum', 'Foreign body in female urethra', 'Foreign body in lower urinary tract', 'Foreign body in lower urinary tract', 'Foreign body in male urethra', 'Foreign body in membranous urethra', 'Foreign body in penile urethra', 'Foreign body in penis', 'Foreign body in urethra', 'Foreign body in urethra']"
242,"['Foreign body in bladder', 'Foreign body in bladder and urethra', 'Foreign body in female perineum', 'Foreign body in female urethra', 'Foreign body in lower urinary tract', 'Foreign body in lower urinary tract', 'Foreign body in male urethra', 'Foreign body in membranous urethra', 'Foreign body in penile urethra', 'Foreign body in penis', 'Foreign body in urethra', 'Foreign body in urethra']"
243,"['Foreign body in bladder', 'Foreign body in bladder and urethra', 'Foreign body in lower urinary tract', 'Foreign body in urethra']"
244,"['Foreign body in bladder', 'Foreign body in bladder and urethra', 'Foreign body in lower urinary tract', 'Foreign body in urethra']"
245,"['Foreign body in bladder', 'Foreign body in bladder and urethra', 'Foreign body in lower urinary tract', 'Foreign body in urethra']"
246,"['Finding of contents of vagina', 'Foreign body in female genital organs and perineum', 'Foreign body in female perineum', 'Foreign body in vagina', 'Foreign body in vulva', 'Foreign body in vulva and vagina', 'Splinter of vagina without major open wound, infected', 'Splinter of vagina, without major open wound', 'Tampon in vagina', 'Tampon retained in vagina']"
247,"['Finding of contents of vagina', 'Foreign body in female genital organs and perineum', 'Foreign body in female perineum', 'Foreign body in vagina', 'Foreign body in vulva', 'Foreign body in vulva and vagina', 'Splinter of vagina without major open wound, infected', 'Splinter of vagina, without major open wound', 'Tampon in vagina', 'Tampon retained in vagina']"
248,"['Finding of contents of vagina', 'Foreign body in female genital organs and perineum', 'Foreign body in female perineum', 'Foreign body in vagina', 'Foreign body in vulva', 'Foreign body in vulva and vagina', 'Splinter of vagina without major open wound, infected', 'Splinter of vagina, without major open wound', 'Tampon in vagina', 'Tampon retained in vagina']"
249,"['Foreign body in cervix', 'Foreign body in uterus, any part']"
250,"['Foreign body in cervix', 'Foreign body in uterus, any part']"
251,"['Foreign body in cervix', 'Foreign body in uterus, any part']"
252,"['Foreign body in penis', 'Foreign body under foreskin']"
253,"['Foreign body in penis', 'Foreign body under foreskin']"
254,"['Foreign body in penis', 'Foreign body under foreskin']"
255,"['Foreign body in fallopian tube', 'Foreign body in kidney', 'Foreign body in male genital organs and perineum', 'Foreign body in male perineum', 'Foreign body in seminal vesicle', 'Foreign body in ureter', 'Foreign body in urinary conduit', 'Foreign body in vas deferens']"
256,"['Foreign body in fallopian tube', 'Foreign body in kidney', 'Foreign body in male genital organs and perineum', 'Foreign body in male perineum', 'Foreign body in seminal vesicle', 'Foreign body in ureter', 'Foreign body in urinary conduit', 'Foreign body in vas deferens']"
257,"['Foreign body in fallopian tube', 'Foreign body in kidney', 'Foreign body in male genital organs and perineum', 'Foreign body in male perineum', 'Foreign body in seminal vesicle', 'Foreign body in ureter', 'Foreign body in urinary conduit', 'Foreign body in vas deferens']"
258,"['Foreign body in female genital organs and perineum', 'Foreign body in genitourinary tract', 'Foreign body in lower urinary tract', 'Foreign body in urinary tract']"
259,"['Foreign body in female genital organs and perineum', 'Foreign body in genitourinary tract', 'Foreign body in lower urinary tract', 'Foreign body in urinary tract']"
260,"['Foreign body in female genital organs and perineum', 'Foreign body in genitourinary tract', 'Foreign body in lower urinary tract', 'Foreign body in urinary tract']"
